Time (ms), eCO2 density (ppm)
9340806,400.0
9340909,400.0
9341015,400.0
9341115,400.0
9341225,400.0
9341325,400.0
9341428,400.0
9341534,400.0
9341634,400.0
9341734,400.0
9341834,400.0
9341934,400.0
9342044,400.0
9342144,400.0
9342244,400.0
9342344,400.0
9342443,400.0
9342553,400.0
9342653,400.0
9342757,400.0
9342863,400.0
9342963,400.0
9343063,400.0
9343162,400.0
9343262,400.0
9343372,400.0
9343472,400.0
9343572,400.0
9343672,400.0
9343772,400.0
9343882,400.0
9343981,400.0
9344085,400.0
9344191,400.0
9344291,400.0
9344391,400.0
9344491,400.0
9344594,400.0
9344700,400.0
9344800,400.0
9344900,400.0
9345000,400.0
9345100,400.0
9345210,400.0
9345310,400.0
9345413,400.0
9345519,400.0
9345619,400.0
9345729,400.0
9345829,400.0
9345932,400.0
9346038,400.0
9346138,400.0
9346238,400.0
9346338,400.0
9346438,400.0
9346548,400.0
9346648,400.0
9346747,400.0
9346847,400.0
9346947,400.0
9347057,400.0
9347157,400.0
9347260,400.0
9347366,400.0
9347466,400.0
9347566,400.0
9347666,400.0
9347770,400.0
9347876,400.0
9347976,400.0
9348075,400.0
9348175,400.0
9348275,400.0
9348385,400.0
9348485,400.0
9348596,400.0
9348705,400.0
9348805,400.0
9348915,400.0
9349014,400.0
9349118,400.0
9349224,400.0
9349324,400.0
9349424,400.0
9349524,400.0
9349624,400.0
9349734,400.0
9349833,400.0
9349933,400.0
9350033,400.0
9350133,400.0
9350243,400.0
9350343,400.0
9350446,400.0
9350552,400.0
9350652,400.0
9350752,400.0
9350852,400.0
9350956,400.0
9351062,400.0
9351162,400.0
9351261,400.0
9351361,400.0
9351461,400.0
9351571,400.0
9351671,400.0
9351774,400.0
9351880,400.0
9351980,400.0
9352080,400.0
9352180,400.0
9352284,400.0
9352390,400.0
9352490,400.0
9352589,400.0
9352689,400.0
9352789,400.0
9352899,400.0
9352999,400.0
9353099,400.0
9353199,400.0
9353299,400.0
9353409,400.0
9353508,400.0
9353612,400.0
9353718,400.0
9353818,400.0
9353917,400.0
9354017,400.0
9354117,400.0
9354227,400.0
9354327,400.0
9354427,400.0
9354527,400.0
9354627,400.0
9354737,400.0
9354836,400.0
9354940,400.0
9355046,400.0
9355146,400.0
9355246,400.0
9355346,400.0
9355449,400.0
9355555,400.0
9355655,400.0
9355755,400.0
9355855,400.0
9355955,400.0
9356065,400.0
9356165,400.0
9356268,400.0
9356374,400.0
9356474,400.0
9356584,400.0
9356684,400.0
9356787,400.0
9356893,400.0
9356993,400.0
9357093,400.0
9357193,400.0
9357293,400.0
9357403,400.0
9357503,400.0
9357602,400.0
9357702,400.0
9357802,400.0
9357912,400.0
9358012,400.0
9358115,400.0
9358222,400.0
9358322,400.0
9358421,400.0
9358521,400.0
9358625,400.0
9358731,400.0
9358831,400.0
9358931,400.0
9359031,400.0
9359131,400.0
9359240,400.0
9359340,400.0
9359443,400.0
9359550,400.0
9359650,400.0
9359749,400.0
9359849,400.0
9359953,400.0
9360059,400.0
9360159,400.0
9360259,400.0
9360359,400.0
9360459,400.0
9360569,400.0
9360668,400.0
9360768,400.0
9360868,400.0
9360968,400.0
9361078,400.0
9361178,400.0
9361281,400.0
9361387,400.0
9361487,400.0
9361587,400.0
9361687,400.0
9361787,400.0
9361897,400.0
9361997,400.0
9362097,400.0
9362196,400.0
9362296,400.0
9362406,400.0
9362506,400.0
9362609,400.0
9362715,400.0
9362815,400.0
9362915,400.0
9363015,400.0
9363119,400.0
9363225,400.0
9363325,400.0
9363425,400.0
9363525,400.0
9363624,400.0
9363734,400.0
9363834,400.0
9363938,400.0
9364044,400.0
9364144,400.0
9364254,400.0
9364353,400.0
9364456,400.0
9364563,400.0
9364663,400.0
9364763,400.0
9364863,400.0
9364963,400.0
9365072,400.0
9365172,400.0
9365272,400.0
9365372,400.0
9365472,400.0
9365591,400.0
9365691,400.0
9365795,400.0
9365901,400.0
9366001,400.0
9366101,400.0
9366201,400.0
9366305,400.0
9366411,400.0
9366510,400.0
9366610,400.0
9366710,400.0
9366810,400.0
9366920,400.0
9367020,400.0
9367123,400.0
9367229,400.0
9367329,400.0
9367439,400.0
9367539,400.0
9367642,400.0
9367748,400.0
9367848,400.0
9367949,400.0
9368048,400.0
9368148,400.0
9368258,400.0
9368358,400.0
9368457,400.0
9368557,400.0
9368657,400.0
9368767,400.0
9368867,400.0
9368971,400.0
9369077,400.0
9369177,400.0
9369277,400.0
9369376,400.0
9369476,400.0
9369586,400.0
9369686,400.0
9369786,400.0
9369886,400.0
9369986,400.0
9370095,400.0
9370195,400.0
9370299,400.0
9370405,400.0
9370505,400.0
9370605,400.0
9370705,400.0
9370808,400.0
9370914,400.0
9371014,400.0
9371114,400.0
9371214,400.0
9371314,400.0
9371424,400.0
9371523,400.0
9371627,400.0
9371733,400.0
9371833,400.0
9371943,400.0
9372043,400.0
9372146,400.0
9372252,400.0
9372352,400.0
9372452,400.0
9372552,400.0
9372652,400.0
9372762,400.0
9372862,400.0
9372961,400.0
9373061,400.0
9373161,400.0
9373271,400.0
9373371,400.0
9373474,400.0
9373580,400.0
9373680,400.0
9373780,400.0
9373880,400.0
9373984,400.0
9374090,400.0
9374190,400.0
9374290,400.0
9374390,400.0
9374489,400.0
9374599,400.0
9374699,400.0
9374803,400.0
9374909,400.0
9375009,400.0
9375119,400.0
9375218,400.0
9375322,400.0
9375428,400.0
9375528,400.0
9375628,400.0
9375728,400.0
9375828,400.0
9375937,400.0
9376037,400.0
9376137,400.0
9376237,400.0
9376337,400.0
9376446,400.0
9376546,400.0
9376650,400.0
9376756,400.0
9376856,400.0
9376956,400.0
9377056,400.0
9377160,400.0
9377265,400.0
9377365,400.0
9377465,400.0
9377565,400.0
9377665,400.0
9377775,400.0
9377875,400.0
9377978,400.0
9378084,400.0
9378184,400.0
9378284,400.0
9378384,400.0
9378487,400.0
9378593,400.0
9378693,400.0
9378793,400.0
9378893,400.0
9378993,400.0
9379103,400.0
9379203,400.0
9379302,400.0
9379402,400.0
9379502,400.0
9379612,400.0
9379712,400.0
9379816,400.0
9379922,400.0
9380022,400.0
9380121,400.0
9380221,400.0
9380321,400.0
9380431,400.0
9380531,400.0
9380631,400.0
9380731,400.0
9380831,400.0
9380941,400.0
9381040,400.0
9381144,400.0
9381250,400.0
9381350,400.0
9381449,400.0
9381549,400.0
9381653,400.0
9381759,400.0
9381859,400.0
9381959,400.0
9382059,400.0
9382159,400.0
9382269,400.0
9382368,400.0
9382479,400.0
9382588,400.0
9382688,400.0
9382798,400.0
9382898,400.0
9383001,400.0
9383107,400.0
9383207,400.0
9383307,400.0
9383407,400.0
9383507,400.0
9383617,400.0
9383717,400.0
9383816,400.0
9383916,400.0
9384016,400.0
9384126,400.0
9384226,400.0
9384329,400.0
9384435,400.0
9384535,400.0
9384635,400.0
9384735,400.0
9384839,400.0
9384945,400.0
9385045,400.0
9385144,400.0
9385244,400.0
9385344,400.0
9385454,400.0
9385554,400.0
9385657,400.0
9385763,400.0
9385863,400.0
9385963,400.0
9386063,400.0
9386166,400.0
9386273,400.0
9386373,400.0
9386472,400.0
9386572,400.0
9386672,400.0
9386782,400.0
9386882,400.0
9386982,400.0
9387082,400.0
9387182,400.0
9387292,400.0
9387391,400.0
9387495,400.0
9387601,400.0
9387701,400.0
9387801,400.0
9387901,400.0
9388001,400.0
9388111,400.0
9388210,400.0
9388310,400.0
9388410,400.0
9388510,400.0
9388620,400.0
9388720,400.0
9388823,400.0
9388929,400.0
9389029,400.0
9389129,400.0
9389229,400.0
9389332,400.0
9389438,400.0
9389538,400.0
9389638,400.0
9389738,400.0
9389838,400.0
9389948,400.0
9390048,400.0
9390151,400.0
9390257,400.0
9390357,400.0
9390467,400.0
9390567,400.0
9390670,400.0
9390777,400.0
9390877,400.0
9390976,400.0
9391076,400.0
9391176,400.0
9391286,400.0
9391386,400.0
9391486,400.0
9391586,400.0
9391685,400.0
9391795,400.0
9391895,400.0
9391998,400.0
9392105,400.0
9392205,400.0
9392304,400.0
9392404,400.0
9392508,400.0
9392614,400.0
9392714,400.0
9392814,400.0
9392914,400.0
9393014,400.0
9393123,400.0
9393223,400.0
9393326,400.0
9393433,400.0
9393533,400.0
9393643,400.0
9393743,400.0
9393846,400.0
9393952,400.0
9394052,400.0
9394152,400.0
9394252,400.0
9394352,400.0
9394462,400.0
9394561,400.0
9394661,400.0
9394761,400.0
9394861,400.0
9394971,400.0
9395071,400.0
9395174,400.0
9395280,400.0
9395380,400.0
9395480,400.0
9395580,400.0
9395680,400.0
9395790,400.0
9395890,400.0
9395989,400.0
9396089,400.0
9396189,400.0
9396299,400.0
9396399,400.0
9396502,400.0
9396608,400.0
9396708,400.0
9396808,400.0
9396908,400.0
9397012,400.0
9397118,400.0
9397218,400.0
9397318,400.0
9397417,400.0
9397517,400.0
9397627,400.0
9397727,400.0
9397831,400.0
9397937,400.0
9398037,400.0
9398147,400.0
9398246,400.0
9398350,400.0
9398456,400.0
9398556,400.0
9398655,400.0
9398755,400.0
9398855,400.0
9398965,400.0
9399065,400.0
9399165,400.0
9399265,400.0
9399365,400.0
9399484,400.0
9399584,400.0
9399689,400.0
9399794,400.0
9399894,400.0
9399994,400.0
9400094,400.0
9400198,400.0
9400303,400.0
9400403,400.0
9400503,400.0
9400603,400.0
9400703,400.0
9400813,400.0
9400913,400.0
9401016,400.0
9401122,400.0
9401222,400.0
9401332,400.0
9401432,400.0
9401535,400.0
9401641,400.0
9401741,400.0
9401841,400.0
9401941,400.0
9402041,400.0
9402151,400.0
9402251,400.0
9402351,400.0
9402450,400.0
9402550,400.0
9402660,400.0
9402760,400.0
9402863,400.0
9402969,400.0
9403069,400.0
9403169,400.0
9403269,400.0
9403373,400.0
9403479,400.0
9403579,400.0
9403679,400.0
9403779,400.0
9403878,400.0
9403988,400.0
9404088,400.0
9404191,400.0
9404298,400.0
9404398,400.0
9404497,400.0
9404597,400.0
9404701,400.0
9404807,400.0
9404907,400.0
9405007,400.0
9405107,400.0
9405207,400.0
9405317,400.0
9405416,400.0
9405516,400.0
9405616,400.0
9405716,400.0
9405826,400.0
9405926,400.0
9406029,400.0
9406135,400.0
9406235,400.0
9406335,400.0
9406435,400.0
9406535,400.0
9406645,400.0
9406744,400.0
9406844,400.0
9406944,400.0
9407044,400.0
9407154,400.0
9407254,400.0
9407357,400.0
9407463,400.0
9407563,400.0
9407663,400.0
9407763,400.0
9407866,400.0
9407972,400.0
9408072,400.0
9408173,400.0
9408272,400.0
9408372,400.0
9408482,400.0
9408582,400.0
9408685,400.0
9408791,400.0
9408891,400.0
9409001,400.0
9409101,400.0
9409204,400.0
9409311,400.0
9409411,400.0
9409510,400.0
9409610,400.0
9409710,400.0
9409820,400.0
9409920,400.0
9410020,400.0
9410120,400.0
9410220,400.0
9410329,400.0
9410429,400.0
9410533,400.0
9410639,400.0
9410739,400.0
9410838,400.0
9410938,400.0
9411042,400.0
9411148,400.0
9411248,400.0
9411348,400.0
9411448,400.0
9411548,400.0
9411658,400.0
9411757,400.0
9411861,400.0
9411967,400.0
9412067,400.0
9412167,400.0
9412267,400.0
9412370,400.0
9412476,400.0
9412576,400.0
9412676,400.0
9412776,400.0
9412876,400.0
9412986,400.0
9413086,400.0
9413185,400.0
9413285,400.0
9413385,400.0
9413495,400.0
9413595,400.0
9413698,400.0
9413804,400.0
9413904,400.0
9414004,400.0
9414104,400.0
9414204,400.0
9414314,400.0
9414414,400.0
9414513,400.0
9414613,400.0
9414713,400.0
9414823,400.0
9414923,400.0
9415026,400.0
9415132,400.0
9415232,400.0
9415332,400.0
9415432,400.0
9415535,400.0
9415642,400.0
9415742,400.0
9415841,400.0
9415941,400.0
9416041,400.0
9416151,400.0
9416251,400.0
9416362,400.0
9416471,400.0
9416571,400.0
9416681,400.0
9416780,400.0
9416884,400.0
9416990,400.0
9417090,400.0
9417190,400.0
9417290,400.0
9417389,400.0
9417499,400.0
9417599,400.0
9417699,400.0
9417799,400.0
9417899,400.0
9418009,400.0
9418108,400.0
9418212,400.0
9418318,400.0
9418418,400.0
9418518,400.0
9418618,400.0
9418722,400.0
9418827,400.0
9418927,400.0
9419027,400.0
9419127,400.0
9419227,400.0
9419337,400.0
9419437,400.0
9419540,400.0
9419646,400.0
9419746,400.0
9419856,400.0
9419956,400.0
9420059,400.0
9420165,400.0
9420265,400.0
9420365,400.0
9420465,400.0
9420565,400.0
9420675,400.0
9420775,400.0
9420874,400.0
9420974,400.0
9421074,400.0
9421184,400.0
9421284,400.0
9421387,400.0
9421493,400.0
9421593,400.0
9421693,400.0
9421793,400.0
9421893,400.0
9422003,400.0
9422103,400.0
9422203,400.0
9422303,400.0
9422402,400.0
9422512,400.0
9422612,400.0
9422715,400.0
9422822,400.0
9422922,400.0
9423021,400.0
9423121,400.0
9423224,400.0
9423331,400.0
9423431,400.0
9423531,400.0
9423631,400.0
9423731,400.0
9423840,400.0
9423940,400.0
9424043,400.0
9424150,400.0
9424250,400.0
9424360,400.0
9424460,400.0
9424563,400.0
9424669,400.0
9424769,400.0
9424869,400.0
9424969,400.0
9425069,400.0
9425178,400.0
9425278,400.0
9425378,400.0
9425478,400.0
9425578,400.0
9425688,400.0
9425788,400.0
9425891,400.0
9425997,400.0
9426097,400.0
9426197,400.0
9426297,400.0
9426401,400.0
9426507,400.0
9426606,400.0
9426706,400.0
9426806,400.0
9426906,400.0
9427016,400.0
9427116,400.0
9427219,400.0
9427325,400.0
9427425,400.0
9427535,400.0
9427635,400.0
9427738,400.0
9427844,400.0
9427944,400.0
9428044,400.0
9428144,400.0
9428244,400.0
9428354,400.0
9428454,400.0
9428553,400.0
9428653,400.0
9428753,400.0
9428863,400.0
9428963,400.0
9429066,400.0
9429173,400.0
9429273,400.0
9429372,400.0
9429472,400.0
9429576,400.0
9429682,400.0
9429782,400.0
9429882,400.0
9429982,400.0
9430082,400.0
9430192,400.0
9430291,400.0
9430395,400.0
9430501,400.0
9430601,400.0
9430701,400.0
9430801,400.0
9430904,400.0
9431010,400.0
9431110,400.0
9431210,400.0
9431310,400.0
9431410,400.0
9431519,400.0
9431619,400.0
9431719,400.0
9431819,400.0
9431919,400.0
9432029,400.0
9432129,400.0
9432232,400.0
9432338,400.0
9432438,400.0
9432538,400.0
9432638,400.0
9432738,400.0
9432848,400.0
9432948,400.0
9433047,400.0
9433147,400.0
9433247,400.0
9433367,400.0
9433467,400.0
9433570,400.0
9433676,400.0
9433776,400.0
9433876,400.0
9433976,400.0
9434080,400.0
9434186,400.0
9434286,400.0
9434385,400.0
9434485,400.0
9434585,400.0
9434695,400.0
9434795,400.0
9434898,400.0
9435004,400.0
9435104,400.0
9435214,400.0
9435314,400.0
9435417,400.0
9435524,400.0
9435624,400.0
9435723,400.0
9435823,400.0
9435923,400.0
9436033,400.0
9436133,400.0
9436233,400.0
9436333,400.0
9436433,400.0
9436543,400.0
9436642,400.0
9436745,400.0
9436852,400.0
9436952,400.0
9437051,400.0
9437151,400.0
9437255,400.0
9437361,400.0
9437461,400.0
9437561,400.0
9437661,400.0
9437761,400.0
9437870,400.0
9437970,400.0
9438073,400.0
9438180,400.0
9438280,400.0
9438380,400.0
9438480,400.0
9438583,400.0
9438689,400.0
9438789,400.0
9438889,400.0
9438989,400.0
9439089,400.0
9439199,400.0
9439299,400.0
9439399,400.0
9439508,400.0
9439608,400.0
9439718,400.0
9439818,400.0
9439921,400.0
9440027,400.0
9440127,400.0
9440227,400.0
9440327,400.0
9440427,400.0
9440537,400.0
9440637,400.0
9440736,400.0
9440836,400.0
9440936,400.0
9441046,400.0
9441146,400.0
9441249,400.0
9441355,400.0
9441455,400.0
9441555,400.0
9441655,400.0
9441758,400.0
9441865,400.0
9441965,400.0
9442065,400.0
9442164,400.0
9442264,400.0
9442374,400.0
9442474,400.0
9442577,400.0
9442683,400.0
9442783,400.0
9442893,400.0
9442993,400.0
9443096,400.0
9443203,400.0
9443303,400.0
9443402,400.0
9443502,400.0
9443602,400.0
9443712,400.0
9443812,400.0
9443912,400.0
9444012,400.0
9444112,400.0
9444221,400.0
9444321,400.0
9444425,400.0
9444531,400.0
9444631,400.0
9444731,400.0
9444831,400.0
9444935,400.0
9445040,400.0
9445140,400.0
9445240,400.0
9445340,400.0
9445440,400.0
9445550,400.0
9445650,400.0
9445753,400.0
9445859,400.0
9445959,400.0
9446069,400.0
9446169,400.0
9446272,400.0
9446378,400.0
9446478,400.0
9446578,400.0
9446678,400.0
9446778,400.0
9446888,400.0
9446988,400.0
9447087,400.0
9447187,400.0
9447287,400.0
9447397,400.0
9447497,400.0
9447600,400.0
9447706,400.0
9447806,400.0
9447906,400.0
9448006,400.0
9448106,400.0
9448216,400.0
9448316,400.0
9448415,400.0
9448515,400.0
9448615,400.0
9448725,400.0
9448825,400.0
9448928,400.0
9449034,400.0
9449134,400.0
9449234,400.0
9449334,400.0
9449438,400.0
9449544,400.0
9449644,400.0
9449744,400.0
9449844,400.0
9449943,400.0
9450053,400.0
9450153,400.0
9450264,400.0
9450373,400.0
9450473,400.0
9450583,400.0
9450682,400.0
9450785,400.0
9450892,400.0
9450992,400.0
9451092,400.0
9451192,400.0
9451291,400.0
9451401,400.0
9451501,400.0
9451601,400.0
9451701,400.0
9451801,400.0
9451911,400.0
9452010,400.0
9452114,400.0
9452220,400.0
9452320,400.0
9452420,400.0
9452520,400.0
9452624,400.0
9452729,400.0
9452829,400.0
9452929,400.0
9453029,400.0
9453129,400.0
9453239,400.0
9453339,400.0
9453442,400.0
9453548,400.0
9453648,400.0
9453758,400.0
9453858,400.0
9453961,400.0
9454067,400.0
9454167,400.0
9454267,400.0
9454367,400.0
9454467,400.0
9454577,400.0
9454677,400.0
9454776,400.0
9454876,400.0
9454976,400.0
9455086,400.0
9455186,400.0
9455289,400.0
9455395,400.0
9455495,400.0
9455595,400.0
9455695,400.0
9455799,400.0
9455905,400.0
9456005,400.0
9456104,400.0
9456204,400.0
9456304,400.0
9456414,400.0
9456514,400.0
9456617,400.0
9456723,400.0
9456823,400.0
9456924,400.0
9457023,400.0
9457127,400.0
9457233,400.0
9457333,400.0
9457432,400.0
9457532,400.0
9457632,400.0
9457742,400.0
9457842,400.0
9457942,400.0
9458042,400.0
9458142,400.0
9458252,400.0
9458351,400.0
9458455,400.0
9458561,400.0
9458661,400.0
9458761,400.0
9458861,400.0
9458961,400.0
9459070,400.0
9459170,400.0
9459270,400.0
9459370,400.0
9459470,400.0
9459580,400.0
9459680,400.0
9459783,400.0
9459889,400.0
9459989,400.0
9460089,400.0
9460189,400.0
9460292,400.0
9460398,400.0
9460498,400.0
9460598,400.0
9460698,400.0
9460798,400.0
9460908,400.0
9461008,400.0
9461111,400.0
9461217,400.0
9461317,400.0
9461427,400.0
9461527,400.0
9461630,400.0
9461736,400.0
9461836,400.0
9461936,400.0
9462036,400.0
9462136,400.0
9462246,400.0
9462346,400.0
9462445,400.0
9462545,400.0
9462645,400.0
9462755,400.0
9462855,400.0
9462958,400.0
9463064,400.0
9463164,400.0
9463264,400.0
9463364,400.0
9463468,400.0
9463574,400.0
9463674,400.0
9463774,400.0
9463874,400.0
9463973,400.0
9464083,400.0
9464183,400.0
9464287,400.0
9464393,400.0
9464493,400.0
9464593,400.0
9464692,400.0
9464796,400.0
9464902,400.0
9465002,400.0
9465102,400.0
9465202,400.0
9465301,400.0
9465411,400.0
9465511,400.0
9465611,400.0
9465711,400.0
9465811,400.0
9465921,400.0
9466020,400.0
9466124,400.0
9466230,400.0
9466330,400.0
9466430,400.0
9466530,400.0
9466630,400.0
9466740,400.0
9466839,400.0
9466939,400.0
9467039,400.0
9467139,400.0
9467259,400.0
9467359,400.0
9467462,400.0
9467568,400.0
9467668,400.0
9467768,400.0
9467868,400.0
9467971,400.0
9468077,400.0
9468177,400.0
9468277,400.0
9468377,400.0
9468477,400.0
9468587,400.0
9468687,400.0
9468790,400.0
9468896,400.0
9468996,400.0
9469106,400.0
9469206,400.0
9469309,400.0
9469415,400.0
9469515,400.0
9469615,400.0
9469715,400.0
9469815,400.0
9469925,400.0
9470025,400.0
9470124,400.0
9470224,400.0
9470324,400.0
9470434,400.0
9470534,400.0
9470637,400.0
9470743,400.0
9470843,400.0
9470943,400.0
9471043,400.0
9471147,400.0
9471253,400.0
9471353,400.0
9471453,400.0
9471553,400.0
9471652,400.0
9471762,400.0
9471862,400.0
9471966,400.0
9472072,400.0
9472172,400.0
9472282,400.0
9472381,400.0
9472485,400.0
9472591,400.0
9472691,400.0
9472790,400.0
9472890,400.0
9472990,400.0
9473100,400.0
9473200,400.0
9473300,400.0
9473400,400.0
9473500,400.0
9473609,400.0
9473709,400.0
9473812,400.0
9473919,400.0
9474019,400.0
9474119,400.0
9474219,400.0
9474319,400.0
9474429,400.0
9474528,400.0
9474628,400.0
9474728,400.0
9474828,400.0
9474938,400.0
9475038,400.0
9475141,400.0
9475247,400.0
9475347,400.0
9475447,400.0
9475547,400.0
9475650,400.0
9475756,400.0
9475856,400.0
9475956,400.0
9476056,400.0
9476156,400.0
9476266,400.0
9476366,400.0
9476469,400.0
9476575,400.0
9476675,400.0
9476785,400.0
9476885,400.0
9476988,400.0
9477094,400.0
9477194,400.0
9477294,400.0
9477394,400.0
9477494,400.0
9477604,400.0
9477704,400.0
9477803,400.0
9477903,400.0
9478003,400.0
9478113,400.0
9478213,400.0
9478316,400.0
9478422,400.0
9478522,400.0
9478622,400.0
9478722,400.0
9478826,400.0
9478932,400.0
9479032,400.0
9479131,400.0
9479231,400.0
9479331,400.0
9479441,400.0
9479541,400.0
9479646,400.0
9479751,400.0
9479851,400.0
9479960,400.0
9480060,400.0
9480163,400.0
9480270,400.0
9480370,400.0
9480469,400.0
9480569,400.0
9480669,400.0
9480779,400.0
9480879,400.0
9480979,400.0
9481079,400.0
9481179,400.0
9481289,400.0
9481388,400.0
9481492,400.0
9481598,400.0
9481698,400.0
9481798,400.0
9481898,400.0
9482002,400.0
9482107,400.0
9482207,400.0
9482307,400.0
9482407,400.0
9482507,400.0
9482617,400.0
9482717,400.0
9482820,400.0
9482926,400.0
9483026,400.0
9483126,400.0
9483226,400.0
9483329,400.0
9483435,400.0
9483535,400.0
9483635,400.0
9483735,400.0
9483835,400.0
9483945,400.0
9484045,400.0
9484147,400.0
9484254,400.0
9484354,400.0
9484464,400.0
9484564,400.0
9484667,400.0
9484773,400.0
9484873,400.0
9484973,400.0
9485073,400.0
9485173,400.0
9485283,400.0
9485383,400.0
9485482,400.0
9485582,400.0
9485682,400.0
9485792,400.0
9485892,400.0
9485995,400.0
9486101,400.0
9486201,400.0
9486301,400.0
9486401,400.0
9486504,400.0
9486611,400.0
9486711,400.0
9486811,400.0
9486910,400.0
9487010,400.0
9487120,400.0
9487220,400.0
9487323,400.0
9487429,400.0
9487529,400.0
9487639,400.0
9487739,400.0
9487843,400.0
9487949,400.0
9488049,400.0
9488148,400.0
9488248,400.0
9488348,400.0
9488458,400.0
9488558,400.0
9488658,400.0
9488758,400.0
9488858,400.0
9488968,400.0
9489067,400.0
9489171,400.0
9489277,400.0
9489377,400.0
9489477,400.0
9489577,400.0
9489680,400.0
9489786,400.0
9489886,400.0
9489986,400.0
9490086,400.0
9490186,400.0
9490296,400.0
9490395,400.0
9490499,400.0
9490605,400.0
9490705,400.0
9490805,400.0
9490905,400.0
9491008,400.0
