Time (ms), Z Acceleration (g)
16621436,-0.13818359375
16621535,-0.13916015625
16621635,-0.12841796875
16621735,-0.13623046875
16621835,-0.1455078125
16621945,-0.13330078125
16622044,-0.1435546875
16622144,-0.1328125
16622244,-0.13671875
16622344,-0.13671875
16622454,-0.1298828125
16622554,-0.14453125
16622653,-0.14208984375
16622763,-0.13720703125
16622863,-0.12646484375
16622973,-0.11669921875
16623073,-0.13623046875
16623173,-0.13232421875
16623283,-0.12548828125
16623382,-0.12451171875
16623482,-0.13134765625
16623582,-0.1328125
16623682,-0.140625
16623792,-0.15087890625
16623891,-0.1376953125
16623991,-0.1328125
16624091,-0.13916015625
16624191,-0.13818359375
16624301,-0.14013671875
16624401,-0.140625
16624501,-0.13623046875
16624611,-0.14306640625
16624710,-0.13037109375
16624810,-0.13232421875
16624910,-0.13916015625
16625010,-0.154296875
16625120,-0.13720703125
16625219,-0.13916015625
16625319,-0.13623046875
16625419,-0.1494140625
16625519,-0.142578125
16625629,-0.12841796875
16625729,-0.130859375
16625828,-0.13623046875
16625939,-0.1357421875
16626038,-0.12646484375
16626148,-0.1376953125
16626248,-0.13525390625
16626348,-0.119140625
16626458,-0.130859375
16626557,-0.16015625
16626657,-0.12451171875
16626757,-0.13916015625
16626857,-0.12451171875
16626967,-0.13818359375
16627066,-0.13671875
16627166,-0.1259765625
16627266,-0.12255859375
16627366,-0.12109375
16627476,-0.1357421875
16627576,-0.13916015625
16627675,-0.1328125
16627786,-0.126953125
16627885,-0.138671875
16627985,-0.138671875
16628085,-0.1279296875
16628185,-0.130859375
16628294,-0.12158203125
16628394,-0.1376953125
16628494,-0.13232421875
16628594,-0.13671875
16628694,-0.12841796875
16628804,-0.13232421875
16628903,-0.13916015625
16629003,-0.13671875
16629113,-0.14111328125
16629213,-0.13623046875
16629313,-0.140625
16629413,-0.130859375
16629512,-0.13330078125
16629623,-0.1328125
16629722,-0.14306640625
16629822,-0.12451171875
16629922,-0.13330078125
16630022,-0.13671875
16630132,-0.123046875
16630231,-0.1328125
16630331,-0.13330078125
16630441,-0.13916015625
16630541,-0.140625
16630651,-0.134765625
16630750,-0.14013671875
16630850,-0.1328125
16630960,-0.13623046875
16631060,-0.13671875
16631160,-0.142578125
16631260,-0.13232421875
16631360,-0.13818359375
16631469,-0.12939453125
16631569,-0.1435546875
16631669,-0.138671875
16631769,-0.13916015625
16631869,-0.13134765625
16631979,-0.14013671875
16632078,-0.14013671875
16632178,-0.140625
16632288,-0.1279296875
16632388,-0.12548828125
16632488,-0.138671875
16632588,-0.14794921875
16632687,-0.13916015625
16632798,-0.1533203125
16632897,-0.1474609375
16632997,-0.14111328125
16633097,-0.1279296875
16633197,-0.1435546875
16633306,-0.138671875
16633406,-0.14013671875
16633506,-0.123046875
16633616,-0.140625
16633716,-0.1259765625
16633826,-0.134765625
16633925,-0.13623046875
16634025,-0.138671875
16634135,-0.13818359375
16634235,-0.140625
16634335,-0.15771484375
16634435,-0.1337890625
16634534,-0.1337890625
16634644,-0.125
16634744,-0.12939453125
16634844,-0.130859375
16634944,-0.12646484375
16635044,-0.13916015625
16635154,-0.14892578125
16635253,-0.1484375
16635353,-0.1337890625
16635463,-0.13330078125
16635563,-0.14208984375
16635663,-0.14306640625
16635762,-0.13232421875
16635862,-0.13623046875
16635972,-0.13134765625
16636072,-0.13037109375
16636172,-0.12109375
16636272,-0.1376953125
16636371,-0.13232421875
16636481,-0.13818359375
16636581,-0.14453125
16636681,-0.13818359375
16636791,-0.1484375
16636891,-0.130859375
16636991,-0.12255859375
16637090,-0.12255859375
16637190,-0.14013671875
16637300,-0.12841796875
16637400,-0.142578125
16637500,-0.13916015625
16637600,-0.134765625
16637699,-0.14013671875
16637809,-0.12255859375
16637909,-0.13916015625
16638009,-0.140625
16638109,-0.146484375
16638209,-0.13671875
16638318,-0.140625
16638418,-0.1513671875
16638518,-0.13525390625
16638628,-0.1357421875
16638728,-0.15478515625
16638828,-0.14013671875
16638927,-0.13818359375
16639027,-0.125
16639137,-0.13330078125
16639237,-0.15673828125
16639337,-0.12939453125
16639437,-0.12060546875
16639536,-0.12451171875
16639647,-0.13232421875
16639746,-0.142578125
16639846,-0.13330078125
16639956,-0.138671875
16640056,-0.1259765625
16640156,-0.11962890625
16640255,-0.1474609375
16640355,-0.138671875
16640465,-0.1376953125
16640565,-0.13330078125
16640665,-0.1357421875
16640764,-0.15185546875
16640864,-0.1318359375
16640974,-0.13037109375
16641074,-0.134765625
16641174,-0.14306640625
16641284,-0.14453125
16641383,-0.126953125
16641494,-0.1318359375
16641593,-0.138671875
16641693,-0.13818359375
16641803,-0.12841796875
16641903,-0.142578125
16642003,-0.123046875
16642102,-0.1162109375
16642202,-0.123046875
16642312,-0.1328125
16642412,-0.134765625
16642512,-0.1337890625
16642612,-0.14306640625
16642711,-0.12744140625
16642821,-0.12158203125
16642921,-0.13671875
16643021,-0.1220703125
16643131,-0.1484375
16643231,-0.1474609375
16643330,-0.1376953125
16643430,-0.15478515625
16643530,-0.1298828125
16643640,-0.14404296875
16643740,-0.1357421875
16643840,-0.1494140625
16643939,-0.11962890625
16644039,-0.13671875
16644149,-0.140625
16644249,-0.13818359375
16644349,-0.13818359375
16644459,-0.15283203125
16644558,-0.13818359375
16644658,-0.13037109375
16644758,-0.13525390625
16644858,-0.12744140625
16644968,-0.1435546875
16645068,-0.12060546875
16645167,-0.142578125
16645267,-0.130859375
16645367,-0.134765625
16645477,-0.12158203125
16645577,-0.1298828125
16645677,-0.14208984375
16645776,-0.1279296875
16645876,-0.14697265625
16645986,-0.12060546875
16646086,-0.1337890625
16646186,-0.1220703125
16646296,-0.11474609375
16646395,-0.140625
16646495,-0.134765625
16646595,-0.14453125
16646695,-0.158203125
16646805,-0.14794921875
16646905,-0.1298828125
16647005,-0.11865234375
16647104,-0.13720703125
16647204,-0.14306640625
16647314,-0.1318359375
16647414,-0.1337890625
16647514,-0.13037109375
16647624,-0.1318359375
16647723,-0.130859375
16647823,-0.13525390625
16647923,-0.12255859375
16648023,-0.119140625
16648133,-0.1279296875
16648233,-0.12841796875
16648332,-0.14794921875
16648432,-0.1357421875
16648532,-0.1376953125
16648642,-0.12255859375
16648742,-0.1376953125
16648842,-0.14306640625
16648952,-0.13916015625
16649051,-0.14599609375
16649161,-0.1259765625
16649261,-0.12744140625
16649361,-0.14599609375
16649471,-0.138671875
16649570,-0.13818359375
16649670,-0.13232421875
16649770,-0.13720703125
16649870,-0.1337890625
16649990,-0.1337890625
16650090,-0.140625
16650189,-0.14404296875
16650289,-0.1416015625
16650389,-0.13623046875
16650499,-0.12939453125
16650599,-0.1328125
16650699,-0.1318359375
16650809,-0.14453125
16650908,-0.13671875
16651008,-0.134765625
16651108,-0.1376953125
16651208,-0.13916015625
16651318,-0.1259765625
16651418,-0.1494140625
16651517,-0.13525390625
16651617,-0.14794921875
16651717,-0.13671875
16651827,-0.13671875
16651927,-0.1240234375
16652027,-0.12646484375
16652137,-0.13134765625
16652236,-0.1328125
16652346,-0.12255859375
16652446,-0.12646484375
16652546,-0.13525390625
16652656,-0.14306640625
16652755,-0.1298828125
16652855,-0.12548828125
16652955,-0.13916015625
16653055,-0.130859375
16653165,-0.126953125
16653265,-0.130859375
16653364,-0.146484375
16653464,-0.13330078125
16653564,-0.14111328125
16653674,-0.1337890625
16653774,-0.14013671875
16653874,-0.1298828125
16653984,-0.12158203125
16654083,-0.1376953125
16654183,-0.1318359375
16654283,-0.1318359375
16654383,-0.134765625
16654493,-0.13134765625
16654592,-0.14013671875
16654692,-0.14404296875
16654792,-0.1357421875
16654892,-0.1328125
16655002,-0.13134765625
16655102,-0.1552734375
16655201,-0.12841796875
16655312,-0.13134765625
16655411,-0.13037109375
16655511,-0.12744140625
16655611,-0.14453125
16655711,-0.12109375
16655821,-0.14306640625
16655920,-0.13330078125
16656020,-0.1279296875
16656120,-0.130859375
16656220,-0.138671875
16656330,-0.14892578125
16656430,-0.12939453125
16656529,-0.13330078125
16656639,-0.130859375
16656739,-0.1416015625
16656849,-0.11181640625
16656949,-0.123046875
16657049,-0.1357421875
16657159,-0.1474609375
16657258,-0.12548828125
16657358,-0.12646484375
16657458,-0.11962890625
16657558,-0.13818359375
16657668,-0.1162109375
16657767,-0.1416015625
16657867,-0.1259765625
16657967,-0.1171875
16658067,-0.12939453125
16658177,-0.138671875
16658277,-0.13671875
16658376,-0.1435546875
16658486,-0.13671875
16658586,-0.13671875
16658686,-0.12939453125
16658786,-0.14453125
16658886,-0.1298828125
16658996,-0.12646484375
16659095,-0.12744140625
16659195,-0.138671875
16659295,-0.1416015625
16659395,-0.13818359375
16659505,-0.140625
16659605,-0.1494140625
16659704,-0.1484375
16659815,-0.13134765625
16659914,-0.14794921875
16660024,-0.14892578125
16660124,-0.13720703125
16660224,-0.1435546875
16660334,-0.123046875
16660433,-0.1376953125
16660533,-0.12841796875
16660633,-0.1435546875
16660733,-0.1142578125
16660843,-0.14453125
16660942,-0.1279296875
16661042,-0.13818359375
16661142,-0.13525390625
16661242,-0.12548828125
16661352,-0.12744140625
16661452,-0.134765625
16661551,-0.146484375
16661662,-0.14111328125
16661761,-0.13037109375
16661861,-0.12646484375
16661961,-0.123046875
16662061,-0.134765625
16662171,-0.14013671875
16662270,-0.119140625
16662370,-0.146484375
16662470,-0.1337890625
16662570,-0.134765625
16662680,-0.13720703125
16662779,-0.13818359375
16662879,-0.14453125
16662989,-0.14794921875
16663089,-0.1435546875
16663189,-0.1494140625
16663289,-0.126953125
16663389,-0.130859375
16663499,-0.13525390625
16663598,-0.1484375
16663698,-0.12841796875
16663798,-0.14208984375
16663898,-0.130859375
16664008,-0.126953125
16664107,-0.12060546875
16664207,-0.1103515625
16664307,-0.142578125
16664407,-0.1572265625
16664517,-0.15771484375
16664617,-0.125
16664716,-0.13037109375
16664826,-0.1318359375
16664926,-0.14306640625
16665026,-0.1298828125
16665126,-0.13671875
16665226,-0.13134765625
16665335,-0.14111328125
16665435,-0.14697265625
16665535,-0.1259765625
16665635,-0.1240234375
16665735,-0.140625
16665845,-0.134765625
16665944,-0.11572265625
16666044,-0.138671875
16666154,-0.1318359375
16666254,-0.140625
16666354,-0.13671875
16666454,-0.1376953125
16666553,-0.142578125
16666664,-0.126953125
16666763,-0.14404296875
16666863,-0.12548828125
16666963,-0.138671875
16667063,-0.13916015625
16667173,-0.14111328125
16667272,-0.138671875
16667372,-0.12841796875
16667482,-0.11865234375
16667582,-0.1357421875
16667692,-0.1435546875
16667792,-0.13818359375
16667891,-0.14306640625
16668002,-0.14697265625
16668101,-0.1279296875
16668201,-0.14111328125
16668301,-0.12548828125
16668401,-0.12841796875
16668510,-0.13720703125
16668610,-0.1240234375
16668710,-0.130859375
16668810,-0.13818359375
16668910,-0.12744140625
16669020,-0.1357421875
16669119,-0.13525390625
16669219,-0.14013671875
16669329,-0.13623046875
16669429,-0.1318359375
16669529,-0.12646484375
16669629,-0.12109375
16669728,-0.123046875
16669839,-0.1298828125
16669938,-0.1376953125
16670038,-0.134765625
16670138,-0.12841796875
16670238,-0.125
16670348,-0.15478515625
16670447,-0.14111328125
16670547,-0.13671875
16670657,-0.13720703125
16670757,-0.1337890625
16670857,-0.13671875
16670957,-0.14453125
16671056,-0.13525390625
16671166,-0.1318359375
16671266,-0.123046875
16671366,-0.13623046875
16671466,-0.13916015625
16671566,-0.138671875
16671675,-0.1318359375
16671775,-0.12939453125
16671875,-0.1142578125
16671975,-0.14794921875
16672075,-0.13818359375
16672185,-0.13232421875
16672284,-0.134765625
16672384,-0.138671875
16672494,-0.14404296875
16672594,-0.14013671875
16672694,-0.13134765625
16672794,-0.125
16672893,-0.13623046875
16673003,-0.125
16673103,-0.13720703125
16673203,-0.123046875
16673303,-0.14990234375
16673403,-0.12255859375
16673513,-0.13720703125
16673612,-0.12548828125
16673712,-0.13037109375
16673822,-0.14111328125
16673922,-0.134765625
16674022,-0.1328125
16674122,-0.12939453125
16674221,-0.13623046875
16674332,-0.14208984375
16674431,-0.126953125
16674531,-0.12939453125
16674631,-0.130859375
16674731,-0.1357421875
16674841,-0.11669921875
16674940,-0.1416015625
16675040,-0.1328125
16675150,-0.1201171875
16675250,-0.1318359375
16675360,-0.11328125
16675459,-0.1279296875
16675559,-0.130859375
16675669,-0.146484375
16675769,-0.13818359375
16675869,-0.130859375
16675969,-0.1259765625
16676068,-0.1435546875
16676178,-0.1259765625
16676278,-0.12646484375
16676378,-0.130859375
16676478,-0.14453125
16676578,-0.1416015625
16676688,-0.1337890625
16676787,-0.13720703125
16676887,-0.12841796875
16676997,-0.12939453125
16677097,-0.1513671875
16677197,-0.1337890625
16677297,-0.13720703125
16677396,-0.146484375
16677507,-0.14453125
16677606,-0.13720703125
16677706,-0.1357421875
16677806,-0.12744140625
16677906,-0.12744140625
16678015,-0.1435546875
16678115,-0.12646484375
16678215,-0.115234375
16678325,-0.13232421875
16678425,-0.13037109375
16678535,-0.1259765625
16678634,-0.12109375
16678734,-0.12060546875
16678844,-0.1484375
16678944,-0.125
16679044,-0.13671875
16679144,-0.1357421875
16679243,-0.1337890625
16679353,-0.13525390625
16679453,-0.1279296875
16679553,-0.1279296875
16679653,-0.1533203125
16679753,-0.1328125
16679863,-0.130859375
16679962,-0.13525390625
16680062,-0.13525390625
16680172,-0.13134765625
16680272,-0.1318359375
16680372,-0.14111328125
16680472,-0.1328125
16680571,-0.13720703125
16680681,-0.140625
16680781,-0.12939453125
16680881,-0.1279296875
16680981,-0.13623046875
16681081,-0.13818359375
16681190,-0.12646484375
16681290,-0.126953125
16681390,-0.1318359375
16681500,-0.130859375
16681600,-0.14453125
16681700,-0.12060546875
16681799,-0.13232421875
16681899,-0.12451171875
16682009,-0.11865234375
16682109,-0.12939453125
16682209,-0.138671875
16682309,-0.11376953125
16682408,-0.1328125
16682518,-0.13623046875
16682618,-0.12548828125
16682718,-0.1318359375
16682828,-0.13037109375
16682928,-0.13623046875
16683038,-0.15478515625
16683137,-0.13330078125
16683237,-0.1376953125
16683347,-0.13623046875
16683447,-0.140625
16683547,-0.13134765625
16683647,-0.134765625
16683746,-0.12158203125
16683866,-0.1455078125
16683966,-0.14111328125
16684066,-0.13525390625
16684166,-0.1357421875
16684266,-0.13818359375
16684375,-0.12841796875
16684475,-0.12646484375
16684575,-0.11962890625
16684685,-0.130859375
16684785,-0.1318359375
16684885,-0.1298828125
16684984,-0.13134765625
16685084,-0.134765625
16685194,-0.13623046875
16685294,-0.1376953125
16685394,-0.1279296875
16685494,-0.13037109375
16685593,-0.126953125
16685703,-0.130859375
16685803,-0.14013671875
16685903,-0.140625
16686013,-0.1318359375
16686113,-0.126953125
16686223,-0.1279296875
16686322,-0.13671875
16686422,-0.14306640625
16686532,-0.1455078125
16686632,-0.134765625
16686732,-0.1162109375
16686832,-0.14013671875
16686931,-0.1435546875
16687041,-0.140625
16687141,-0.14013671875
16687241,-0.12744140625
16687341,-0.13720703125
16687441,-0.13330078125
16687550,-0.12841796875
16687650,-0.134765625
16687750,-0.13525390625
16687860,-0.140625
16687960,-0.1259765625
16688060,-0.13330078125
16688159,-0.14111328125
16688259,-0.1357421875
16688369,-0.14453125
16688469,-0.123046875
16688569,-0.126953125
16688669,-0.13330078125
16688768,-0.140625
16688878,-0.13671875
16688978,-0.12939453125
16689078,-0.12744140625
16689188,-0.13232421875
16689288,-0.126953125
16689388,-0.119140625
16689487,-0.1376953125
16689587,-0.12939453125
16689697,-0.12744140625
16689797,-0.14111328125
16689897,-0.13818359375
16689997,-0.1337890625
16690096,-0.1240234375
16690206,-0.126953125
16690306,-0.11865234375
16690406,-0.13330078125
16690506,-0.13232421875
16690606,-0.11865234375
16690716,-0.12939453125
16690815,-0.1328125
16690915,-0.142578125
16691025,-0.13525390625
16691125,-0.1171875
16691225,-0.125
16691324,-0.1337890625
16691424,-0.13232421875
16691534,-0.140625
16691634,-0.14794921875
16691734,-0.1474609375
16691834,-0.15087890625
16691934,-0.13330078125
16692043,-0.14111328125
16692143,-0.1220703125
16692243,-0.146484375
16692353,-0.14599609375
16692453,-0.13720703125
16692553,-0.13330078125
16692652,-0.126953125
16692752,-0.1171875
16692862,-0.130859375
16692962,-0.12646484375
16693062,-0.13525390625
16693162,-0.13818359375
16693261,-0.1318359375
16693371,-0.130859375
16693471,-0.1298828125
16693571,-0.1279296875
16693681,-0.146484375
16693781,-0.13916015625
16693890,-0.13037109375
16693990,-0.13818359375
16694090,-0.13916015625
16694200,-0.134765625
16694300,-0.1376953125
16694400,-0.1337890625
16694499,-0.126953125
16694599,-0.1337890625
16694709,-0.12451171875
16694809,-0.1416015625
16694909,-0.138671875
16695009,-0.146484375
16695109,-0.11474609375
16695218,-0.12744140625
16695318,-0.134765625
16695418,-0.13916015625
16695528,-0.13330078125
16695628,-0.12255859375
16695728,-0.1357421875
16695827,-0.138671875
16695927,-0.14794921875
16696037,-0.125
16696137,-0.14892578125
16696237,-0.12841796875
16696337,-0.12451171875
16696436,-0.138671875
16696546,-0.134765625
16696646,-0.126953125
16696746,-0.1298828125
16696856,-0.1240234375
16696956,-0.1279296875
16697056,-0.125
16697155,-0.14013671875
16697255,-0.1279296875
16697365,-0.1337890625
16697465,-0.11669921875
16697565,-0.140625
16697665,-0.1279296875
16697764,-0.1416015625
16697874,-0.134765625
16697974,-0.13134765625
16698074,-0.134765625
16698174,-0.13818359375
16698274,-0.13525390625
16698383,-0.13134765625
16698483,-0.12548828125
16698583,-0.1318359375
16698693,-0.1259765625
16698793,-0.12939453125
16698893,-0.14208984375
16698992,-0.13037109375
16699092,-0.146484375
16699202,-0.13330078125
16699302,-0.11328125
16699402,-0.1337890625
16699502,-0.12744140625
16699601,-0.13232421875
16699711,-0.12109375
16699811,-0.12109375
16699911,-0.138671875
16700021,-0.13330078125
16700121,-0.138671875
16700221,-0.1357421875
16700320,-0.1416015625
16700420,-0.13232421875
16700530,-0.13525390625
16700630,-0.13134765625
16700730,-0.125
16700830,-0.1318359375
16700929,-0.1279296875
16701039,-0.14697265625
16701139,-0.130859375
16701239,-0.130859375
16701349,-0.13330078125
16701449,-0.13134765625
16701558,-0.14111328125
16701658,-0.13134765625
16701758,-0.140625
16701868,-0.1240234375
16701968,-0.12841796875
16702068,-0.13818359375
16702167,-0.13134765625
16702267,-0.12939453125
16702377,-0.130859375
16702477,-0.14111328125
16702577,-0.1376953125
16702677,-0.14111328125
16702777,-0.1416015625
16702887,-0.1240234375
16702986,-0.1279296875
16703086,-0.14208984375
16703196,-0.13623046875
16703296,-0.13232421875
16703396,-0.130859375
16703495,-0.12158203125
16703595,-0.1494140625
16703705,-0.130859375
16703805,-0.13037109375
16703905,-0.1494140625
16704005,-0.140625
16704104,-0.13623046875
16704214,-0.13720703125
16704314,-0.1201171875
16704414,-0.140625
16704524,-0.1298828125
16704624,-0.1279296875
16704733,-0.13232421875
16704833,-0.1298828125
16704933,-0.1357421875
16705043,-0.13037109375
16705143,-0.12646484375
16705243,-0.12841796875
16705343,-0.12744140625
16705442,-0.13134765625
16705552,-0.12939453125
16705652,-0.12939453125
16705752,-0.125
16705852,-0.13037109375
16705952,-0.140625
16706061,-0.12646484375
16706161,-0.14013671875
16706261,-0.138671875
16706371,-0.13671875
16706471,-0.12255859375
16706571,-0.126953125
16706670,-0.14013671875
16706770,-0.13037109375
16706880,-0.13525390625
16706980,-0.13623046875
16707080,-0.14404296875
16707180,-0.14013671875
16707279,-0.12548828125
16707389,-0.1298828125
16707489,-0.13623046875
16707589,-0.1328125
16707699,-0.13525390625
16707799,-0.13671875
16707899,-0.130859375
16707998,-0.1279296875
16708098,-0.1318359375
16708208,-0.130859375
16708308,-0.138671875
16708408,-0.134765625
16708508,-0.130859375
16708607,-0.134765625
16708717,-0.138671875
16708817,-0.1357421875
16708917,-0.1328125
16709027,-0.1259765625
16709127,-0.13671875
16709237,-0.14306640625
16709336,-0.1279296875
16709436,-0.12451171875
16709546,-0.140625
16709646,-0.1298828125
16709746,-0.1357421875
16709845,-0.1298828125
16709945,-0.13037109375
16710055,-0.140625
16710155,-0.1328125
16710255,-0.13818359375
16710355,-0.13525390625
16710455,-0.12060546875
16710564,-0.138671875
16710664,-0.13134765625
16710764,-0.12548828125
16710874,-0.1376953125
16710974,-0.1376953125
16711074,-0.1337890625
16711173,-0.1376953125
16711273,-0.1298828125
16711383,-0.13330078125
16711483,-0.126953125
16711583,-0.12841796875
16711683,-0.1259765625
16711782,-0.12548828125
16711892,-0.138671875
16711992,-0.1298828125
16712092,-0.13037109375
16712202,-0.13671875
16712302,-0.12939453125
16712412,-0.12255859375
16712511,-0.13330078125
16712611,-0.13232421875
16712721,-0.13330078125
16712821,-0.11962890625
16712921,-0.13134765625
16713021,-0.1279296875
16713120,-0.11669921875
16713230,-0.14599609375
16713330,-0.13671875
16713430,-0.1435546875
16713530,-0.12255859375
16713630,-0.1259765625
16713740,-0.1357421875
16713839,-0.13232421875
16713939,-0.13916015625
16714049,-0.12158203125
16714149,-0.12158203125
16714249,-0.13623046875
16714348,-0.12451171875
16714448,-0.12939453125
16714558,-0.12255859375
16714658,-0.1337890625
16714758,-0.12841796875
16714858,-0.1337890625
16714958,-0.13720703125
16715067,-0.1220703125
16715167,-0.1171875
16715267,-0.12841796875
16715377,-0.130859375
16715477,-0.14306640625
16715577,-0.1376953125
16715676,-0.130859375
16715776,-0.12158203125
16715886,-0.125
16715986,-0.13525390625
16716086,-0.13818359375
16716186,-0.13232421875
16716285,-0.126953125
16716395,-0.14111328125
16716495,-0.15087890625
16716595,-0.13232421875
16716695,-0.13720703125
16716795,-0.12841796875
16716905,-0.14111328125
16717004,-0.12646484375
16717104,-0.13037109375
16717214,-0.1279296875
16717314,-0.142578125
16717414,-0.12548828125
16717514,-0.13671875
16717613,-0.13623046875
16717733,-0.1337890625
16717833,-0.12158203125
16717933,-0.13720703125
16718033,-0.13525390625
16718133,-0.13134765625
16718242,-0.14208984375
16718342,-0.13720703125
16718442,-0.130859375
16718552,-0.123046875
16718652,-0.11865234375
16718752,-0.13330078125
16718851,-0.13818359375
16718951,-0.1298828125
16719061,-0.1376953125
16719161,-0.13623046875
16719261,-0.13525390625
16719361,-0.13525390625
16719460,-0.13671875
16719570,-0.1328125
16719670,-0.1298828125
16719770,-0.1220703125
16719880,-0.1455078125
16719980,-0.1240234375
16720090,-0.125
16720189,-0.130859375
16720289,-0.1337890625
16720399,-0.14404296875
16720499,-0.12646484375
16720599,-0.14306640625
16720699,-0.1298828125
16720798,-0.11669921875
16720908,-0.14404296875
16721008,-0.1533203125
16721108,-0.14404296875
16721208,-0.123046875
16721308,-0.115234375
16721417,-0.14794921875
16721517,-0.14111328125
16721617,-0.13818359375
16721727,-0.14404296875
16721827,-0.1376953125
16721927,-0.12939453125
16722027,-0.1259765625
16722126,-0.1318359375
16722237,-0.14306640625
16722336,-0.1416015625
16722436,-0.13232421875
16722536,-0.14306640625
16722636,-0.12646484375
16722745,-0.1298828125
16722845,-0.14453125
16722945,-0.126953125
16723055,-0.1455078125
16723155,-0.1376953125
16723255,-0.13720703125
16723354,-0.138671875
16723454,-0.1328125
16723564,-0.1259765625
16723664,-0.13330078125
16723764,-0.140625
16723864,-0.12939453125
16723963,-0.12841796875
16724074,-0.11669921875
16724173,-0.11962890625
16724273,-0.13330078125
16724373,-0.1298828125
16724473,-0.12060546875
16724583,-0.142578125
16724682,-0.11669921875
16724782,-0.12451171875
16724892,-0.13525390625
16724992,-0.1298828125
16725092,-0.13623046875
16725192,-0.13525390625
16725291,-0.13330078125
16725401,-0.1259765625
16725501,-0.1337890625
16725601,-0.1328125
16725701,-0.12158203125
16725801,-0.126953125
16725911,-0.13330078125
16726010,-0.130859375
16726110,-0.140625
16726220,-0.1162109375
16726320,-0.11572265625
16726420,-0.1357421875
16726520,-0.12841796875
16726619,-0.13232421875
16726730,-0.1337890625
16726829,-0.12939453125
16726929,-0.13134765625
16727029,-0.13232421875
16727129,-0.130859375
16727238,-0.12939453125
16727338,-0.13623046875
16727438,-0.14208984375
16727548,-0.1298828125
16727648,-0.1435546875
16727758,-0.12158203125
16727857,-0.12255859375
16727957,-0.12255859375
16728067,-0.13134765625
16728167,-0.1259765625
16728267,-0.14404296875
16728367,-0.12646484375
16728466,-0.140625
16728577,-0.13916015625
16728676,-0.14306640625
16728776,-0.13232421875
16728876,-0.1337890625
16728976,-0.1298828125
16729086,-0.13916015625
16729185,-0.13134765625
16729285,-0.1337890625
16729395,-0.14697265625
16729495,-0.1279296875
16729595,-0.13525390625
16729695,-0.1337890625
16729794,-0.134765625
16729905,-0.1318359375
16730004,-0.13720703125
16730104,-0.13134765625
16730204,-0.1279296875
16730304,-0.1318359375
16730414,-0.13232421875
16730513,-0.13037109375
16730613,-0.1337890625
16730723,-0.123046875
16730823,-0.13525390625
16730933,-0.13134765625
16731033,-0.1357421875
16731132,-0.1357421875
16731243,-0.13671875
16731342,-0.1279296875
16731442,-0.1279296875
16731542,-0.12158203125
16731642,-0.1259765625
16731751,-0.126953125
16731851,-0.14306640625
16731951,-0.126953125
16732051,-0.12744140625
16732151,-0.1337890625
16732261,-0.1298828125
16732360,-0.14404296875
16732460,-0.11474609375
16732570,-0.13525390625
16732670,-0.1328125
16732770,-0.1123046875
16732870,-0.12548828125
16732970,-0.1376953125
16733079,-0.14306640625
16733179,-0.13134765625
16733279,-0.11474609375
16733379,-0.1376953125
16733479,-0.12451171875
16733589,-0.12646484375
16733688,-0.1455078125
16733788,-0.12255859375
16733898,-0.12841796875
16733998,-0.13818359375
16734098,-0.1337890625
16734198,-0.13134765625
16734297,-0.1259765625
16734408,-0.12451171875
16734507,-0.130859375
16734607,-0.12646484375
16734707,-0.1337890625
16734807,-0.12646484375
16734917,-0.134765625
16735016,-0.12939453125
16735116,-0.12646484375
16735226,-0.13671875
16735326,-0.138671875
16735436,-0.11669921875
16735536,-0.1298828125
16735635,-0.12548828125
16735746,-0.125
16735845,-0.13818359375
16735945,-0.1259765625
16736045,-0.1337890625
16736145,-0.138671875
16736254,-0.13623046875
16736354,-0.1279296875
16736454,-0.1318359375
16736554,-0.14599609375
16736654,-0.14453125
16736764,-0.13330078125
16736863,-0.14794921875
16736963,-0.142578125
16737073,-0.12646484375
16737173,-0.1435546875
16737273,-0.1318359375
16737373,-0.1416015625
16737473,-0.13134765625
16737583,-0.13330078125
16737682,-0.1357421875
16737782,-0.13818359375
16737882,-0.12939453125
16737982,-0.1298828125
16738092,-0.12744140625
16738191,-0.13818359375
16738291,-0.14599609375
16738401,-0.13623046875
16738501,-0.12109375
16738611,-0.1337890625
16738711,-0.1416015625
16738810,-0.126953125
16738920,-0.14208984375
16739020,-0.1201171875
16739120,-0.12744140625
16739220,-0.13037109375
16739320,-0.14306640625
16739430,-0.1220703125
16739529,-0.1376953125
16739629,-0.1318359375
16739729,-0.1298828125
16739829,-0.13330078125
16739939,-0.13134765625
16740039,-0.12548828125
16740138,-0.13671875
16740249,-0.12548828125
16740348,-0.12060546875
16740448,-0.1376953125
16740548,-0.115234375
16740648,-0.1357421875
16740758,-0.1240234375
16740857,-0.1259765625
16740957,-0.12744140625
16741057,-0.1064453125
16741157,-0.12109375
16741267,-0.1328125
16741366,-0.11962890625
16741466,-0.12841796875
16741577,-0.1337890625
16741676,-0.13916015625
16741776,-0.12939453125
16741876,-0.11962890625
16741976,-0.125
16742086,-0.12744140625
16742185,-0.1142578125
16742285,-0.130859375
16742385,-0.13134765625
16742485,-0.12646484375
16742595,-0.12109375
16742694,-0.146484375
16742794,-0.12646484375
16742894,-0.1298828125
16742994,-0.1376953125
16743104,-0.1337890625
16743204,-0.12109375
16743303,-0.1376953125
16743413,-0.1357421875
16743513,-0.1474609375
16743613,-0.138671875
16743713,-0.1328125
16743813,-0.126953125
