Time (ms), Longitude
214403,0.0
214503,0.0
214603,0.0
214713,0.0
214812,0.0
214913,0.0
215012,0.0
215112,0.0
215222,0.0
215322,0.0
215422,0.0
215522,0.0
215622,0.0
215731,0.0
215831,0.0
215931,0.0
216041,0.0
216141,0.0
216241,0.0
216341,0.0
216441,0.0
216551,0.0
216651,0.0
216751,0.0
216850,0.0
216950,0.0
217060,0.0
217160,0.0
217263,0.0
217370,0.0
217470,0.0
217580,0.0
217680,0.0
217780,0.0
217890,0.0
217989,0.0
218089,0.0
218189,0.0
218289,0.0
218399,0.0
218499,0.0
218599,0.0
218699,0.0
218799,0.0
218909,0.0
219008,0.0
219108,0.0
219218,0.0
219318,0.0
219418,0.0
219518,0.0
219618,0.0
219727,0.0
219828,0.0
219927,0.0
220027,0.0
220127,0.0
220237,0.0
220337,0.0
220441,0.0
220547,0.0
220647,0.0
220747,0.0
220847,0.0
220946,0.0
221056,0.0
221156,0.0
221256,0.0
221356,0.0
221456,0.0
221566,0.0
221666,0.0
221769,0.0
221876,0.0
221975,0.0
222085,0.0
222185,0.0
222285,0.0
222395,0.0
222495,0.0
222595,0.0
222695,0.0
222795,0.0
222905,0.0
223004,0.0
223104,0.0
223204,0.0
223304,0.0
223414,0.0
223514,0.0
223614,0.0
223724,0.0
223824,0.0
223923,0.0
224023,0.0
224123,0.0
224233,0.0
224333,0.0
224433,0.0
224533,0.0
224633,0.0
224743,0.0
224843,0.0
224946,0.0
225053,0.0
225152,0.0
225262,0.0
225362,0.0
225462,0.0
225572,0.0
225672,0.0
225772,0.0
225872,0.0
225971,0.0
226081,0.0
226181,0.0
226281,0.0
226381,0.0
226481,0.0
226591,0.0
226691,0.0
226791,0.0
226901,0.0
227000,0.0
227101,0.0
227200,0.0
227300,0.0
227410,0.0
227510,0.0
227610,0.0
227710,0.0
227810,0.0
227920,0.0
228019,0.0
228123,0.0
228229,0.0
228329,0.0
228429,0.0
228529,0.0
228629,0.0
228739,0.0
228839,0.0
228939,0.0
229038,0.0
229138,0.0
229248,0.0
229348,0.0
229448,0.0
229548,0.0
229648,0.0
229758,0.0
229858,0.0
229958,0.0
230067,0.0
230167,0.0
230267,0.0
230367,0.0
230467,0.0
230577,0.0
230677,0.0
230777,0.0
230877,0.0
230977,0.0
231086,0.0
231186,0.0
231286,0.0
231396,0.0
231496,0.0
231596,0.0
231696,0.0
231796,0.0
231906,0.0
232006,0.0
232105,0.0
232205,0.0
232305,0.0
232415,0.0
232515,0.0
232618,0.0
232725,0.0
232825,0.0
232935,0.0
233034,0.0
233134,0.0
233244,0.0
233344,0.0
233444,0.0
233544,0.0
233644,0.0
233754,0.0
233854,0.0
233954,0.0
234053,0.0
234153,0.0
234263,0.0
234363,0.0
234463,0.0
234573,0.0
234673,0.0
234773,0.0
234873,0.0
234973,0.0
235082,0.0
235182,0.0
235282,0.0
235382,0.0
235482,0.0
235592,0.0
235692,0.0
235795,0.0
235902,0.0
236002,0.0
236102,0.0
236201,0.0
236301,0.0
236411,0.0
236511,0.0
236611,0.0
236711,0.0
236811,0.0
236921,0.0
237021,0.0
237121,0.0
237220,0.0
237320,0.0
237430,0.0
237530,0.0
237630,0.0
237740,0.0
237840,0.0
237940,0.0
238040,0.0
238139,0.0
238249,0.0
238349,0.0
238449,0.0
238549,0.0
238649,0.0
238759,0.0
238859,0.0
238962,0.0
239069,0.0
239168,0.0
239268,0.0
239368,0.0
239468,0.0
239578,0.0
239678,0.0
239778,0.0
239878,0.0
239978,0.0
240088,0.0
240187,0.0
240291,0.0
240397,0.0
240497,0.0
240607,0.0
240707,0.0
240807,0.0
240917,0.0
241017,0.0
241116,0.0
241216,0.0
241316,0.0
241426,0.0
241526,0.0
241626,0.0
241726,0.0
241826,0.0
241936,0.0
242036,0.0
242136,0.0
242245,0.0
242345,0.0
242445,0.0
242545,0.0
242645,0.0
242755,0.0
242855,0.0
242955,0.0
243055,0.0
243155,0.0
243264,0.0
243364,0.0
243468,0.0
243574,0.0
243674,0.0
243784,0.0
243884,0.0
243984,0.0
244094,0.0
244193,0.0
244294,0.0
244393,0.0
244493,0.0
244603,0.0
244703,0.0
244803,0.0
244903,0.0
245003,0.0
245112,0.0
245212,0.0
245312,0.0
245422,0.0
245522,0.0
245622,0.0
245722,0.0
245822,0.0
245932,0.0
246032,0.0
246132,0.0
246231,0.0
246331,0.0
246441,0.0
246541,0.0
246644,0.0
246751,0.0
246851,0.0
246951,0.0
247051,0.0
247151,0.0
247271,0.0
247370,0.0
247470,0.0
247570,0.0
247670,0.0
247780,0.0
247880,0.0
247984,0.0
248090,0.0
248189,0.0
248299,0.0
248399,0.0
248499,0.0
248609,0.0
248709,0.0
248809,0.0
248909,0.0
249009,0.0
249119,0.0
249218,0.0
249318,0.0
249418,0.0
249518,0.0
249628,0.0
249728,0.0
249828,0.0
249938,0.0
250038,0.0
250138,0.0
250237,0.0
250337,0.0
250447,0.0
250547,0.0
250647,0.0
250747,0.0
250847,0.0
250957,0.0
251057,0.0
251160,0.0
251266,0.0
251366,0.0
251476,0.0
251576,0.0
251676,0.0
251786,0.0
251886,0.0
251986,0.0
252086,0.0
252186,0.0
252295,0.0
252395,0.0
252495,0.0
252595,0.0
252695,0.0
252805,0.0
252905,0.0
253005,0.0
253115,0.0
253214,0.0
253315,0.0
253414,0.0
253514,0.0
253624,0.0
253724,0.0
253824,0.0
253924,0.0
254024,0.0
254134,0.0
254233,0.0
254337,0.0
254443,0.0
254543,0.0
254643,0.0
254743,0.0
254843,0.0
254953,0.0
255053,0.0
255153,0.0
255252,0.0
255352,0.0
255462,0.0
255562,0.0
255662,0.0
255762,0.0
255862,0.0
255972,0.0
256072,0.0
256172,0.0
256281,0.0
256381,0.0
256481,0.0
256581,0.0
256681,0.0
256791,0.0
256891,0.0
256991,0.0
257091,0.0
257191,0.0
257300,0.0
257400,0.0
257500,0.0
257610,0.0
257710,0.0
257810,0.0
257910,0.0
258010,0.0
258120,0.0
258219,0.0
258320,0.0
258419,0.0
258519,0.0
258629,0.0
258729,0.0
258832,0.0
258939,0.0
259039,0.0
259149,0.0
259248,0.0
259348,0.0
259458,0.0
259558,0.0
259658,0.0
259758,0.0
259858,0.0
259968,0.0
260068,0.0
260167,0.0
260267,0.0
260367,0.0
260477,0.0
260577,0.0
260677,0.0
260787,0.0
260887,0.0
260987,0.0
261087,0.0
261187,0.0
261296,0.0
261396,0.0
261496,0.0
261596,0.0
261696,0.0
261806,0.0
261906,0.0
262009,0.0
262116,0.0
262215,0.0
262315,0.0
262415,0.0
262515,0.0
262625,0.0
262725,0.0
262825,0.0
262925,0.0
263025,0.0
263135,0.0
263234,0.0
263334,0.0
263434,0.0
263534,0.0
263644,0.0
263744,0.0
263844,0.0
263954,0.0
264054,0.0
264153,0.0
264253,0.0
264353,0.0
264463,0.0
264563,0.0
264663,0.0
264763,0.0
264863,0.0
264973,0.0
265073,0.0
265176,0.0
265283,0.0
265382,0.0
265482,0.0
265582,0.0
265682,0.0
265792,0.0
265892,0.0
265992,0.0
266092,0.0
266191,0.0
266301,0.0
266401,0.0
266505,0.0
266611,0.0
266711,0.0
266821,0.0
266921,0.0
267021,0.0
267130,0.0
267230,0.0
267330,0.0
267430,0.0
267530,0.0
267640,0.0
267740,0.0
267840,0.0
267940,0.0
268040,0.0
268150,0.0
268249,0.0
268349,0.0
268459,0.0
268559,0.0
268659,0.0
268759,0.0
268859,0.0
268969,0.0
269069,0.0
269169,0.0
269268,0.0
269368,0.0
269478,0.0
269578,0.0
269682,0.0
269788,0.0
269888,0.0
269998,0.0
270098,0.0
270197,0.0
270307,0.0
270407,0.0
270507,0.0
270607,0.0
270707,0.0
270817,0.0
270917,0.0
271017,0.0
271116,0.0
271216,0.0
271326,0.0
271426,0.0
271526,0.0
271636,0.0
271736,0.0
271836,0.0
271936,0.0
272036,0.0
272146,0.0
272245,0.0
272345,0.0
272445,0.0
272545,0.0
272655,0.0
272755,0.0
272858,0.0
272965,0.0
273065,0.0
273165,0.0
273264,0.0
273364,0.0
273474,0.0
273574,0.0
273674,0.0
273774,0.0
273874,0.0
273984,0.0
274083,0.0
274187,0.0
274293,0.0
274393,0.0
274503,0.0
274603,0.0
274703,0.0
274813,0.0
274913,0.0
275012,0.0
275112,0.0
275212,0.0
275322,0.0
275422,0.0
275522,0.0
275622,0.0
275722,0.0
275832,0.0
275932,0.0
276032,0.0
276141,0.0
276241,0.0
276341,0.0
276441,0.0
276541,0.0
276651,0.0
276751,0.0
276851,0.0
276951,0.0
277050,0.0
277160,0.0
277260,0.0
277364,0.0
277470,0.0
277570,0.0
277680,0.0
277780,0.0
277880,0.0
277989,0.0
278089,0.0
278189,0.0
278289,0.0
278389,0.0
278499,0.0
278599,0.0
278699,0.0
278799,0.0
278899,0.0
279008,0.0
279108,0.0
279208,0.0
279318,0.0
279418,0.0
279518,0.0
279618,0.0
279718,0.0
279828,0.0
279928,0.0
280028,0.0
280127,0.0
280227,0.0
280337,0.0
280437,0.0
280541,0.0
280647,0.0
280747,0.0
280847,0.0
280947,0.0
281046,0.0
281166,0.0
281266,0.0
281366,0.0
281466,0.0
281566,0.0
281676,0.0
281776,0.0
281876,0.0
281975,0.0
282075,0.0
282185,0.0
282285,0.0
282385,0.0
282495,0.0
282595,0.0
282695,0.0
282795,0.0
282895,0.0
283005,0.0
283104,0.0
283204,0.0
283304,0.0
283404,0.0
283514,0.0
283614,0.0
283714,0.0
283824,0.0
283924,0.0
284024,0.0
284123,0.0
284223,0.0
284333,0.0
284433,0.0
284533,0.0
284633,0.0
284733,0.0
284843,0.0
284943,0.0
285046,0.0
285152,0.0
285252,0.0
285362,0.0
285462,0.0
285562,0.0
285672,0.0
285772,0.0
285872,0.0
285971,0.0
286071,0.0
286181,0.0
286281,0.0
286381,0.0
286481,0.0
286581,0.0
286691,0.0
286791,0.0
286891,0.0
287000,0.0
287100,0.0
287200,0.0
287300,0.0
287400,0.0
287510,0.0
287610,0.0
287710,0.0
287810,0.0
287910,0.0
288019,0.0
288119,0.0
288223,0.0
288329,0.0
288429,0.0
288529,0.0
288629,0.0
288729,0.0
288839,0.0
288938,0.0
289039,0.0
289138,0.0
289238,0.0
289348,0.0
289448,0.0
289548,0.0
289648,0.0
289748,0.0
289857,0.0
289957,0.0
290057,0.0
290167,0.0
290267,0.0
290367,0.0
290467,0.0
290567,0.0
290677,0.0
290777,0.0
290877,0.0
290976,0.0
291076,0.0
291186,0.0
291286,0.0
291389,0.0
291496,0.0
291596,0.0
291696,0.0
291796,0.0
291895,0.0
292006,0.0
292105,0.0
292205,0.0
292305,0.0
292405,0.0
292515,0.0
292615,0.0
292718,0.0
292824,0.0
292924,0.0
293034,0.0
293134,0.0
293234,0.0
293344,0.0
293444,0.0
293544,0.0
293644,0.0
293744,0.0
293853,0.0
293953,0.0
294053,0.0
294153,0.0
294253,0.0
294363,0.0
294463,0.0
294563,0.0
294673,0.0
294773,0.0
294873,0.0
294972,0.0
295072,0.0
295182,0.0
295282,0.0
295382,0.0
295482,0.0
295582,0.0
295692,0.0
295792,0.0
295895,0.0
296001,0.0
296101,0.0
296211,0.0
296311,0.0
296411,0.0
296521,0.0
296621,0.0
296721,0.0
296820,0.0
296920,0.0
297030,0.0
297130,0.0
297230,0.0
297330,0.0
297430,0.0
297540,0.0
297640,0.0
297740,0.0
297849,0.0
297949,0.0
298049,0.0
298149,0.0
298249,0.0
298359,0.0
298459,0.0
298559,0.0
298659,0.0
298758,0.0
298868,0.0
298968,0.0
299072,0.0
299178,0.0
299278,0.0
299378,0.0
299478,0.0
299578,0.0
299688,0.0
299787,0.0
299887,0.0
299987,0.0
300087,0.0
300197,0.0
300297,0.0
300400,0.0
300507,0.0
300607,0.0
300717,0.0
300816,0.0
300916,0.0
301026,0.0
301126,0.0
301226,0.0
301326,0.0
301426,0.0
301536,0.0
301636,0.0
301736,0.0
301835,0.0
301935,0.0
302045,0.0
302145,0.0
302245,0.0
302355,0.0
302455,0.0
302554,0.0
302654,0.0
302754,0.0
302864,0.0
302964,0.0
303064,0.0
303164,0.0
303264,0.0
303374,0.0
303474,0.0
303577,0.0
303683,0.0
303783,0.0
303893,0.0
303993,0.0
304093,0.0
304203,0.0
304303,0.0
304403,0.0
304503,0.0
304603,0.0
304712,0.0
304812,0.0
304912,0.0
305012,0.0
305112,0.0
305222,0.0
305322,0.0
305422,0.0
305532,0.0
305631,0.0
305731,0.0
305831,0.0
305931,0.0
306041,0.0
306141,0.0
306241,0.0
306341,0.0
306441,0.0
306550,0.0
306650,0.0
306754,0.0
306860,0.0
306960,0.0
307060,0.0
307160,0.0
307260,0.0
307370,0.0
307470,0.0
307570,0.0
307669,0.0
307769,0.0
307879,0.0
307979,0.0
308079,0.0
308179,0.0
308279,0.0
308389,0.0
308489,0.0
308588,0.0
308698,0.0
308798,0.0
308898,0.0
308998,0.0
309098,0.0
309208,0.0
309308,0.0
309408,0.0
309507,0.0
309607,0.0
309717,0.0
309817,0.0
309917,0.0
310027,0.0
310127,0.0
310227,0.0
310327,0.0
310427,0.0
310536,0.0
310636,0.0
310736,0.0
310836,0.0
310936,0.0
311046,0.0
311146,0.0
311249,0.0
311356,0.0
311455,0.0
311565,0.0
311665,0.0
311765,0.0
311875,0.0
311975,0.0
312075,0.0
312175,0.0
312275,0.0
312385,0.0
312484,0.0
312584,0.0
312684,0.0
312784,0.0
312894,0.0
312994,0.0
313094,0.0
313204,0.0
313304,0.0
313404,0.0
313503,0.0
313603,0.0
313713,0.0
313813,0.0
313913,0.0
314013,0.0
314113,0.0
314223,0.0
314323,0.0
314426,0.0
314532,0.0
314632,0.0
314732,0.0
314832,0.0
314932,0.0
315052,0.0
315152,0.0
315251,0.0
315351,0.0
315451,0.0
315561,0.0
315661,0.0
315761,0.0
315861,0.0
315961,0.0
316071,0.0
316171,0.0
316271,0.0
316380,0.0
316480,0.0
316580,0.0
316680,0.0
316780,0.0
316890,0.0
316990,0.0
317090,0.0
317190,0.0
317289,0.0
317399,0.0
317499,0.0
317603,0.0
317709,0.0
317809,0.0
317909,0.0
318009,0.0
318109,0.0
318218,0.0
318318,0.0
318418,0.0
318518,0.0
318618,0.0
318728,0.0
318828,0.0
318931,0.0
319038,0.0
319138,0.0
319247,0.0
319347,0.0
319447,0.0
319557,0.0
319657,0.0
319757,0.0
319857,0.0
319957,0.0
320067,0.0
320167,0.0
320267,0.0
320366,0.0
320466,0.0
320576,0.0
320676,0.0
320776,0.0
320886,0.0
320986,0.0
321086,0.0
321185,0.0
321285,0.0
321395,0.0
321495,0.0
321595,0.0
321695,0.0
321795,0.0
321905,0.0
322005,0.0
322108,0.0
322215,0.0
322314,0.0
322424,0.0
322524,0.0
322624,0.0
322734,0.0
322834,0.0
322934,0.0
323034,0.0
323133,0.0
323243,0.0
323343,0.0
323443,0.0
323543,0.0
323643,0.0
323753,0.0
323853,0.0
323953,0.0
324062,0.0
324162,0.0
324262,0.0
324362,0.0
324462,0.0
324572,0.0
324672,0.0
324772,0.0
324872,0.0
324972,0.0
325081,0.0
325181,0.0
325285,0.0
325391,0.0
325491,0.0
325591,0.0
325691,0.0
325791,0.0
325901,0.0
326000,0.0
326100,0.0
326200,0.0
326300,0.0
326410,0.0
326510,0.0
326613,0.0
326720,0.0
326820,0.0
326930,0.0
327029,0.0
327129,0.0
327239,0.0
327339,0.0
327439,0.0
327539,0.0
327639,0.0
327748,0.0
327849,0.0
327948,0.0
328048,0.0
328148,0.0
328258,0.0
328358,0.0
328458,0.0
328568,0.0
328668,0.0
328768,0.0
328867,0.0
328967,0.0
329077,0.0
329177,0.0
329277,0.0
329377,0.0
329477,0.0
329587,0.0
329687,0.0
329790,0.0
329897,0.0
329996,0.0
330106,0.0
330206,0.0
330306,0.0
330416,0.0
330516,0.0
330616,0.0
330716,0.0
330815,0.0
330925,0.0
331025,0.0
331125,0.0
331225,0.0
331325,0.0
331435,0.0
331535,0.0
331635,0.0
331744,0.0
331844,0.0
331944,0.0
332044,0.0
332144,0.0
332254,0.0
332354,0.0
332454,0.0
332554,0.0
332654,0.0
332764,0.0
332863,0.0
332967,0.0
333073,0.0
333173,0.0
333273,0.0
333373,0.0
333473,0.0
333583,0.0
333683,0.0
333783,0.0
333882,0.0
333982,0.0
334092,0.0
334192,0.0
334292,0.0
334392,0.0
334492,0.0
334602,0.0
334701,0.0
334801,0.0
334911,0.0
335011,0.0
335111,0.0
335211,0.0
335311,0.0
335421,0.0
335521,0.0
335621,0.0
335720,0.0
335820,0.0
335930,0.0
336030,0.0
336130,0.0
336240,0.0
336340,0.0
336440,0.0
336540,0.0
336639,0.0
336749,0.0
336849,0.0
336949,0.0
337049,0.0
337149,0.0
337259,0.0
337359,0.0
337462,0.0
337568,0.0
337668,0.0
337778,0.0
337878,0.0
337978,0.0
338088,0.0
338188,0.0
338288,0.0
338388,0.0
338488,0.0
338597,0.0
338697,0.0
338797,0.0
338897,0.0
338997,0.0
339107,0.0
339207,0.0
339307,0.0
339417,0.0
339516,0.0
339617,0.0
339716,0.0
339816,0.0
339926,0.0
340026,0.0
340126,0.0
340226,0.0
340326,0.0
340435,0.0
340535,0.0
340639,0.0
340745,0.0
340845,0.0
340945,0.0
341045,0.0
341145,0.0
341255,0.0
341355,0.0
341455,0.0
341554,0.0
341654,0.0
341764,0.0
341864,0.0
341964,0.0
342064,0.0
342164,0.0
342274,0.0
342374,0.0
342473,0.0
342583,0.0
342683,0.0
342783,0.0
342883,0.0
342983,0.0
343093,0.0
343193,0.0
343293,0.0
343392,0.0
343492,0.0
343602,0.0
343702,0.0
343806,0.0
343912,0.0
344012,0.0
344112,0.0
344212,0.0
344312,0.0
344421,0.0
344521,0.0
344621,0.0
344721,0.0
344821,0.0
344931,0.0
345031,0.0
345134,0.0
345241,0.0
345340,0.0
345450,0.0
345550,0.0
345650,0.0
345760,0.0
345860,0.0
345960,0.0
346060,0.0
346160,0.0
346270,0.0
346369,0.0
346469,0.0
346569,0.0
346669,0.0
346779,0.0
346879,0.0
346979,0.0
347089,0.0
347189,0.0
347289,0.0
347388,0.0
347488,0.0
347598,0.0
347698,0.0
347798,0.0
347898,0.0
347998,0.0
348108,0.0
348208,0.0
348311,0.0
348417,0.0
348517,0.0
348627,0.0
348727,0.0
348827,0.0
348947,0.0
349047,0.0
349146,0.0
349246,0.0
349346,0.0
349456,0.0
349556,0.0
349656,0.0
349756,0.0
349856,0.0
349966,0.0
350066,0.0
350166,0.0
350275,0.0
350375,0.0
350475,0.0
350575,0.0
350675,0.0
350785,0.0
350885,0.0
350985,0.0
351085,0.0
351184,0.0
351294,0.0
351394,0.0
351498,0.0
351604,0.0
351704,0.0
351804,0.0
351904,0.0
352004,0.0
352113,0.0
352213,0.0
352313,0.0
352413,0.0
352513,0.0
352623,0.0
352723,0.0
352826,0.0
352933,0.0
353033,0.0
353142,0.0
353242,0.0
353342,0.0
353452,0.0
353552,0.0
353652,0.0
353752,0.0
353852,0.0
353962,0.0
354062,0.0
354162,0.0
354261,0.0
354361,0.0
354471,0.0
354571,0.0
354671,0.0
354781,0.0
354881,0.0
354981,0.0
355080,0.0
355180,0.0
355290,0.0
355390,0.0
355490,0.0
355590,0.0
355690,0.0
355800,0.0
355900,0.0
356003,0.0
356109,0.0
356209,0.0
356319,0.0
356419,0.0
356519,0.0
356629,0.0
356729,0.0
356829,0.0
356929,0.0
357028,0.0
357138,0.0
357238,0.0
357338,0.0
357438,0.0
357538,0.0
357648,0.0
357748,0.0
357848,0.0
357958,0.0
358057,0.0
358157,0.0
358257,0.0
358357,0.0
358467,0.0
358567,0.0
358667,0.0
358767,0.0
358867,0.0
358977,0.0
359076,0.0
359180,0.0
359286,0.0
359386,0.0
359486,0.0
359586,0.0
359686,0.0
359796,0.0
359896,0.0
359996,0.0
360095,0.0
360195,0.0
360305,0.0
360405,0.0
360505,0.0
360605,0.0
360705,0.0
360815,0.0
360915,0.0
361014,0.0
361124,0.0
361224,0.0
361324,0.0
361424,0.0
361524,0.0
361634,0.0
361734,0.0
361833,0.0
361933,0.0
362033,0.0
362143,0.0
362243,0.0
362343,0.0
362453,0.0
362553,0.0
362653,0.0
362753,0.0
362853,0.0
362962,0.0
363062,0.0
363162,0.0
363262,0.0
363362,0.0
363472,0.0
363572,0.0
363675,0.0
363782,0.0
363881,0.0
363991,0.0
364091,0.0
364191,0.0
364301,0.0
364401,0.0
364501,0.0
364601,0.0
364701,0.0
364811,0.0
364910,0.0
365011,0.0
365110,0.0
365210,0.0
365320,0.0
365420,0.0
365520,0.0
365630,0.0
365730,0.0
365829,0.0
365929,0.0
366029,0.0
366139,0.0
366239,0.0
366339,0.0
366439,0.0
366539,0.0
366649,0.0
366749,0.0
366852,0.0
366959,0.0
367058,0.0
367158,0.0
367258,0.0
367358,0.0
367468,0.0
367568,0.0
367668,0.0
367768,0.0
367867,0.0
367977,0.0
368077,0.0
368177,0.0
368277,0.0
368377,0.0
368487,0.0
368587,0.0
368687,0.0
368796,0.0
368896,0.0
368996,0.0
369096,0.0
369196,0.0
369306,0.0
369406,0.0
369506,0.0
369606,0.0
369706,0.0
369816,0.0
369915,0.0
370019,0.0
370125,0.0
370225,0.0
370325,0.0
370425,0.0
370525,0.0
370635,0.0
370735,0.0
370835,0.0
370934,0.0
371034,0.0
371144,0.0
371244,0.0
371348,0.0
371454,0.0
371554,0.0
371664,0.0
371763,0.0
371863,0.0
371973,0.0
372073,0.0
372173,0.0
372273,0.0
372373,0.0
372483,0.0
372583,0.0
372683,0.0
372782,0.0
372882,0.0
372992,0.0
373092,0.0
373192,0.0
373302,0.0
373402,0.0
373502,0.0
373602,0.0
373702,0.0
373811,0.0
373911,0.0
374011,0.0
374111,0.0
374211,0.0
374321,0.0
374421,0.0
374524,0.0
374631,0.0
374730,0.0
374840,0.0
374940,0.0
375040,0.0
375150,0.0
375250,0.0
375350,0.0
375450,0.0
375550,0.0
375660,0.0
375759,0.0
375859,0.0
375959,0.0
376059,0.0
376169,0.0
376269,0.0
376369,0.0
376479,0.0
376579,0.0
376678,0.0
376778,0.0
376878,0.0
376988,0.0
377088,0.0
377188,0.0
377288,0.0
377388,0.0
377498,0.0
377598,0.0
377701,0.0
377808,0.0
377907,0.0
378007,0.0
378107,0.0
378207,0.0
378317,0.0
378417,0.0
378517,0.0
378617,0.0
378716,0.0
378826,0.0
378926,0.0
379030,0.0
379136,0.0
379236,0.0
379346,0.0
379446,0.0
379546,0.0
379655,0.0
379755,0.0
379855,0.0
379955,0.0
380055,0.0
380165,0.0
380265,0.0
380365,0.0
380465,0.0
380565,0.0
380674,0.0
380774,0.0
380874,0.0
380984,0.0
381084,0.0
381184,0.0
381284,0.0
381384,0.0
381494,0.0
381594,0.0
381694,0.0
381793,0.0
381893,0.0
382003,0.0
382103,0.0
382207,0.0
382313,0.0
382413,0.0
382523,0.0
382622,0.0
382722,0.0
382832,0.0
382932,0.0
383032,0.0
383132,0.0
383232,0.0
383342,0.0
383442,0.0
383542,0.0
383641,0.0
383741,0.0
383851,0.0
383951,0.0
384051,0.0
384161,0.0
384261,0.0
384361,0.0
384461,0.0
384561,0.0
384670,0.0
384770,0.0
384870,0.0
384970,0.0
385070,0.0
385180,0.0
385280,0.0
385383,0.0
385490,0.0
385590,0.0
385690,0.0
385789,0.0
385889,0.0
385999,0.0
386099,0.0
386199,0.0
386299,0.0
386399,0.0
386509,0.0
386608,0.0
386708,0.0
386808,0.0
386908,0.0
387018,0.0
387118,0.0
387218,0.0
387328,0.0
387428,0.0
387528,0.0
387627,0.0
387727,0.0
387837,0.0
387937,0.0
388037,0.0
388137,0.0
388237,0.0
388347,0.0
388447,0.0
388547,0.0
388656,0.0
388756,0.0
388856,0.0
388956,0.0
389056,0.0
389166,0.0
389266,0.0
389366,0.0
389466,0.0
389565,0.0
389675,0.0
389775,0.0
389879,0.0
389985,0.0
390085,0.0
390195,0.0
390295,0.0
390395,0.0
390505,0.0
390604,0.0
390704,0.0
390804,0.0
390904,0.0
391014,0.0
391114,0.0
391214,0.0
391314,0.0
391414,0.0
391524,0.0
391623,0.0
391723,0.0
391833,0.0
391933,0.0
392033,0.0
392133,0.0
392233,0.0
392343,0.0
392443,0.0
392543,0.0
392642,0.0
392742,0.0
392852,0.0
392952,0.0
393056,0.0
393162,0.0
393262,0.0
393362,0.0
393462,0.0
393561,0.0
393672,0.0
393771,0.0
393871,0.0
393971,0.0
394071,0.0
394181,0.0
394281,0.0
394381,0.0
394481,0.0
394580,0.0
394690,0.0
394790,0.0
394890,0.0
395000,0.0
395100,0.0
395200,0.0
395300,0.0
395400,0.0
395509,0.0
395609,0.0
395709,0.0
395809,0.0
395909,0.0
396019,0.0
396119,0.0
396222,0.0
396329,0.0
396429,0.0
396529,0.0
396628,0.0
396728,0.0
396838,0.0
396938,0.0
397038,0.0
397138,0.0
397238,0.0
397348,0.0
397448,0.0
397551,0.0
397658,0.0
397757,0.0
397867,0.0
397967,0.0
398067,0.0
398177,0.0
398277,0.0
398377,0.0
398477,0.0
398576,0.0
398686,0.0
398786,0.0
398886,0.0
398986,0.0
399086,0.0
399196,0.0
399296,0.0
399396,0.0
399505,0.0
399605,0.0
399705,0.0
399805,0.0
399905,0.0
400015,0.0
400115,0.0
400215,0.0
400315,0.0
400415,0.0
400525,0.0
400624,0.0
400728,0.0
400834,0.0
400934,0.0
401044,0.0
401144,0.0
401244,0.0
401354,0.0
401454,0.0
401554,0.0
401653,0.0
401753,0.0
401863,0.0
401963,0.0
402063,0.0
402163,0.0
402263,0.0
402373,0.0
402473,0.0
402572,0.0
402682,0.0
402782,0.0
402882,0.0
402982,0.0
403082,0.0
403192,0.0
403292,0.0
403392,0.0
403492,0.0
403591,0.0
403701,0.0
403801,0.0
403905,0.0
404011,0.0
404111,0.0
404211,0.0
404311,0.0
404411,0.0
404520,0.0
404620,0.0
404720,0.0
404820,0.0
404920,0.0
405030,0.0
405130,0.0
405233,0.0
405340,0.0
405440,0.0
405550,0.0
405649,0.0
405749,0.0
405859,0.0
405959,0.0
406059,0.0
406159,0.0
406259,0.0
406368,0.0
406469,0.0
406569,0.0
406668,0.0
406768,0.0
406878,0.0
406978,0.0
407078,0.0
407188,0.0
407288,0.0
407388,0.0
407488,0.0
407587,0.0
407697,0.0
407797,0.0
407897,0.0
407997,0.0
408097,0.0
408207,0.0
408307,0.0
408410,0.0
408517,0.0
408616,0.0
408726,0.0
408826,0.0
408926,0.0
409036,0.0
409136,0.0
409236,0.0
409336,0.0
409436,0.0
409546,0.0
409645,0.0
409745,0.0
409845,0.0
409945,0.0
410055,0.0
410155,0.0
410255,0.0
410365,0.0
410465,0.0
410564,0.0
410664,0.0
410764,0.0
410874,0.0
410974,0.0
411074,0.0
411174,0.0
411274,0.0
411384,0.0
411484,0.0
411587,0.0
411693,0.0
411793,0.0
411893,0.0
411993,0.0
412093,0.0
412203,0.0
412303,0.0
412402,0.0
412503,0.0
412602,0.0
412712,0.0
412812,0.0
412912,0.0
413012,0.0
413112,0.0
413222,0.0
413322,0.0
413422,0.0
413531,0.0
413631,0.0
413731,0.0
413831,0.0
413931,0.0
414041,0.0
414141,0.0
414241,0.0
414341,0.0
414441,0.0
414550,0.0
414650,0.0
414750,0.0
414860,0.0
414960,0.0
415060,0.0
415160,0.0
415260,0.0
415370,0.0
415470,0.0
415570,0.0
415669,0.0
415769,0.0
415879,0.0
415979,0.0
416083,0.0
416189,0.0
416289,0.0
416399,0.0
416499,0.0
416598,0.0
416718,0.0
416818,0.0
416918,0.0
417018,0.0
417118,0.0
417228,0.0
417328,0.0
417428,0.0
417527,0.0
417627,0.0
417737,0.0
417837,0.0
417937,0.0
418047,0.0
418147,0.0
418247,0.0
418347,0.0
418447,0.0
418556,0.0
418656,0.0
418756,0.0
418856,0.0
