Time (ms), Z Mangetometer (uT)
3327250,10.802700996398926
3327380,10.502625465393066
3327440,11.8529634475708
3327609,11.102775573730469
3327699,11.402851104736328
3327789,12.153038024902344
3327879,10.952737808227539
3327979,10.352588653564453
3328109,10.502625465393066
3328199,10.502625465393066
3328289,10.802700996398926
3328379,10.502625465393066
3328479,12.753188133239746
3328579,10.952737808227539
3328679,11.402851104736328
3328709,10.502625465393066
3328878,10.802700996398926
3328978,11.552887916564941
3329078,10.352588653564453
3329178,12.00300121307373
3329278,11.402851104736328
3329378,11.552887916564941
3329478,11.402851104736328
3329608,8.852212905883789
3329698,12.00300121307373
3329768,10.352588653564453
3329877,10.652663230895996
3329978,10.052513122558594
3330108,12.303075790405273
3330197,9.602400779724121
3330287,12.00300121307373
3330377,10.952737808227539
3330402,10.052513122558594
3330577,10.952737808227539
3330677,11.552887916564941
3330777,10.502625465393066
3330877,11.552887916564941
3330977,11.552887916564941
3331057,11.702925682067871
3331177,9.75243854522705
3331227,11.702925682067871
3331326,10.952737808227539
3331416,11.8529634475708
3331606,11.552887916564941
3331696,11.102775573730469
3331746,10.652663230895996
3331876,10.352588653564453
3331976,11.552887916564941
3332076,11.8529634475708
3332116,11.8529634475708
3332276,11.8529634475708
3332376,10.502625465393066
3332402,10.502625465393066
3332575,10.952737808227539
3332675,11.402851104736328
3332775,11.402851104736328
3332875,11.402851104736328
3332975,10.502625465393066
3333085,11.102775573730469
3333185,9.452363014221191
3333255,10.502625465393066
3333375,11.702925682067871
3333475,10.952737808227539
3333574,11.702925682067871
3333664,11.102775573730469
3333702,10.652663230895996
3333845,11.552887916564941
3333974,10.652663230895996
3334104,12.303075790405273
3334194,11.8529634475708
3334204,10.352588653564453
3334374,12.303075790405273
3334474,10.652663230895996
3334604,12.153038024902344
3334694,11.552887916564941
3334754,10.652663230895996
3334874,10.652663230895996
3334973,10.802700996398926
3335084,10.802700996398926
3335183,11.702925682067871
3335243,11.102775573730469
3335373,10.502625465393066
3335473,11.102775573730469
3335503,11.702925682067871
3335683,10.952737808227539
3335773,10.502625465393066
3335802,11.402851104736328
3335973,11.702925682067871
3336103,10.802700996398926
3336193,11.8529634475708
3336213,10.052513122558594
3336323,10.352588653564453
3336472,9.75243854522705
3336612,12.153038024902344
3336732,11.8529634475708
3336882,12.153038024902344
3336982,11.102775573730469
3337082,12.00300121307373
3337182,12.00300121307373
3337282,12.00300121307373
3337382,12.153038024902344
3337481,10.352588653564453
3337582,10.652663230895996
3337681,12.303075790405273
3337781,12.00300121307373
3337871,10.802700996398926
3337902,13.203300476074219
3338091,9.902475357055664
3338181,10.652663230895996
3338211,12.00300121307373
3338381,12.00300121307373
3338481,10.802700996398926
3338531,11.402851104736328
3338681,10.502625465393066
3338781,11.552887916564941
3338860,10.052513122558594
3338951,11.552887916564941
3339070,11.402851104736328
3339180,10.952737808227539
3339280,11.702925682067871
3339370,10.802700996398926
3339480,12.153038024902344
3339610,12.00300121307373
3339780,11.552887916564941
3339880,12.903225898742676
3339930,10.802700996398926
3340079,11.552887916564941
3340180,12.153038024902344
3340229,9.902475357055664
3340379,10.502625465393066
3340479,11.8529634475708
3340549,9.602400779724121
3340659,10.802700996398926
3340719,11.402851104736328
3340879,11.102775573730469
3340979,9.75243854522705
3341079,10.052513122558594
3341179,12.303075790405273
3341279,11.102775573730469
3341379,10.052513122558594
3341479,11.8529634475708
3341608,10.352588653564453
3341698,10.052513122558594
3341708,12.153038024902344
3341878,10.802700996398926
3341978,11.552887916564941
3342008,10.352588653564453
3342178,10.352588653564453
3342278,10.952737808227539
3342378,10.802700996398926
3342478,11.702925682067871
3342538,9.902475357055664
3342617,10.802700996398926
3342702,9.602400779724121
3342877,11.402851104736328
3342927,11.552887916564941
3343077,10.052513122558594
3343177,9.152288436889648
3343277,11.102775573730469
3343377,11.8529634475708
3343437,11.402851104736328
3343577,11.102775573730469
3343677,11.102775573730469
3343776,10.802700996398926
3343877,10.802700996398926
3343966,10.952737808227539
3344076,11.402851104736328
3344176,10.502625465393066
3344276,12.303075790405273
3344326,10.952737808227539
3344476,10.952737808227539
3344606,11.402851104736328
3344696,10.652663230895996
3344786,10.502625465393066
3344876,10.502625465393066
3344966,10.502625465393066
3345055,11.702925682067871
3345175,10.952737808227539
3345205,10.802700996398926
3345375,10.502625465393066
3345405,9.902475357055664
3345545,11.552887916564941
3345675,12.00300121307373
3345775,10.052513122558594
3345875,11.702925682067871
3345975,11.402851104736328
3346065,10.052513122558594
3346175,11.702925682067871
3346275,10.502625465393066
3346375,10.502625465393066
3346475,9.902475357055664
3346604,11.102775573730469
3346694,12.00300121307373
3346784,11.402851104736328
3346874,12.903225898742676
3346974,10.952737808227539
3347004,12.153038024902344
3347174,10.802700996398926
3347274,10.952737808227539
3347314,12.603151321411133
3347474,10.502625465393066
3347604,10.952737808227539
3347693,10.052513122558594
3347783,11.102775573730469
3347873,10.652663230895996
3347933,10.052513122558594
3348083,10.652663230895996
3348183,9.75243854522705
3348213,10.802700996398926
3348373,10.352588653564453
3348473,12.303075790405273
3348513,10.802700996398926
3348633,9.602400779724121
3348713,13.053263664245605
3348873,11.8529634475708
3348973,11.102775573730469
3349082,10.952737808227539
3349182,10.352588653564453
3349272,11.702925682067871
3349332,11.702925682067871
3349482,12.00300121307373
3349582,11.402851104736328
3349682,10.952737808227539
3349712,10.052513122558594
3349882,9.902475357055664
3349982,10.502625465393066
3350102,12.153038024902344
3350191,10.052513122558594
3350202,11.702925682067871
3350351,10.952737808227539
3350481,11.552887916564941
3350581,10.802700996398926
3350681,11.552887916564941
3350781,12.153038024902344
3350871,10.052513122558594
3350981,10.052513122558594
3351101,12.153038024902344
3351191,9.602400779724121
3351281,10.952737808227539
3351381,11.552887916564941
3351480,10.802700996398926
3351580,13.203300476074219
3351680,10.952737808227539
3351720,11.402851104736328
3351870,10.052513122558594
3351950,12.903225898742676
3352020,10.352588653564453
3352180,11.552887916564941
3352280,11.402851104736328
3352380,11.402851104736328
3352470,10.952737808227539
3352610,10.952737808227539
3352709,11.102775573730469
3352802,10.502625465393066
3352960,12.153038024902344
3353079,11.102775573730469
3353179,10.502625465393066
3353229,11.552887916564941
3353379,11.402851104736328
3353479,10.952737808227539
3353609,11.8529634475708
3353699,10.652663230895996
3353789,10.502625465393066
3353879,10.502625465393066
3353949,11.552887916564941
3354088,10.952737808227539
3354188,12.00300121307373
3354202,11.702925682067871
3354378,10.352588653564453
3354448,11.102775573730469
3354578,10.052513122558594
3354678,11.102775573730469
3354778,11.702925682067871
3354868,11.102775573730469
3354978,11.102775573730469
3355078,10.052513122558594
3355177,10.652663230895996
3355217,9.902475357055664
3355377,10.802700996398926
3355477,10.802700996398926
3355577,11.102775573730469
3355677,10.052513122558594
3355747,9.902475357055664
3355827,10.652663230895996
3355977,10.802700996398926
3356077,10.652663230895996
3356187,10.352588653564453
3356277,10.952737808227539
3356337,12.303075790405273
3356477,11.102775573730469
3356596,11.102775573730469
3356686,10.502625465393066
3356776,10.952737808227539
3356876,11.102775573730469
3356976,11.102775573730469
3357056,10.802700996398926
3357116,11.102775573730469
3357276,9.302325248718262
3357376,10.652663230895996
3357476,10.352588653564453
3357516,11.102775573730469
3357636,9.602400779724121
3357775,13.053263664245605
3357866,10.052513122558594
3357975,10.502625465393066
3358005,10.502625465393066
3358155,10.952737808227539
3358245,11.102775573730469
3358335,9.602400779724121
3358405,11.8529634475708
3358605,11.552887916564941
3358695,11.552887916564941
3358745,11.402851104736328
3358875,11.552887916564941
3358975,10.652663230895996
3359105,11.102775573730469
3359194,10.802700996398926
3359284,11.102775573730469
3359364,11.102775573730469
3359474,10.502625465393066
3359544,11.102775573730469
3359654,9.902475357055664
3359734,10.502625465393066
3359874,10.502625465393066
3359974,10.802700996398926
3360044,12.153038024902344
3360174,10.502625465393066
3360273,12.00300121307373
3360373,11.102775573730469
3360473,10.502625465393066
3360603,11.102775573730469
3360693,10.502625465393066
3360783,10.502625465393066
3360873,10.952737808227539
3360943,10.952737808227539
3361083,10.052513122558594
3361183,10.952737808227539
3361273,11.102775573730469
3361323,10.802700996398926
3361473,10.502625465393066
3361582,10.952737808227539
3361682,9.452363014221191
3361743,12.153038024902344
3361872,12.00300121307373
3361972,11.8529634475708
3362082,12.303075790405273
3362182,9.902475357055664
3362282,10.802700996398926
3362382,9.902475357055664
3362482,11.102775573730469
3362522,10.802700996398926
3362642,11.102775573730469
3362782,11.8529634475708
3362881,11.702925682067871
3362981,10.802700996398926
3363101,10.652663230895996
3363191,9.902475357055664
3363261,9.75243854522705
3363381,11.702925682067871
3363481,11.702925682067871
3363591,11.8529634475708
3363681,12.303075790405273
3363731,9.452363014221191
3363861,11.702925682067871
3363981,10.952737808227539
3364051,11.702925682067871
3364181,11.102775573730469
3364261,11.102775573730469
3364380,12.153038024902344
3364450,11.102775573730469
3364580,9.302325248718262
3364680,10.802700996398926
3364780,11.402851104736328
3364830,9.902475357055664
3364980,10.352588653564453
3365080,12.153038024902344
3365180,9.75243854522705
3365220,10.802700996398926
3365379,11.402851104736328
3365470,10.352588653564453
3365519,10.502625465393066
3365679,10.952737808227539
3365779,10.352588653564453
3365879,10.652663230895996
3365949,11.552887916564941
3366079,11.8529634475708
3366179,10.652663230895996
3366279,10.952737808227539
3366379,10.802700996398926
3366479,11.102775573730469
3366578,11.552887916564941
3366678,11.402851104736328
3366709,11.402851104736328
3366878,12.303075790405273
3366928,11.702925682067871
3367078,11.552887916564941
3367178,10.652663230895996
3367278,10.052513122558594
3367378,11.702925682067871
3367418,11.102775573730469
3367578,11.102775573730469
3367678,10.052513122558594
3367778,11.102775573730469
3367878,10.352588653564453
3367977,11.102775573730469
3368038,10.652663230895996
3368157,10.502625465393066
3368227,10.502625465393066
3368377,11.8529634475708
3368437,11.102775573730469
3368607,10.802700996398926
3368697,10.802700996398926
3368787,11.402851104736328
3368807,11.102775573730469
3368977,11.102775573730469
3369007,10.652663230895996
3369177,11.8529634475708
3369277,10.652663230895996
3369302,8.852212905883789
3369476,11.552887916564941
3369576,11.402851104736328
3369676,10.652663230895996
3369776,11.8529634475708
3369876,11.102775573730469
3369936,11.552887916564941
3370106,12.153038024902344
3370196,10.502625465393066
3370246,9.75243854522705
3370376,11.8529634475708
3370436,10.502625465393066
3370545,10.952737808227539
3370675,10.802700996398926
3370765,11.8529634475708
3370875,11.102775573730469
3370975,11.702925682067871
3371085,10.352588653564453
3371185,9.452363014221191
3371255,12.153038024902344
3371375,10.502625465393066
3371475,10.952737808227539
3371595,10.652663230895996
3371684,9.902475357055664
3371775,9.452363014221191
3371802,11.102775573730469
3371974,11.102775573730469
3372084,12.603151321411133
3372184,11.552887916564941
3372274,11.552887916564941
3372334,11.102775573730469
3372424,10.502625465393066
3372574,10.052513122558594
3372674,11.402851104736328
3372724,10.052513122558594
3372874,11.702925682067871
3372973,12.00300121307373
3373083,12.00300121307373
3373183,10.352588653564453
3373273,10.952737808227539
3373363,10.652663230895996
3373473,11.8529634475708
3373553,10.502625465393066
3373673,11.402851104736328
3373733,10.352588653564453
3373873,12.153038024902344
3373973,10.352588653564453
3374013,12.00300121307373
3374183,12.903225898742676
3374273,11.402851104736328
3374373,10.652663230895996
3374473,11.702925682067871
3374612,11.552887916564941
3374782,12.00300121307373
3374812,10.052513122558594
3374982,12.00300121307373
3375082,10.502625465393066
3375182,10.952737808227539
3375282,12.303075790405273
3375382,10.502625465393066
3375481,10.802700996398926
3375582,12.303075790405273
3375681,11.552887916564941
3375721,10.352588653564453
3375881,11.702925682067871
3375981,10.952737808227539
3376081,10.802700996398926
3376181,11.402851104736328
3376281,11.552887916564941
3376381,10.502625465393066
3376481,10.502625465393066
3376601,10.802700996398926
3376690,12.303075790405273
3376781,12.303075790405273
3376870,10.652663230895996
3376951,12.00300121307373
3377070,10.652663230895996
3377180,10.952737808227539
3377202,11.552887916564941
3377340,10.352588653564453
3377420,11.102775573730469
3377510,10.652663230895996
3377680,11.702925682067871
3377780,10.952737808227539
3377802,10.352588653564453
3377980,12.00300121307373
3378060,10.802700996398926
3378129,10.502625465393066
3378279,10.802700996398926
3378302,11.402851104736328
3378479,10.802700996398926
3378579,12.153038024902344
3378689,10.352588653564453
3378779,10.802700996398926
3378809,9.75243854522705
3378902,11.8529634475708
3379109,10.652663230895996
3379198,10.502625465393066
3379219,11.402851104736328
3379379,10.052513122558594
