Time (ms), VOC density (ppb)
11798090,1289.0
11798513,1292.0
11799013,1302.0
11799539,1295.0
11800013,1322.0
11800513,1298.0
11801087,1303.0
11801607,1298.0
11802086,1284.0
11802566,1277.0
11803096,1280.0
11803513,1275.0
11804094,1244.0
11804594,1233.0
11805013,1228.0
11805513,1198.0
11806013,1169.0
11806513,1157.0
11807091,1139.0
11807513,1105.0
11808090,1092.0
11808590,1088.0
11809049,1073.0
11809609,1056.0
11810088,1035.0
11810608,1031.0
11811077,995.0
11811597,996.0
11812096,987.0
11812596,980.0
11813055,988.0
11813565,1018.0
11814013,1027.0
11814604,1027.0
11815013,1058.0
11815592,1051.0
11816014,1066.0
11816552,1051.0
11817091,1024.0
11817591,1043.0
11818090,1017.0
11818513,1008.0
11819089,1034.0
11819609,1015.0
11820016,1030.0
11820607,1058.0
11821087,1079.0
11821513,1108.0
11822050,1144.0
11822596,1139.0
11823013,1151.0
11823595,1169.0
11824097,1161.0
11824594,1187.0
11825063,1240.0
11825523,1218.0
11826022,1267.0
11826571,1276.0
11827091,1284.0
11827513,1304.0
11828090,1289.0
11828580,1303.0
11829029,1328.0
11829513,1331.0
11830088,1372.0
11830513,1422.0
11831087,1441.0
11831567,1473.0
11832096,1489.0
11832535,1402.0
11833025,1402.0
11833594,1392.0
11834094,1386.0
11834513,1336.0
11835093,1365.0
11835523,1406.0
11836092,1422.0
11836591,1379.0
11837031,1335.0
11837513,1372.0
11838090,1349.0
11838519,1392.0
11839089,1342.0
11839519,1346.0
11840013,1356.0
11840587,1325.0
11841047,1351.0
11841513,1360.0
11842013,1402.0
11842605,1381.0
11843025,1329.0
11843578,1326.0
11844097,1342.0
11844523,1310.0
11845014,1344.0
11845592,1353.0
11846072,1346.0
11846591,1402.0
11847041,1332.0
11847521,1413.0
11848110,1452.0
11848589,1473.0
11849013,1556.0
11849519,1547.0
11850088,1524.0
11850587,1494.0
11851097,1466.0
11851596,1496.0
11852013,1485.0
11852513,1540.0
11853065,1501.0
11853513,1471.0
11854044,1448.0
11854593,1455.0
11855014,1416.0
11855552,1397.0
11856013,1409.0
11856541,1439.0
11857013,1413.0
11857520,1452.0
11858080,1416.0
11858569,1409.0
11859089,1441.0
11859518,1381.0
11860068,1425.0
11860607,1344.0
11861097,1351.0
11861566,1349.0
11862096,1420.0
11862513,1466.0
11863014,1432.0
11863584,1425.0
11864077,1397.0
11864543,1374.0
11865093,1386.0
11865572,1372.0
11866082,1360.0
11866513,1404.0
11867013,1409.0
11867590,1457.0
11868090,1464.0
11868513,1443.0
11869089,1506.0
11869588,1469.0
11870088,1446.0
11870597,1450.0
11871097,1457.0
11871513,1409.0
11872016,1439.0
11872595,1379.0
11873095,1402.0
11873574,1466.0
11874094,1519.0
11874543,1554.0
11875093,1538.0
11875592,1549.0
11876092,1593.0
11876571,1549.0
11877091,1559.0
11877590,1503.0
11878090,1501.0
11878589,1489.0
11879089,1439.0
11879588,1416.0
11880098,1392.0
11880517,1455.0
11881020,1478.0
11881586,1478.0
11882096,1545.0
11882595,1586.0
11883095,1566.0
11883594,1575.0
11884077,1630.0
11884563,1612.0
11885096,1591.0
11885592,1589.0
11886092,1563.0
11886541,1566.0
11887091,1589.0
11887550,1515.0
11888090,1489.0
11888559,1473.0
11889088,1487.0
11889588,1446.0
11890013,1457.0
11890517,1392.0
11891087,1326.0
11891606,1335.0
11892096,1339.0
11892516,1330.0
11893094,1288.0
11893594,1305.0
11894084,1311.0
11894523,1312.0
11895093,1318.0
11895592,1331.0
11896092,1325.0
11896513,1326.0
11897041,1335.0
11897590,1297.0
11898090,1288.0
11898569,1278.0
11899019,1258.0
11899588,1269.0
11900108,1261.0
11900597,1277.0
11901067,1301.0
11901519,1327.0
11902086,1369.0
11902595,1381.0
11903013,1439.0
11903513,1432.0
11904013,1476.0
11904523,1469.0
11905096,1402.0
11905595,1392.0
11906095,1339.0
11906513,1339.0
11907090,1308.0
11907590,1303.0
11908069,1300.0
11908519,1288.0
11909088,1304.0
11909588,1280.0
11910098,1286.0
11910513,1272.0
11911096,1238.0
11911606,1234.0
11912086,1229.0
11912513,1250.0
11913094,1259.0
11913594,1254.0
11914013,1281.0
11914523,1250.0
11915043,1202.0
11915513,1200.0
11916092,1183.0
11916601,1149.0
11917014,1161.0
11917513,1122.0
11918013,1122.0
11918589,1116.0
11919089,1096.0
11919588,1064.0
11920107,1039.0
11920607,1033.0
11921097,1031.0
11921516,1001.0
11922013,997.0
11922595,1005.0
11923095,971.0
11923598,979.0
11924013,970.0
11924523,953.0
11925013,958.0
11925592,950.0
11926013,929.0
11926591,930.0
11927090,933.0
11927530,905.0
11928050,930.0
11928519,938.0
11929088,902.0
11929518,915.0
11930013,911.0
11930597,894.0
11931087,905.0
11931516,920.0
11932013,912.0
11932513,930.0
11933013,922.0
11933604,940.0
11934094,941.0
11934513,933.0
11935103,966.0
11935592,947.0
11936102,962.0
11936551,958.0
11937013,999.0
11937590,1014.0
11938090,1041.0
11938589,1033.0
11939088,1076.0
11939588,1082.0
11940019,1093.0
11940607,1120.0
11941097,1148.0
11941596,1161.0
11942096,1200.0
11942595,1207.0
11943095,1253.0
11943604,1243.0
11944094,1278.0
11944573,1278.0
11945023,1274.0
11945513,1278.0
11946022,1285.0
11946561,1291.0
11947013,1277.0
11947610,1267.0
11948050,1281.0
11948539,1284.0
11949089,1253.0
11949513,1269.0
11950013,1288.0
11950607,1294.0
11951013,1275.0
11951516,1278.0
11952096,1259.0
11952565,1247.0
11953025,1232.0
11953574,1202.0
11954094,1193.0
11954543,1190.0
11955093,1164.0
11955602,1143.0
11956082,1120.0
11956571,1086.0
11957021,1079.0
11957513,1086.0
11958090,1046.0
11958589,1059.0
11959109,1012.0
11959588,1005.0
11960088,993.0
11960597,997.0
11961087,999.0
11961586,958.0
11962049,974.0
11962513,978.0
11963095,949.0
11963594,956.0
11964094,948.0
11964593,920.0
11965097,911.0
11965513,895.0
11966092,874.0
11966591,871.0
11967021,887.0
11967590,865.0
11968090,878.0
11968539,902.0
11969089,893.0
11969513,907.0
11970088,923.0
11970517,922.0
11971013,945.0
11971596,967.0
11972106,993.0
11972595,995.0
11973045,992.0
11973594,997.0
11974054,1021.0
11974523,1032.0
11975093,1040.0
11975592,1055.0
11976092,1046.0
11976513,1052.0
11977091,1043.0
11977513,1043.0
11978110,1034.0
11978589,1037.0
11979109,1029.0
11979513,1045.0
11980088,1020.0
11980597,1033.0
11981016,1005.0
11981513,1025.0
11982096,980.0
11982549,969.0
11983095,963.0
11983513,957.0
11984014,954.0
11984513,931.0
11985013,924.0
11985593,898.0
11986092,893.0
11986513,872.0
11987013,889.0
11987530,873.0
11988090,852.0
11988539,854.0
11989013,855.0
11989608,806.0
11990048,831.0
11990598,820.0
11991097,830.0
11991513,813.0
11992086,827.0
11992586,831.0
11993085,814.0
11993513,838.0
11994013,802.0
11994593,811.0
11995093,808.0
11995603,805.0
11996092,823.0
11996571,810.0
11997013,836.0
11997590,870.0
11998040,878.0
11998513,901.0
11999089,964.0
11999513,996.0
12000048,1038.0
12000513,1057.0
12001067,1085.0
12001596,1142.0
12002086,1166.0
12002596,1213.0
12003013,1251.0
12003595,1291.0
12004104,1422.0
12004594,1422.0
12005093,1471.0
12005603,1593.0
12006092,1699.0
12006592,1792.0
12007021,1787.0
12007513,1820.0
12008090,1882.0
12008560,1831.0
12009049,1859.0
12009589,1949.0
12010018,1986.0
12010607,2013.0
12011097,2002.0
12011597,2032.0
12012096,2013.0
12012606,2000.0
12013065,1946.0
12013595,1965.0
12014094,1944.0
12014594,1928.0
12015103,1893.0
12015513,1838.0
12016092,1815.0
12016522,1732.0
12017071,1755.0
12017601,1771.0
12018090,1695.0
12018513,1709.0
12019073,1628.0
12019589,1600.0
12020048,1586.0
12020568,1582.0
12021013,1519.0
12021587,1568.0
12022017,1526.0
12022576,1529.0
12023106,1480.0
12023595,1515.0
12024025,1492.0
12024594,1508.0
12025023,1515.0
12025523,1506.0
12026092,1575.0
12026592,1536.0
12027021,1603.0
12027601,1605.0
12028013,1566.0
12028590,1579.0
12029013,1612.0
12029609,1547.0
12030089,1519.0
12030588,1492.0
12031013,1508.0
12031547,1533.0
12032087,1510.0
12032514,1538.0
12033065,1575.0
12033605,1616.0
12034013,1616.0
12034604,1630.0
12035104,1660.0
12035513,1616.0
12036023,1623.0
12036572,1612.0
12037091,1639.0
12037591,1609.0
12038100,1603.0
12038600,1549.0
12039090,1575.0
12039513,1628.0
12040029,1658.0
12040588,1683.0
12041091,1769.0
12041600,1792.0
12042013,1875.0
12042610,1905.0
12043099,1988.0
12043513,2080.0
12044013,2127.0
12044584,2240.0
12045094,2309.0
12045523,2311.0
12046063,2371.0
12046513,2390.0
12047092,2397.0
12047591,2454.0
12048101,2436.0
12048530,2471.0
12049013,2466.0
12049569,2466.0
12050089,2494.0
12050588,2501.0
12051088,2519.0
12051513,2498.0
12052097,2588.0
12052586,2558.0
12053016,2570.0
12053595,2512.0
12054013,2526.0
12054594,2482.0
12055094,2420.0
12055593,2362.0
12056093,2344.0
12056562,2316.0
12057052,2295.0
12057591,2254.0
12058018,2254.0
12058600,2251.0
12059110,2203.0
12059513,2168.0
12060019,2122.0
12060548,2136.0
12061091,2043.0
12061513,2078.0
12062110,1970.0
12062514,2000.0
12063066,1974.0
12063514,1891.0
12064045,1850.0
12064604,1796.0
12065014,1755.0
12065593,1778.0
12066013,1697.0
12066592,1716.0
12067052,1785.0
12067522,1799.0
12068091,1794.0
12068590,1753.0
12069090,1729.0
12069609,1741.0
12070013,1709.0
12070589,1688.0
12071078,1669.0
12071513,1612.0
12072087,1609.0
12072517,1570.0
12073096,1582.0
12073536,1531.0
12074095,1531.0
12074516,1512.0
12075094,1485.0
12075544,1441.0
12076073,1455.0
12076573,1443.0
12077013,1409.0
12077572,1452.0
12078013,1432.0
12078601,1411.0
12079090,1434.0
12079590,1476.0
12080013,1529.0
12080513,1515.0
12081092,1575.0
12081568,1623.0
12082101,1672.0
12082513,1753.0
12083100,1815.0
12083596,1833.0
12084095,1880.0
12084513,1868.0
12085104,1877.0
12085594,1833.0
12086044,1847.0
12086513,1843.0
12087093,1854.0
12087513,1854.0
12088013,1820.0
12088591,1794.0
12089100,1778.0
12089590,1813.0
12090089,1746.0
12090589,1732.0
12091019,1695.0
12091588,1623.0
12092028,1651.0
12092607,1665.0
12093087,1658.0
12093536,1667.0
12094046,1769.0
12094513,1734.0
12095014,1750.0
12095594,1753.0
12096104,1658.0
12096593,1695.0
12097092,1658.0
12097592,1679.0
12098025,1734.0
12098601,1702.0
12099091,1656.0
12099590,1713.0
12100090,1702.0
12100549,1741.0
12101089,1769.0
12101588,1831.0
12102111,1833.0
12102607,1847.0
12103087,1896.0
12103596,1863.0
12104086,1845.0
12104516,1856.0
12105095,1792.0
12105594,1716.0
12106094,1736.0
12106583,1672.0
12107103,1736.0
12107592,1753.0
12108092,1810.0
12108541,1896.0
12109051,1930.0
12109513,1926.0
12110090,1930.0
12110513,1940.0
12111013,1937.0
12111513,1926.0
12112068,1861.0
12112567,1847.0
12113067,1799.0
12113537,1794.0
12114066,1727.0
12114596,1743.0
12115095,1672.0
12115594,1669.0
12116024,1635.0
12116584,1621.0
12117016,1644.0
12117593,1607.0
12118013,1626.0
12118555,1577.0
12119091,1612.0
12119591,1552.0
12120093,1589.0
12120610,1614.0
12121019,1589.0
12121513,1626.0
12122088,1600.0
12122513,1623.0
12123110,1540.0
12123547,1605.0
12124066,1614.0
12124596,1642.0
12125085,1649.0
12125605,1688.0
12126044,1667.0
12126594,1672.0
12127103,1635.0
12127513,1649.0
12128092,1626.0
12128592,1628.0
12129091,1621.0
12129513,1598.0
12130050,1545.0
12130590,1568.0
12131013,1561.0
12131569,1630.0
12132014,1593.0
12132588,1596.0
12133017,1651.0
12133597,1623.0
12134017,1621.0
12134513,1603.0
12135096,1626.0
12135585,1549.0
12136014,1603.0
12136594,1616.0
12137074,1628.0
12137593,1663.0
12138093,1697.0
12138513,1628.0
12139075,1612.0
12139591,1579.0
12140101,1593.0
12140550,1619.0
12141050,1600.0
12141589,1563.0
12142092,1556.0
12142513,1556.0
12143013,1575.0
12143607,1596.0
12144013,1570.0
12144566,1561.0
12145016,1524.0
12145595,1600.0
12146085,1515.0
12146594,1496.0
12147094,1478.0
12147593,1489.0
12148093,1462.0
12148592,1473.0
12149102,1434.0
12149513,1466.0
12150091,1448.0
12150590,1450.0
12151070,1466.0
12151513,1446.0
12152089,1395.0
12152608,1399.0
12153088,1397.0
12153517,1388.0
12154097,1374.0
12154567,1397.0
12155056,1369.0
12155605,1330.0
12156035,1330.0
12156594,1381.0
12157094,1336.0
12157513,1330.0
12158027,1309.0
12158513,1318.0
12159092,1308.0
12159592,1293.0
12160051,1283.0
12160590,1272.0
12161090,1241.0
12161590,1246.0
12162113,1230.0
12162592,1211.0
12163092,1191.0
12163588,1167.0
12164047,1160.0
12164597,1149.0
12165013,1126.0
12165513,1115.0
12166014,1108.0
12166545,1083.0
12167044,1060.0
12167594,1052.0
12168014,1059.0
12168593,1027.0
12169092,1020.0
12169592,1007.0
12170013,983.0
12170513,978.0
12171090,953.0
12171590,952.0
12172090,932.0
12172589,928.0
12173108,888.0
12173588,872.0
12174108,895.0
12174513,879.0
12175014,870.0
12175516,847.0
12176096,870.0
12176595,849.0
12177095,860.0
12177594,859.0
12178094,874.0
12178583,851.0
12179093,846.0
12179592,848.0
12180095,854.0
12180513,865.0
12181051,888.0
12181590,919.0
12182093,940.0
12182513,962.0
12183092,1024.0
12183548,1065.0
12184088,1113.0
12184567,1142.0
12185097,1166.0
12185517,1194.0
12186086,1195.0
12186513,1213.0
12187095,1219.0
12187594,1227.0
12188094,1246.0
12188554,1267.0
12189073,1302.0
12189513,1311.0
12190072,1365.0
12190591,1386.0
12191013,1406.0
12191513,1446.0
12192040,1429.0
12192590,1446.0
12193013,1457.0
12193539,1462.0
12194013,1443.0
12194588,1420.0
12195087,1450.0
12195597,1487.0
12196086,1559.0
12196596,1579.0
12197016,1589.0
12197595,1591.0
12198094,1598.0
12198544,1621.0
12199047,1616.0
12199613,1688.0
12200092,1699.0
12200592,1683.0
12201014,1759.0
12201541,1716.0
12202090,1718.0
12202550,1706.0
12203013,1725.0
12203592,1729.0
12204089,1725.0
12204588,1776.0
12205067,1803.0
12205513,1861.0
12206097,1854.0
12206596,1866.0
12207016,1933.0
12207513,1912.0
12208105,1907.0
12208574,1921.0
12209094,1942.0
12209513,1900.0
12210103,1933.0
12210552,1889.0
12211082,1880.0
12211551,1914.0
12212051,1880.0
12212590,1907.0
12213090,1854.0
12213589,1826.0
12214089,1743.0
12214588,1734.0
12215013,1759.0
12215513,1725.0
12216107,1736.0
12216513,1656.0
12217096,1628.0
12217596,1593.0
12218019,1559.0
12218594,1499.0
12219094,1487.0
12219523,1466.0
12220013,1473.0
12220613,1436.0
12221013,1471.0
12221592,1452.0
12222013,1485.0
12222591,1429.0
12223094,1489.0
12223513,1425.0
12224069,1386.0
12224609,1381.0
12225018,1358.0
12225588,1351.0
12226087,1278.0
12226587,1280.0
12227096,1294.0
12227546,1260.0
12228095,1235.0
12228605,1233.0
12229094,1210.0
12229594,1223.0
12230054,1211.0
12230543,1201.0
12231102,1186.0
12231592,1166.0
12232021,1173.0
12232541,1151.0
12233090,1156.0
12233540,1156.0
12234090,1134.0
12234589,1153.0
12235013,1152.0
12235548,1142.0
12236087,1145.0
12236587,1116.0
12237096,1109.0
12237546,1092.0
12238096,1100.0
12238565,1074.0
12239105,1063.0
12239594,1064.0
12240104,1045.0
12240593,1037.0
12241023,1020.0
12241592,1017.0
12242072,1049.0
12242591,1052.0
12243094,1107.0
12243590,1141.0
12244090,1181.0
12244513,1232.0
12245089,1287.0
12245608,1332.0
12246088,1466.0
12246598,1508.0
12247097,1591.0
12247517,1637.0
12248106,1713.0
12248596,1706.0
12249095,1679.0
12249594,1660.0
12250104,1639.0
12250594,1626.0
12251093,1573.0
12251523,1586.0
12252092,1540.0
12252572,1485.0
12253091,1420.0
12253571,1351.0
12254031,1339.0
12254550,1318.0
12255110,1305.0
12255513,1288.0
12256088,1294.0
12256608,1261.0
12257088,1252.0
12257587,1268.0
12258016,1254.0
12258536,1235.0
12259096,1218.0
12259595,1220.0
12260013,1190.0
12260594,1190.0
12261013,1192.0
12261523,1152.0
12262093,1152.0
12262572,1108.0
12263013,1127.0
12263561,1103.0
12264094,1082.0
12264590,1065.0
12265090,1051.0
12265569,1060.0
12266089,1054.0
12266588,1024.0
12267068,1022.0
12267587,1008.0
12268047,998.0
12268513,995.0
12269013,999.0
12269546,963.0
12270013,935.0
12270516,956.0
12271094,970.0
12271603,956.0
12272073,950.0
12272592,966.0
12273092,924.0
12273592,942.0
12274013,936.0
12274560,937.0
12275090,925.0
12275580,899.0
12276019,886.0
12276589,885.0
12277018,904.0
12277588,895.0
12278016,903.0
12278513,897.0
12279066,888.0
12279596,907.0
12280096,874.0
12280595,851.0
12281013,880.0
12281513,880.0
12282103,845.0
12282593,861.0
12283096,876.0
12283513,870.0
12284092,840.0
12284591,828.0
12285091,823.0
12285570,825.0
12286040,798.0
12286513,815.0
12287089,801.0
12287588,789.0
12288018,798.0
12288513,792.0
12289017,775.0
12289596,767.0
12290046,761.0
12290596,763.0
12291105,781.0
12291594,767.0
12292094,788.0
12292594,766.0
12293013,764.0
12293513,753.0
12294013,736.0
12294513,725.0
12295013,751.0
12295591,742.0
12296040,716.0
12296570,727.0
12297016,735.0
12297589,718.0
12298088,720.0
12298513,717.0
12299013,741.0
12299607,698.0
12300013,703.0
12300586,695.0
12301096,687.0
12301605,698.0
12302016,684.0
12302584,694.0
12303054,685.0
12303513,699.0
12304013,665.0
12304592,678.0
12305072,653.0
12305591,660.0
12306091,653.0
12306590,644.0
12307090,656.0
12307539,640.0
12308013,630.0
12308588,631.0
12309088,618.0
12309513,608.0
12310087,598.0
12310517,581.0
12311046,597.0
12311516,615.0
12312095,590.0
12312513,601.0
12313094,575.0
12313594,569.0
12314093,575.0
12314603,568.0
12315102,577.0
12315601,577.0
12316071,564.0
12316590,584.0
12317100,563.0
12317610,574.0
12318109,576.0
12318549,567.0
12319013,571.0
12319598,565.0
12320091,567.0
12320597,551.0
12321017,561.0
12321566,561.0
12322035,559.0
12322513,568.0
12323098,578.0
12323594,572.0
12324097,568.0
12324553,583.0
12325093,577.0
12325572,572.0
12326092,575.0
12326591,593.0
12327013,600.0
12327590,606.0
12328013,592.0
12328513,589.0
12329089,573.0
12329588,577.0
12330038,576.0
12330537,593.0
12331107,575.0
12331596,582.0
12332016,578.0
12332516,574.0
12333013,576.0
12333594,574.0
12334094,597.0
12334594,592.0
12335043,614.0
12335553,608.0
12336072,598.0
12336513,596.0
12337102,618.0
12337591,622.0
12338016,631.0
12338600,625.0
12339069,673.0
12339569,662.0
12340089,696.0
12340571,705.0
12341097,730.0
12341513,724.0
12342017,762.0
12342566,726.0
12343099,758.0
12343513,753.0
12344035,745.0
12344574,743.0
12345013,751.0
12345593,749.0
12346093,738.0
12346523,732.0
12347092,717.0
12347591,710.0
12348041,702.0
12348521,705.0
12349070,688.0
12349590,669.0
12350019,698.0
12350589,684.0
12351088,673.0
12351518,682.0
12352017,681.0
12352597,667.0
12353014,658.0
12353586,637.0
12354105,645.0
12354595,635.0
12355074,645.0
12355513,628.0
12356094,610.0
12356593,615.0
12357013,632.0
12357522,594.0
12358092,606.0
12358551,614.0
12359101,596.0
12359590,635.0
12360090,602.0
12360513,576.0
12361013,596.0
12361588,575.0
12362088,586.0
12362513,586.0
12363110,586.0
12363586,578.0
12364109,589.0
12364596,580.0
12365085,573.0
12365584,566.0
12366094,592.0
12366603,573.0
12367023,576.0
12367523,566.0
12368092,559.0
12368601,566.0
12369091,559.0
12369591,579.0
12370013,570.0
12370580,573.0
12371089,576.0
12371589,575.0
12372088,594.0
12372588,579.0
12373013,588.0
12373597,619.0
12374067,601.0
12374596,634.0
12375106,643.0
12375565,652.0
12376035,645.0
12376604,661.0
12377013,651.0
12377553,637.0
12378017,628.0
12378552,628.0
12379092,641.0
12379591,617.0
12380091,610.0
12380600,610.0
12381013,608.0
12381550,602.0
12382089,578.0
12382589,584.0
12383078,589.0
12383548,599.0
12384013,579.0
12384596,576.0
12385110,574.0
12385516,590.0
12386013,574.0
12386595,564.0
12387094,567.0
12387594,569.0
12388023,577.0
12388603,562.0
12389092,568.0
12389592,569.0
12390092,571.0
12390521,565.0
12391091,563.0
12391550,564.0
12392080,574.0
12392519,575.0
12393089,580.0
12393548,581.0
12394013,576.0
12394517,581.0
12395013,566.0
12395566,581.0
12396096,594.0
12396513,586.0
12397095,593.0
12397594,583.0
12398044,616.0
12398543,582.0
12399093,609.0
12399593,611.0
12400092,601.0
12400592,609.0
12401045,602.0
12401601,588.0
12402110,611.0
12402590,588.0
12403013,590.0
12403589,586.0
12404013,607.0
12404568,581.0
12405014,606.0
12405597,601.0
12406097,583.0
12406596,591.0
12407013,588.0
12407513,610.0
12408095,606.0
12408554,602.0
12409094,600.0
12409593,614.0
12410073,625.0
12410592,601.0
12411092,615.0
12411591,591.0
12412091,624.0
12412590,585.0
12413050,597.0
12413590,583.0
12414013,591.0
12414589,600.0
12415088,582.0
12415607,575.0
12416013,571.0
12416607,582.0
12417013,594.0
