Time (ms), Battery Temperature (C)
11185106,10.760000228881836
11185559,10.770000457763672
11186058,10.779999732971191
11186502,10.779999732971191
11187015,10.779999732971191
11187527,10.779999732971191
11188107,10.789999961853027
11188502,10.789999961853027
11189061,10.789999961853027
11189551,10.789999961853027
11190015,10.800000190734863
11190528,10.800000190734863
11191027,10.800000190734863
11191501,10.8100004196167
11192108,10.8100004196167
11192597,10.800000190734863
11193002,10.8100004196167
11193502,10.819999694824219
11194015,10.819999694824219
11194565,10.819999694824219
11195105,10.819999694824219
11195584,10.829999923706055
11196002,10.829999923706055
11196502,10.829999923706055
11197002,10.84000015258789
11197515,10.829999923706055
11198002,10.84000015258789
11198502,10.84000015258789
11199080,10.850000381469727
11199501,10.850000381469727
11200027,10.859999656677246
11200548,10.859999656677246
11201108,10.850000381469727
11201502,10.850000381469727
11202006,10.859999656677246
11202586,10.859999656677246
11203006,10.869999885559082
11203519,10.869999885559082
11204015,10.869999885559082
11204584,10.890000343322754
11205015,10.890000343322754
11205533,10.880000114440918
11206002,10.890000343322754
11206605,10.890000343322754
11207054,10.890000343322754
11207527,10.90999984741211
11208027,10.899999618530273
11208527,10.90999984741211
11209069,10.899999618530273
11209502,10.90999984741211
11210002,10.90999984741211
11210527,10.920000076293945
11211001,10.930000305175781
11211585,10.920000076293945
11212002,10.930000305175781
11212501,10.930000305175781
11213015,10.930000305175781
11213573,10.930000305175781
11214053,10.930000305175781
11214532,10.9399995803833
11215027,10.949999809265137
11215527,10.9399995803833
11216081,10.949999809265137
11216530,10.9399995803833
11217109,10.960000038146973
11217515,10.960000038146973
11218027,10.960000038146973
11218515,10.960000038146973
11219027,10.960000038146973
11219502,10.989999771118164
11220002,10.979999542236328
11220527,10.979999542236328
11221002,10.979999542236328
11221544,10.979999542236328
11222002,10.989999771118164
11222502,10.989999771118164
11223006,10.989999771118164
11223612,11.0
11224065,11.010000228881836
11224535,11.0
11225100,11.0
11225502,11.010000228881836
11226073,11.010000228881836
11226515,11.010000228881836
11227109,11.010000228881836
11227610,11.020000457763672
11228027,11.029999732971191
11228502,11.020000457763672
11229002,11.020000457763672
11229502,11.029999732971191
11230002,11.039999961853027
11230604,11.029999732971191
11231027,11.039999961853027
11231603,11.039999961853027
11232027,11.039999961853027
11232582,11.050000190734863
11233027,11.050000190734863
11233515,11.069999694824219
11234060,11.050000190734863
11234530,11.0600004196167
11235099,11.050000190734863
11235609,11.0600004196167
11236002,11.0600004196167
11236501,11.069999694824219
11237087,11.069999694824219
11237502,11.0600004196167
11238027,11.069999694824219
11238502,11.079999923706055
11239084,11.079999923706055
11239564,11.079999923706055
11240002,11.09000015258789
11240502,11.100000381469727
11241027,11.079999923706055
11241502,11.100000381469727
11242002,11.09000015258789
11242527,11.100000381469727
11243030,11.109999656677246
11243531,11.109999656677246
11244033,11.109999656677246
11244531,11.109999656677246
11245002,11.109999656677246
11245502,11.119999885559082
11246002,11.119999885559082
11246566,11.130000114440918
11247002,11.130000114440918
11247502,11.130000114440918
11248002,11.130000114440918
11248534,11.140000343322754
11249002,11.140000343322754
11249602,11.140000343322754
11250082,11.140000343322754
11250531,11.140000343322754
11251002,11.149999618530273
11251515,11.149999618530273
11252027,11.149999618530273
11252527,11.149999618530273
11253015,11.15999984741211
11253538,11.15999984741211
11254068,11.170000076293945
11254515,11.170000076293945
11255066,11.180000305175781
11255515,11.170000076293945
11256105,11.180000305175781
11256501,11.180000305175781
11257104,11.1899995803833
11257527,11.180000305175781
11258053,11.180000305175781
11258502,11.180000305175781
11259042,11.199999809265137
11259527,11.1899995803833
11260002,11.210000038146973
11260550,11.1899995803833
11261015,11.199999809265137
11261502,11.210000038146973
11262109,11.210000038146973
11262502,11.210000038146973
11263001,11.229999542236328
11263519,11.220000267028809
11264031,11.220000267028809
11264501,11.220000267028809
11265039,11.229999542236328
11265502,11.220000267028809
11266087,11.239999771118164
11266587,11.239999771118164
11267002,11.239999771118164
11267532,11.25
11268105,11.239999771118164
11268527,11.260000228881836
11269027,11.25
11269560,11.260000228881836
11270027,11.270000457763672
11270599,11.260000228881836
11271002,11.260000228881836
11271558,11.260000228881836
11272001,11.270000457763672
11272502,11.270000457763672
11273015,11.270000457763672
11273585,11.270000457763672
11274055,11.279999732971191
11274502,11.289999961853027
11275001,11.279999732971191
11275603,11.289999961853027
11276002,11.289999961853027
11276515,11.289999961853027
11277027,11.289999961853027
11277527,11.300000190734863
11278002,11.300000190734863
11278580,11.3100004196167
11279015,11.319999694824219
11279599,11.3100004196167
11280038,11.3100004196167
11280538,11.3100004196167
11281002,11.319999694824219
11281576,11.3100004196167
11282086,11.329999923706055
11282502,11.34000015258789
11283019,11.319999694824219
11283531,11.329999923706055
11284104,11.34000015258789
11284603,11.34000015258789
11285086,11.350000381469727
11285582,11.34000015258789
11286055,11.350000381469727
11286502,11.359999656677246
11287001,11.350000381469727
11287594,11.359999656677246
11288027,11.359999656677246
11288579,11.359999656677246
11289088,11.359999656677246
11289587,11.359999656677246
11290002,11.380000114440918
11290502,11.369999885559082
11291027,11.380000114440918
11291527,11.380000114440918
11292065,11.390000343322754
11292604,11.390000343322754
11293064,11.390000343322754
11293502,11.399999618530273
11294083,11.390000343322754
11294502,11.390000343322754
11295081,11.390000343322754
11295502,11.399999618530273
11296002,11.40999984741211
11296600,11.399999618530273
11297028,11.40999984741211
11297515,11.40999984741211
11298098,11.420000076293945
11298502,11.40999984741211
11299067,11.420000076293945
11299502,11.430000305175781
11300015,11.420000076293945
11300565,11.430000305175781
11301065,11.4399995803833
11301534,11.4399995803833
11302027,11.430000305175781
11302533,11.449999809265137
11303006,11.4399995803833
11303502,11.4399995803833
11304006,11.449999809265137
11304506,11.449999809265137
11305080,11.449999809265137
11305533,11.460000038146973
11306102,11.460000038146973
11306527,11.460000038146973
11307015,11.470000267028809
11307591,11.470000267028809
11308027,11.470000267028809
11308610,11.479999542236328
11309109,11.479999542236328
11309502,11.470000267028809
11310002,11.479999542236328
11310564,11.479999542236328
11311002,11.479999542236328
11311583,11.489999771118164
11312002,11.5
11312602,11.5
11313051,11.5
11313600,11.5
11314030,11.5
11314570,11.5
11315049,11.510000228881836
11315502,11.5
11316027,11.520000457763672
11316587,11.520000457763672
11317002,11.520000457763672
11317527,11.520000457763672
11318028,11.520000457763672
11318527,11.520000457763672
11319105,11.520000457763672
11319502,11.539999961853027
11320028,11.529999732971191
11320527,11.539999961853027
11321002,11.539999961853027
11321527,11.539999961853027
11322015,11.550000190734863
11322515,11.550000190734863
11323006,11.5600004196167
11323527,11.5600004196167
11324109,11.569999694824219
11324519,11.569999694824219
11325002,11.569999694824219
11325502,11.569999694824219
11326027,11.5600004196167
11326590,11.569999694824219
11327027,11.569999694824219
11327501,11.579999923706055
11328027,11.579999923706055
11328502,11.59000015258789
11329027,11.600000381469727
11329502,11.59000015258789
11330043,11.600000381469727
11330582,11.600000381469727
11331101,11.600000381469727
11331502,11.609999656677246
11332027,11.609999656677246
11332527,11.609999656677246
11333109,11.609999656677246
11333588,11.609999656677246
11334027,11.609999656677246
11334607,11.619999885559082
11335027,11.619999885559082
11335606,11.619999885559082
11336002,11.630000114440918
11336502,11.619999885559082
11337027,11.630000114440918
11337604,11.640000343322754
11338002,11.640000343322754
11338553,11.640000343322754
11339002,11.640000343322754
11339527,11.640000343322754
11340002,11.649999618530273
11340531,11.649999618530273
11341080,11.640000343322754
11341502,11.65999984741211
11342027,11.65999984741211
11342502,11.65999984741211
11343098,11.65999984741211
11343527,11.65999984741211
11344002,11.670000076293945
11344586,11.680000305175781
11345106,11.680000305175781
11345502,11.680000305175781
11346002,11.680000305175781
11346502,11.680000305175781
11347037,11.6899995803833
11347553,11.699999809265137
11348002,11.6899995803833
11348552,11.6899995803833
11349105,11.6899995803833
11349515,11.699999809265137
11350100,11.710000038146973
11350530,11.710000038146973
11351002,11.710000038146973
11351502,11.699999809265137
11352015,11.720000267028809
11352597,11.710000038146973
11353027,11.729999542236328
11353606,11.710000038146973
11354106,11.720000267028809
11354575,11.729999542236328
11355035,11.729999542236328
11355515,11.729999542236328
11356104,11.729999542236328
11356502,11.739999771118164
11357082,11.75
11357532,11.75
11358002,11.75
11358531,11.760000228881836
11359030,11.75
11359527,11.760000228881836
11360030,11.770000457763672
11360502,11.770000457763672
11361028,11.760000228881836
11361502,11.770000457763672
11362027,11.770000457763672
11362502,11.779999732971191
11363002,11.779999732971191
11363527,11.779999732971191
11364006,11.779999732971191
11364604,11.779999732971191
11365002,11.789999961853027
11365531,11.789999961853027
11366001,11.800000190734863
11366502,11.800000190734863
11367002,11.800000190734863
11367501,11.800000190734863
11368105,11.8100004196167
11368604,11.8100004196167
11369027,11.8100004196167
11369527,11.8100004196167
11370048,11.8100004196167
11370502,11.829999923706055
11371027,11.819999694824219
11371566,11.819999694824219
11372036,11.829999923706055
11372501,11.829999923706055
11373027,11.829999923706055
11373527,11.850000381469727
11374027,11.84000015258789
11374502,11.84000015258789
11375002,11.84000015258789
11375502,11.850000381469727
11376091,11.850000381469727
11376502,11.850000381469727
11377050,11.859999656677246
11377527,11.859999656677246
11378039,11.859999656677246
11378501,11.859999656677246
11379108,11.859999656677246
11379527,11.869999885559082
11380002,11.880000114440918
11380527,11.859999656677246
11381002,11.880000114440918
11381502,11.880000114440918
11382002,11.880000114440918
11382604,11.890000343322754
11383104,11.890000343322754
11383502,11.899999618530273
11384112,11.899999618530273
11384582,11.890000343322754
11385001,11.899999618530273
11385581,11.90999984741211
11386002,11.899999618530273
11386554,11.90999984741211
11387109,11.90999984741211
11387527,11.90999984741211
11388038,11.920000076293945
11388611,11.930000305175781
11389067,11.920000076293945
11389501,11.920000076293945
11390002,11.9399995803833
11390501,11.930000305175781
11391027,11.9399995803833
11391604,11.920000076293945
11392015,11.9399995803833
11392573,11.9399995803833
11393027,11.9399995803833
11393572,11.949999809265137
11394015,11.9399995803833
11394502,11.949999809265137
11395002,11.960000038146973
11395530,11.949999809265137
11396027,11.949999809265137
11396579,11.949999809265137
11397068,11.960000038146973
11397587,11.960000038146973
11398107,11.970000267028809
11398586,11.970000267028809
11399001,11.970000267028809
11399527,11.979999542236328
11400088,11.979999542236328
11400502,11.970000267028809
11401064,11.989999771118164
11401527,11.979999542236328
11402001,11.989999771118164
11402602,11.989999771118164
11403062,11.979999542236328
11403527,12.0
11404027,12.0
11404570,12.010000228881836
11405027,12.0
11405599,12.0
11406027,12.010000228881836
11406502,12.020000457763672
11407027,12.010000228881836
11407527,12.020000457763672
11408066,12.029999732971191
11408502,12.029999732971191
11409002,12.020000457763672
11409604,12.020000457763672
11410002,12.020000457763672
11410515,12.029999732971191
11411002,12.029999732971191
11411527,12.029999732971191
11412072,12.029999732971191
11412527,12.050000190734863
11413101,12.039999961853027
11413527,12.039999961853027
11414109,12.050000190734863
11414609,12.0600004196167
11415088,12.050000190734863
11415527,12.050000190734863
11416006,12.0600004196167
11416527,12.0600004196167
11417018,12.069999694824219
11417586,12.0600004196167
11418002,12.0600004196167
11418604,12.069999694824219
11419002,12.079999923706055
11419533,12.079999923706055
11420027,12.079999923706055
11420605,12.079999923706055
11421001,12.09000015258789
11421571,12.09000015258789
11422027,12.09000015258789
11422590,12.09000015258789
11423002,12.100000381469727
11423527,12.100000381469727
11424002,12.100000381469727
11424501,12.100000381469727
11425088,12.100000381469727
11425527,12.119999885559082
11426056,12.109999656677246
11426515,12.109999656677246
11427105,12.119999885559082
11427515,12.119999885559082
11428104,12.119999885559082
11428527,12.119999885559082
11429103,12.119999885559082
11429502,12.119999885559082
11430002,12.119999885559082
11430515,12.119999885559082
11431031,12.119999885559082
11431600,12.140000343322754
11432028,12.130000114440918
11432502,12.140000343322754
11433049,12.140000343322754
11433502,12.140000343322754
11434015,12.149999618530273
11434527,12.149999618530273
11435037,12.15999984741211
11435536,12.15999984741211
11436035,12.170000076293945
11436501,12.15999984741211
11437048,12.149999618530273
11437506,12.15999984741211
11438002,12.1899995803833
11438502,12.170000076293945
11439002,12.1899995803833
11439515,12.1899995803833
11440001,12.1899995803833
11440502,12.199999809265137
11441030,12.1899995803833
11441602,12.199999809265137
11442002,12.199999809265137
11442612,12.1899995803833
11443002,12.199999809265137
11443557,12.210000038146973
11444087,12.210000038146973
11444515,12.210000038146973
11445036,12.210000038146973
11445605,12.210000038146973
11446075,12.220000267028809
11446527,12.220000267028809
11447064,12.220000267028809
11447502,12.229999542236328
11448102,12.220000267028809
11448502,12.229999542236328
11449027,12.229999542236328
11449501,12.239999771118164
11450002,12.239999771118164
11450560,12.25
11451028,12.25
11451598,12.25
11452027,12.25
11452527,12.25
11453087,12.260000228881836
11453528,12.260000228881836
11454002,12.260000228881836
11454585,12.270000457763672
11455095,12.270000457763672
11455594,12.270000457763672
11456027,12.279999732971191
11456527,12.279999732971191
11457019,12.279999732971191
11457502,12.289999961853027
11458018,12.270000457763672
11458506,12.289999961853027
11459084,12.279999732971191
11459564,12.279999732971191
11460002,12.289999961853027
11460553,12.289999961853027
11461027,12.300000190734863
11461611,12.300000190734863
11462111,12.3100004196167
11462501,12.3100004196167
11463002,12.3100004196167
11463502,12.319999694824219
11464027,12.319999694824219
11464527,12.3100004196167
11465002,12.319999694824219
11465593,12.319999694824219
11466002,12.319999694824219
11466515,12.329999923706055
11467092,12.329999923706055
11467515,12.319999694824219
11468002,12.329999923706055
11468580,12.34000015258789
11469060,12.34000015258789
11469502,12.34000015258789
11470027,12.34000015258789
11470558,12.34000015258789
11471088,12.34000015258789
11471537,12.350000381469727
11472002,12.350000381469727
11472502,12.350000381469727
11473085,12.359999656677246
11473502,12.359999656677246
11474002,12.369999885559082
11474603,12.359999656677246
11475002,12.369999885559082
11475502,12.380000114440918
11476002,12.369999885559082
11476527,12.380000114440918
11477015,12.359999656677246
11477550,12.380000114440918
11478030,12.380000114440918
11478599,12.380000114440918
11479001,12.380000114440918
11479531,12.390000343322754
11480031,12.390000343322754
11480527,12.390000343322754
11481027,12.399999618530273
11481527,12.399999618530273
11482002,12.399999618530273
11482502,12.399999618530273
11483027,12.399999618530273
11483502,12.40999984741211
11484027,12.40999984741211
11484527,12.40999984741211
11485102,12.420000076293945
11485527,12.40999984741211
11486027,12.430000305175781
11486502,12.420000076293945
11487100,12.430000305175781
11487549,12.430000305175781
11488109,12.420000076293945
11488609,12.430000305175781
11489002,12.430000305175781
11489501,12.430000305175781
11490001,12.4399995803833
11490527,12.430000305175781
11491027,12.4399995803833
11491527,12.4399995803833
11492001,12.4399995803833
11492604,12.449999809265137
11493053,12.449999809265137
11493502,12.449999809265137
11494002,12.460000038146973
11494527,12.460000038146973
11495015,12.460000038146973
11495502,12.460000038146973
11496015,12.460000038146973
11496502,12.470000267028809
11497007,12.460000038146973
11497579,12.460000038146973
11498002,12.470000267028809
11498608,12.470000267028809
11499080,12.479999542236328
11499541,12.470000267028809
11500002,12.479999542236328
11500609,12.479999542236328
11501099,12.479999542236328
11501502,12.5
11502028,12.489999771118164
11502563,12.479999542236328
11503063,12.489999771118164
11503602,12.489999771118164
11504002,12.5
11504527,12.5
11505027,12.5
11505600,12.5
11506100,12.5
11506502,12.510000228881836
11507049,12.520000457763672
11507502,12.510000228881836
11508002,12.510000228881836
11508502,12.510000228881836
11509027,12.520000457763672
11509586,12.539999961853027
11510105,12.520000457763672
11510527,12.520000457763672
11511104,12.539999961853027
11511564,12.539999961853027
11512093,12.539999961853027
11512515,12.550000190734863
11513027,12.550000190734863
11513531,12.550000190734863
11514002,12.5600004196167
11514527,12.550000190734863
11515028,12.5600004196167
11515569,12.5600004196167
11516039,12.569999694824219
11516538,12.5600004196167
11517030,12.569999694824219
11517506,12.569999694824219
11518002,12.5600004196167
11518586,12.579999923706055
11519002,12.579999923706055
11519605,12.579999923706055
11520015,12.579999923706055
11520501,12.579999923706055
11521027,12.59000015258789
11521502,12.59000015258789
11522086,12.600000381469727
11522602,12.59000015258789
11523101,12.59000015258789
11523581,12.600000381469727
11524002,12.609999656677246
11524530,12.600000381469727
11525027,12.600000381469727
11525598,12.619999885559082
11526058,12.609999656677246
11526557,12.619999885559082
11527002,12.619999885559082
11527528,12.619999885559082
11528002,12.630000114440918
11528605,12.619999885559082
11529035,12.630000114440918
11529604,12.640000343322754
11530002,12.630000114440918
11530527,12.640000343322754
11531002,12.640000343322754
11531582,12.630000114440918
11532102,12.640000343322754
11532502,12.640000343322754
11533081,12.640000343322754
11533502,12.649999618530273
11534109,12.649999618530273
11534579,12.649999618530273
11535027,12.65999984741211
11535502,12.670000076293945
11536002,12.65999984741211
11536537,12.649999618530273
11537001,12.65999984741211
11537556,12.65999984741211
11538001,12.670000076293945
11538549,12.670000076293945
11539104,12.670000076293945
11539502,12.680000305175781
11540027,12.670000076293945
11540502,12.680000305175781
11541001,12.6899995803833
11541551,12.680000305175781
11542001,12.680000305175781
11542527,12.6899995803833
11543015,12.699999809265137
11543560,12.6899995803833
11544030,12.699999809265137
11544502,12.699999809265137
11545108,12.699999809265137
11545587,12.699999809265137
11546002,12.699999809265137
11546527,12.699999809265137
11547036,12.710000038146973
11547605,12.720000267028809
11548015,12.720000267028809
11548527,12.720000267028809
11549015,12.729999542236328
11549553,12.729999542236328
11550001,12.729999542236328
11550501,12.729999542236328
11551081,12.729999542236328
11551581,12.739999771118164
11552002,12.739999771118164
11552515,12.739999771118164
11553049,12.739999771118164
11553599,12.739999771118164
11554027,12.75
11554527,12.760000228881836
11555001,12.75
11555502,12.75
11556027,12.760000228881836
11556605,12.75
11557031,12.770000457763672
11557565,12.770000457763672
11558104,12.770000457763672
11558603,12.770000457763672
11559002,12.770000457763672
11559501,12.770000457763672
11560027,12.770000457763672
11560595,12.779999732971191
11561027,12.779999732971191
11561550,12.779999732971191
11562104,12.779999732971191
11562527,12.789999961853027
11563002,12.779999732971191
11563502,12.789999961853027
11564088,12.789999961853027
11564527,12.789999961853027
11565037,12.800000190734863
11565536,12.800000190734863
11566002,12.800000190734863
11566555,12.800000190734863
11567027,12.8100004196167
11567502,12.8100004196167
11568103,12.8100004196167
11568502,12.8100004196167
11569102,12.8100004196167
11569527,12.819999694824219
11570002,12.819999694824219
11570502,12.819999694824219
11571100,12.819999694824219
11571530,12.829999923706055
11572030,12.84000015258789
11572559,12.84000015258789
11573108,12.829999923706055
11573607,12.84000015258789
11574057,12.859999656677246
11574527,12.850000381469727
11575106,12.859999656677246
11575527,12.850000381469727
11576001,12.850000381469727
11576502,12.850000381469727
11577006,12.850000381469727
11577527,12.859999656677246
11578002,12.859999656677246
11578531,12.859999656677246
11579002,12.859999656677246
11579527,12.869999885559082
11580002,12.869999885559082
11580530,12.869999885559082
11581063,12.880000114440918
11581515,12.880000114440918
11582073,12.880000114440918
11582588,12.880000114440918
11583027,12.880000114440918
11583527,12.880000114440918
11584002,12.890000343322754
11584606,12.899999618530273
11585105,12.899999618530273
11585502,12.90999984741211
11586104,12.899999618530273
11586515,12.90999984741211
11587083,12.90999984741211
11587602,12.90999984741211
11588002,12.90999984741211
11588515,12.90999984741211
11589002,12.930000305175781
11589531,12.920000076293945
11590030,12.930000305175781
11590528,12.930000305175781
11591002,12.9399995803833
11591527,12.920000076293945
11592028,12.9399995803833
11592607,12.930000305175781
11593002,12.930000305175781
11593502,12.9399995803833
11594001,12.930000305175781
11594515,12.949999809265137
11595035,12.949999809265137
11595501,12.9399995803833
11596027,12.9399995803833
11596502,12.949999809265137
11597002,12.949999809265137
11597527,12.960000038146973
11598102,12.960000038146973
11598531,12.970000267028809
11599001,12.960000038146973
11599502,12.960000038146973
11600031,12.960000038146973
11600502,12.970000267028809
11601002,12.970000267028809
11601502,12.970000267028809
11602092,12.979999542236328
11602567,12.979999542236328
11603036,12.989999771118164
11603536,12.979999542236328
11604001,13.0
11604515,13.0
11605002,12.989999771118164
11605574,13.0
11606015,13.0
11606502,13.0
11607062,13.010000228881836
11607552,13.010000228881836
11608015,13.010000228881836
11608515,13.029999732971191
11609002,13.010000228881836
11609530,13.020000457763672
11610001,13.010000228881836
11610588,13.020000457763672
11611002,13.029999732971191
11611527,13.020000457763672
11612002,13.029999732971191
11612502,13.020000457763672
11613036,13.020000457763672
11613527,13.029999732971191
11614002,13.039999961853027
11614502,13.050000190734863
11615104,13.039999961853027
11615502,13.050000190734863
11616103,13.050000190734863
11616602,13.050000190734863
11617015,13.050000190734863
11617531,13.050000190734863
11618032,13.0600004196167
11618506,13.0600004196167
11619033,13.069999694824219
11619552,13.0600004196167
11620093,13.069999694824219
11620502,13.069999694824219
11621111,13.09000015258789
11621515,13.079999923706055
11622002,13.079999923706055
11622515,13.079999923706055
11623027,13.09000015258789
11623575,13.09000015258789
11624027,13.100000381469727
11624554,13.09000015258789
11625027,13.09000015258789
11625553,13.09000015258789
11626102,13.100000381469727
11626572,13.09000015258789
11627001,13.100000381469727
11627527,13.109999656677246
11628080,13.100000381469727
11628502,13.119999885559082
11629002,13.109999656677246
11629530,13.109999656677246
11630027,13.109999656677246
11630502,13.119999885559082
11631015,13.109999656677246
11631502,13.119999885559082
11632002,13.130000114440918
11632527,13.130000114440918
11633002,13.109999656677246
11633502,13.130000114440918
11634104,13.130000114440918
11634573,13.130000114440918
11635027,13.130000114440918
11635515,13.140000343322754
11636015,13.140000343322754
11636502,13.140000343322754
11637031,13.140000343322754
11637527,13.149999618530273
11638069,13.149999618530273
11638559,13.149999618530273
11639059,13.149999618530273
11639608,13.170000076293945
11640001,13.15999984741211
11640532,13.15999984741211
11641002,13.15999984741211
11641502,13.15999984741211
11642079,13.170000076293945
11642502,13.170000076293945
11643108,13.1899995803833
11643502,13.1899995803833
11644053,13.1899995803833
11644502,13.1899995803833
11645027,13.1899995803833
11645532,13.1899995803833
11646002,13.1899995803833
11646515,13.199999809265137
11647001,13.199999809265137
11647502,13.210000038146973
11648015,13.210000038146973
11648549,13.210000038146973
11649002,13.210000038146973
11649608,13.210000038146973
11650002,13.210000038146973
11650502,13.210000038146973
11651002,13.220000267028809
11651605,13.220000267028809
11652105,13.220000267028809
11652502,13.229999542236328
11653064,13.220000267028809
11653527,13.229999542236328
11654015,13.229999542236328
11654501,13.239999771118164
11655027,13.220000267028809
11655502,13.25
11656027,13.25
11656527,13.25
11657080,13.239999771118164
11657579,13.239999771118164
11658005,13.25
11658527,13.25
11659108,13.25
11659540,13.25
11660032,13.260000228881836
11660515,13.260000228881836
11661001,13.270000457763672
11661527,13.270000457763672
11662027,13.270000457763672
11662615,13.270000457763672
11663015,13.270000457763672
11663502,13.270000457763672
11664002,13.279999732971191
11664552,13.279999732971191
11665015,13.279999732971191
11665527,13.279999732971191
11666001,13.300000190734863
11666560,13.289999961853027
11667002,13.289999961853027
11667530,13.279999732971191
11668002,13.300000190734863
11668588,13.300000190734863
11669027,13.3100004196167
11669527,13.3100004196167
11670002,13.300000190734863
11670606,13.300000190734863
11671002,13.3100004196167
11671502,13.300000190734863
11672002,13.3100004196167
11672527,13.3100004196167
11673027,13.319999694824219
11673502,13.319999694824219
11674002,13.329999923706055
11674502,13.329999923706055
11675101,13.329999923706055
11675502,13.329999923706055
11676027,13.350000381469727
11676527,13.329999923706055
11677015,13.350000381469727
11677527,13.34000015258789
11678027,13.350000381469727
11678502,13.34000015258789
11679057,13.359999656677246
11679506,13.34000015258789
11680002,13.350000381469727
11680539,13.359999656677246
11681058,13.359999656677246
11681502,13.359999656677246
11682038,13.359999656677246
11682502,13.359999656677246
11683002,13.359999656677246
11683501,13.369999885559082
11684027,13.380000114440918
11684502,13.369999885559082
11685081,13.380000114440918
11685502,13.380000114440918
11686001,13.380000114440918
11686515,13.390000343322754
11687079,13.399999618530273
11687528,13.390000343322754
11688107,13.390000343322754
11688537,13.399999618530273
11689001,13.399999618530273
11689502,13.399999618530273
11690027,13.390000343322754
11690555,13.40999984741211
11691002,13.40999984741211
11691527,13.399999618530273
11692002,13.420000076293945
11692553,13.420000076293945
11693103,13.420000076293945
11693572,13.420000076293945
11694002,13.420000076293945
11694502,13.430000305175781
11695028,13.420000076293945
11695600,13.430000305175781
11696030,13.430000305175781
11696502,13.430000305175781
11697002,13.4399995803833
11697608,13.4399995803833
11698087,13.4399995803833
11698502,13.4399995803833
11699001,13.449999809265137
11699536,13.449999809265137
11700105,13.449999809265137
11700604,13.460000038146973
11701002,13.460000038146973
11701515,13.460000038146973
11702106,13.460000038146973
11702533,13.460000038146973
11703027,13.460000038146973
11703528,13.470000267028809
11704002,13.460000038146973
11704527,13.470000267028809
11705015,13.479999542236328
11705501,13.470000267028809
11706030,13.470000267028809
11706502,13.470000267028809
11707015,13.489999771118164
11707587,13.489999771118164
11708027,13.489999771118164
11708527,13.489999771118164
11709106,13.5
11709502,13.5
11710055,13.510000228881836
11710502,13.489999771118164
11711074,13.5
11711502,13.510000228881836
11712053,13.510000228881836
11712502,13.510000228881836
11713027,13.510000228881836
11713527,13.520000457763672
11714002,13.520000457763672
11714502,13.520000457763672
11715079,13.520000457763672
11715515,13.529999732971191
11716099,13.529999732971191
11716608,13.529999732971191
11717002,13.539999961853027
11717557,13.539999961853027
11718027,13.550000190734863
11718502,13.550000190734863
11719035,13.550000190734863
11719555,13.539999961853027
11720018,13.550000190734863
11720531,13.550000190734863
11721074,13.569999694824219
11721502,13.5600004196167
11722031,13.5600004196167
11722576,13.5600004196167
11723002,13.5600004196167
11723515,13.569999694824219
11724028,13.579999923706055
11724527,13.579999923706055
11725002,13.5600004196167
11725515,13.569999694824219
11726002,13.569999694824219
11726558,13.579999923706055
11727057,13.579999923706055
11727502,13.59000015258789
11728027,13.579999923706055
11728606,13.59000015258789
11729095,13.600000381469727
11729502,13.59000015258789
11730002,13.600000381469727
11730583,13.609999656677246
11731027,13.600000381469727
11731527,13.609999656677246
11732042,13.609999656677246
11732527,13.619999885559082
11733101,13.609999656677246
11733502,13.609999656677246
11734027,13.619999885559082
11734570,13.609999656677246
11735109,13.619999885559082
11735502,13.619999885559082
11736002,13.619999885559082
11736568,13.630000114440918
11737097,13.630000114440918
11737527,13.619999885559082
11738001,13.630000114440918
11738502,13.630000114440918
11739105,13.640000343322754
11739574,13.649999618530273
11740006,13.649999618530273
11740533,13.649999618530273
11741073,13.649999618530273
11741502,13.65999984741211
11742015,13.649999618530273
11742501,13.649999618530273
11743002,13.65999984741211
11743530,13.649999618530273
11744027,13.65999984741211
11744515,13.65999984741211
11745002,13.680000305175781
11745608,13.670000076293945
11746027,13.670000076293945
11746528,13.670000076293945
11747002,13.680000305175781
11747515,13.680000305175781
11748106,13.670000076293945
11748528,13.680000305175781
11749035,13.6899995803833
11749515,13.6899995803833
11750028,13.6899995803833
11750502,13.680000305175781
11751002,13.6899995803833
11751527,13.699999809265137
11752002,13.6899995803833
11752527,13.699999809265137
11753002,13.699999809265137
11753502,13.699999809265137
11754027,13.699999809265137
11754530,13.710000038146973
11755002,13.710000038146973
11755502,13.720000267028809
11756002,13.710000038146973
11756515,13.720000267028809
11757027,13.720000267028809
11757566,13.720000267028809
11758035,13.720000267028809
11758502,13.729999542236328
11759002,13.729999542236328
11759502,13.729999542236328
11760053,13.729999542236328
11760502,13.729999542236328
11761038,13.75
11761519,13.739999771118164
11762015,13.739999771118164
11762502,13.729999542236328
11763100,13.739999771118164
11763554,13.75
11764027,13.75
11764602,13.75
11765027,13.75
11765502,13.760000228881836
11766002,13.75
11766607,13.760000228881836
11767027,13.770000457763672
11767536,13.760000228881836
11768095,13.770000457763672
11768555,13.770000457763672
11769002,13.770000457763672
11769527,13.770000457763672
11770103,13.779999732971191
11770602,13.779999732971191
11771082,13.779999732971191
11771528,13.789999961853027
11772028,13.779999732971191
11772581,13.789999961853027
11773040,13.789999961853027
11773579,13.800000190734863
11774039,13.800000190734863
11774502,13.800000190734863
11775002,13.8100004196167
11775528,13.819999694824219
11776107,13.8100004196167
