Time (ms), Longitude
8868090,0.0
8869019,0.0
8870078,0.0
8871056,0.0
8872055,0.0
8873044,0.0
8874083,0.0
8875061,0.0
8876080,0.0
8877039,0.0
8878081,0.0
8879106,0.0
8880005,0.0
8881054,0.0
8882083,0.0
8883081,0.0
8884080,0.0
8885108,0.0
8886097,0.0
8887076,0.0
8888075,0.0
8889073,0.0
8890102,0.0
8891041,0.0
8892080,0.0
8893078,0.0
8894057,0.0
8895076,0.0
8896104,0.0
8897083,0.0
8898001,0.0
8899101,0.0
8900083,0.0
8901078,0.0
8902001,0.0
8903016,0.0
8904104,0.0
8905103,0.0
8906032,0.0
8907080,0.0
8908109,0.0
8909078,0.0
8910017,0.0
8911001,0.0
8912084,0.0
8913083,0.0
8914082,0.0
8915031,0.0
8916079,0.0
8917078,0.0
8918097,0.0
8919076,0.0
8920088,0.0
8921013,0.0
8922082,0.0
8923080,0.0
8924079,0.0
8925078,0.0
8926076,0.0
8927015,0.0
8928004,0.0
8929003,0.0
8930041,0.0
8931090,0.0
8932001,0.0
8933108,0.0
8934001,0.0
8935075,0.0
8936054,0.0
8937082,0.0
8938111,0.0
8939080,0.0
8940001,0.0
8941001,0.0
8942076,0.0
8943055,0.0
8944084,0.0
8945013,0.0
8946001,0.0
8947080,0.0
8948089,0.0
8949077,0.0
8950076,0.0
8951105,0.0
8952054,0.0
8953082,0.0
8954081,0.0
8955110,0.0
8956088,0.0
8957077,0.0
8958006,0.0
8959105,0.0
8960103,0.0
8961092,0.0
8962081,0.0
8963001,0.0
8964078,0.0
8965077,0.0
8966001,0.0
8967074,0.0
8968083,0.0
8969082,0.0
8970101,0.0
8971020,0.0
8972078,0.0
8973077,0.0
8974076,0.0
8975015,0.0
8976073,0.0
8977082,0.0
8978111,0.0
8979079,0.0
8980078,0.0
8981077,0.0
8982106,0.0
8983054,0.0
8984001,0.0
8985082,0.0
8986080,0.0
8987009,0.0
8988001,0.0
8989001,0.0
8990076,0.0
8991034,0.0
8992103,0.0
8993102,0.0
8994081,0.0
8995039,0.0
8996078,0.0
8997027,0.0
8998076,0.0
8999084,0.0
9000033,0.0
9001095,0.0
9002080,0.0
9003109,0.0
9004078,0.0
9005077,0.0
9006036,0.0
9007084,0.0
9008093,0.0
9009082,0.0
9010001,0.0
9011109,0.0
9012078,0.0
9013106,0.0
9014001,0.0
9015074,0.0
9016113,0.0
9017062,0.0
9018090,0.0
9019083,0.0
9020081,0.0
9021076,0.0
9022075,0.0
9023004,0.0
9024003,0.0
9025011,0.0
9026100,0.0
9027079,0.0
9028078,0.0
9029036,0.0
9030001,0.0
9031084,0.0
9032083,0.0
9033081,0.0
9034080,0.0
9035079,0.0
9036108,0.0
9037107,0.0
9038075,0.0
9039044,0.0
9040043,0.0
9041095,0.0
9042080,0.0
9043079,0.0
9044078,0.0
9045076,0.0
9046085,0.0
9047074,0.0
9048083,0.0
9049081,0.0
9050080,0.0
9051089,0.0
9052058,0.0
9053076,0.0
9054085,0.0
9055004,0.0
9056082,0.0
9057041,0.0
9058100,0.0
9059079,0.0
9060097,0.0
9061080,0.0
9062001,0.0
9063094,0.0
9064092,0.0
9065081,0.0
9066080,0.0
9067079,0.0
9068108,0.0
9069076,0.0
9070095,0.0
9071084,0.0
9072102,0.0
9073081,0.0
9074080,0.0
9075079,0.0
9076038,0.0
9077086,0.0
9078095,0.0
9079074,0.0
9080082,0.0
9081101,0.0
9082080,0.0
9083079,0.0
9084002,0.0
9085076,0.0
9086015,0.0
9087074,0.0
9088053,0.0
9089101,0.0
9090030,0.0
9091049,0.0
9092077,0.0
9093066,0.0
9094085,0.0
9095094,0.0
9096082,0.0
9097081,0.0
9098080,0.0
9099079,0.0
9100078,0.0
9101076,0.0
9102088,0.0
9103104,0.0
9104002,0.0
9105091,0.0
9106080,0.0
9107001,0.0
9108078,0.0
9109076,0.0
9110105,0.0
9111104,0.0
9112102,0.0
9113001,0.0
9114080,0.0
9115059,0.0
9116077,0.0
9117076,0.0
9118085,0.0
9119014,0.0
9120066,0.0
9121101,0.0
9122020,0.0
9123079,0.0
9124077,0.0
9125056,0.0
9126085,0.0
9127044,0.0
9128082,0.0
9129001,0.0
9130020,0.0
9131059,0.0
9132077,0.0
9133076,0.0
9134065,0.0
9135104,0.0
9136092,0.0
9137081,0.0
9138010,0.0
9139078,0.0
9140107,0.0
9141076,0.0
9142075,0.0
9143083,0.0
9144072,0.0
9145091,0.0
9146080,0.0
9147078,0.0
9148077,0.0
9149076,0.0
9150025,0.0
9151083,0.0
9152001,0.0
9153081,0.0
9154110,0.0
9155028,0.0
9156077,0.0
9157036,0.0
9158085,0.0
9159083,0.0
9160102,0.0
9161031,0.0
9162079,0.0
9163088,0.0
9164007,0.0
9165095,0.0
9166078,0.0
9167083,0.0
9168001,0.0
9169081,0.0
9170079,0.0
9171002,0.0
9172076,0.0
9173005,0.0
9174004,0.0
9175063,0.0
9176062,0.0
9177080,0.0
9178109,0.0
9179108,0.0
9180076,0.0
9181075,0.0
9182074,0.0
9183032,0.0
9184081,0.0
9185002,0.0
9186078,0.0
9187077,0.0
9188079,0.0
9189085,0.0
9190084,0.0
9191082,0.0
9192081,0.0
9193110,0.0
9194058,0.0
9195077,0.0
9196001,0.0
9197104,0.0
9198083,0.0
9199082,0.0
9200080,0.0
9201029,0.0
9202108,0.0
9203107,0.0
9204075,0.0
9205104,0.0
9206032,0.0
9207061,0.0
9208020,0.0
9209079,0.0
9210107,0.0
9211076,0.0
9212025,0.0
9213083,0.0
9214082,0.0
9215081,0.0
9216049,0.0
9217078,0.0
9218001,0.0
9219075,0.0
9220002,0.0
9221083,0.0
9222081,0.0
9223080,0.0
9224079,0.0
9225002,0.0
9226076,0.0
9227078,0.0
9228054,0.0
9229082,0.0
9230081,0.0
9231079,0.0
9232048,0.0
9233076,0.0
9234056,0.0
9235104,0.0
9236001,0.0
9237071,0.0
9238080,0.0
9239001,0.0
9240057,0.0
9241076,0.0
9242104,0.0
9243093,0.0
9244082,0.0
9245110,0.0
9246089,0.0
9247078,0.0
9248100,0.0
9249085,0.0
9250107,0.0
9251082,0.0
9252081,0.0
9253001,0.0
9254068,0.0
9255106,0.0
9256105,0.0
9257084,0.0
9258102,0.0
9259061,0.0
9260080,0.0
9261008,0.0
9262002,0.0
9263115,0.0
9264084,0.0
9265083,0.0
9266051,0.0
9267030,0.0
9268068,0.0
9269107,0.0
9270076,0.0
9271084,0.0
9272073,0.0
9273081,0.0
9274040,0.0
9275001,0.0
9276077,0.0
9277076,0.0
9278004,0.0
9279103,0.0
9280042,0.0
9281080,0.0
9282079,0.0
9283087,0.0
9284086,0.0
9285074,0.0
9286023,0.0
9287081,0.0
9288100,0.0
9289078,0.0
9290077,0.0
9291076,0.0
9292074,0.0
9293093,0.0
9294051,0.0
9295080,0.0
9296008,0.0
9297077,0.0
9298075,0.0
9299074,0.0
9300003,0.0
9301081,0.0
9302079,0.0
9303078,0.0
9304076,0.0
9305085,0.0
9306044,0.0
9307082,0.0
9308001,0.0
9309079,0.0
9310078,0.0
9311006,0.0
9312104,0.0
9313103,0.0
9314001,0.0
9315010,0.0
9316078,0.0
9317107,0.0
9318076,0.0
9319064,0.0
9320003,0.0
9321081,0.0
9322080,0.0
9323078,0.0
9324057,0.0
9325075,0.0
9326003,0.0
9327001,0.0
9328100,0.0
9329002,0.0
9330111,0.0
9331001,0.0
9332104,0.0
9333001,0.0
9334002,0.0
9335080,0.0
9336078,0.0
9337002,0.0
9338002,0.0
9339043,0.0
9340082,0.0
9341100,0.0
9342079,0.0
9343077,0.0
9344086,0.0
9345104,0.0
9346003,0.0
9347081,0.0
9348080,0.0
9349008,0.0
9350006,0.0
9351065,0.0
9352063,0.0
9353082,0.0
9354080,0.0
9355079,0.0
9356001,0.0
9357045,0.0
9358034,0.0
9359082,0.0
9360081,0.0
9361079,0.0
9362067,0.0
9363001,0.0
9364014,0.0
9365013,0.0
9366081,0.0
9367079,0.0
9368078,0.0
9369080,0.0
9370085,0.0
9371083,0.0
9372081,0.0
9373001,0.0
9374058,0.0
9375076,0.0
9376075,0.0
9377073,0.0
9378102,0.0
9379080,0.0
9380108,0.0
9381007,0.0
9382085,0.0
9383043,0.0
9384006,0.0
9385080,0.0
9386078,0.0
9387077,0.0
9388025,0.0
9389054,0.0
9390022,0.0
9391100,0.0
9392108,0.0
9393077,0.0
9394075,0.0
9395084,0.0
9396052,0.0
9397080,0.0
9398049,0.0
9399077,0.0
9400105,0.0
9401064,0.0
9402082,0.0
9403070,0.0
9404079,0.0
9405087,0.0
9406086,0.0
9407084,0.0
9408042,0.0
9409100,0.0
9410019,0.0
9411111,0.0
9412076,0.0
9413084,0.0
9414082,0.0
9415080,0.0
9416078,0.0
9417077,0.0
9418026,0.0
9419064,0.0
9420022,0.0
9421080,0.0
9422078,0.0
9423067,0.0
9424085,0.0
9425083,0.0
9426062,0.0
9427001,0.0
9428088,0.0
9429077,0.0
9430105,0.0
9431083,0.0
9432082,0.0
9433080,0.0
9434028,0.0
9435076,0.0
9436074,0.0
9437083,0.0
9438101,0.0
9439040,0.0
9440078,0.0
9441036,0.0
9442104,0.0
9443082,0.0
9444081,0.0
9445109,0.0
9446087,0.0
9447076,0.0
9448077,0.0
9449082,0.0
9450001,0.0
9451001,0.0
9452077,0.0
9453105,0.0
9454083,0.0
9455102,0.0
9456040,0.0
9457108,0.0
9458106,0.0
9459002,0.0
9460083,0.0
9461061,0.0
9462079,0.0
9463078,0.0
9464076,0.0
9465084,0.0
9466112,0.0
9467001,0.0
9468109,0.0
9469027,0.0
9470005,0.0
9471003,0.0
9472102,0.0
9473010,0.0
9474078,0.0
9475076,0.0
9476034,0.0
9477003,0.0
9478081,0.0
9479079,0.0
9480097,0.0
9481076,0.0
9482004,0.0
9483082,0.0
9484070,0.0
9485088,0.0
9486106,0.0
9487105,0.0
9488083,0.0
9489081,0.0
9490079,0.0
9491078,0.0
9492026,0.0
9493004,0.0
9494082,0.0
9495080,0.0
9496078,0.0
9497047,0.0
9498085,0.0
9499073,0.0
9500081,0.0
9501109,0.0
9502058,0.0
9503076,0.0
9504084,0.0
9505112,0.0
9506054,0.0
9507078,0.0
9508001,0.0
9509005,0.0
9510023,0.0
9511011,0.0
9512109,0.0
9513077,0.0
9514076,0.0
9515034,0.0
9516082,0.0
9517002,0.0
9518018,0.0
9519096,0.0
9520085,0.0
9521093,0.0
9522011,0.0
9523069,0.0
9524107,0.0
9525085,0.0
9526083,0.0
9527091,0.0
9528040,0.0
9529081,0.0
9530076,0.0
9531104,0.0
9532052,0.0
9533081,0.0
9534079,0.0
9535076,0.0
9536075,0.0
9537003,0.0
9538031,0.0
9539079,0.0
9540001,0.0
9541075,0.0
9542104,0.0
9543001,0.0
9544060,0.0
9545078,0.0
9546086,0.0
9547054,0.0
9548082,0.0
9549084,0.0
9550108,0.0
9551076,0.0
9552064,0.0
9553103,0.0
9554081,0.0
9555109,0.0
9556077,0.0
9557085,0.0
9558063,0.0
9559011,0.0
9560079,0.0
9561047,0.0
9562056,0.0
9563074,0.0
9564092,0.0
9565080,0.0
9566078,0.0
9567036,0.0
9568074,0.0
9569086,0.0
9570100,0.0
9571078,0.0
9572001,0.0
9573055,0.0
9574083,0.0
9575101,0.0
9576079,0.0
9577097,0.0
9578065,0.0
9579083,0.0
9580081,0.0
9581079,0.0
9582097,0.0
9583076,0.0
9584084,0.0
9585025,0.0
9586080,0.0
9587048,0.0
9588096,0.0
9589004,0.0
9590102,0.0
9591070,0.0
9592078,0.0
9593026,0.0
9594015,0.0
9595052,0.0
9596011,0.0
9597078,0.0
9598076,0.0
9599075,0.0
9600001,0.0
9601101,0.0
9602082,0.0
9603077,0.0
9604105,0.0
9605003,0.0
9606051,0.0
9607039,0.0
9608077,0.0
9609095,0.0
9610043,0.0
9611061,0.0
9612009,0.0
9613017,0.0
9614001,0.0
9615084,0.0
9616001,0.0
9617099,0.0
9618088,0.0
9619076,0.0
9620077,0.0
9621082,0.0
9622093,0.0
9623078,0.0
9624076,0.0
9625084,0.0
9626102,0.0
9627080,0.0
9628001,0.0
9629106,0.0
9630084,0.0
9631082,0.0
9632080,0.0
9633078,0.0
9634066,0.0
9635034,0.0
9636082,0.0
9637070,0.0
9638088,0.0
9639086,0.0
9640104,0.0
9641086,0.0
9642010,0.0
9643078,0.0
9644076,0.0
9645045,0.0
9646102,0.0
9647081,0.0
9648078,0.0
9649076,0.0
9650045,0.0
9651082,0.0
9652081,0.0
9653079,0.0
9654076,0.0
9655104,0.0
9656053,0.0
9657100,0.0
9658088,0.0
9659007,0.0
9660084,0.0
9661001,0.0
9662100,0.0
9663078,0.0
9664076,0.0
9665025,0.0
9666083,0.0
9667081,0.0
9668078,0.0
9669076,0.0
9670085,0.0
9671082,0.0
9672090,0.0
9673078,0.0
9674096,0.0
9675074,0.0
9676092,0.0
9677081,0.0
9678109,0.0
9679076,0.0
9680084,0.0
9681001,0.0
9682051,0.0
9683112,0.0
9684017,0.0
9685074,0.0
9686083,0.0
9687081,0.0
9688001,0.0
9689002,0.0
9690034,0.0
9691023,0.0
9692080,0.0
9693038,0.0
9694007,0.0
9695085,0.0
9696083,0.0
9697081,0.0
9698088,0.0
9699040,0.0
9700074,0.0
9701052,0.0
9702100,0.0
9703001,0.0
9704001,0.0
9705034,0.0
9706052,0.0
9707010,0.0
9708038,0.0
9709026,0.0
9710064,0.0
9711082,0.0
9712080,0.0
9713078,0.0
9714076,0.0
9715104,0.0
9716102,0.0
9717080,0.0
9718108,0.0
9719086,0.0
9720084,0.0
9721082,0.0
9722090,0.0
9723108,0.0
9724076,0.0
9725084,0.0
9726082,0.0
9727079,0.0
9728078,0.0
9729075,0.0
9730074,0.0
9731002,0.0
9732001,0.0
9733077,0.0
9734075,0.0
9735183,0.0
9736081,0.0
9737079,0.0
9738077,0.0
9739001,0.0
9740083,0.0
9741011,0.0
9742001,0.0
9743057,0.0
9744055,0.0
9745103,0.0
9746081,0.0
9747009,0.0
9748001,0.0
9749055,0.0
9750073,0.0
9751081,0.0
9752109,0.0
9753036,0.0
9754055,0.0
9755013,0.0
9756090,0.0
9757078,0.0
9758056,0.0
9759064,0.0
9760102,0.0
9761070,0.0
9762001,0.0
9763006,0.0
9764084,0.0
9765102,0.0
9766110,0.0
9767078,0.0
9768076,0.0
9769074,0.0
9770062,0.0
9771080,0.0
9772088,0.0
9773056,0.0
9774084,0.0
9775101,0.0
9776093,0.0
9777047,0.0
9778001,0.0
9779053,0.0
9780002,0.0
9781029,0.0
9782077,0.0
9783085,0.0
9784083,0.0
9785081,0.0
9786079,0.0
9787107,0.0
9788095,0.0
9789083,0.0
9790001,0.0
9791099,0.0
9792087,0.0
9793045,0.0
9794082,0.0
9795080,0.0
9796028,0.0
9797076,0.0
9798094,0.0
9799022,0.0
9800030,0.0
9801108,0.0
9802036,0.0
9803024,0.0
9804102,0.0
9805001,0.0
9806028,0.0
9807076,0.0
9808004,0.0
9809082,0.0
9810070,0.0
9811077,0.0
9812105,0.0
9813083,0.0
9814061,0.0
9815079,0.0
9816107,0.0
9817015,0.0
9818083,0.0
9819101,0.0
9820109,0.0
9821077,0.0
9822025,0.0
9823083,0.0
9824081,0.0
9825002,0.0
9826007,0.0
9827085,0.0
9828102,0.0
9829060,0.0
9830108,0.0
9831027,0.0
9832084,0.0
9833082,0.0
9834030,0.0
9835078,0.0
9836006,0.0
9837074,0.0
9838082,0.0
9839040,0.0
9840078,0.0
9841106,0.0
9842054,0.0
9843042,0.0
9844090,0.0
9845098,0.0
9846106,0.0
9847073,0.0
9848081,0.0
9849039,0.0
9850001,0.0
9851026,0.0
9852023,0.0
9853001,0.0
9854109,0.0
9855017,0.0
9856045,0.0
9857093,0.0
9858081,0.0
9859079,0.0
9860077,0.0
9861001,0.0
9862083,0.0
9863031,0.0
9864029,0.0
9865037,0.0
9866085,0.0
9867083,0.0
9868002,0.0
9869078,0.0
9870076,0.0
9871001,0.0
9872001,0.0
9873044,0.0
9874078,0.0
9875076,0.0
9876094,0.0
9877082,0.0
9878001,0.0
9879078,0.0
9880076,0.0
9881004,0.0
9882102,0.0
9883040,0.0
9884078,0.0
9885001,0.0
9886074,0.0
9887082,0.0
9888079,0.0
9889078,0.0
9890076,0.0
9891024,0.0
9892091,0.0
9893043,0.0
9894001,0.0
9895075,0.0
9896083,0.0
9897081,0.0
9898113,0.0
9899001,0.0
9900065,0.0
9901083,0.0
9902002,0.0
9903079,0.0
9904077,0.0
9905065,0.0
9906001,0.0
9907091,0.0
9908079,0.0
9909037,0.0
9910085,0.0
9911083,0.0
9912081,0.0
9913039,0.0
9914077,0.0
9915002,0.0
9916083,0.0
9917101,0.0
9918009,0.0
9919007,0.0
9920001,0.0
9921093,0.0
9922081,0.0
9923059,0.0
9924096,0.0
9925065,0.0
9926083,0.0
9927091,0.0
9928078,0.0
9929077,0.0
9930075,0.0
9931082,0.0
9932081,0.0
9933028,0.0
9934057,0.0
9935015,0.0
9936082,0.0
9937011,0.0
9938079,0.0
9939076,0.0
9940015,0.0
9941073,0.0
9942081,0.0
9943029,0.0
9944076,0.0
9945074,0.0
9946092,0.0
9947090,0.0
9948088,0.0
9949076,0.0
9950064,0.0
9951053,0.0
9952081,0.0
9953001,0.0
9954046,0.0
9955104,0.0
9956001,0.0
9957084,0.0
9958082,0.0
9959077,0.0
9960001,0.0
9961073,0.0
9962081,0.0
9963078,0.0
9964106,0.0
9965104,0.0
9966083,0.0
9967101,0.0
9968108,0.0
9969001,0.0
9970085,0.0
9971063,0.0
9972061,0.0
9973079,0.0
9974077,0.0
9975048,0.0
9976001,0.0
9977101,0.0
9978079,0.0
9979110,0.0
9980085,0.0
9981023,0.0
9982001,0.0
9983009,0.0
9984107,0.0
9985075,0.0
9986083,0.0
9987081,0.0
9988029,0.0
9989001,0.0
9990002,0.0
9991001,0.0
9992091,0.0
9993080,0.0
9994001,0.0
9995076,0.0
9996004,0.0
9997012,0.0
9998080,0.0
9999078,0.0
10000076,0.0
10001004,0.0
10002062,0.0
10003080,0.0
10004001,0.0
10005002,0.0
10006074,0.0
10007082,0.0
10008080,0.0
10009058,0.0
10010106,0.0
10011001,0.0
10012083,0.0
10013100,0.0
10014088,0.0
10015077,0.0
10016105,0.0
10017093,0.0
10018084,0.0
10019109,0.0
10020077,0.0
10021001,0.0
10022083,0.0
10023091,0.0
10024030,0.0
10025077,0.0
10026036,0.0
10027043,0.0
10028082,0.0
10029080,0.0
10030078,0.0
10031096,0.0
10032004,0.0
10033112,0.0
10034080,0.0
10035078,0.0
10036076,0.0
10037074,0.0
10038001,0.0
10039001,0.0
10040078,0.0
10041077,0.0
10042075,0.0
10043083,0.0
10044081,0.0
10045009,0.0
10046077,0.0
10047056,0.0
10048094,0.0
10049082,0.0
10050110,0.0
10051008,0.0
10052001,0.0
10053054,0.0
10054082,0.0
10055080,0.0
10056108,0.0
10057096,0.0
10058105,0.0
10059053,0.0
10060081,0.0
10061079,0.0
10062097,0.0
10063026,0.0
10064103,0.0
10065002,0.0
10066040,0.0
10067058,0.0
10068076,0.0
10069064,0.0
10070082,0.0
10071020,0.0
10072001,0.0
10073107,0.0
10074055,0.0
10075002,0.0
10076031,0.0
10077039,0.0
10078081,0.0
10079001,0.0
10080084,0.0
10081092,0.0
10082090,0.0
10083008,0.0
10084096,0.0
10085084,0.0
10086073,0.0
10087090,0.0
10088079,0.0
10089107,0.0
10090075,0.0
10091002,0.0
10092011,0.0
10093080,0.0
10094088,0.0
10095016,0.0
10096084,0.0
10097001,0.0
10098084,0.0
10099079,0.0
10100001,0.0
10101055,0.0
10102083,0.0
10103081,0.0
10104060,0.0
10105038,0.0
10106076,0.0
10107084,0.0
10108082,0.0
10109090,0.0
10110078,0.0
10111007,0.0
10112015,0.0
10113083,0.0
10114111,0.0
10115080,0.0
10116001,0.0
10117076,0.0
10118024,0.0
10119001,0.0
10120080,0.0
10121059,0.0
10122077,0.0
10123095,0.0
10124073,0.0
10125001,0.0
10126080,0.0
10127078,0.0
10128076,0.0
10129084,0.0
10130092,0.0
10131081,0.0
10132109,0.0
10133087,0.0
10134095,0.0
10135084,0.0
10136092,0.0
10137080,0.0
10138078,0.0
10139076,0.0
10140085,0.0
10141083,0.0
10142091,0.0
10143079,0.0
10144078,0.0
10145076,0.0
10146054,0.0
10147052,0.0
10148081,0.0
10149079,0.0
10150027,0.0
10151075,0.0
10152084,0.0
10153112,0.0
10154001,0.0
10155108,0.0
10156077,0.0
10157005,0.0
10158106,0.0
10159081,0.0
10160090,0.0
10161002,0.0
10162006,0.0
10163024,0.0
10164083,0.0
10165081,0.0
10166079,0.0
10167038,0.0
10168076,0.0
10169084,0.0
10170082,0.0
10171001,0.0
10172059,0.0
10173097,0.0
10174105,0.0
10175083,0.0
10176082,0.0
10177030,0.0
10178009,0.0
10179077,0.0
10180085,0.0
10181073,0.0
10182062,0.0
10183080,0.0
10184058,0.0
10185047,0.0
10186085,0.0
10187083,0.0
10188081,0.0
10189080,0.0
10190078,0.0
10191026,0.0
10192085,0.0
10193001,0.0
10194081,0.0
10195070,0.0
10196078,0.0
10197076,0.0
10198075,0.0
10199103,0.0
10200111,0.0
10201080,0.0
10202078,0.0
10203076,0.0
10204024,0.0
10205083,0.0
10206101,0.0
10207109,0.0
10208078,0.0
10209076,0.0
10210094,0.0
10211103,0.0
10212091,0.0
10213039,0.0
10214001,0.0
10215006,0.0
10216075,0.0
10217003,0.0
10218001,0.0
10219109,0.0
10220078,0.0
10221106,0.0
10222094,0.0
10223083,0.0
10224081,0.0
10225079,0.0
10226038,0.0
10227036,0.0
10228085,0.0
10229083,0.0
10230001,0.0
10231080,0.0
10232088,0.0
10233076,0.0
10234085,0.0
10235033,0.0
10236081,0.0
10237080,0.0
10238058,0.0
10239106,0.0
10240045,0.0
10241005,0.0
10242082,0.0
10243080,0.0
10244078,0.0
10245077,0.0
10246005,0.0
10247002,0.0
10248002,0.0
10249030,0.0
10250109,0.0
10251077,0.0
10252076,0.0
10253084,0.0
10254092,0.0
10255081,0.0
10256109,0.0
10257108,0.0
10258076,0.0
10259085,0.0
10260083,0.0
10261081,0.0
10262080,0.0
10263042,0.0
10264077,0.0
10265065,0.0
10266083,0.0
10267082,0.0
10268080,0.0
10269108,0.0
10270097,0.0
10271095,0.0
10272024,0.0
10273052,0.0
10274081,0.0
10275079,0.0
10276058,0.0
10277076,0.0
10278104,0.0
10279083,0.0
10280081,0.0
10281090,0.0
10282078,0.0
10283077,0.0
10284095,0.0
10285113,0.0
10286082,0.0
10287080,0.0
10288112,0.0
10289077,0.0
10290066,0.0
10291054,0.0
10292022,0.0
10293101,0.0
10294079,0.0
10295078,0.0
10296106,0.0
10297094,0.0
10298063,0.0
10299092,0.0
10300080,0.0
10301009,0.0
10302001,0.0
10303095,0.0
10304104,0.0
10305082,0.0
10306084,0.0
10307079,0.0
10308078,0.0
10309001,0.0
10310055,0.0
10311083,0.0
10312102,0.0
10313080,0.0
10314088,0.0
10315027,0.0
10316075,0.0
10317034,0.0
10318032,0.0
10319011,0.0
10320079,0.0
10321078,0.0
10322076,0.0
10323095,0.0
10324001,0.0
10325111,0.0
10326100,0.0
10327039,0.0
10328077,0.0
10329076,0.0
10330084,0.0
10331002,0.0
10332081,0.0
10333080,0.0
10334078,0.0
10335076,0.0
10336075,0.0
10337084,0.0
10338062,0.0
10339081,0.0
10340109,0.0
10341001,0.0
10342086,0.0
10343074,0.0
10344037,0.0
10345112,0.0
10346084,0.0
10347078,0.0
10348077,0.0
10349076,0.0
10350074,0.0
10351023,0.0
10352091,0.0
10353080,0.0
10354038,0.0
10355047,0.0
10356001,0.0
10357084,0.0
10358083,0.0
10359081,0.0
10360079,0.0
10361078,0.0
10362076,0.0
10363085,0.0
10364001,0.0
10365082,0.0
10366081,0.0
10367079,0.0
10368078,0.0
10369076,0.0
10370005,0.0
10371003,0.0
10372042,0.0
10373081,0.0
10374079,0.0
10375018,0.0
10376076,0.0
10377065,0.0
10378103,0.0
10379001,0.0
10380100,0.0
10381079,0.0
10382077,0.0
10383076,0.0
10384084,0.0
10385003,0.0
10386012,0.0
10387084,0.0
10388059,0.0
10389067,0.0
10390076,0.0
10391055,0.0
10392083,0.0
10393002,0.0
10394080,0.0
10395079,0.0
10396077,0.0
10397006,0.0
10398001,0.0
10399053,0.0
10400082,0.0
10401001,0.0
10402079,0.0
10403002,0.0
10404076,0.0
10405035,0.0
10406001,0.0
10407042,0.0
10408002,0.0
10409009,0.0
10410002,0.0
10411076,0.0
10412085,0.0
10413103,0.0
10414082,0.0
10415090,0.0
10416079,0.0
10417078,0.0
10418076,0.0
10419075,0.0
10420064,0.0
10421022,0.0
10422101,0.0
10423079,0.0
10424068,0.0
10425057,0.0
10426075,0.0
10427087,0.0
10428032,0.0
10429081,0.0
10430079,0.0
10431078,0.0
10432077,0.0
10433105,0.0
10434084,0.0
10435083,0.0
10436051,0.0
10437080,0.0
10438078,0.0
10439077,0.0
10440036,0.0
10441054,0.0
10442083,0.0
10443001,0.0
10444110,0.0
10445078,0.0
10446077,0.0
10447076,0.0
10448075,0.0
10449003,0.0
10450032,0.0
10451030,0.0
10452001,0.0
10453058,0.0
10454076,0.0
10455085,0.0
10456054,0.0
10457082,0.0
10458081,0.0
10459039,0.0
10460078,0.0
10461076,0.0
10462085,0.0
10463103,0.0
10464082,0.0
10465081,0.0
10466060,0.0
10467078,0.0
10468001,0.0
10469055,0.0
10470084,0.0
10471083,0.0
10472081,0.0
10473080,0.0
10474078,0.0
10475077,0.0
10476006,0.0
10477001,0.0
10478083,0.0
10479092,0.0
10480010,0.0
10481109,0.0
10482077,0.0
10483026,0.0
10484085,0.0
10485003,0.0
10486072,0.0
10487081,0.0
10488079,0.0
10489038,0.0
10490001,0.0
10491025,0.0
10492004,0.0
10493072,0.0
10494081,0.0
10495040,0.0
10496078,0.0
10497001,0.0
10498095,0.0
10499001,0.0
10500033,0.0
10501031,0.0
10502080,0.0
10503088,0.0
10504080,0.0
10505006,0.0
10506034,0.0
10507001,0.0
10508082,0.0
10509060,0.0
10510079,0.0
10511108,0.0
10512036,0.0
10513105,0.0
10514094,0.0
10515072,0.0
10516081,0.0
10517009,0.0
10518108,0.0
10519077,0.0
10520075,0.0
10521074,0.0
10522113,0.0
10523061,0.0
10524080,0.0
10525009,0.0
10526001,0.0
10527006,0.0
10528085,0.0
10529103,0.0
10530062,0.0
10531040,0.0
10532079,0.0
10533028,0.0
10534076,0.0
10535025,0.0
10536001,0.0
10537003,0.0
10538101,0.0
10539040,0.0
10540078,0.0
10541001,0.0
10542007,0.0
10543054,0.0
10544073,0.0
10545021,0.0
10546080,0.0
10547079,0.0
10548007,0.0
10549036,0.0
10550075,0.0
10551003,0.0
10552082,0.0
10553001,0.0
10554079,0.0
10555078,0.0
10556001,0.0
10557001,0.0
10558084,0.0
10559083,0.0
10560081,0.0
10561110,0.0
10562009,0.0
10563001,0.0
10564076,0.0
10565105,0.0
10566087,0.0
10567012,0.0
10568060,0.0
10569009,0.0
10570028,0.0
10571076,0.0
10572075,0.0
10573004,0.0
10574003,0.0
10575002,0.0
10576080,0.0
10577078,0.0
10578037,0.0
10579076,0.0
10580074,0.0
10581053,0.0
10582022,0.0
10583060,0.0
10584099,0.0
10585098,0.0
10586076,0.0
10587105,0.0
10588034,0.0
10589082,0.0
10590011,0.0
10591060,0.0
10592078,0.0
10593057,0.0
10594056,0.0
10595084,0.0
10596083,0.0
10597002,0.0
10598081,0.0
10599079,0.0
10600028,0.0
10601056,0.0
10602085,0.0
10603054,0.0
10604102,0.0
10605081,0.0
10606090,0.0
10607088,0.0
10608100,0.0
10609066,0.0
10610094,0.0
10611083,0.0
10612032,0.0
10613060,0.0
10614079,0.0
10615001,0.0
