Time (ms), eCO2 density (ppm)
7403072,400.0
7403525,400.0
7404031,400.0
7404540,400.0
7405025,400.0
7405609,400.0
7406026,400.0
7406607,400.0
7407107,400.0
7407586,400.0
7408045,400.0
7408525,400.0
7409084,400.0
7409603,400.0
7410043,400.0
7410602,400.0
7411041,400.0
7411525,400.0
7412025,400.0
7412599,400.0
7413079,400.0
7413525,400.0
7414097,400.0
7414606,400.0
7415106,400.0
7415605,400.0
7416104,400.0
7416513,400.0
7417084,400.0
7417513,400.0
7418102,400.0
7418525,400.0
7419051,400.0
7419600,400.0
7420025,400.0
7420608,400.0
7421108,400.0
7421597,400.0
7422050,400.0
7422606,400.0
7423105,400.0
7423608,400.0
7424013,400.0
7424603,400.0
7425106,400.0
7425602,400.0
7426071,400.0
7426525,400.0
7427013,400.0
7427525,400.0
7428029,400.0
7428578,400.0
7429028,400.0
7429525,400.0
7430076,400.0
7430605,400.0
7431025,400.0
7431604,400.0
7432103,400.0
7432525,400.0
7433052,400.0
7433601,400.0
7434100,400.0
7434600,400.0
7435069,400.0
7435608,400.0
7436108,400.0
7436528,400.0
7437106,400.0
7437606,400.0
7438085,400.0
7438584,400.0
7439044,400.0
7439603,400.0
7440082,400.0
7440529,400.0
7441030,400.0
7441610,400.0
7442099,400.0
7442529,400.0
7443108,400.0
7443568,400.0
7444025,400.0
7444606,400.0
7445109,400.0
7445585,400.0
7446084,400.0
7446544,400.0
7447043,400.0
7447582,400.0
7448025,400.0
7448541,400.0
7449050,400.0
7449590,400.0
7450025,400.0
7450608,400.0
7451025,400.0
7451607,400.0
7452106,400.0
7452606,400.0
7453105,400.0
7453525,400.0
7454043,400.0
7454543,400.0
7455102,400.0
7455525,400.0
7456101,400.0
7456600,400.0
7457039,400.0
7457525,400.0
7458013,400.0
7458528,400.0
7459026,400.0
7459586,400.0
7460105,400.0
7460529,400.0
7461025,400.0
7461813,400.0
7462102,400.0
7462612,400.0
7463091,400.0
7463601,400.0
7464070,400.0
7464609,400.0
7465028,400.0
7465525,400.0
7466097,400.0
7466607,400.0
7467025,400.0
7467525,400.0
7468104,400.0
7468604,400.0
7469073,400.0
7469602,400.0
7470042,400.0
7470605,400.0
7471025,400.0
7471580,400.0
7472069,400.0
7472529,400.0
7473108,400.0
7473607,400.0
7474106,400.0
7474606,400.0
7475025,400.0
7475513,400.0
7476084,400.0
7476553,400.0
7477025,400.0
7477602,400.0
7478025,400.0
7478600,400.0
7479099,400.0
7479549,400.0
7480108,400.0
7480526,400.0
7481067,400.0
7481586,400.0
7482106,400.0
7482605,400.0
7483104,400.0
7483604,400.0
7484103,400.0
7484602,400.0
7485092,400.0
7485529,400.0
7486025,400.0
7486530,400.0
7487025,400.0
7487525,400.0
7488107,400.0
7488600,400.0
7489090,400.0
7489555,400.0
7490108,400.0
7490525,400.0
7491103,400.0
7491603,400.0
7492042,400.0
7492551,400.0
7493101,400.0
7493530,400.0
7494109,400.0
7494525,400.0
7495068,400.0
7495597,400.0
7496107,400.0
7496525,400.0
7497105,400.0
7497605,400.0
7498104,400.0
7498603,400.0
7499103,400.0
7499602,400.0
7500101,400.0
7500600,400.0
7501025,400.0
7501529,400.0
7502079,400.0
7502608,400.0
7503067,400.0
7503606,400.0
7504106,400.0
7504605,400.0
7505104,400.0
7505604,400.0
7506103,400.0
7506552,400.0
7507013,400.0
7507541,400.0
7508101,400.0
7508600,400.0
7509109,400.0
7509608,400.0
7510078,400.0
7510587,400.0
7511025,400.0
7511525,400.0
7512025,400.0
7512604,400.0
7513025,400.0
7513583,400.0
7514102,400.0
7514525,400.0
7515071,400.0
7515600,400.0
7516090,400.0
7516539,400.0
7517029,400.0
7517525,400.0
7518077,400.0
7518586,400.0
7519106,400.0
7519605,400.0
7520104,400.0
7520604,400.0
7521103,400.0
7521602,400.0
7522102,400.0
7522525,400.0
7523025,400.0
7523570,400.0
7524109,400.0
7524525,400.0
7525098,400.0
7525577,400.0
7526025,400.0
7526605,400.0
7527089,400.0
7527525,400.0
7528044,400.0
7528603,400.0
7529102,400.0
7529605,400.0
7530081,400.0
7530550,400.0
7531113,400.0
7531526,400.0
7532108,400.0
7532526,400.0
7533107,400.0
7533576,400.0
7534025,400.0
7534605,400.0
7535025,400.0
7535543,400.0
7536025,400.0
7536532,400.0
7537101,400.0
7537551,400.0
7538026,400.0
7538529,400.0
7539059,400.0
7539578,400.0
7540107,400.0
7540525,400.0
7541025,400.0
7541605,400.0
7542025,400.0
7542525,400.0
7543053,400.0
7543553,400.0
7544072,400.0
7544541,400.0
7545111,400.0
7545580,400.0
7546109,400.0
7546529,400.0
7547108,400.0
7547528,400.0
7548106,400.0
7548525,400.0
7549025,400.0
7549555,400.0
7550084,400.0
7550603,400.0
7551053,400.0
7551602,400.0
7552025,400.0
7552600,400.0
7553100,400.0
7553525,400.0
7554039,400.0
7554608,400.0
7555107,400.0
7555525,400.0
7556056,400.0
7556605,400.0
7557025,400.0
7557525,400.0
7558025,400.0
7558525,400.0
7559102,400.0
7559601,400.0
7560031,400.0
7560600,400.0
7561079,400.0
7561525,400.0
7562108,400.0
7562607,400.0
7563076,400.0
7563606,400.0
7564105,400.0
7564554,400.0
7565013,400.0
7565603,400.0
7566102,400.0
7566552,400.0
7567055,400.0
7567525,400.0
7568025,400.0
7568609,400.0
7569102,400.0
7569513,400.0
7570110,400.0
7570606,400.0
7571025,400.0
7571513,400.0
7572026,400.0
7572543,400.0
7573025,400.0
7573602,400.0
7574101,400.0
7574525,400.0
7575025,400.0
7575599,400.0
7576029,400.0
7576608,400.0
7577067,400.0
7577525,400.0
7578106,400.0
7578605,400.0
7579105,400.0
7579513,400.0
7580103,400.0
7580603,400.0
7581025,400.0
7581601,400.0
7582026,400.0
7582600,400.0
7583099,400.0
7583608,400.0
7584108,400.0
7584607,400.0
7585106,400.0
7585606,400.0
7586028,400.0
7586604,400.0
7587025,400.0
7587603,400.0
7588106,400.0
7588602,400.0
7589051,400.0
7589525,400.0
7590103,400.0
7590613,400.0
7591112,400.0
7591525,400.0
7592107,400.0
7592525,400.0
7593013,400.0
7593605,400.0
7594025,400.0
7594604,400.0
7595053,400.0
7595602,400.0
7596025,400.0
7596601,400.0
7597025,400.0
7597600,400.0
7598025,400.0
7598598,400.0
7599108,400.0
7599537,400.0
7600106,400.0
7600585,400.0
7601025,400.0
7601584,400.0
7602104,400.0
7602543,400.0
7603082,400.0
7603581,400.0
7604101,400.0
7604580,400.0
7605110,400.0
7605609,400.0
7606028,400.0
7606525,400.0
7607070,400.0
7607513,400.0
7608106,400.0
7608513,400.0
7609025,400.0
7609603,400.0
7610025,400.0
7610532,400.0
7611105,400.0
7611551,400.0
7612100,400.0
7612599,400.0
7613039,400.0
7613588,400.0
7614067,400.0
7614597,400.0
7615106,400.0
7615605,400.0
7616055,400.0
7616525,400.0
7617025,400.0
7617533,400.0
7618102,400.0
7618601,400.0
7619026,400.0
7619600,400.0
7620109,400.0
7620608,400.0
7621098,400.0
7621525,400.0
7622106,400.0
7622525,400.0
7623105,400.0
7623544,400.0
7624026,400.0
7624513,400.0
7625103,400.0
7625513,400.0
7626055,400.0
7626610,400.0
7627026,400.0
7627609,400.0
7628029,400.0
7628608,400.0
7629107,400.0
7629607,400.0
7630056,400.0
7630609,400.0
7631064,400.0
7631604,400.0
7632025,400.0
7632525,400.0
7633102,400.0
7633541,400.0
7634041,400.0
7634600,400.0
7635089,400.0
7635608,400.0
7636108,400.0
7636525,400.0
7637026,400.0
7637525,400.0
7638026,400.0
7638513,400.0
7639104,400.0
7639525,400.0
7640025,400.0
7640602,400.0
7641101,400.0
7641525,400.0
7642025,400.0
7642609,400.0
7643068,400.0
7643525,400.0
7644107,400.0
7644606,400.0
7645106,400.0
7645605,400.0
7646048,400.0
7646525,400.0
7647103,400.0
7647602,400.0
7648106,400.0
7648601,400.0
7649100,400.0
7649609,400.0
7650025,400.0
7650578,400.0
7651047,400.0
7651607,400.0
7652025,400.0
7652605,400.0
7653013,400.0
7653513,400.0
7654103,400.0
7654593,400.0
7655072,400.0
7655601,400.0
7656025,400.0
7656600,400.0
7657079,400.0
7657568,400.0
7658088,400.0
7658525,400.0
7659106,400.0
7659606,400.0
7660025,400.0
7660525,400.0
7661025,400.0
7661543,400.0
7662102,400.0
7662602,400.0
7663025,400.0
7663600,400.0
7664100,400.0
7664525,400.0
7665108,400.0
7665608,400.0
7666107,400.0
7666606,400.0
7667106,400.0
7667525,400.0
7668105,400.0
7668604,400.0
7669026,400.0
7669602,400.0
7670105,400.0
7670513,400.0
7671104,400.0
7671525,400.0
7672026,400.0
7672598,400.0
7673108,400.0
7673577,400.0
7674106,400.0
7674526,400.0
7675085,400.0
7675525,400.0
7676025,400.0
7676533,400.0
7677043,400.0
7677542,400.0
7678091,400.0
7678600,400.0
7679100,400.0
7679549,400.0
7680108,400.0
7680528,400.0
7681087,400.0
7681525,400.0
7682106,400.0
7682605,400.0
7683025,400.0
7683604,400.0
7684063,400.0
7684602,400.0
7685111,400.0
7685601,400.0
7686070,400.0
7686610,400.0
7687025,400.0
7687608,400.0
7688108,400.0
7688607,400.0
7689090,400.0
7689605,400.0
7690108,400.0
7690525,400.0
7691026,400.0
7691603,400.0
7692102,400.0
7692525,400.0
7693101,400.0
7693600,400.0
7694025,400.0
7694525,400.0
7695098,400.0
7695607,400.0
7696106,400.0
7696606,400.0
7697035,400.0
7697525,400.0
7698025,400.0
7698525,400.0
7699102,400.0
7699602,400.0
7700101,400.0
7700600,400.0
7701050,400.0
7701579,400.0
7702025,400.0
7702525,400.0
7703077,400.0
7703577,400.0
7704046,400.0
7704605,400.0
7705038,400.0
7705604,400.0
7706103,400.0
7706525,400.0
7707102,400.0
7707551,400.0
7708025,400.0
7708570,400.0
7709109,400.0
7709529,400.0
7710013,400.0
7710547,400.0
7711077,400.0
7711536,400.0
7712105,400.0
7712554,400.0
7713025,400.0
7713603,400.0
7714025,400.0
7714602,400.0
7715025,400.0
7715570,400.0
7716090,400.0
7716569,400.0
7717108,400.0
7717598,400.0
7718028,400.0
7718586,400.0
7719106,400.0
7719585,400.0
7720025,400.0
7720604,400.0
7721026,400.0
7721602,400.0
7722026,400.0
7722581,400.0
7723100,400.0
7723570,400.0
7724059,400.0
7724525,400.0
7725108,400.0
7725617,400.0
7726013,400.0
7726605,400.0
7727105,400.0
7727525,400.0
7728025,400.0
7728553,400.0
7729025,400.0
7729525,400.0
7730104,400.0
7730525,400.0
7731025,400.0
7731598,400.0
7732108,400.0
7732597,400.0
7733077,400.0
7733513,400.0
7734045,400.0
7734574,400.0
7735034,400.0
7735603,400.0
7736033,400.0
7736602,400.0
7737101,400.0
7737525,400.0
7738100,400.0
7738579,400.0
7739099,400.0
7739598,400.0
7740107,400.0
7740525,400.0
7741026,400.0
7741605,400.0
7742025,400.0
7742525,400.0
7743053,400.0
7743525,400.0
7744032,400.0
7744551,400.0
7745091,400.0
7745600,400.0
7746099,400.0
7746548,400.0
7747108,400.0
7747607,400.0
7748110,400.0
7748536,400.0
7749109,400.0
7749604,400.0
7750107,400.0
7750607,400.0
7751106,400.0
7751542,400.0
7752025,400.0
7752600,400.0
7753100,400.0
7753525,400.0
7754108,400.0
7754548,400.0
7755107,400.0
7755606,400.0
7756066,400.0
7756605,400.0
7757104,400.0
7757603,400.0
7758033,400.0
7758552,400.0
7759032,400.0
7759601,400.0
7760100,400.0
7760579,400.0
7761109,400.0
7761528,400.0
7762108,400.0
7762607,400.0
7763025,400.0
7763525,400.0
7764026,400.0
7764604,400.0
7765104,400.0
7765525,400.0
7766112,400.0
7766611,400.0
7767101,400.0
7767525,400.0
7768025,400.0
7768525,400.0
7769025,400.0
7769528,400.0
7770110,400.0
7770606,400.0
7771105,400.0
7771585,400.0
7772104,400.0
7772525,400.0
7773103,400.0
7773602,400.0
7774101,400.0
7774525,400.0
7775100,400.0
7775599,400.0
7776108,400.0
7776598,400.0
7777025,400.0
7777596,400.0
7778106,400.0
7778526,400.0
7779075,400.0
7779525,400.0
7780103,400.0
7780603,400.0
7781102,400.0
7781531,400.0
7782081,400.0
7782600,400.0
7783109,400.0
7783608,400.0
7784058,400.0
7784525,400.0
7785106,400.0
7785586,400.0
7786105,400.0
7786574,400.0
7787029,400.0
7787603,400.0
7788086,400.0
7788513,400.0
7789025,400.0
7789600,400.0
7790100,400.0
7790579,400.0
7791013,400.0
7791612,400.0
7792028,400.0
7792546,400.0
7793110,400.0
7793605,400.0
7794064,400.0
7794604,400.0
7795025,400.0
7795513,400.0
7796102,400.0
7796601,400.0
7797090,400.0
7797610,400.0
7798089,400.0
7798608,400.0
7799108,400.0
7799528,400.0
7800106,400.0
7800525,400.0
7801025,400.0
7801513,400.0
7802084,400.0
7802526,400.0
7803102,400.0
7803601,400.0
7804026,400.0
7804525,400.0
7805099,400.0
7805609,400.0
7806025,400.0
7806528,400.0
7807107,400.0
7807526,400.0
7808075,400.0
7808605,400.0
7809034,400.0
7809603,400.0
7810025,400.0
7810602,400.0
7811101,400.0
7811581,400.0
7812080,400.0
7812609,400.0
7813028,400.0
7813578,400.0
7814077,400.0
7814525,400.0
7815025,400.0
7815525,400.0
7816108,400.0
7816584,400.0
7817106,400.0
7817525,400.0
7818026,400.0
7818601,400.0
7819025,400.0
7819525,400.0
7820109,400.0
7820608,400.0
7821078,400.0
7821607,400.0
7822047,400.0
7822586,400.0
7823095,400.0
7823584,400.0
7824104,400.0
7824603,400.0
7825092,400.0
7825602,400.0
7826081,400.0
7826525,400.0
7827025,400.0
7827525,400.0
7828108,400.0
7828525,400.0
7829067,400.0
7829525,400.0
7830086,400.0
7830595,400.0
7831025,400.0
7831525,400.0
7832113,400.0
7832529,400.0
7833112,400.0
7833611,400.0
7834100,400.0
7834600,400.0
7835099,400.0
7835602,400.0
7836028,400.0
7836567,400.0
7837110,400.0
7837525,400.0
7838108,400.0
7838604,400.0
7839084,400.0
7839603,400.0
7840102,400.0
7840602,400.0
7841101,400.0
7841525,400.0
7842100,400.0
7842525,400.0
7843108,400.0
7843547,400.0
7844107,400.0
7844536,400.0
7845105,400.0
7845513,400.0
7846104,400.0
7846603,400.0
7847025,400.0
7847602,400.0
7848025,400.0
7848525,400.0
7849026,400.0
7849599,400.0
7850029,400.0
7850548,400.0
7851025,400.0
7851567,400.0
7852066,400.0
7852535,400.0
7853105,400.0
7853525,400.0
7854025,400.0
7854613,400.0
7855102,400.0
7855601,400.0
7856025,400.0
7856600,400.0
7857029,400.0
7857609,400.0
7858111,400.0
7858611,400.0
7859057,400.0
7859525,400.0
7860025,400.0
7860604,400.0
7861013,400.0
7861603,400.0
7862083,400.0
7862525,400.0
7863041,400.0
7863526,400.0
7864100,400.0
7864569,400.0
7865029,400.0
7865608,400.0
7866047,400.0
7866606,400.0
7867025,400.0
7867605,400.0
7868025,400.0
7868604,400.0
7869025,400.0
7869553,400.0
7870102,400.0
7870601,400.0
7871100,400.0
7871525,400.0
7872029,400.0
7872526,400.0
7873098,400.0
7873597,400.0
7874028,400.0
7874586,400.0
7875025,400.0
7875525,400.0
7876104,400.0
7876533,400.0
7877025,400.0
7877601,400.0
7878105,400.0
7878600,400.0
7879100,400.0
7879525,400.0
7880108,400.0
7880525,400.0
7881025,400.0
7881525,400.0
7882025,400.0
7882605,400.0
7883104,400.0
7883525,400.0
7884043,400.0
7884602,400.0
7885102,400.0
7885601,400.0
7886080,400.0
7886579,400.0
7887049,400.0
7887578,400.0
7888108,400.0
7888537,400.0
7889106,400.0
7889606,400.0
7890055,400.0
7890525,400.0
7891094,400.0
7891603,400.0
7892112,400.0
7892551,400.0
7893025,400.0
7893590,400.0
7894043,400.0
7894609,400.0
7895071,400.0
7895577,400.0
7896026,400.0
7896586,400.0
7897025,400.0
7897513,400.0
7898108,400.0
7898583,400.0
7899103,400.0
7899525,400.0
7900101,400.0
7900531,400.0
7901100,400.0
7901549,400.0
7902029,400.0
7902608,400.0
7903028,400.0
7903606,400.0
7904046,400.0
7904526,400.0
7905105,400.0
7905604,400.0
7906103,400.0
7906602,400.0
7907026,400.0
7907601,400.0
7908101,400.0
7908600,400.0
7909109,400.0
7909525,400.0
7910098,400.0
7910525,400.0
7911106,400.0
7911606,400.0
7912105,400.0
7912604,400.0
7913094,400.0
7913603,400.0
7914102,400.0
7914542,400.0
7915025,400.0
7915600,400.0
7916100,400.0
7916525,400.0
7917025,400.0
7917525,400.0
7918097,400.0
7918606,400.0
7919110,400.0
7919605,400.0
7920104,400.0
7920604,400.0
7921103,400.0
7921602,400.0
7922102,400.0
7922601,400.0
7923100,400.0
7923550,400.0
7924109,400.0
7924578,400.0
7925108,400.0
7925537,400.0
7926106,400.0
7926525,400.0
7927095,400.0
7927604,400.0
7928054,400.0
7928603,400.0
7929102,400.0
7929602,400.0
7930013,400.0
7930525,400.0
7931100,400.0
7931609,400.0
7932108,400.0
7932525,400.0
7933025,400.0
7933525,400.0
7934089,400.0
7934605,400.0
7935025,400.0
7935603,400.0
7936083,400.0
7936602,400.0
7937105,400.0
7937601,400.0
7938025,400.0
7938599,400.0
7939025,400.0
7939578,400.0
7940108,400.0
7940607,400.0
7941056,400.0
7941606,400.0
7942075,400.0
7942513,400.0
7943104,400.0
7943603,400.0
7944082,400.0
7944551,400.0
7945101,400.0
7945600,400.0
7946099,400.0
7946525,400.0
7947108,400.0
7947528,400.0
7948013,400.0
7948525,400.0
7949105,400.0
7949605,400.0
7950025,400.0
7950526,400.0
7951103,400.0
7951602,400.0
7952071,400.0
7952611,400.0
7953110,400.0
7953609,400.0
7954033,400.0
7954525,400.0
7955037,400.0
7955607,400.0
7956025,400.0
7956525,400.0
7957108,400.0
7957574,400.0
7958083,400.0
7958602,400.0
7959013,400.0
7959581,400.0
7960081,400.0
7960600,400.0
7961089,400.0
7961579,400.0
7962025,400.0
7962607,400.0
7963097,400.0
7963513,400.0
7964105,400.0
7964604,400.0
7965104,400.0
7965553,400.0
7966033,400.0
7966552,400.0
7967101,400.0
7967600,400.0
7968025,400.0
7968529,400.0
7969098,400.0
7969598,400.0
7970107,400.0
7970525,400.0
7971106,400.0
7971605,400.0
7972104,400.0
7972604,400.0
7973028,400.0
7973525,400.0
7974102,400.0
7974611,400.0
7975041,400.0
7975525,400.0
7976109,400.0
7976608,400.0
7977026,400.0
7977607,400.0
7978110,400.0
7978606,400.0
7979025,400.0
7979604,400.0
7980025,400.0
7980533,400.0
7981092,400.0
7981602,400.0
7982031,400.0
7982531,400.0
7983040,400.0
7983525,400.0
7984098,400.0
7984525,400.0
7985107,400.0
7985556,400.0
7986025,400.0
7986605,400.0
7987054,400.0
7987604,400.0
7988103,400.0
7988525,400.0
7989025,400.0
7989601,400.0
7990100,400.0
7990599,400.0
7991099,400.0
7991538,400.0
7992108,400.0
7992567,400.0
7993040,400.0
7993605,400.0
7994059,400.0
7994513,400.0
7995087,400.0
7995603,400.0
7996086,400.0
7996531,400.0
7997112,400.0
7997600,400.0
7998100,400.0
7998526,400.0
7999112,400.0
7999538,400.0
8000107,400.0
8000586,400.0
8001013,400.0
8001605,400.0
8002025,400.0
8002543,400.0
8003083,400.0
8003602,400.0
8004101,400.0
8004526,400.0
8005100,400.0
8005599,400.0
8006109,400.0
8006525,400.0
8007107,400.0
8007607,400.0
8008025,400.0
8008605,400.0
8009105,400.0
8009604,400.0
8010053,400.0
8010553,400.0
8011102,400.0
8011551,400.0
8012101,400.0
8012550,400.0
8013079,400.0
8013529,400.0
8014098,400.0
8014526,400.0
8015107,400.0
8015525,400.0
8016106,400.0
8016513,400.0
8017108,400.0
8017543,400.0
8018073,400.0
8018602,400.0
8019091,400.0
8019526,400.0
8020025,400.0
8020529,400.0
8021025,400.0
8021608,400.0
8022107,400.0
8022606,400.0
8023025,400.0
8023513,400.0
8024035,400.0
8024584,400.0
8025053,400.0
8025572,400.0
8026026,400.0
8026601,400.0
8027100,400.0
8027600,400.0
8028069,400.0
8028608,400.0
8029026,400.0
8029525,400.0
8030025,400.0
8030525,400.0
8031026,400.0
8031513,400.0
8032104,400.0
8032543,400.0
8033063,400.0
8033529,400.0
8034054,400.0
8034611,400.0
8035034,400.0
8035525,400.0
8036108,400.0
8036608,400.0
8037111,400.0
8037525,400.0
8038025,400.0
8038525,400.0
8039084,400.0
8039604,400.0
8040025,400.0
8040602,400.0
8041102,400.0
8041601,400.0
8042100,400.0
8042525,400.0
8043109,400.0
8043598,400.0
8044048,400.0
8044547,400.0
8045106,400.0
8045596,400.0
8046105,400.0
8046604,400.0
8047104,400.0
8047553,400.0
8048092,400.0
8048525,400.0
8049025,400.0
8049600,400.0
8050100,400.0
8050579,400.0
8051108,400.0
8051608,400.0
8052028,400.0
8052525,400.0
8053106,400.0
8053545,400.0
8054075,400.0
8054603,400.0
8055103,400.0
8055525,400.0
8056102,400.0
8056525,400.0
8057104,400.0
8057525,400.0
8058025,400.0
8058608,400.0
8059111,400.0
8059611,400.0
8060025,400.0
8060606,400.0
8061025,400.0
8061604,400.0
8062103,400.0
8062603,400.0
8063102,400.0
8063542,400.0
8064025,400.0
8064600,400.0
8065070,400.0
8065525,400.0
8066048,400.0
8066608,400.0
8067025,400.0
8067606,400.0
8068106,400.0
8068513,400.0
8069104,400.0
8069603,400.0
8070025,400.0
8070602,400.0
8071102,400.0
8071601,400.0
8072100,400.0
8072525,400.0
8073089,400.0
8073598,400.0
8074088,400.0
8074607,400.0
8075096,400.0
8075525,400.0
8076105,400.0
8076604,400.0
8077104,400.0
8077573,400.0
8078032,400.0
8078601,400.0
8079104,400.0
8079600,400.0
8080113,400.0
8080599,400.0
8081038,400.0
8081597,400.0
8082025,400.0
8082606,400.0
8083035,400.0
8083525,400.0
8084104,400.0
8084603,400.0
8085025,400.0
8085582,400.0
8086025,400.0
8086525,400.0
8087100,400.0
8087599,400.0
8088109,400.0
8088608,400.0
8089077,400.0
8089525,400.0
8090025,400.0
8090605,400.0
8091105,400.0
8091604,400.0
8092013,400.0
8092525,400.0
8093082,400.0
8093525,400.0
8094111,400.0
8094529,400.0
8095053,400.0
8095599,400.0
8096032,400.0
8096528,400.0
8097110,400.0
8097610,400.0
8098105,400.0
8098585,400.0
8099025,400.0
8099525,400.0
8100103,400.0
8100582,400.0
8101025,400.0
8101526,400.0
8102100,400.0
8102525,400.0
8103025,400.0
8103568,400.0
8104107,400.0
8104607,400.0
8105106,400.0
8105525,400.0
8106055,400.0
8106525,400.0
8107013,400.0
8107603,400.0
8108102,400.0
8108551,400.0
8109081,400.0
8109525,400.0
8110109,400.0
8110525,400.0
8111058,400.0
8111525,400.0
8112028,400.0
8112526,400.0
8113028,400.0
8113529,400.0
8114025,400.0
8114533,400.0
8115103,400.0
8115602,400.0
8116105,400.0
8116526,400.0
8117104,400.0
8117609,400.0
8118103,400.0
8118608,400.0
8119107,400.0
8119525,400.0
8120096,400.0
8120605,400.0
8121025,400.0
8121513,400.0
8122073,400.0
8122602,400.0
8123102,400.0
8123551,400.0
8124101,400.0
8124600,400.0
8125025,400.0
8125608,400.0
8126108,400.0
8126607,400.0
8127107,400.0
8127606,400.0
8128105,400.0
8128604,400.0
8129104,400.0
8129603,400.0
8130025,400.0
8130582,400.0
8131091,400.0
8131601,400.0
8132026,400.0
8132539,400.0
8133069,400.0
8133608,400.0
8134107,400.0
8134525,400.0
8135106,400.0
8135589,400.0
8136045,400.0
8136513,400.0
