Time (ms), Z Gyro (deg per sec)
1262694,-19.5048770904541
1262784,-19.204801559448242
1262874,-20.855213165283203
1262904,-18.754688262939453
1263084,-18.904726028442383
1263184,-18.454614639282227
1263274,-18.604650497436523
1263374,-19.6549129486084
1263444,-19.6549129486084
1263564,-19.054763793945312
1263673,-18.454614639282227
1263702,-19.954988479614258
1263873,-18.904726028442383
1263973,-18.904726028442383
1264002,-19.054763793945312
1264183,-19.204801559448242
1264243,-19.804950714111328
1264373,-19.804950714111328
1264453,-18.904726028442383
1264573,-18.004501342773438
1264673,-18.604650497436523
1264772,-19.5048770904541
1264873,-18.604650497436523
1264923,-18.004501342773438
1265102,-18.904726028442383
1265192,-18.154539108276367
1265282,-19.5048770904541
1265342,-19.6549129486084
1265482,-18.004501342773438
1265592,-20.405101776123047
1265682,-18.904726028442383
1265782,-18.904726028442383
1265822,-18.154539108276367
1265982,-19.6549129486084
1266082,-18.454614639282227
1266181,-17.704425811767578
1266282,-18.904726028442383
1266351,-18.454614639282227
1266481,-19.054763793945312
1266521,-17.854463577270508
1266681,-19.6549129486084
1266781,-18.604650497436523
1266881,-19.204801559448242
1266981,-19.5048770904541
1267081,-18.904726028442383
1267181,-19.804950714111328
1267281,-20.255064010620117
1267381,-19.5048770904541
1267402,-18.604650497436523
1267551,-20.705177307128906
1267611,-18.604650497436523
1267750,-18.154539108276367
1267880,-18.754688262939453
1267902,-18.904726028442383
1268080,-19.6549129486084
1268180,-19.5048770904541
1268250,-17.854463577270508
1268380,-18.754688262939453
1268480,-18.154539108276367
1268550,-20.105026245117188
1268650,-20.405101776123047
1268729,-18.754688262939453
1268849,-19.204801559448242
1268979,-19.054763793945312
1269059,-19.054763793945312
1269119,-18.454614639282227
1269279,-19.5048770904541
1269379,-19.6549129486084
1269479,-18.454614639282227
1269502,-18.754688262939453
1269689,-18.754688262939453
1269779,-19.204801559448242
1269879,-18.754688262939453
1269919,-18.004501342773438
1270079,-18.154539108276367
1270179,-18.154539108276367
1270279,-18.904726028442383
1270378,-18.754688262939453
1270478,-18.454614639282227
1270608,-18.754688262939453
1270698,-19.804950714111328
1270788,-18.754688262939453
1270818,-19.054763793945312
1270908,-18.154539108276367
1271008,-18.754688262939453
1271138,-19.6549129486084
1271278,-18.754688262939453
1271378,-18.604650497436523
1271477,-18.754688262939453
1271578,-18.004501342773438
1271677,-18.754688262939453
1271777,-19.054763793945312
1271802,-18.604650497436523
1271917,-20.105026245117188
1272037,-18.454614639282227
1272177,-18.604650497436523
1272277,-18.154539108276367
1272377,-18.454614639282227
1272427,-18.604650497436523
1272577,-18.454614639282227
1272677,-19.5048770904541
1272777,-17.254314422607422
1272877,-19.954988479614258
1272976,-20.105026245117188
1273006,-20.105026245117188
1273176,-18.904726028442383
1273246,-18.904726028442383
1273376,-19.054763793945312
1273476,-18.004501342773438
1273576,-19.054763793945312
1273676,-19.054763793945312
1273776,-18.904726028442383
1273876,-19.954988479614258
1273946,-18.154539108276367
1274076,-18.904726028442383
1274175,-19.954988479614258
1274245,-18.454614639282227
1274315,-18.154539108276367
1274402,-18.154539108276367
1274585,-19.054763793945312
1274685,-19.5048770904541
1274705,-17.854463577270508
1274875,-19.054763793945312
1274975,-18.454614639282227
1275085,-19.054763793945312
1275185,-18.454614639282227
1275275,-19.5048770904541
1275375,-17.40435028076172
1275475,-19.054763793945312
1275584,-19.204801559448242
1275684,-18.004501342773438
1275774,-18.454614639282227
1275874,-18.904726028442383
1275974,-19.204801559448242
1276054,-19.954988479614258
1276144,-18.904726028442383
1276274,-19.054763793945312
1276374,-18.004501342773438
1276454,-18.904726028442383
1276574,-18.754688262939453
1276674,-19.054763793945312
1276774,-18.904726028442383
1276873,-16.354087829589844
1276973,-19.054763793945312
1277002,-18.454614639282227
1277113,-18.604650497436523
1277213,-19.204801559448242
1277373,-19.954988479614258
1277413,-19.054763793945312
1277583,-19.054763793945312
1277683,-19.5048770904541
1277743,-19.804950714111328
1277843,-17.854463577270508
1277943,-18.454614639282227
1278033,-18.904726028442383
1278183,-19.204801559448242
1278273,-18.154539108276367
1278373,-20.255064010620117
1278472,-17.854463577270508
1278582,-20.405101776123047
1278682,-21.155288696289062
1278782,-18.754688262939453
1278882,-19.6549129486084
1278982,-18.904726028442383
1279082,-19.804950714111328
1279192,-19.804950714111328
1279282,-19.6549129486084
1279311,-18.754688262939453
1279421,-18.154539108276367
1279511,-19.6549129486084
1279681,-18.754688262939453
1279781,-18.904726028442383
1279881,-20.405101776123047
1279981,-18.454614639282227
1280081,-19.6549129486084
1280181,-19.054763793945312
1280281,-20.255064010620117
1280381,-20.255064010620117
1280481,-20.105026245117188
1280581,-19.054763793945312
1280691,-21.305326461791992
1280781,-18.754688262939453
1280881,-20.855213165283203
1280981,-20.105026245117188
1281080,-20.855213165283203
1281190,-19.804950714111328
1281280,-21.005250930786133
1281380,-21.455364227294922
1281460,-18.754688262939453
1281580,-19.804950714111328
1281680,-19.5048770904541
1281780,-19.5048770904541
1281880,-19.954988479614258
1281980,-20.405101776123047
1282110,-20.855213165283203
1282279,-19.204801559448242
1282379,-19.204801559448242
1282479,-21.005250930786133
1282549,-20.855213165283203
1282679,-20.405101776123047
1282749,-21.155288696289062
1282879,-21.005250930786133
1282969,-19.5048770904541
1283002,-19.804950714111328
1283189,-19.954988479614258
1283279,-20.255064010620117
1283379,-19.6549129486084
1283479,-19.804950714111328
1283608,-20.705177307128906
1283698,-20.705177307128906
1283788,-19.954988479614258
1283878,-20.255064010620117
1283948,-19.954988479614258
1284028,-20.255064010620117
1284178,-19.804950714111328
1284268,-20.705177307128906
1284378,-20.855213165283203
1284478,-20.405101776123047
1284578,-21.455364227294922
1284678,-20.405101776123047
1284778,-21.155288696289062
1284877,-19.6549129486084
1284902,-20.105026245117188
1285077,-19.6549129486084
1285177,-19.954988479614258
1285277,-19.954988479614258
1285367,-19.954988479614258
1285477,-21.005250930786133
1285567,-18.754688262939453
1285677,-20.255064010620117
1285777,-19.804950714111328
1285877,-20.405101776123047
1285977,-21.155288696289062
1286106,-21.305326461791992
1286197,-20.855213165283203
1286286,-20.705177307128906
1286376,-18.454614639282227
1286446,-20.705177307128906
1286606,-20.255064010620117
1286696,-20.255064010620117
1286736,-20.255064010620117
1286846,-20.255064010620117
1286976,-20.255064010620117
1287076,-21.155288696289062
1287176,-19.954988479614258
1287276,-20.255064010620117
1287346,-19.054763793945312
1287475,-20.405101776123047
1287575,-20.705177307128906
1287675,-22.355588912963867
1287745,-19.5048770904541
1287875,-20.405101776123047
1287975,-19.204801559448242
1288085,-19.954988479614258
1288185,-19.804950714111328
1288275,-20.705177307128906
1288375,-19.954988479614258
1288475,-21.005250930786133
1288515,-21.155288696289062
1288655,-20.705177307128906
1288715,-19.6549129486084
1288874,-20.705177307128906
1288905,-21.155288696289062
1289004,-19.204801559448242
1289174,-18.904726028442383
1289274,-21.155288696289062
1289374,-19.054763793945312
1289474,-19.804950714111328
1289574,-19.954988479614258
1289674,-19.054763793945312
1289774,-20.855213165283203
1289802,-19.054763793945312
1289974,-19.954988479614258
1290104,-18.154539108276367
1290193,-21.155288696289062
1290243,-19.054763793945312
1290373,-20.855213165283203
1290433,-19.054763793945312
1290583,-19.5048770904541
1290683,-18.904726028442383
1290773,-20.405101776123047
1290843,-22.655664443969727
1290963,-20.255064010620117
1291063,-19.054763793945312
1291173,-19.954988479614258
1291273,-20.405101776123047
1291372,-19.6549129486084
1291473,-20.855213165283203
1291502,-19.204801559448242
1291682,-19.6549129486084
1291772,-21.005250930786133
1291872,-19.954988479614258
1291902,-20.855213165283203
1292082,-20.405101776123047
1292182,-20.855213165283203
1292212,-20.405101776123047
1292352,-21.155288696289062
1292482,-20.105026245117188
1292582,-21.305326461791992
1292681,-20.405101776123047
1292781,-19.804950714111328
1292881,-18.904726028442383
1292981,-18.754688262939453
1293021,-18.454614639282227
1293141,-19.6549129486084
1293281,-20.405101776123047
1293311,-19.804950714111328
1293481,-20.855213165283203
1293502,-20.255064010620117
1293611,-20.255064010620117
1293711,-19.804950714111328
1293821,-19.954988479614258
1293951,-18.754688262939453
1294081,-18.604650497436523
1294180,-19.054763793945312
1294270,-21.305326461791992
1294380,-19.5048770904541
1294480,-21.005250930786133
1294600,-19.5048770904541
1294690,-19.204801559448242
1294740,-18.904726028442383
1294880,-19.954988479614258
1294980,-19.6549129486084
1295080,-19.954988479614258
1295180,-20.255064010620117
1295280,-19.6549129486084
1295350,-19.204801559448242
1295460,-20.855213165283203
1295579,-19.804950714111328
1295679,-19.804950714111328
1295779,-19.6549129486084
1295879,-20.105026245117188
1295979,-19.804950714111328
1296079,-18.154539108276367
1296179,-20.105026245117188
1296279,-19.6549129486084
1296349,-19.804950714111328
1296469,-19.5048770904541
1296559,-19.804950714111328
1296679,-20.255064010620117
1296738,-19.6549129486084
1296879,-19.204801559448242
1296928,-19.204801559448242
1297078,-19.204801559448242
1297178,-19.6549129486084
1297278,-18.754688262939453
1297378,-20.405101776123047
1297428,-20.255064010620117
1297558,-20.105026245117188
1297678,-20.855213165283203
1297718,-18.904726028442383
1297828,-20.105026245117188
1297918,-18.604650497436523
1298107,-20.405101776123047
1298197,-20.705177307128906
1298208,-20.105026245117188
1298307,-19.954988479614258
1298402,-20.705177307128906
1298607,-19.6549129486084
1298697,-19.954988479614258
1298747,-19.954988479614258
1298877,-20.105026245117188
1298977,-20.405101776123047
1299007,-20.405101776123047
1299177,-19.6549129486084
1299277,-19.204801559448242
1299377,-19.204801559448242
1299477,-20.405101776123047
1299576,-20.255064010620117
1299676,-18.904726028442383
1299776,-20.405101776123047
1299876,-19.5048770904541
1299976,-19.954988479614258
1300106,-19.054763793945312
1300196,-20.105026245117188
1300286,-18.904726028442383
1300356,-20.855213165283203
1300476,-18.754688262939453
1300576,-19.954988479614258
1300676,-20.105026245117188
1300775,-19.954988479614258
1300866,-19.6549129486084
1300965,-21.005250930786133
1301045,-21.155288696289062
1301185,-19.5048770904541
1301215,-21.005250930786133
1301375,-20.255064010620117
1301465,-19.804950714111328
1301605,-20.105026245117188
1301695,-20.255064010620117
1301785,-18.754688262939453
1301875,-18.154539108276367
1301975,-19.6549129486084
1302005,-19.6549129486084
1302175,-20.105026245117188
1302275,-20.405101776123047
1302374,-19.804950714111328
1302424,-19.804950714111328
1302604,-19.954988479614258
1302694,-19.6549129486084
1302784,-19.5048770904541
1302874,-18.904726028442383
1302974,-20.855213165283203
1303034,-20.405101776123047
1303174,-20.105026245117188
1303274,-21.305326461791992
1303374,-18.754688262939453
1303403,-18.754688262939453
1303502,-20.705177307128906
1303683,-20.405101776123047
1303753,-21.155288696289062
1303873,-19.204801559448242
1303973,-19.954988479614258
1304083,-20.405101776123047
1304183,-20.855213165283203
1304273,-21.75543975830078
1304333,-20.255064010620117
1304413,-20.105026245117188
1304503,-20.405101776123047
1304683,-21.455364227294922
1304702,-20.255064010620117
1304823,-20.105026245117188
1304973,-19.054763793945312
1305002,-20.105026245117188
1305182,-19.954988479614258
1305222,-21.155288696289062
1305382,-20.405101776123047
1305482,-20.255064010620117
1305582,-20.855213165283203
1305682,-20.105026245117188
1305752,-20.105026245117188
1305882,-18.754688262939453
1305911,-19.954988479614258
1306082,-20.705177307128906
1306181,-20.105026245117188
1306281,-20.705177307128906
1306381,-19.6549129486084
1306421,-20.105026245117188
1306581,-18.604650497436523
1306681,-19.954988479614258
1306771,-21.155288696289062
1306802,-19.954988479614258
1306981,-20.855213165283203
1307081,-19.6549129486084
1307181,-19.954988479614258
1307281,-18.904726028442383
1307381,-19.204801559448242
1307481,-19.5048770904541
1307580,-19.804950714111328
1307680,-19.804950714111328
1307780,-21.005250930786133
1307880,-19.5048770904541
1307980,-21.155288696289062
1308100,-21.455364227294922
1308190,-19.954988479614258
1308220,-20.405101776123047
1308302,-19.204801559448242
1308480,-18.904726028442383
1308610,-21.905475616455078
1308779,-20.405101776123047
1308879,-20.705177307128906
1308979,-20.105026245117188
1309009,-19.204801559448242
1309179,-19.954988479614258
1309279,-20.105026245117188
1309379,-19.054763793945312
1309459,-19.204801559448242
1309589,-20.405101776123047
1309679,-20.405101776123047
1309729,-20.705177307128906
1309879,-18.754688262939453
1309979,-19.6549129486084
1310059,-19.804950714111328
1310179,-21.005250930786133
1310278,-19.954988479614258
1310378,-19.204801559448242
1310478,-20.255064010620117
1310528,-20.855213165283203
1310628,-19.204801559448242
1310708,-19.204801559448242
1310878,-21.005250930786133
1310978,-20.255064010620117
1311078,-20.255064010620117
1311178,-21.305326461791992
1311278,-19.804950714111328
1311378,-19.204801559448242
1311477,-19.6549129486084
1311577,-19.5048770904541
1311677,-21.305326461791992
1311777,-19.204801559448242
1311877,-19.6549129486084
1311977,-20.255064010620117
1312077,-20.705177307128906
1312177,-19.5048770904541
1312207,-20.405101776123047
1312377,-19.204801559448242
1312447,-20.105026245117188
1312567,-19.804950714111328
1312677,-20.255064010620117
1312702,-20.855213165283203
1312826,-20.855213165283203
1312976,-19.6549129486084
1313076,-19.804950714111328
1313176,-19.054763793945312
1313276,-19.954988479614258
1313346,-19.5048770904541
1313476,-20.105026245117188
1313606,-18.454614639282227
1313696,-20.705177307128906
1313786,-21.005250930786133
1313826,-19.204801559448242
1313936,-21.155288696289062
1314005,-21.305326461791992
1314175,-21.005250930786133
1314275,-21.005250930786133
1314375,-21.75543975830078
1314475,-19.5048770904541
1314502,-20.855213165283203
1314685,-21.455364227294922
1314775,-18.904726028442383
1314835,-19.5048770904541
1314935,-19.054763793945312
1315035,-21.155288696289062
1315175,-21.005250930786133
1315275,-19.054763793945312
1315315,-19.204801559448242
1315425,-19.054763793945312
1315584,-19.954988479614258
1315684,-20.405101776123047
1315774,-20.705177307128906
1315834,-20.855213165283203
1315974,-19.204801559448242
1316074,-19.954988479614258
1316174,-19.5048770904541
1316274,-20.255064010620117
1316302,-19.954988479614258
1316444,-20.105026245117188
1316584,-20.705177307128906
1316683,-19.954988479614258
1316764,-19.804950714111328
1316864,-19.954988479614258
1316963,-18.904726028442383
1317063,-20.255064010620117
1317173,-19.054763793945312
1317273,-20.405101776123047
1317323,-19.6549129486084
1317473,-19.6549129486084
1317513,-20.705177307128906
1317683,-19.804950714111328
1317763,-19.954988479614258
1317873,-20.405101776123047
1317913,-18.754688262939453
1318023,-19.6549129486084
1318183,-19.054763793945312
1318273,-18.154539108276367
1318303,-21.155288696289062
1318472,-20.105026245117188
1318582,-19.954988479614258
1318682,-20.405101776123047
1318782,-18.754688262939453
1318882,-18.904726028442383
1318982,-20.255064010620117
1319082,-20.405101776123047
1319192,-19.204801559448242
1319282,-19.5048770904541
1319311,-20.705177307128906
1319411,-20.855213165283203
1319502,-19.5048770904541
1319681,-19.6549129486084
1319781,-19.204801559448242
1319881,-20.855213165283203
1319951,-19.954988479614258
1320051,-20.105026245117188
1320161,-20.855213165283203
1320281,-20.105026245117188
1320381,-19.204801559448242
1320402,-20.855213165283203
1320551,-20.255064010620117
1320661,-20.105026245117188
1320731,-19.954988479614258
1320881,-18.904726028442383
1320980,-19.954988479614258
1321010,-19.6549129486084
1321180,-18.454614639282227
1321280,-20.405101776123047
1321360,-19.804950714111328
1321480,-19.954988479614258
1321570,-20.855213165283203
1321670,-19.6549129486084
1321780,-21.005250930786133
1321880,-21.005250930786133
1321980,-20.705177307128906
1322020,-18.754688262939453
1322179,-19.5048770904541
1322279,-20.405101776123047
1322329,-19.6549129486084
1322479,-19.5048770904541
1322609,-20.405101776123047
1322699,-19.804950714111328
1322789,-19.5048770904541
1322849,-20.105026245117188
1322969,-20.705177307128906
1323002,-20.255064010620117
1323189,-18.604650497436523
1323279,-20.705177307128906
1323379,-19.954988479614258
1323479,-20.105026245117188
1323608,-21.305326461791992
1323698,-20.255064010620117
1323788,-18.904726028442383
1323878,-19.5048770904541
1323948,-19.054763793945312
1324068,-20.105026245117188
1324178,-20.405101776123047
1324278,-20.705177307128906
1324378,-19.204801559448242
1324418,-19.954988479614258
1324528,-19.6549129486084
1324678,-20.105026245117188
1324702,-19.804950714111328
1324802,-19.804950714111328
1324977,-20.255064010620117
1325077,-21.305326461791992
1325177,-20.405101776123047
1325227,-20.105026245117188
1325377,-19.954988479614258
1325447,-19.954988479614258
1325597,-19.5048770904541
1325687,-20.705177307128906
1325777,-19.054763793945312
1325877,-20.405101776123047
1325977,-19.204801559448242
1326096,-19.954988479614258
1326186,-18.154539108276367
1326276,-20.105026245117188
1326376,-20.255064010620117
1326476,-19.6549129486084
1326516,-20.255064010620117
1326676,-20.405101776123047
1326776,-21.005250930786133
1326876,-20.405101776123047
1326966,-19.954988479614258
1327076,-20.255064010620117
1327176,-20.255064010620117
1327275,-21.305326461791992
1327376,-20.855213165283203
1327475,-18.904726028442383
1327576,-20.255064010620117
1327675,-19.954988479614258
1327775,-21.005250930786133
1327875,-19.804950714111328
1327975,-20.855213165283203
1328005,-20.105026245117188
1328175,-20.255064010620117
1328245,-21.005250930786133
1328375,-19.5048770904541
1328445,-20.705177307128906
1328545,-20.255064010620117
1328635,-21.455364227294922
1328734,-21.305326461791992
1328874,-21.455364227294922
1328945,-20.255064010620117
1329104,-20.405101776123047
1329194,-20.705177307128906
1329264,-19.054763793945312
1329374,-20.855213165283203
1329474,-19.954988479614258
1329584,-21.155288696289062
1329684,-21.905475616455078
1329774,-19.204801559448242
1329874,-20.255064010620117
1329974,-20.255064010620117
1330094,-20.855213165283203
1330183,-19.804950714111328
1330273,-19.954988479614258
1330373,-19.954988479614258
1330473,-19.804950714111328
1330543,-21.455364227294922
1330673,-19.954988479614258
1330713,-18.904726028442383
1330873,-19.804950714111328
1330973,-19.804950714111328
1331073,-21.005250930786133
1331173,-22.355588912963867
1331273,-19.954988479614258
1331373,-20.705177307128906
1331423,-20.705177307128906
1331582,-20.255064010620117
1331682,-20.255064010620117
1331772,-19.954988479614258
1331872,-19.804950714111328
1331972,-19.954988479614258
1332042,-20.405101776123047
1332182,-19.204801559448242
1332282,-20.255064010620117
1332382,-20.255064010620117
1332482,-20.255064010620117
1332602,-20.405101776123047
1332692,-20.405101776123047
1332781,-20.105026245117188
1332881,-19.954988479614258
1332911,-21.155288696289062
1333081,-20.405101776123047
1333181,-20.255064010620117
1333281,-20.405101776123047
1333381,-20.705177307128906
1333411,-19.6549129486084
1333601,-19.6549129486084
1333691,-18.454614639282227
1333711,-20.105026245117188
1333881,-19.804950714111328
1333980,-20.705177307128906
1334080,-19.954988479614258
1334180,-19.204801559448242
1334281,-20.855213165283203
1334380,-19.204801559448242
1334480,-18.904726028442383
1334600,-19.5048770904541
1334690,-19.954988479614258
1334750,-19.6549129486084
1334880,-20.105026245117188
1334970,-19.6549129486084
1335080,-20.105026245117188
1335180,-19.954988479614258
1335280,-20.705177307128906
1335370,-20.855213165283203
1335470,-20.255064010620117
1335509,-19.804950714111328
1335679,-21.455364227294922
1335779,-19.5048770904541
1335879,-20.105026245117188
1335949,-18.754688262939453
1336079,-20.105026245117188
1336179,-19.954988479614258
1336279,-20.255064010620117
1336309,-19.804950714111328
1336479,-20.405101776123047
1336529,-20.705177307128906
1336679,-20.705177307128906
1336779,-21.005250930786133
1336879,-19.204801559448242
1336979,-20.105026245117188
1337078,-20.405101776123047
1337178,-20.405101776123047
1337278,-19.204801559448242
1337348,-19.204801559448242
1337478,-20.105026245117188
1337528,-19.5048770904541
1337688,-21.155288696289062
1337758,-21.455364227294922
1337878,-20.255064010620117
1337978,-19.954988479614258
1338078,-19.054763793945312
1338177,-20.255064010620117
1338207,-19.6549129486084
1338317,-19.954988479614258
1338417,-19.804950714111328
1338577,-20.105026245117188
1338677,-18.454614639282227
1338777,-20.105026245117188
1338877,-21.155288696289062
1338977,-19.804950714111328
1339047,-20.705177307128906
1339187,-20.705177307128906
1339277,-20.105026245117188
1339377,-21.75543975830078
1339477,-20.705177307128906
1339507,-21.455364227294922
1339686,-19.5048770904541
1339776,-21.005250930786133
1339836,-20.105026245117188
1339976,-19.054763793945312
1340066,-20.705177307128906
1340186,-20.405101776123047
1340276,-20.105026245117188
1340376,-19.6549129486084
1340476,-20.405101776123047
1340606,-21.155288696289062
1340696,-20.105026245117188
1340785,-20.255064010620117
1340875,-20.855213165283203
1340975,-18.904726028442383
1341075,-20.255064010620117
1341175,-21.005250930786133
1341275,-20.705177307128906
1341375,-20.405101776123047
1341445,-20.855213165283203
1341585,-19.6549129486084
1341685,-19.054763793945312
1341775,-20.405101776123047
1341845,-20.705177307128906
1341965,-20.105026245117188
1342005,-21.005250930786133
1342105,-20.255064010620117
1342234,-20.405101776123047
1342375,-20.105026245117188
1342474,-20.105026245117188
1342584,-21.005250930786133
1342684,-20.855213165283203
1342754,-20.855213165283203
1342874,-20.705177307128906
1342974,-21.005250930786133
1343094,-19.204801559448242
1343184,-20.405101776123047
1343274,-19.954988479614258
1343374,-19.5048770904541
1343474,-19.954988479614258
1343544,-18.604650497436523
1343673,-18.754688262939453
1343773,-20.405101776123047
1343873,-19.6549129486084
1343973,-20.705177307128906
1344103,-18.604650497436523
1344193,-20.705177307128906
1344273,-21.005250930786133
1344363,-18.604650497436523
1344473,-20.255064010620117
1344603,-18.604650497436523
1344693,-20.855213165283203
1344783,-20.105026245117188
1344873,-19.804950714111328
1344973,-19.054763793945312
1345082,-20.255064010620117
1345182,-19.6549129486084
1345272,-19.804950714111328
1345372,-20.105026245117188
1345482,-18.904726028442383
1345592,-19.054763793945312
1345682,-18.904726028442383
1345782,-19.204801559448242
1345872,-20.105026245117188
1345982,-22.205551147460938
1346082,-20.105026245117188
1346181,-20.255064010620117
1346221,-19.954988479614258
1346311,-19.954988479614258
1346421,-20.255064010620117
1346581,-21.305326461791992
1346681,-21.155288696289062
1346781,-19.804950714111328
1346881,-20.105026245117188
1346921,-20.405101776123047
1347031,-20.855213165283203
1347141,-19.5048770904541
1347241,-20.405101776123047
1347381,-20.405101776123047
1347402,-20.255064010620117
1347570,-18.754688262939453
1347681,-19.204801559448242
1347780,-18.604650497436523
1347880,-20.255064010620117
1347980,-19.954988479614258
1348080,-18.754688262939453
1348180,-20.105026245117188
1348202,-21.305326461791992
1348380,-21.155288696289062
1348420,-21.455364227294922
1348580,-20.105026245117188
1348680,-20.105026245117188
1348780,-20.105026245117188
1348809,-20.105026245117188
1348940,-19.804950714111328
1349110,-20.705177307128906
1349199,-21.455364227294922
1349279,-20.255064010620117
1349379,-19.954988479614258
1349429,-19.204801559448242
1349579,-19.6549129486084
1349679,-19.954988479614258
1349779,-19.6549129486084
1349879,-20.105026245117188
1349979,-20.855213165283203
1350079,-21.305326461791992
1350179,-18.754688262939453
1350249,-20.855213165283203
1350378,-19.054763793945312
1350479,-20.105026245117188
1350558,-20.705177307128906
1350678,-19.954988479614258
1350778,-20.105026245117188
1350878,-19.6549129486084
1350978,-20.405101776123047
1351018,-21.155288696289062
1351188,-20.105026245117188
1351278,-19.5048770904541
1351308,-19.204801559448242
1351478,-20.105026245117188
1351578,-20.105026245117188
1351677,-20.255064010620117
1351777,-19.954988479614258
1351877,-20.255064010620117
1351902,-20.255064010620117
1352067,-19.804950714111328
1352177,-20.705177307128906
1352207,-19.804950714111328
1352377,-19.954988479614258
1352477,-19.204801559448242
1352607,-19.5048770904541
1352697,-20.405101776123047
1352747,-20.105026245117188
1352877,-19.6549129486084
1352976,-19.954988479614258
1353076,-19.804950714111328
1353177,-18.754688262939453
1353276,-20.405101776123047
1353376,-20.105026245117188
1353476,-20.255064010620117
1353606,-22.355588912963867
1353696,-19.954988479614258
1353786,-20.105026245117188
1353876,-20.255064010620117
1353902,-20.405101776123047
1354076,-20.105026245117188
1354176,-20.105026245117188
1354276,-19.804950714111328
1354375,-19.954988479614258
1354475,-20.105026245117188
1354605,-19.204801559448242
1354695,-20.705177307128906
1354785,-20.255064010620117
1354815,-20.405101776123047
1354975,-19.954988479614258
1355105,-18.904726028442383
1355195,-20.405101776123047
1355215,-20.705177307128906
1355375,-20.405101776123047
1355475,-22.205551147460938
1355525,-24.456113815307617
1355675,-28.657163619995117
1355775,-31.507877349853516
1355805,-31.207801818847656
1355944,-35.1087760925293
1356084,-40.810203552246094
1356184,-42.76068878173828
1356244,-43.51087951660156
1356374,-44.56114196777344
1356404,-46.96174240112305
1356584,-52.06301498413086
1356684,-52.51313018798828
1356714,-50.86271667480469
1356874,-56.56414031982422
1356974,-56.41410446166992
1357083,-55.513877868652344
1357183,-54.01350402832031
1357273,-53.563392639160156
1357363,-52.36309051513672
1357473,-49.0622673034668
1357613,-42.610652923583984
1357783,-28.05701446533203
1357813,-24.906227111816406
1357943,-17.854463577270508
1358083,-15.153788566589355
1358183,-15.603900909423828
1358273,-15.753938674926758
1358373,-19.5048770904541
1358473,-22.955739974975586
1358582,-24.156038284301758
1358682,-30.60765266418457
1358772,-34.958740234375
1358862,-37.95949172973633
1358912,-39.909976959228516
1359012,-43.36083984375
1359122,-50.11252975463867
1359282,-52.66316604614258
1359352,-52.36309051513672
1359452,-52.96324157714844
1359562,-53.86346435546875
1359672,-52.36309051513672
1359781,-47.86196517944336
1359811,-46.811702728271484
1359981,-37.20930099487305
1360051,-35.408851623535156
1360161,-28.35708999633789
1360281,-21.905475616455078
1360311,-21.155288696289062
1360481,-16.804201126098633
1360581,-16.054014205932617
1360691,-15.303826332092285
1360721,-14.10352611541748
1360861,-13.053263664245605
1360981,-12.303075790405273
1361100,-11.8529634475708
1361190,-12.903225898742676
1361280,-11.8529634475708
1361370,-12.753188133239746
1361410,-12.453113555908203
1361600,-11.8529634475708
1361690,-13.053263664245605
1361720,-12.453113555908203
1361880,-12.303075790405273
1361980,-12.153038024902344
1362080,-12.303075790405273
1362190,-13.053263664245605
1362280,-11.702925682067871
1362379,-13.053263664245605
1362479,-11.702925682067871
1362579,-12.753188133239746
1362679,-12.153038024902344
1362779,-11.8529634475708
1362879,-12.00300121307373
1362979,-11.8529634475708
1363049,-12.453113555908203
1363179,-12.153038024902344
1363279,-12.753188133239746
1363302,-12.903225898742676
1363479,-12.453113555908203
1363569,-12.303075790405273
1363678,-11.8529634475708
1363779,-12.753188133239746
1363879,-12.00300121307373
1363978,-11.702925682067871
1364108,-11.102775573730469
1364198,-12.903225898742676
1364288,-11.252813339233398
1364378,-11.8529634475708
1364478,-11.102775573730469
1364608,-12.903225898742676
1364698,-12.00300121307373
1364758,-11.552887916564941
1364838,-12.453113555908203
1364918,-12.453113555908203
1365108,-13.203300476074219
1365198,-12.153038024902344
1365287,-11.552887916564941
1365377,-12.453113555908203
1365477,-13.353338241577148
1365577,-12.303075790405273
1365677,-10.952737808227539
1365777,-12.453113555908203
1365877,-13.053263664245605
1365977,-11.8529634475708
1366107,-12.00300121307373
1366197,-12.753188133239746
1366287,-11.8529634475708
1366377,-12.753188133239746
1366407,-12.753188133239746
1366547,-13.053263664245605
1366647,-12.453113555908203
1366776,-12.453113555908203
1366876,-12.00300121307373
1366976,-11.102775573730469
1367076,-11.552887916564941
1367176,-12.153038024902344
1367276,-13.203300476074219
1367376,-12.153038024902344
1367476,-13.353338241577148
1367596,-13.203300476074219
1367685,-12.903225898742676
1367776,-12.753188133239746
1367866,-11.702925682067871
1367965,-10.802700996398926
1368105,-11.252813339233398
1368195,-11.702925682067871
1368285,-12.00300121307373
1368365,-12.753188133239746
1368475,-12.903225898742676
1368565,-12.753188133239746
1368675,-12.00300121307373
1368775,-12.303075790405273
1368875,-11.8529634475708
1368975,-11.102775573730469
1369084,-13.053263664245605
1369184,-12.153038024902344
1369274,-12.303075790405273
1369324,-11.102775573730469
1369474,-12.453113555908203
1369564,-12.00300121307373
1369674,-10.802700996398926
1369724,-12.00300121307373
1369874,-13.203300476074219
1369954,-12.00300121307373
1370084,-12.753188133239746
1370184,-10.652663230895996
1370274,-12.753188133239746
1370374,-13.803450584411621
