Time (ms), X Mangetometer (uT)
1276004,-1.0365853309631348
1276102,-1.0365853309631348
1276224,-1.097561001777649
1276324,-1.0365853309631348
1276404,-1.0365853309631348
1276524,-1.097561001777649
1276623,-1.0365853309631348
1276723,-1.0365853309631348
1276823,-1.0365853309631348
1276923,-1.097561001777649
1277063,-0.9756097793579102
1277153,-1.097561001777649
1277253,-1.0365853309631348
1277323,-1.097561001777649
1277453,-1.0365853309631348
1277533,-0.9756097793579102
1277633,-1.0365853309631348
1277702,-1.0365853309631348
1277802,-1.0365853309631348
1277902,-1.0365853309631348
1278092,-1.0365853309631348
1278132,-1.097561001777649
1278222,-1.0365853309631348
1278322,-1.097561001777649
1278422,-1.097561001777649
1278532,-1.0365853309631348
1278632,-1.097561001777649
1278732,-1.0365853309631348
1278832,-1.097561001777649
1278932,-1.0365853309631348
1279032,-0.9756097793579102
1279142,-1.0365853309631348
1279231,-1.097561001777649
1279352,-1.0365853309631348
1279462,-1.097561001777649
1279561,-1.0365853309631348
1279631,-1.0365853309631348
1279731,-1.0365853309631348
1279831,-0.9756097793579102
1279931,-1.1585365533828735
1280031,-1.0365853309631348
1280131,-1.0365853309631348
1280231,-0.9756097793579102
1280331,-1.097561001777649
1280431,-1.1585365533828735
1280531,-1.097561001777649
1280641,-1.097561001777649
1280731,-1.0365853309631348
1280830,-1.097561001777649
1280930,-1.0365853309631348
1281030,-1.0365853309631348
1281140,-1.097561001777649
1281230,-0.9756097793579102
1281330,-1.0365853309631348
1281410,-1.097561001777649
1281530,-1.0365853309631348
1281630,-1.1585365533828735
1281730,-1.0365853309631348
1281830,-1.097561001777649
1281929,-1.0365853309631348
1282060,-1.097561001777649
1282150,-1.1585365533828735
1282229,-1.097561001777649
1282329,-1.097561001777649
1282429,-1.0365853309631348
1282502,-1.0365853309631348
1282629,-1.0365853309631348
1282702,-1.0365853309631348
1282829,-1.0365853309631348
1282919,-1.1585365533828735
1283059,-1.097561001777649
1283139,-1.097561001777649
1283229,-0.9756097793579102
1283329,-1.097561001777649
1283429,-1.0365853309631348
1283558,-0.9756097793579102
1283648,-1.0365853309631348
1283738,-1.097561001777649
1283828,-1.0365853309631348
1283902,-1.0365853309631348
1284078,-1.097561001777649
1284128,-1.0365853309631348
1284218,-1.0365853309631348
1284328,-1.0365853309631348
1284428,-1.0365853309631348
1284528,-0.9756097793579102
1284627,-1.097561001777649
1284727,-1.097561001777649
1284827,-1.097561001777649
1284937,-1.097561001777649
1285027,-1.0365853309631348
1285127,-1.1585365533828735
1285227,-1.0365853309631348
1285317,-1.0365853309631348
1285427,-1.0365853309631348
1285517,-0.9756097793579102
1285627,-0.9756097793579102
1285727,-1.0365853309631348
1285827,-1.0365853309631348
1285927,-1.0365853309631348
1286056,-0.9756097793579102
1286146,-1.1585365533828735
1286236,-1.097561001777649
1286326,-1.0365853309631348
1286402,-1.0365853309631348
1286556,-0.9756097793579102
1286646,-1.097561001777649
1286776,-1.0365853309631348
1286802,-1.0365853309631348
1286926,-1.0365853309631348
1287026,-1.097561001777649
1287126,-1.097561001777649
1287225,-1.0365853309631348
1287302,-1.097561001777649
1287425,-1.0365853309631348
1287525,-1.0365853309631348
1287625,-0.9756097793579102
1287702,-1.097561001777649
1287825,-0.9756097793579102
1287925,-1.097561001777649
1288035,-1.1585365533828735
1288135,-1.0365853309631348
1288225,-1.097561001777649
1288325,-0.9756097793579102
1288425,-1.097561001777649
1288565,-1.097561001777649
1288605,-1.0365853309631348
1288754,-1.097561001777649
1288824,-1.0365853309631348
1288944,-1.0365853309631348
1289054,-1.097561001777649
1289124,-1.097561001777649
1289224,-1.0365853309631348
1289324,-1.0365853309631348
1289424,-1.0365853309631348
1289524,-1.097561001777649
1289624,-0.9756097793579102
1289724,-1.097561001777649
1289834,-1.0365853309631348
1289923,-1.0365853309631348
1290054,-1.0365853309631348
1290143,-1.0365853309631348
1290283,-1.097561001777649
1290323,-1.097561001777649
1290473,-1.0365853309631348
1290533,-1.0365853309631348
1290633,-0.792682945728302
1290723,-1.097561001777649
1290802,-0.9146341681480408
1290913,-0.9146341681480408
1291013,-1.0365853309631348
1291123,-0.9756097793579102
1291223,-0.9756097793579102
1291323,-0.9756097793579102
1291423,-1.097561001777649
1291552,-1.097561001777649
1291632,-0.9756097793579102
1291722,-1.0365853309631348
1291822,-1.0365853309631348
1291942,-1.1585365533828735
1292032,-1.0365853309631348
1292132,-1.0365853309631348
1292252,-0.9756097793579102
1292302,-1.097561001777649
1292432,-1.0365853309631348
1292532,-0.9756097793579102
1292631,-1.097561001777649
1292731,-1.0365853309631348
1292831,-1.0365853309631348
1292931,-1.0365853309631348
1293071,-1.0365853309631348
1293181,-1.097561001777649
1293231,-1.0365853309631348
1293351,-1.097561001777649
1293431,-1.097561001777649
1293561,-1.097561001777649
1293651,-1.097561001777649
1293750,-1.0365853309631348
1293860,-1.0365853309631348
1293902,-1.0365853309631348
1294031,-1.0365853309631348
1294130,-1.1585365533828735
1294220,-1.0365853309631348
1294330,-1.0365853309631348
1294430,-1.097561001777649
1294550,-0.9756097793579102
1294640,-1.097561001777649
1294780,-1.097561001777649
1294830,-1.097561001777649
1294930,-1.0365853309631348
1295030,-1.0365853309631348
1295129,-1.097561001777649
1295229,-1.0365853309631348
1295302,-1.0365853309631348
1295409,-1.0365853309631348
1295529,-1.097561001777649
1295629,-1.1585365533828735
1295729,-1.097561001777649
1295829,-0.9756097793579102
1295929,-1.0365853309631348
1296029,-1.097561001777649
1296129,-1.1585365533828735
1296229,-1.0365853309631348
1296302,-1.097561001777649
1296418,-1.0365853309631348
1296509,-1.0365853309631348
1296629,-1.097561001777649
1296778,-1.097561001777649
1296828,-1.097561001777649
1296968,-1.0365853309631348
1297028,-1.0365853309631348
1297128,-1.0365853309631348
1297228,-1.097561001777649
1297328,-1.0365853309631348
1297468,-1.097561001777649
1297508,-1.0365853309631348
1297628,-1.097561001777649
1297758,-0.9756097793579102
1297868,-1.0365853309631348
1297958,-1.097561001777649
1298057,-1.097561001777649
1298147,-1.0365853309631348
1298247,-1.0365853309631348
1298347,-1.097561001777649
1298437,-1.0365853309631348
1298557,-1.0365853309631348
1298647,-1.097561001777649
1298787,-1.097561001777649
1298827,-1.0365853309631348
1298927,-1.097561001777649
1299067,-1.097561001777649
1299126,-1.0365853309631348
1299227,-1.2804877758026123
1299327,-1.1585365533828735
1299426,-0.9756097793579102
1299526,-0.792682945728302
1299626,-0.792682945728302
1299726,-1.097561001777649
1299826,-1.097561001777649
1299926,-1.0365853309631348
1300056,-1.097561001777649
1300146,-1.2195122241973877
1300236,-0.9756097793579102
1300306,-1.0365853309631348
1300426,-1.1585365533828735
1300526,-1.097561001777649
1300626,-1.2195122241973877
1300725,-2.1341464519500732
1300815,-1.2195122241973877
1300915,-1.097561001777649
1301002,-1.0365853309631348
1301135,-1.2804877758026123
1301255,-1.097561001777649
1301325,-1.1585365533828735
1301415,-1.1585365533828735
1301555,-0.8536585569381714
1301645,-0.9146341681480408
1301735,-1.0365853309631348
1301825,-1.0365853309631348
1301925,-1.097561001777649
1302054,-1.0365853309631348
1302124,-1.0365853309631348
1302224,-0.9756097793579102
1302324,-1.0365853309631348
1302464,-0.9756097793579102
1302554,-0.9146341681480408
1302644,-0.792682945728302
1302734,-1.0365853309631348
1302824,-1.097561001777649
1302924,-0.3048780560493469
1303084,-1.097561001777649
1303123,-0.9756097793579102
1303223,-1.0365853309631348
1303323,-1.0365853309631348
1303443,-1.0365853309631348
1303553,-1.0365853309631348
1303633,-1.097561001777649
1303703,-1.0365853309631348
1303823,-1.097561001777649
1303923,-0.9756097793579102
1304033,-1.0365853309631348
1304133,-1.0365853309631348
1304223,-1.0365853309631348
1304373,-1.097561001777649
1304453,-1.097561001777649
1304563,-1.0365853309631348
1304633,-1.097561001777649
1304732,-0.9756097793579102
1304862,-1.097561001777649
1304922,-1.0365853309631348
1305052,-1.0365853309631348
1305132,-1.0365853309631348
1305262,-1.0365853309631348
1305332,-1.097561001777649
1305432,-1.0365853309631348
1305532,-1.0365853309631348
1305632,-1.0365853309631348
1305702,-1.0365853309631348
1305831,-1.0365853309631348
1305952,-1.0365853309631348
1306031,-1.097561001777649
1306131,-1.0365853309631348
1306231,-1.097561001777649
1306331,-1.097561001777649
1306461,-1.097561001777649
1306531,-1.0365853309631348
1306631,-1.097561001777649
1306721,-1.0365853309631348
1306841,-1.0365853309631348
1306931,-1.097561001777649
1307030,-1.097561001777649
1307130,-1.0365853309631348
1307231,-1.0365853309631348
1307331,-1.097561001777649
1307430,-0.9756097793579102
1307530,-1.0365853309631348
1307630,-1.0365853309631348
1307730,-1.0365853309631348
1307830,-1.0365853309631348
1307930,-1.0365853309631348
1308050,-1.097561001777649
1308140,-1.097561001777649
1308260,-1.097561001777649
1308340,-1.097561001777649
1308430,-1.1585365533828735
1308560,-1.097561001777649
1308649,-0.9756097793579102
1308729,-0.9756097793579102
1308829,-1.097561001777649
1308929,-0.9756097793579102
1309059,-1.097561001777649
1309129,-1.0365853309631348
1309229,-1.1585365533828735
1309329,-1.097561001777649
1309409,-1.0365853309631348
1309539,-1.0365853309631348
1309629,-1.097561001777649
1309768,-1.097561001777649
1309829,-1.0365853309631348
1309929,-0.9756097793579102
1310008,-1.0365853309631348
1310128,-1.0365853309631348
1310228,-1.0365853309631348
1310328,-0.9146341681480408
1310428,-1.0365853309631348
1310578,-1.097561001777649
1310668,-1.0365853309631348
1310748,-1.0365853309631348
1310828,-1.097561001777649
1310928,-1.0365853309631348
1311028,-1.0365853309631348
1311127,-1.097561001777649
1311227,-1.0365853309631348
1311327,-1.097561001777649
1311427,-1.0365853309631348
1311527,-1.0365853309631348
1311627,-1.097561001777649
1311727,-1.097561001777649
1311827,-1.1585365533828735
1311927,-1.0365853309631348
1312027,-1.0365853309631348
1312127,-1.1585365533828735
1312247,-1.097561001777649
1312327,-1.097561001777649
1312402,-1.0365853309631348
1312516,-1.0365853309631348
1312627,-1.097561001777649
1312736,-1.0365853309631348
1312866,-1.097561001777649
1312926,-1.0365853309631348
1313026,-1.097561001777649
1313126,-0.9756097793579102
1313226,-1.0365853309631348
1313302,-1.0365853309631348
1313426,-1.097561001777649
1313556,-1.0365853309631348
1313646,-1.0365853309631348
1313736,-0.9756097793579102
1313866,-1.0365853309631348
1313975,-1.1585365533828735
1314055,-1.0365853309631348
1314125,-1.0365853309631348
1314225,-1.097561001777649
1314325,-1.097561001777649
1314425,-1.0365853309631348
1314555,-1.097561001777649
1314635,-1.0365853309631348
1314725,-1.097561001777649
1314875,-0.9756097793579102
1314975,-1.0365853309631348
1315085,-1.097561001777649
1315125,-1.0365853309631348
1315225,-1.097561001777649
1315354,-1.0365853309631348
1315464,-1.097561001777649
1315534,-1.0365853309631348
1315634,-1.0365853309631348
1315724,-1.097561001777649
1315874,-1.0365853309631348
1315924,-1.0365853309631348
1316024,-1.097561001777649
1316124,-1.0365853309631348
1316224,-1.097561001777649
1316334,-1.097561001777649
1316402,-0.9756097793579102
1316534,-1.097561001777649
1316633,-1.0365853309631348
1316713,-1.0365853309631348
1316813,-1.097561001777649
1316913,-1.097561001777649
1317013,-1.0365853309631348
1317123,-1.0365853309631348
1317223,-1.0365853309631348
1317363,-1.0365853309631348
1317423,-0.9756097793579102
1317573,-1.097561001777649
1317633,-0.9756097793579102
1317713,-1.0365853309631348
1317823,-1.0365853309631348
1317952,-1.0365853309631348
1318082,-1.097561001777649
1318132,-1.097561001777649
1318222,-1.0365853309631348
1318342,-0.9756097793579102
1318422,-1.0365853309631348
1318532,-0.9756097793579102
1318632,-1.0365853309631348
1318732,-0.9756097793579102
1318832,-1.097561001777649
1318932,-1.097561001777649
1319032,-1.097561001777649
1319142,-1.0365853309631348
1319231,-0.9756097793579102
1319351,-1.0365853309631348
1319451,-1.097561001777649
1319551,-1.097561001777649
1319631,-0.9756097793579102
1319731,-1.0365853309631348
1319831,-1.097561001777649
1319902,-1.0365853309631348
1320002,-1.0365853309631348
1320111,-1.0365853309631348
1320231,-1.0365853309631348
1320331,-1.0365853309631348
1320440,-0.9756097793579102
1320502,-1.097561001777649
1320611,-1.0365853309631348
1320770,-1.0365853309631348
1320830,-1.097561001777649
1320930,-1.0365853309631348
1321060,-1.097561001777649
1321130,-1.0365853309631348
1321230,-0.9756097793579102
1321310,-0.9756097793579102
1321430,-1.0365853309631348
1321520,-0.9756097793579102
1321620,-1.0365853309631348
1321730,-0.9756097793579102
1321829,-1.097561001777649
1321929,-1.0365853309631348
1322069,-1.097561001777649
1322129,-0.9756097793579102
1322229,-1.0365853309631348
1322369,-1.097561001777649
1322429,-1.0365853309631348
1322559,-1.0365853309631348
1322649,-1.0365853309631348
1322739,-1.0365853309631348
1322802,-1.097561001777649
1322919,-1.0365853309631348
1323059,-1.0365853309631348
1323138,-0.9146341681480408
1323229,-0.9756097793579102
1323329,-1.097561001777649
1323429,-1.097561001777649
1323558,-1.097561001777649
1323648,-0.9756097793579102
1323738,-1.1585365533828735
1323828,-1.1585365533828735
1323902,-1.0365853309631348
1324018,-1.097561001777649
1324128,-1.097561001777649
1324228,-1.097561001777649
1324328,-1.097561001777649
1324458,-1.0365853309631348
1324578,-0.9756097793579102
1324627,-1.0365853309631348
1324737,-1.097561001777649
1324837,-1.097561001777649
1324927,-0.9756097793579102
1325027,-1.097561001777649
1325127,-1.0365853309631348
1325267,-0.9756097793579102
1325327,-1.0365853309631348
1325402,-1.097561001777649
1325547,-1.0365853309631348
1325637,-1.0365853309631348
1325726,-1.097561001777649
1325827,-1.0365853309631348
1325927,-1.097561001777649
1326046,-1.097561001777649
1326136,-1.0365853309631348
1326226,-1.0365853309631348
1326326,-1.097561001777649
1326426,-1.097561001777649
1326566,-1.097561001777649
1326626,-1.0365853309631348
1326726,-1.0365853309631348
1326826,-0.9756097793579102
1326916,-1.097561001777649
1327026,-1.097561001777649
1327126,-1.0365853309631348
1327225,-1.097561001777649
1327325,-1.0365853309631348
1327425,-1.097561001777649
1327525,-1.097561001777649
1327625,-1.0365853309631348
1327725,-1.0365853309631348
1327825,-1.0365853309631348
1327925,-1.0365853309631348
1328055,-0.9756097793579102
1328125,-1.0365853309631348
1328202,-1.0365853309631348
1328325,-1.0365853309631348
1328402,-1.0365853309631348
1328502,-1.1585365533828735
1328675,-1.0365853309631348
1328775,-1.0365853309631348
1328824,-1.0365853309631348
1328902,-0.9756097793579102
1329054,-0.9756097793579102
1329144,-1.097561001777649
1329214,-1.097561001777649
1329324,-1.0365853309631348
1329424,-1.0365853309631348
1329534,-1.0365853309631348
1329634,-1.097561001777649
1329724,-1.0365853309631348
1329824,-1.0365853309631348
1329923,-1.097561001777649
1330044,-1.0365853309631348
1330133,-1.0365853309631348
1330223,-1.097561001777649
1330323,-1.0365853309631348
1330423,-1.0365853309631348
1330502,-1.0365853309631348
1330623,-1.0365853309631348
1330753,-1.0365853309631348
1330823,-1.0365853309631348
1330923,-0.9756097793579102
1331023,-1.0365853309631348
1331123,-1.097561001777649
1331223,-0.9756097793579102
1331323,-1.0365853309631348
1331462,-1.0365853309631348
1331532,-1.0365853309631348
1331632,-0.9756097793579102
1331722,-1.1585365533828735
1331822,-1.0365853309631348
1331922,-1.0365853309631348
1332092,-1.0365853309631348
1332132,-1.0365853309631348
1332232,-1.0365853309631348
1332332,-1.0365853309631348
1332432,-1.0365853309631348
1332551,-1.097561001777649
1332642,-0.9756097793579102
1332731,-0.9756097793579102
1332831,-1.0365853309631348
1332951,-1.097561001777649
1333031,-0.9756097793579102
1333131,-1.0365853309631348
1333231,-1.0365853309631348
1333331,-1.0365853309631348
1333451,-1.097561001777649
1333551,-1.0365853309631348
1333641,-0.9756097793579102
1333751,-0.9756097793579102
1333831,-1.0365853309631348
1333931,-1.0365853309631348
1334030,-1.0365853309631348
1334130,-1.097561001777649
1334230,-1.0365853309631348
1334330,-1.0365853309631348
1334430,-1.097561001777649
1334550,-1.0365853309631348
1334640,-1.0365853309631348
1334702,-1.0365853309631348
1334830,-1.0365853309631348
1334920,-1.0365853309631348
1335030,-1.0365853309631348
1335130,-1.0365853309631348
1335229,-1.0365853309631348
1335320,-1.0365853309631348
1335419,-0.9756097793579102
1335559,-1.097561001777649
1335629,-1.0365853309631348
1335729,-1.0365853309631348
1335829,-0.9756097793579102
1335902,-1.097561001777649
1336029,-1.0365853309631348
1336129,-1.0365853309631348
1336229,-1.097561001777649
1336349,-0.9756097793579102
1336429,-0.9756097793579102
1336579,-1.0365853309631348
1336629,-1.097561001777649
1336729,-1.0365853309631348
1336829,-1.0365853309631348
1336928,-1.0365853309631348
1337028,-1.097561001777649
1337128,-1.0365853309631348
1337228,-1.097561001777649
1337302,-1.097561001777649
1337428,-1.0365853309631348
1337588,-1.097561001777649
1337638,-0.9756097793579102
1337708,-1.0365853309631348
1337828,-1.097561001777649
1337927,-1.097561001777649
1338027,-1.0365853309631348
1338127,-0.9756097793579102
1338247,-1.0365853309631348
1338357,-1.0365853309631348
1338457,-1.0365853309631348
1338527,-0.9756097793579102
1338627,-1.1585365533828735
1338727,-1.0365853309631348
1338827,-1.097561001777649
1338927,-1.0365853309631348
1339002,-1.0365853309631348
1339137,-0.9756097793579102
1339227,-1.0365853309631348
1339327,-1.097561001777649
1339427,-0.9756097793579102
1339567,-1.097561001777649
1339636,-1.0365853309631348
1339726,-0.9756097793579102
1339876,-1.0365853309631348
1339926,-0.9756097793579102
1340016,-1.0365853309631348
1340136,-1.1585365533828735
1340226,-1.0365853309631348
1340326,-0.9756097793579102
1340426,-1.0365853309631348
1340556,-0.9756097793579102
1340646,-1.0365853309631348
1340735,-1.0365853309631348
1340825,-1.097561001777649
1340925,-0.9756097793579102
1341025,-1.0365853309631348
1341125,-1.0365853309631348
1341225,-1.097561001777649
1341325,-1.097561001777649
1341402,-1.0365853309631348
1341535,-0.9756097793579102
1341635,-1.0365853309631348
1341725,-1.0365853309631348
1341802,-1.0365853309631348
1341914,-1.097561001777649
1342054,-1.0365853309631348
1342144,-1.097561001777649
1342274,-1.0365853309631348
1342324,-1.0365853309631348
1342424,-1.0365853309631348
1342534,-1.0365853309631348
1342634,-1.0365853309631348
1342704,-1.097561001777649
1342824,-1.0365853309631348
1342924,-1.0365853309631348
1343044,-1.0365853309631348
1343134,-1.097561001777649
1343224,-0.9756097793579102
1343323,-1.097561001777649
1343423,-1.0365853309631348
1343502,-1.0365853309631348
1343623,-1.0365853309631348
1343723,-1.0365853309631348
1343823,-1.0365853309631348
1343923,-0.9756097793579102
1344053,-1.0365853309631348
1344143,-1.0365853309631348
1344223,-1.0365853309631348
1344313,-0.9756097793579102
1344423,-1.0365853309631348
1344553,-1.097561001777649
1344642,-1.097561001777649
1344733,-1.0365853309631348
1344823,-1.0365853309631348
1344923,-0.9756097793579102
1345032,-1.097561001777649
1345132,-1.1585365533828735
1345222,-0.9756097793579102
1345322,-1.097561001777649
1345432,-1.0365853309631348
1345542,-1.0365853309631348
1345632,-1.097561001777649
1345732,-0.9756097793579102
1345822,-1.1585365533828735
1345932,-1.0365853309631348
1346032,-1.0365853309631348
1346131,-1.0365853309631348
1346262,-1.097561001777649
1346351,-1.097561001777649
1346461,-1.0365853309631348
1346531,-1.0365853309631348
1346631,-1.1585365533828735
1346731,-0.9756097793579102
1346831,-1.097561001777649
1346961,-0.9146341681480408
1347091,-1.0365853309631348
1347181,-1.0365853309631348
1347280,-1.0365853309631348
1347331,-1.0365853309631348
1347440,-1.0365853309631348
1347520,-1.0365853309631348
1347630,-0.9756097793579102
1347730,-1.0365853309631348
1347830,-0.9756097793579102
1347930,-1.0365853309631348
1348030,-1.097561001777649
1348130,-1.097561001777649
1348240,-1.0365853309631348
1348330,-1.0365853309631348
1348460,-1.0365853309631348
1348530,-1.097561001777649
1348630,-1.097561001777649
1348729,-1.097561001777649
1348850,-1.0365853309631348
1348979,-0.9756097793579102
1349059,-1.0365853309631348
1349149,-1.0365853309631348
1349229,-0.9756097793579102
1349329,-1.0365853309631348
1349469,-1.0365853309631348
1349529,-1.1585365533828735
1349629,-1.097561001777649
1349729,-1.0365853309631348
1349829,-1.0365853309631348
1349929,-1.097561001777649
1350029,-1.0365853309631348
1350128,-0.9756097793579102
1350202,-1.097561001777649
1350328,-1.097561001777649
1350428,-1.0365853309631348
1350508,-0.9756097793579102
1350628,-1.0365853309631348
1350728,-1.0365853309631348
1350828,-1.0365853309631348
1350928,-0.9756097793579102
1351078,-1.097561001777649
1351138,-1.097561001777649
1351228,-1.097561001777649
1351348,-1.0365853309631348
1351427,-1.1585365533828735
1351527,-1.097561001777649
1351627,-1.1585365533828735
1351727,-0.9756097793579102
1351827,-1.0365853309631348
1351937,-1.097561001777649
1352017,-0.9756097793579102
1352127,-1.0365853309631348
1352247,-1.0365853309631348
1352327,-1.097561001777649
1352427,-1.0365853309631348
1352557,-1.0365853309631348
1352646,-1.0365853309631348
1352787,-1.0365853309631348
1352827,-1.0365853309631348
1352926,-1.0365853309631348
1353026,-1.0365853309631348
1353126,-1.0365853309631348
1353226,-1.0365853309631348
1353326,-1.0365853309631348
1353426,-1.1585365533828735
1353556,-0.9756097793579102
1353646,-1.097561001777649
1353736,-1.097561001777649
1353826,-0.9756097793579102
1353936,-1.0365853309631348
1354026,-1.0365853309631348
1354125,-1.0365853309631348
1354225,-1.0365853309631348
1354325,-1.0365853309631348
1354425,-0.9756097793579102
1354555,-1.1585365533828735
1354645,-1.0365853309631348
1354735,-1.097561001777649
1354855,-1.097561001777649
1354925,-1.7073171138763428
1355055,-0.9146341681480408
1355145,-1.2195122241973877
1355255,-6.646341800689697
1355325,3.2317073345184326
1355425,19.390243530273438
1355574,26.463415145874023
1355625,26.768293380737305
1355724,32.19512176513672
1355844,58.658538818359375
1355902,71.70732116699219
1356034,84.75609588623047
1356134,76.95121765136719
1356202,76.34146881103516
1356324,98.84146881103516
1356444,118.2317123413086
1356534,114.756103515625
1356633,75.8536605834961
1356753,27.560976028442383
1356823,33.04878234863281
1356923,70.79268646240234
1357033,96.21951293945312
1357133,91.70732116699219
1357223,81.09756469726562
1357313,92.13414764404297
1357423,121.95122528076172
1357563,161.5853729248047
1357653,184.57318115234375
1357733,189.57318115234375
1357853,160.4268341064453
1357902,139.69512939453125
1358033,51.524391174316406
1358132,-11.09756088256836
1358223,-41.70731735229492
1358323,-52.5
1358422,-52.3780517578125
1358532,-96.64634704589844
1358632,-138.65853881835938
1358722,-139.51219177246094
1358812,-132.256103515625
1358952,-118.53659057617188
1359072,-116.70732116699219
1359162,-124.81707763671875
1359232,-121.76829528808594
1359302,-117.256103515625
1359402,-137.6219482421875
1359511,-131.89024353027344
1359621,-123.10975646972656
1359731,-136.03659057617188
1359851,-120.06098175048828
1359931,-110.18292999267578
1360002,-130.85366821289062
1360111,-178.23170471191406
1360231,-151.5853729248047
1360351,-44.20731735229492
1360431,2.195122003555298
1360531,21.524391174316406
1360640,-19.817073822021484
1360761,-32.07316970825195
1360811,-19.08536720275879
1360931,16.890243530273438
1361050,-1.8292683362960815
1361140,-0.3658536672592163
1361230,-0.9756097793579102
1361320,-1.097561001777649
1361450,-1.0365853309631348
1361550,-1.0365853309631348
1361640,-1.097561001777649
1361760,-1.097561001777649
1361830,-1.097561001777649
1361930,-1.0365853309631348
1362030,-1.0365853309631348
1362139,-0.9756097793579102
1362229,-0.9756097793579102
1362329,-1.0365853309631348
1362429,-1.0365853309631348
1362529,-1.0365853309631348
1362629,-0.9756097793579102
1362729,-1.097561001777649
1362829,-1.097561001777649
1362929,-1.0365853309631348
1363002,-1.0365853309631348
1363129,-0.9756097793579102
1363229,-1.097561001777649
1363338,-1.0365853309631348
1363429,-0.9756097793579102
1363518,-1.097561001777649
1363629,-1.097561001777649
1363729,-1.0365853309631348
1363828,-1.0365853309631348
1363928,-1.0365853309631348
1364058,-1.097561001777649
1364150,-1.0365853309631348
1364238,-1.0365853309631348
1364328,-1.097561001777649
1364428,-1.097561001777649
1364558,-1.097561001777649
1364648,-1.097561001777649
1364708,-1.097561001777649
1364877,-1.0365853309631348
1364958,-1.0365853309631348
1365058,-0.9756097793579102
1365147,-1.0365853309631348
1365237,-1.0365853309631348
1365327,-0.9146341681480408
1365427,-1.0365853309631348
1365527,-0.9756097793579102
1365627,-1.0365853309631348
1365727,-1.097561001777649
1365827,-1.0365853309631348
1365927,-0.9756097793579102
1366057,-0.9756097793579102
1366147,-1.0365853309631348
1366237,-1.097561001777649
1366327,-0.9756097793579102
1366446,-1.0365853309631348
1366502,-1.097561001777649
1366602,-1.0365853309631348
1366726,-1.0365853309631348
1366826,-1.0365853309631348
1366926,-1.0365853309631348
1367026,-1.0365853309631348
1367126,-1.097561001777649
1367226,-1.0365853309631348
1367326,-1.1585365533828735
1367426,-1.097561001777649
1367546,-0.9756097793579102
1367635,-0.9756097793579102
1367725,-1.097561001777649
1367815,-0.9756097793579102
1367915,-1.097561001777649
1368055,-1.0365853309631348
1368145,-1.0365853309631348
1368235,-1.0365853309631348
1368315,-1.0365853309631348
1368425,-1.0365853309631348
1368515,-1.0365853309631348
1368625,-1.0365853309631348
1368725,-1.0365853309631348
1368825,-1.0365853309631348
1368925,-0.9756097793579102
1369034,-1.097561001777649
1369134,-1.0365853309631348
1369224,-1.0365853309631348
1369364,-1.1585365533828735
1369424,-1.097561001777649
1369514,-1.0365853309631348
1369624,-1.097561001777649
1369764,-0.9756097793579102
1369824,-1.097561001777649
1369904,-1.097561001777649
1370034,-0.9756097793579102
1370134,-1.097561001777649
1370224,-1.0365853309631348
1370324,-1.0365853309631348
1370423,-1.0365853309631348
1370554,-1.0365853309631348
1370643,-0.9756097793579102
1370733,-1.0365853309631348
1370823,-1.097561001777649
1370923,-1.0365853309631348
1371003,-1.0365853309631348
1371153,-0.9756097793579102
1371223,-1.0365853309631348
1371323,-1.097561001777649
1371402,-1.0365853309631348
1371523,-1.097561001777649
1371623,-1.0365853309631348
1371723,-1.0365853309631348
1371823,-1.0365853309631348
1371932,-1.097561001777649
1372062,-1.0365853309631348
1372122,-0.9756097793579102
1372222,-1.0365853309631348
1372362,-1.0365853309631348
1372472,-1.0365853309631348
1372532,-1.097561001777649
1372632,-1.0365853309631348
1372722,-1.0365853309631348
1372832,-1.0365853309631348
1372971,-1.0365853309631348
1373031,-1.0365853309631348
1373131,-1.097561001777649
1373231,-1.097561001777649
1373331,-1.0365853309631348
1373431,-1.0365853309631348
1373551,-1.0365853309631348
1373641,-1.0365853309631348
1373731,-1.0365853309631348
1373841,-1.0365853309631348
1373931,-1.097561001777649
1374071,-1.0365853309631348
1374121,-1.0365853309631348
1374211,-1.0365853309631348
1374320,-1.0365853309631348
1374410,-0.9756097793579102
1374550,-1.097561001777649
1374640,-0.9756097793579102
1374730,-0.9756097793579102
1374850,-1.0365853309631348
1374930,-1.0365853309631348
1375090,-1.0365853309631348
1375170,-1.0365853309631348
1375230,-1.0365853309631348
1375330,-1.0365853309631348
1375430,-1.0365853309631348
1375530,-1.097561001777649
1375629,-1.0365853309631348
1375729,-1.0365853309631348
1375802,-1.0365853309631348
1375902,-1.0365853309631348
1376059,-1.097561001777649
1376149,-1.1585365533828735
1376239,-1.0365853309631348
1376329,-1.0365853309631348
1376429,-1.097561001777649
1376569,-0.9756097793579102
1376629,-0.9756097793579102
1376729,-1.097561001777649
1376819,-1.097561001777649
1376929,-1.0365853309631348
1377059,-1.0365853309631348
1377148,-1.097561001777649
1377238,-1.097561001777649
1377328,-1.0365853309631348
1377428,-0.9756097793579102
1377518,-1.0365853309631348
1377628,-1.0365853309631348
1377738,-1.0365853309631348
1377828,-1.097561001777649
1377928,-1.097561001777649
1378028,-1.097561001777649
1378128,-1.0365853309631348
1378228,-1.0365853309631348
1378328,-1.0365853309631348
1378407,-1.0365853309631348
1378502,-1.097561001777649
