Time (ms), X Gyro (deg per sec)
1268460,-39.1597900390625
1268530,-40.210052490234375
1268630,-39.45986557006836
1268710,-39.909976959228516
1268830,-38.25956344604492
1268960,-39.45986557006836
1269039,-39.75994110107422
1269102,-38.85971450805664
1269259,-40.06001663208008
1269359,-39.3098258972168
1269459,-40.210052490234375
1269589,-38.409603118896484
1269669,-39.75994110107422
1269759,-40.36008834838867
1269859,-39.1597900390625
1269902,-40.210052490234375
1270059,-39.909976959228516
1270158,-39.1597900390625
1270258,-39.75994110107422
1270359,-38.409603118896484
1270458,-39.0097541809082
1270588,-40.06001663208008
1270678,-40.06001663208008
1270768,-39.45986557006836
1270802,-40.96023941040039
1270978,-40.66016387939453
1271088,-39.75994110107422
1271118,-38.55963897705078
1271258,-39.45986557006836
1271358,-39.1597900390625
1271458,-39.3098258972168
1271557,-39.0097541809082
1271658,-40.210052490234375
1271758,-39.75994110107422
1271867,-39.3098258972168
1271902,-40.810203552246094
1272017,-38.85971450805664
1272157,-38.25956344604492
1272257,-39.75994110107422
1272357,-39.1597900390625
1272407,-39.1597900390625
1272557,-39.75994110107422
1272657,-39.45986557006836
1272757,-37.95949172973633
1272856,-39.3098258972168
1272957,-40.210052490234375
1273086,-39.909976959228516
1273156,-39.45986557006836
1273226,-39.75994110107422
1273356,-39.0097541809082
1273456,-40.810203552246094
1273556,-40.36008834838867
1273656,-39.45986557006836
1273756,-40.210052490234375
1273856,-39.909976959228516
1273926,-38.409603118896484
1274056,-39.1597900390625
1274156,-39.75994110107422
1274226,-37.95949172973633
1274302,-38.85971450805664
1274465,-38.409603118896484
1274565,-39.75994110107422
1274665,-39.45986557006836
1274775,-40.210052490234375
1274855,-40.06001663208008
1274955,-39.909976959228516
1275065,-39.0097541809082
1275165,-40.06001663208008
1275255,-39.45986557006836
1275355,-39.0097541809082
1275455,-40.06001663208008
1275565,-39.0097541809082
1275664,-38.55963897705078
1275754,-39.75994110107422
1275854,-39.1597900390625
1275954,-39.3098258972168
1276034,-40.66016387939453
1276124,-38.55963897705078
1276254,-40.210052490234375
1276354,-39.75994110107422
1276434,-40.810203552246094
1276554,-38.25956344604492
1276654,-39.3098258972168
1276754,-38.55963897705078
1276854,-40.96023941040039
1276954,-39.3098258972168
1277093,-39.1597900390625
1277183,-38.55963897705078
1277283,-38.85971450805664
1277353,-38.409603118896484
1277402,-38.409603118896484
1277563,-39.75994110107422
1277663,-38.85971450805664
1277723,-39.1597900390625
1277823,-39.909976959228516
1277923,-37.509376525878906
1278013,-40.06001663208008
1278162,-40.06001663208008
1278252,-39.909976959228516
1278352,-40.06001663208008
1278452,-39.45986557006836
1278562,-39.45986557006836
1278662,-40.06001663208008
1278762,-37.95949172973633
1278862,-38.85971450805664
1278962,-39.3098258972168
1279062,-39.75994110107422
1279172,-39.75994110107422
1279262,-39.909976959228516
1279381,-37.95949172973633
1279402,-38.25956344604492
1279591,-37.20930099487305
1279662,-38.85971450805664
1279761,-38.85971450805664
1279861,-38.109527587890625
1279961,-37.95949172973633
1280061,-38.25956344604492
1280161,-37.509376525878906
1280261,-37.509376525878906
1280361,-39.0097541809082
1280461,-37.35934066772461
1280561,-37.05926513671875
1280670,-40.36008834838867
1280761,-39.0097541809082
1280860,-37.05926513671875
1280960,-38.409603118896484
1281060,-37.35934066772461
1281170,-37.95949172973633
1281260,-37.809452056884766
1281360,-38.55963897705078
1281440,-37.95949172973633
1281560,-38.25956344604492
1281660,-37.509376525878906
1281760,-37.509376525878906
1281860,-38.109527587890625
1281960,-37.95949172973633
1282090,-37.20930099487305
1282179,-37.35934066772461
1282260,-38.25956344604492
1282360,-38.25956344604492
1282459,-36.309078216552734
1282529,-38.85971450805664
1282659,-37.95949172973633
1282729,-37.35934066772461
1282859,-37.809452056884766
1282949,-36.45911407470703
1283089,-37.809452056884766
1283169,-35.408851623535156
1283259,-38.109527587890625
1283359,-37.809452056884766
1283458,-36.15903854370117
1283589,-36.90922927856445
1283678,-38.109527587890625
1283768,-37.509376525878906
1283858,-36.609153747558594
1283928,-36.45911407470703
1284008,-37.20930099487305
1284158,-39.0097541809082
1284248,-37.809452056884766
1284358,-38.409603118896484
1284458,-37.509376525878906
1284558,-37.05926513671875
1284658,-38.55963897705078
1284757,-38.55963897705078
1284858,-37.95949172973633
1284967,-37.809452056884766
1285057,-38.55963897705078
1285157,-38.85971450805664
1285257,-38.85971450805664
1285347,-39.0097541809082
1285457,-38.109527587890625
1285547,-39.3098258972168
1285657,-38.25956344604492
1285757,-39.1597900390625
1285857,-38.409603118896484
1285957,-37.809452056884766
1286087,-38.55963897705078
1286176,-39.3098258972168
1286267,-39.0097541809082
1286356,-37.95949172973633
1286426,-37.05926513671875
1286586,-39.1597900390625
1286676,-38.25956344604492
1286716,-38.409603118896484
1286826,-38.25956344604492
1286956,-37.35934066772461
1287056,-38.409603118896484
1287156,-37.35934066772461
1287256,-38.25956344604492
1287326,-37.509376525878906
1287456,-37.509376525878906
1287556,-39.0097541809082
1287655,-36.90922927856445
1287725,-39.909976959228516
1287855,-37.95949172973633
1287955,-38.55963897705078
1288065,-37.809452056884766
1288165,-38.85971450805664
1288255,-38.409603118896484
1288355,-38.25956344604492
1288455,-37.509376525878906
1288502,-37.95949172973633
1288634,-38.25956344604492
1288702,-37.20930099487305
1288855,-39.1597900390625
1288975,-38.55963897705078
1289084,-38.25956344604492
1289154,-38.85971450805664
1289254,-37.20930099487305
1289354,-38.55963897705078
1289454,-38.109527587890625
1289554,-37.95949172973633
1289654,-37.20930099487305
1289754,-38.85971450805664
1289864,-37.509376525878906
1289954,-37.20930099487305
1290084,-38.25956344604492
1290173,-38.109527587890625
1290223,-38.109527587890625
1290353,-37.509376525878906
1290413,-36.309078216552734
1290563,-37.35934066772461
1290663,-37.35934066772461
1290753,-38.409603118896484
1290823,-40.06001663208008
1290943,-38.85971450805664
1291043,-39.0097541809082
1291153,-37.809452056884766
1291253,-38.109527587890625
1291353,-38.25956344604492
1291452,-38.409603118896484
1291582,-38.25956344604492
1291662,-38.55963897705078
1291752,-37.20930099487305
1291852,-38.109527587890625
1291972,-37.809452056884766
1292062,-39.1597900390625
1292162,-37.35934066772461
1292282,-36.90922927856445
1292332,-37.20930099487305
1292462,-36.90922927856445
1292562,-39.45986557006836
1292662,-38.55963897705078
1292762,-37.509376525878906
1292862,-39.3098258972168
1292961,-37.95949172973633
1293002,-38.85971450805664
1293121,-38.409603118896484
1293261,-38.409603118896484
1293381,-37.35934066772461
1293461,-37.809452056884766
1293591,-37.509376525878906
1293681,-37.05926513671875
1293781,-38.25956344604492
1293802,-38.109527587890625
1293931,-38.25956344604492
1294061,-40.06001663208008
1294160,-38.109527587890625
1294250,-37.509376525878906
1294360,-38.409603118896484
1294460,-39.1597900390625
1294580,-38.85971450805664
1294670,-37.509376525878906
1294720,-37.809452056884766
1294860,-37.509376525878906
1294960,-38.55963897705078
1295060,-38.25956344604492
1295160,-39.3098258972168
1295260,-36.90922927856445
1295330,-38.25956344604492
1295440,-37.95949172973633
1295559,-38.85971450805664
1295659,-39.1597900390625
1295759,-38.25956344604492
1295859,-38.109527587890625
1295959,-37.20930099487305
1296059,-37.809452056884766
1296159,-37.35934066772461
1296259,-39.1597900390625
1296329,-37.509376525878906
1296449,-37.809452056884766
1296539,-37.809452056884766
1296659,-37.809452056884766
1296719,-37.809452056884766
1296858,-37.35934066772461
1296908,-37.20930099487305
1297058,-37.509376525878906
1297158,-38.55963897705078
1297258,-37.509376525878906
1297358,-38.85971450805664
1297408,-37.509376525878906
1297538,-38.85971450805664
1297658,-38.109527587890625
1297702,-37.35934066772461
1297808,-38.409603118896484
1297902,-36.309078216552734
1298088,-37.809452056884766
1298177,-37.509376525878906
1298278,-38.55963897705078
1298377,-37.95949172973633
1298467,-37.20930099487305
1298587,-37.35934066772461
1298677,-38.85971450805664
1298727,-37.509376525878906
1298857,-37.809452056884766
1298957,-38.85971450805664
1299097,-37.20930099487305
1299157,-38.55963897705078
1299257,-37.809452056884766
1299357,-38.85971450805664
1299456,-38.109527587890625
1299556,-37.509376525878906
1299656,-37.809452056884766
1299756,-39.0097541809082
1299856,-37.35934066772461
1299956,-38.25956344604492
1300086,-36.90922927856445
1300176,-36.309078216552734
1300266,-38.85971450805664
1300336,-38.85971450805664
1300456,-37.05926513671875
1300556,-38.109527587890625
1300656,-38.85971450805664
1300756,-37.35934066772461
1300845,-37.20930099487305
1300945,-36.309078216552734
1301026,-38.409603118896484
1301165,-37.35934066772461
1301202,-36.90922927856445
1301355,-39.3098258972168
1301445,-38.25956344604492
1301585,-36.15903854370117
1301675,-38.409603118896484
1301765,-38.25956344604492
1301855,-38.109527587890625
1301955,-38.55963897705078
1302084,-39.3098258972168
1302154,-38.25956344604492
1302254,-37.509376525878906
1302354,-38.25956344604492
1302404,-38.109527587890625
1302584,-37.35934066772461
1302674,-37.05926513671875
1302764,-38.25956344604492
1302854,-38.25956344604492
1302954,-37.05926513671875
1303014,-37.809452056884766
1303154,-37.95949172973633
1303254,-38.409603118896484
1303354,-38.409603118896484
1303473,-37.35934066772461
1303583,-37.35934066772461
1303663,-37.809452056884766
1303733,-36.15903854370117
1303853,-37.809452056884766
1303953,-37.05926513671875
1304063,-39.45986557006836
1304163,-37.509376525878906
1304253,-39.3098258972168
1304313,-39.0097541809082
1304402,-36.609153747558594
1304593,-37.20930099487305
1304663,-38.85971450805664
1304763,-37.809452056884766
1304803,-37.35934066772461
1304952,-36.90922927856445
1305082,-37.95949172973633
1305162,-38.109527587890625
1305202,-37.35934066772461
1305362,-38.85971450805664
1305462,-39.45986557006836
1305562,-36.90922927856445
1305662,-38.109527587890625
1305732,-37.35934066772461
1305862,-37.20930099487305
1305982,-40.36008834838867
1306061,-37.809452056884766
1306162,-39.0097541809082
1306261,-37.809452056884766
1306361,-38.85971450805664
1306402,-35.708927154541016
1306561,-37.20930099487305
1306661,-37.05926513671875
1306751,-37.35934066772461
1306871,-36.009002685546875
1306961,-37.35934066772461
1307061,-38.25956344604492
1307161,-38.109527587890625
1307260,-37.809452056884766
1307361,-37.809452056884766
1307460,-37.809452056884766
1307560,-38.409603118896484
1307660,-39.45986557006836
1307760,-37.809452056884766
1307860,-38.109527587890625
1307960,-37.35934066772461
1308080,-37.809452056884766
1308170,-37.809452056884766
1308202,-37.05926513671875
1308370,-38.55963897705078
1308460,-37.809452056884766
1308590,-38.55963897705078
1308679,-38.25956344604492
1308760,-38.409603118896484
1308859,-37.95949172973633
1308960,-38.25956344604492
1309089,-37.20930099487305
1309159,-39.0097541809082
1309259,-38.109527587890625
1309359,-39.45986557006836
1309439,-37.809452056884766
1309569,-38.109527587890625
1309659,-37.809452056884766
1309709,-37.509376525878906
1309859,-37.95949172973633
1309959,-39.1597900390625
1310038,-37.20930099487305
1310158,-37.509376525878906
1310258,-38.409603118896484
1310358,-37.35934066772461
1310458,-38.55963897705078
1310508,-38.55963897705078
1310608,-39.1597900390625
1310778,-39.1597900390625
1310858,-37.95949172973633
1310958,-37.95949172973633
1311058,-37.809452056884766
1311158,-38.25956344604492
1311258,-38.85971450805664
1311358,-39.75994110107422
1311458,-38.85971450805664
1311557,-38.25956344604492
1311657,-37.05926513671875
1311757,-39.1597900390625
1311857,-37.35934066772461
1311957,-37.20930099487305
1312057,-38.109527587890625
1312157,-37.509376525878906
1312277,-37.809452056884766
1312357,-37.809452056884766
1312427,-38.55963897705078
1312547,-37.95949172973633
1312657,-38.109527587890625
1312767,-38.409603118896484
1312806,-37.95949172973633
1312956,-39.75994110107422
1313056,-36.90922927856445
1313156,-37.05926513671875
1313256,-38.409603118896484
1313326,-37.809452056884766
1313456,-36.90922927856445
1313586,-38.55963897705078
1313676,-37.809452056884766
1313766,-36.15903854370117
1313806,-37.95949172973633
1313916,-39.1597900390625
1314085,-37.509376525878906
1314156,-39.1597900390625
1314256,-37.95949172973633
1314356,-38.25956344604492
1314455,-37.20930099487305
1314585,-37.20930099487305
1314665,-38.109527587890625
1314755,-37.05926513671875
1314815,-39.0097541809082
1314915,-38.25956344604492
1315015,-37.05926513671875
1315155,-37.509376525878906
1315255,-38.109527587890625
1315302,-37.809452056884766
1315404,-38.25956344604492
1315564,-37.35934066772461
1315664,-37.809452056884766
1315754,-38.25956344604492
1315814,-38.409603118896484
1315954,-39.0097541809082
1316054,-37.35934066772461
1316154,-37.95949172973633
1316254,-37.509376525878906
1316364,-38.409603118896484
1316424,-37.809452056884766
1316564,-37.20930099487305
1316664,-37.05926513671875
1316743,-38.409603118896484
1316843,-38.109527587890625
1316943,-38.109527587890625
1317043,-38.109527587890625
1317153,-38.409603118896484
1317253,-38.109527587890625
1317303,-38.55963897705078
1317453,-38.25956344604492
1317502,-37.95949172973633
1317663,-38.409603118896484
1317743,-38.85971450805664
1317853,-38.25956344604492
1317902,-37.35934066772461
1318003,-38.55963897705078
1318162,-38.25956344604492
1318252,-37.35934066772461
1318372,-38.409603118896484
1318452,-39.3098258972168
1318562,-38.25956344604492
1318662,-38.25956344604492
1318762,-39.3098258972168
1318862,-38.25956344604492
1318962,-38.109527587890625
1319062,-37.20930099487305
1319172,-38.409603118896484
1319262,-38.85971450805664
1319381,-37.509376525878906
1319481,-38.109527587890625
1319581,-38.55963897705078
1319661,-39.1597900390625
1319761,-37.95949172973633
1319861,-37.20930099487305
1319931,-38.109527587890625
1320031,-36.309078216552734
1320141,-38.25956344604492
1320261,-37.809452056884766
1320361,-37.95949172973633
1320471,-38.409603118896484
1320531,-37.35934066772461
1320640,-36.609153747558594
1320710,-38.85971450805664
1320860,-39.1597900390625
1320960,-38.409603118896484
1321090,-37.35934066772461
1321160,-37.95949172973633
1321260,-39.3098258972168
1321340,-38.55963897705078
1321460,-38.85971450805664
1321550,-38.109527587890625
1321650,-37.95949172973633
1321760,-37.509376525878906
1321860,-39.1597900390625
1321960,-39.0097541809082
1322002,-39.909976959228516
1322160,-38.25956344604492
1322260,-38.25956344604492
1322309,-38.25956344604492
1322459,-37.95949172973633
1322589,-38.25956344604492
1322679,-37.95949172973633
1322769,-38.409603118896484
1322829,-37.509376525878906
1322949,-37.509376525878906
1323089,-38.55963897705078
1323169,-37.95949172973633
1323259,-37.20930099487305
1323359,-37.509376525878906
1323458,-36.15903854370117
1323589,-38.409603118896484
1323678,-38.409603118896484
1323768,-38.109527587890625
1323858,-37.509376525878906
1323928,-38.109527587890625
1324048,-37.809452056884766
1324158,-37.20930099487305
1324258,-39.75994110107422
1324358,-38.25956344604492
1324402,-39.1597900390625
1324508,-37.35934066772461
1324658,-38.25956344604492
1324767,-39.45986557006836
1324867,-37.35934066772461
1324958,-37.35934066772461
1325057,-39.75994110107422
1325157,-37.20930099487305
1325207,-38.25956344604492
1325357,-38.109527587890625
1325427,-37.509376525878906
1325577,-38.85971450805664
1325667,-39.45986557006836
1325757,-38.109527587890625
1325857,-38.109527587890625
1325957,-37.05926513671875
1326077,-37.05926513671875
1326167,-39.3098258972168
1326256,-36.609153747558594
1326356,-37.05926513671875
1326456,-39.0097541809082
1326502,-37.20930099487305
1326656,-37.35934066772461
1326756,-37.509376525878906
1326856,-38.409603118896484
1326946,-36.45911407470703
1327056,-36.90922927856445
1327156,-39.909976959228516
1327256,-38.109527587890625
1327356,-38.109527587890625
1327456,-36.609153747558594
1327555,-37.95949172973633
1327656,-38.85971450805664
1327755,-37.35934066772461
1327855,-37.509376525878906
1327955,-38.109527587890625
1328085,-37.35934066772461
1328155,-38.85971450805664
1328225,-38.409603118896484
1328355,-38.55963897705078
1328425,-37.509376525878906
1328525,-39.0097541809082
1328615,-39.1597900390625
1328715,-37.35934066772461
1328855,-37.809452056884766
1328924,-38.25956344604492
1329084,-37.95949172973633
1329174,-37.05926513671875
1329244,-38.409603118896484
1329354,-37.95949172973633
1329454,-38.85971450805664
1329564,-38.409603118896484
1329664,-37.509376525878906
1329754,-37.809452056884766
1329854,-39.1597900390625
1329954,-37.809452056884766
1330074,-38.55963897705078
1330164,-38.25956344604492
1330254,-37.509376525878906
1330353,-37.35934066772461
1330453,-37.509376525878906
1330523,-37.05926513671875
1330653,-39.909976959228516
1330702,-38.85971450805664
1330853,-37.809452056884766
1330953,-38.109527587890625
1331053,-37.509376525878906
1331153,-38.55963897705078
1331253,-37.809452056884766
1331355,-38.55963897705078
1331403,-37.95949172973633
1331563,-37.809452056884766
1331662,-39.0097541809082
1331752,-37.809452056884766
1331852,-37.05926513671875
1331952,-38.55963897705078
1332022,-38.409603118896484
1332162,-37.809452056884766
1332262,-39.1597900390625
1332362,-38.25956344604492
1332462,-38.109527587890625
1332582,-38.85971450805664
1332671,-37.05926513671875
1332762,-38.409603118896484
1332862,-38.25956344604492
1332981,-37.809452056884766
1333061,-38.55963897705078
1333161,-37.20930099487305
1333261,-36.90922927856445
1333361,-38.109527587890625
1333481,-38.109527587890625
1333581,-38.25956344604492
1333671,-37.95949172973633
1333781,-39.0097541809082
1333861,-38.85971450805664
1333961,-38.25956344604492
1334061,-38.25956344604492
1334161,-36.90922927856445
1334260,-38.109527587890625
1334360,-38.25956344604492
1334460,-37.809452056884766
1334580,-38.109527587890625
1334670,-39.1597900390625
1334730,-38.55963897705078
1334860,-38.55963897705078
1334950,-38.25956344604492
1335060,-38.55963897705078
1335160,-37.509376525878906
1335260,-37.509376525878906
1335350,-37.05926513671875
1335449,-38.409603118896484
1335589,-37.809452056884766
1335660,-37.35934066772461
1335759,-38.409603118896484
1335859,-38.409603118896484
1335929,-38.409603118896484
1336059,-38.55963897705078
1336159,-37.20930099487305
1336259,-39.3098258972168
1336379,-37.509376525878906
1336459,-37.20930099487305
1336509,-37.05926513671875
1336659,-38.25956344604492
1336759,-39.75994110107422
1336858,-37.20930099487305
1336958,-38.109527587890625
1337058,-37.809452056884766
1337158,-37.509376525878906
1337258,-38.85971450805664
1337328,-38.25956344604492
1337458,-37.95949172973633
1337508,-38.109527587890625
1337668,-38.109527587890625
1337738,-38.85971450805664
1337858,-38.109527587890625
1337958,-38.25956344604492
1338058,-37.809452056884766
1338158,-38.55963897705078
1338277,-37.809452056884766
1338302,-37.95949172973633
1338402,-38.55963897705078
1338557,-37.509376525878906
1338657,-38.55963897705078
1338757,-38.409603118896484
1338857,-37.509376525878906
1338957,-39.1597900390625
1339027,-38.25956344604492
1339167,-37.95949172973633
1339257,-38.409603118896484
1339357,-38.109527587890625
1339457,-38.25956344604492
1339596,-38.25956344604492
1339666,-38.55963897705078
1339756,-39.909976959228516
1339816,-36.45911407470703
1339956,-37.05926513671875
1340046,-37.509376525878906
1340166,-37.20930099487305
1340256,-38.55963897705078
1340356,-37.05926513671875
1340456,-36.45911407470703
1340586,-38.409603118896484
1340676,-38.109527587890625
1340766,-37.35934066772461
1340856,-39.1597900390625
1340956,-38.55963897705078
1341055,-38.109527587890625
1341155,-36.609153747558594
1341255,-38.55963897705078
1341355,-37.35934066772461
1341425,-38.409603118896484
1341565,-37.35934066772461
1341665,-37.35934066772461
1341755,-38.25956344604492
1341825,-38.409603118896484
1341945,-39.45986557006836
1342085,-37.509376525878906
1342175,-39.1597900390625
1342215,-38.409603118896484
1342354,-37.95949172973633
1342454,-37.509376525878906
1342564,-37.95949172973633
1342664,-39.0097541809082
1342734,-38.109527587890625
1342854,-37.509376525878906
1342954,-36.609153747558594
1343074,-37.05926513671875
1343164,-39.0097541809082
1343254,-39.0097541809082
1343354,-38.55963897705078
1343454,-37.35934066772461
1343523,-38.85971450805664
1343653,-38.409603118896484
1343754,-38.85971450805664
1343853,-37.95949172973633
1343953,-38.409603118896484
1344083,-37.95949172973633
1344173,-37.35934066772461
1344253,-37.95949172973633
1344343,-38.409603118896484
1344453,-37.20930099487305
1344583,-37.95949172973633
1344673,-39.0097541809082
1344763,-37.809452056884766
1344853,-38.109527587890625
1344952,-38.25956344604492
1345063,-38.109527587890625
1345162,-37.809452056884766
1345252,-38.409603118896484
1345352,-38.109527587890625
1345462,-37.809452056884766
1345572,-38.109527587890625
1345662,-39.0097541809082
1345762,-38.25956344604492
1345852,-37.95949172973633
1345962,-38.109527587890625
1346062,-38.25956344604492
1346162,-38.55963897705078
1346202,-38.25956344604492
1346381,-37.20930099487305
1346402,-38.55963897705078
1346561,-36.609153747558594
1346661,-37.05926513671875
1346761,-38.85971450805664
1346861,-38.409603118896484
1346902,-37.95949172973633
1347011,-38.109527587890625
1347121,-37.809452056884766
1347221,-37.809452056884766
1347361,-38.409603118896484
1347471,-38.109527587890625
1347551,-39.3098258972168
1347660,-38.25956344604492
1347760,-38.85971450805664
1347860,-37.95949172973633
1347960,-37.20930099487305
1348060,-37.20930099487305
1348160,-37.809452056884766
1348270,-37.95949172973633
1348360,-38.25956344604492
1348402,-36.90922927856445
1348560,-37.20930099487305
1348660,-37.809452056884766
1348760,-37.35934066772461
1348879,-37.509376525878906
1348919,-38.55963897705078
1349089,-39.45986557006836
1349179,-38.25956344604492
1349259,-38.109527587890625
1349359,-37.809452056884766
1349409,-37.509376525878906
1349559,-36.15903854370117
1349659,-38.409603118896484
1349759,-38.409603118896484
1349859,-37.509376525878906
1349959,-37.95949172973633
1350059,-37.509376525878906
1350158,-37.20930099487305
1350229,-38.109527587890625
1350359,-37.35934066772461
1350458,-36.90922927856445
1350538,-37.20930099487305
1350658,-38.85971450805664
1350758,-38.85971450805664
1350858,-39.0097541809082
1350958,-38.409603118896484
1351002,-36.609153747558594
1351168,-37.809452056884766
1351258,-38.25956344604492
1351378,-37.509376525878906
1351458,-37.05926513671875
1351557,-39.1597900390625
1351658,-37.809452056884766
1351758,-38.25956344604492
1351858,-37.809452056884766
1351967,-37.509376525878906
1352047,-37.809452056884766
1352157,-37.95949172973633
1352277,-37.809452056884766
1352357,-37.509376525878906
1352457,-38.85971450805664
1352587,-38.55963897705078
1352677,-37.509376525878906
1352727,-39.0097541809082
1352857,-37.35934066772461
1352957,-36.609153747558594
1353057,-38.55963897705078
1353156,-37.809452056884766
1353256,-37.95949172973633
1353356,-39.0097541809082
1353456,-39.0097541809082
1353586,-36.45911407470703
1353676,-39.0097541809082
1353766,-37.95949172973633
1353856,-38.409603118896484
1353966,-38.409603118896484
1354056,-38.109527587890625
1354156,-38.85971450805664
1354256,-36.609153747558594
1354356,-37.509376525878906
1354455,-36.90922927856445
1354585,-36.309078216552734
1354675,-37.05926513671875
1354765,-37.35934066772461
1354802,-39.909976959228516
1354955,-37.509376525878906
1355085,-37.35934066772461
1355175,-38.109527587890625
1355285,-39.3098258972168
1355355,-39.45986557006836
1355455,-40.06001663208008
1355505,-40.96023941040039
1355655,-45.46136474609375
1355754,-44.86121368408203
1355875,-43.06076431274414
1355924,-42.16054153442383
1356064,-37.809452056884766
1356164,-33.908477783203125
1356224,-31.657915115356445
1356354,-26.856714248657227
1356474,-21.455364227294922
1356564,-19.804950714111328
1356664,-17.104276657104492
1356702,-15.303826332092285
1356854,-13.95348834991455
1356953,-8.552138328552246
1357064,-3.600900173187256
1357163,-1.2003000974655151
1357254,2.100525140762329
1357343,3.3008251190185547
1357453,5.101275444030762
1357593,9.452363014221191
1357683,12.303075790405273
1357763,11.252813339233398
1357802,8.70217514038086
1357923,6.001500606536865
1358063,1.5003751516342163
1358163,-2.2505626678466797
1358253,0.0
1358353,3.3008251190185547
1358452,5.701425552368164
1358562,11.402851104736328
1358662,9.302325248718262
1358752,9.75243854522705
1358842,8.102025985717773
1358982,5.551387786865234
1359102,1.3503376245498657
1359192,-1.2003000974655151
1359262,-2.100525140762329
1359332,-4.35108757019043
1359432,-9.152288436889648
1359542,-13.353338241577148
1359651,-18.304576873779297
1359762,-24.756189346313477
1359881,-27.456865310668945
1359961,-29.557390213012695
1360031,-31.957988739013672
1360141,-33.45836639404297
1360261,-33.608402252197266
1360381,-35.55889129638672
1360461,-39.909976959228516
1360561,-42.76068878173828
1360671,-41.86046600341797
1360702,-40.66016387939453
1360841,-38.55963897705078
1360961,-37.20930099487305
1361080,-36.45911407470703
1361171,-36.309078216552734
1361260,-36.609153747558594
1361350,-38.109527587890625
1361480,-35.25881576538086
1361580,-37.35934066772461
1361670,-35.708927154541016
1361702,-34.35858917236328
1361860,-36.009002685546875
1361960,-37.35934066772461
1362060,-37.35934066772461
1362170,-37.35934066772461
1362260,-36.609153747558594
1362360,-36.15903854370117
1362460,-36.009002685546875
1362559,-35.55889129638672
1362659,-36.009002685546875
1362759,-37.05926513671875
1362859,-37.20930099487305
1362959,-36.45911407470703
1363029,-36.90922927856445
1363159,-36.45911407470703
1363259,-37.95949172973633
1363369,-37.05926513671875
1363459,-36.609153747558594
1363549,-37.05926513671875
1363659,-36.309078216552734
1363758,-36.90922927856445
1363858,-37.509376525878906
1363958,-36.45911407470703
1364088,-35.55889129638672
1364178,-36.45911407470703
1364268,-36.309078216552734
1364358,-35.55889129638672
1364458,-37.809452056884766
1364588,-37.05926513671875
1364678,-37.809452056884766
1364738,-36.45911407470703
1364818,-37.05926513671875
1364902,-36.309078216552734
1365088,-36.009002685546875
1365177,-35.25881576538086
1365268,-37.05926513671875
1365358,-35.708927154541016
1365457,-35.708927154541016
1365557,-37.05926513671875
1365657,-35.408851623535156
1365757,-36.609153747558594
1365857,-37.95949172973633
1365957,-36.15903854370117
1366087,-36.15903854370117
1366177,-35.708927154541016
1366267,-36.609153747558594
1366357,-36.609153747558594
1366477,-37.05926513671875
1366526,-37.05926513671875
1366626,-35.55889129638672
1366756,-35.408851623535156
1366856,-37.809452056884766
1366956,-35.55889129638672
1367056,-37.509376525878906
1367156,-36.45911407470703
1367256,-37.35934066772461
1367356,-36.45911407470703
1367456,-36.15903854370117
1367576,-35.408851623535156
1367666,-37.35934066772461
1367755,-37.05926513671875
1367845,-35.408851623535156
1367945,-36.15903854370117
1368085,-36.15903854370117
1368175,-38.109527587890625
1368265,-37.05926513671875
1368345,-36.009002685546875
1368455,-36.90922927856445
1368545,-35.55889129638672
1368655,-36.609153747558594
1368755,-37.05926513671875
1368855,-36.90922927856445
1368955,-37.05926513671875
1369065,-37.20930099487305
1369165,-37.95949172973633
1369254,-37.20930099487305
1369304,-37.35934066772461
1369454,-36.15903854370117
1369544,-37.809452056884766
1369654,-36.90922927856445
1369704,-35.55889129638672
1369854,-36.309078216552734
1369934,-36.15903854370117
1370064,-37.509376525878906
1370164,-35.408851623535156
1370254,-37.95949172973633
1370354,-35.1087760925293
1370454,-36.15903854370117
1370583,-37.05926513671875
1370673,-36.45911407470703
1370763,-38.109527587890625
1370853,-37.20930099487305
1370953,-35.708927154541016
1371033,-37.20930099487305
1371102,-37.809452056884766
1371253,-37.20930099487305
1371353,-37.509376525878906
1371423,-38.109527587890625
1371553,-36.45911407470703
1371653,-37.20930099487305
1371753,-35.55889129638672
1371853,-36.90922927856445
1371963,-36.009002685546875
1372002,-36.90922927856445
1372152,-37.20930099487305
1372252,-37.95949172973633
1372303,-36.609153747558594
1372412,-35.408851623535156
1372562,-35.25881576538086
1372662,-36.45911407470703
1372752,-36.45911407470703
1372862,-34.80870056152344
1372912,-36.609153747558594
1373062,-37.05926513671875
1373161,-36.15903854370117
1373262,-37.20930099487305
1373362,-36.009002685546875
1373461,-36.009002685546875
1373581,-37.20930099487305
1373671,-36.45911407470703
1373761,-36.309078216552734
1373871,-37.05926513671875
1373961,-35.55889129638672
1374002,-37.95949172973633
1374151,-37.509376525878906
1374241,-37.95949172973633
1374351,-36.15903854370117
1374441,-37.509376525878906
1374580,-36.90922927856445
1374670,-35.708927154541016
1374760,-37.35934066772461
1374880,-36.609153747558594
1374960,-35.25881576538086
1375020,-36.609153747558594
1375110,-36.15903854370117
1375260,-37.35934066772461
1375360,-36.609153747558594
1375460,-37.05926513671875
1375560,-37.20930099487305
1375660,-34.65866470336914
1375760,-36.45911407470703
1375830,-35.1087760925293
1375930,-36.45911407470703
