Time (ms), X Mangetometer (uT)
3831257,-9.902475357055664
3831337,-12.303075790405273
3831467,-20.405101776123047
3831557,-8.102025985717773
3831657,-10.352588653564453
3831757,-9.452363014221191
3831856,-9.002250671386719
3831956,-8.70217514038086
3832002,-16.204051971435547
3832156,-8.70217514038086
3832256,-8.552138328552246
3832356,-9.152288436889648
3832456,-9.152288436889648
3832556,-9.002250671386719
3832656,-8.70217514038086
3832756,-8.102025985717773
3832856,-9.002250671386719
3832955,-7.801950454711914
3833045,-18.004501342773438
3833155,-7.951988220214844
3833255,-7.201800346374512
3833355,-8.852212905883789
3833455,-9.152288436889648
3833502,-17.254314422607422
3833654,-8.552138328552246
3833702,-19.954988479614258
3833854,-9.602400779724121
3833954,-9.902475357055664
3834064,-14.10352611541748
3834164,-13.95348834991455
3834254,-7.951988220214844
3834344,-20.405101776123047
3834454,-9.002250671386719
3834554,-9.002250671386719
3834653,-7.801950454711914
3834753,-9.602400779724121
3834853,-9.152288436889648
3834953,-9.602400779724121
3835083,-9.152288436889648
3835173,-15.003750801086426
3835263,-10.952737808227539
3835353,-11.252813339233398
3835452,-12.603151321411133
3835562,-12.153038024902344
3835662,-11.8529634475708
3835732,-10.352588653564453
3835862,-11.702925682067871
3835962,-10.952737808227539
3836092,-19.054763793945312
3836182,-8.252062797546387
3836271,-18.154539108276367
3836362,-10.052513122558594
3836461,-10.502625465393066
3836601,-15.453863143920898
3836691,-15.603900909423828
3836761,-10.802700996398926
3836861,-10.802700996398926
3836961,-12.603151321411133
3837060,-10.052513122558594
3837160,-10.352588653564453
3837260,-10.652663230895996
3837360,-8.70217514038086
3837410,-9.602400779724121
3837560,-9.452363014221191
3837660,-10.652663230895996
3837760,-8.70217514038086
3837840,-14.25356388092041
3837960,-9.152288436889648
3838060,-9.002250671386719
3838159,-10.052513122558594
3838269,-18.304576873779297
3838359,-9.902475357055664
3838459,-9.902475357055664
3838559,-9.152288436889648
3838659,-9.75243854522705
3838759,-10.502625465393066
3838859,-8.552138328552246
3838902,-15.903976440429688
3839088,-11.402851104736328
3839178,-13.503376007080078
3839268,-19.5048770904541
3839358,-8.852212905883789
3839458,-9.452363014221191
3839588,-11.252813339233398
3839678,-14.25356388092041
3839787,-11.702925682067871
3839858,-8.552138328552246
3839957,-7.801950454711914
3840057,-7.801950454711914
3840157,-9.452363014221191
3840257,-8.70217514038086
3840337,-10.802700996398926
3840457,-10.052513122558594
3840502,-17.704425811767578
3840677,-16.804201126098633
3840756,-8.102025985717773
3840856,-9.152288436889648
3840956,-7.651913166046143
3841056,-8.552138328552246
3841156,-8.552138328552246
3841202,-19.6549129486084
3841356,-9.75243854522705
3841456,-9.002250671386719
3841555,-9.152288436889648
3841665,-11.702925682067871
3841755,-9.75243854522705
3841865,-10.802700996398926
3841955,-9.902475357055664
3842055,-9.002250671386719
3842165,-11.702925682067871
3842255,-10.952737808227539
3842355,-10.952737808227539
3842454,-12.303075790405273
3842555,-13.053263664245605
3842654,-12.303075790405273
3842754,-12.303075790405273
3842854,-12.603151321411133
3842954,-13.503376007080078
3843064,-9.452363014221191
3843164,-10.802700996398926
3843254,-13.653413772583008
3843334,-7.651913166046143
3843454,-15.303826332092285
3843563,-8.852212905883789
3843663,-10.352588653564453
3843753,-14.553638458251953
3843853,-16.354087829589844
3843953,-15.603900909423828
3844082,-8.102025985717773
3844173,-18.304576873779297
3844242,-15.003750801086426
3844352,-15.603900909423828
3844412,-9.002250671386719
3844562,-10.502625465393066
3844662,-9.152288436889648
3844752,-17.40435028076172
3844862,-7.801950454711914
3844962,-10.652663230895996
3845061,-9.602400779724121
3845161,-9.452363014221191
3845241,-11.252813339233398
3845361,-10.502625465393066
3845461,-7.951988220214844
3845541,-10.652663230895996
3845661,-9.002250671386719
3845721,-18.904726028442383
3845861,-8.102025985717773
3845960,-8.252062797546387
3846060,-8.552138328552246
3846160,-9.452363014221191
3846260,-9.452363014221191
3846360,-7.201800346374512
3846402,-17.40435028076172
3846560,-9.452363014221191
3846660,-8.70217514038086
3846730,-15.003750801086426
3846860,-8.552138328552246
3846960,-9.152288436889648
3847059,-7.801950454711914
3847159,-8.70217514038086
3847259,-8.70217514038086
3847359,-9.452363014221191
3847419,-14.25356388092041
3847559,-9.452363014221191
3847659,-7.801950454711914
3847758,-7.501875400543213
3847858,-7.05176305770874
3847958,-8.102025985717773
3848048,-19.5048770904541
3848158,-8.852212905883789
3848258,-8.552138328552246
3848358,-9.002250671386719
3848458,-8.852212905883789
3848557,-9.152288436889648
3848658,-10.502625465393066
3848747,-20.705177307128906
3848857,-9.602400779724121
3848957,-11.402851104736328
3849057,-12.603151321411133
3849157,-11.552887916564941
3849257,-11.402851104736328
3849337,-9.152288436889648
3849456,-14.10352611541748
3849502,-20.405101776123047
3849656,-14.25356388092041
3849756,-13.95348834991455
3849856,-14.25356388092041
3849956,-14.853713989257812
3850016,-10.502625465393066
3850166,-10.652663230895996
3850256,-15.903976440429688
3850355,-15.903976440429688
3850456,-16.954238891601562
3850575,-19.054763793945312
3850665,-9.75243854522705
3850775,-18.754688262939453
3850855,-15.603900909423828
3850955,-17.104276657104492
3851005,-15.903976440429688
3851105,-16.054014205932617
3851254,-16.354087829589844
3851354,-16.204051971435547
3851454,-16.804201126098633
3851574,-20.105026245117188
3851664,-10.652663230895996
3851754,-14.853713989257812
3851854,-15.453863143920898
3851954,-16.954238891601562
3852054,-16.204051971435547
3852154,-16.504125595092773
3852254,-15.603900909423828
3852363,-7.501875400543213
3852453,-18.604650497436523
3852563,-9.75243854522705
3852663,-9.902475357055664
3852753,-18.154539108276367
3852853,-16.954238891601562
3852953,-17.704425811767578
3853063,-9.75243854522705
3853162,-8.70217514038086
3853252,-18.304576873779297
3853322,-16.204051971435547
3853442,-11.552887916564941
3853582,-15.453863143920898
3853672,-15.003750801086426
3853762,-8.252062797546387
3853862,-7.651913166046143
3853962,-8.552138328552246
3854081,-16.504125595092773
3854171,-14.553638458251953
3854261,-8.252062797546387
3854331,-17.104276657104492
3854471,-10.952737808227539
3854581,-16.054014205932617
3854671,-11.702925682067871
3854710,-8.102025985717773
3854840,-9.452363014221191
3854950,-20.405101776123047
3855060,-9.902475357055664
3855160,-10.802700996398926
3855220,-10.652663230895996
3855360,-11.552887916564941
3855460,-11.702925682067871
3855570,-10.352588653564453
3855660,-12.603151321411133
3855702,-19.5048770904541
3855859,-13.353338241577148
3855959,-15.303826332092285
3856099,-18.754688262939453
3856169,-10.802700996398926
3856259,-14.403600692749023
3856359,-14.25356388092041
3856459,-15.603900909423828
3856569,-10.352588653564453
3856668,-10.502625465393066
3856758,-16.204051971435547
3856858,-16.354087829589844
3856958,-15.603900909423828
3857088,-8.70217514038086
3857178,-19.204801559448242
3857268,-10.502625465393066
3857358,-16.354087829589844
3857458,-15.453863143920898
3857567,-10.052513122558594
3857667,-9.602400779724121
3857757,-15.153788566589355
3857857,-16.054014205932617
3857957,-16.504125595092773
3858057,-16.054014205932617
3858156,-16.954238891601562
3858217,-9.902475357055664
3858356,-15.903976440429688
3858456,-17.104276657104492
3858502,-10.502625465393066
3858666,-9.602400779724121
3858756,-16.354087829589844
3858856,-16.954238891601562
3858956,-16.954238891601562
3859026,-18.604650497436523
3859106,-17.854463577270508
3859235,-16.204051971435547
3859355,-18.904726028442383
3859405,-17.854463577270508
3859515,-8.852212905883789
3859665,-9.602400779724121
3859755,-18.604650497436523
3859855,-18.754688262939453
3859955,-18.754688262939453
3860065,-8.852212905883789
3860164,-7.801950454711914
3860254,-19.5048770904541
3860364,-8.70217514038086
3860454,-19.054763793945312
3860564,-8.552138328552246
3860664,-8.102025985717773
3860754,-18.004501342773438
3860853,-21.905475616455078
3860953,-20.405101776123047
3861083,-17.104276657104492
3861173,-11.402851104736328
3861263,-10.052513122558594
3861353,-19.5048770904541
3861453,-20.405101776123047
3861503,-20.105026245117188
3861603,-19.204801559448242
3861702,-19.204801559448242
3861852,-19.5048770904541
3861952,-19.204801559448242
3862032,-17.704425811767578
3862162,-13.95348834991455
3862262,-17.40435028076172
3862362,-14.403600692749023
3862462,-15.303826332092285
3862572,-9.902475357055664
3862662,-16.204051971435547
3862732,-17.854463577270508
3862861,-16.504125595092773
3862961,-16.954238891601562
3863031,-18.904726028442383
3863161,-15.453863143920898
3863271,-9.452363014221191
3863341,-8.102025985717773
3863431,-19.204801559448242
3863510,-16.054014205932617
3863660,-14.853713989257812
3863720,-9.75243854522705
3863860,-17.40435028076172
3863960,-15.303826332092285
3864090,-9.452363014221191
3864130,-20.405101776123047
3864280,-19.954988479614258
3864330,-20.105026245117188
3864419,-9.602400779724121
3864530,-20.105026245117188
3864659,-15.903976440429688
3864729,-18.904726028442383
3864859,-16.054014205932617
3864959,-17.104276657104492
3865059,-18.154539108276367
3865159,-18.754688262939453
3865259,-18.754688262939453
3865358,-17.704425811767578
3865458,-17.40435028076172
3865588,-16.954238891601562
3865678,-16.204051971435547
3865768,-8.252062797546387
3865808,-18.304576873779297
3865958,-17.40435028076172
3866038,-15.903976440429688
3866158,-19.054763793945312
3866258,-17.704425811767578
3866358,-19.054763793945312
3866457,-19.6549129486084
3866517,-7.951988220214844
3866657,-20.405101776123047
3866737,-17.704425811767578
3866857,-19.5048770904541
3866902,-8.70217514038086
3867057,-20.855213165283203
3867156,-19.804950714111328
3867257,-18.604650497436523
3867356,-19.204801559448242
3867456,-19.054763793945312
3867586,-15.603900909423828
3867676,-12.153038024902344
3867766,-13.053263664245605
3867856,-18.754688262939453
3867956,-17.254314422607422
3868085,-16.804201126098633
3868155,-19.054763793945312
3868275,-11.402851104736328
3868355,-18.004501342773438
3868455,-16.954238891601562
3868585,-17.854463577270508
3868675,-10.352588653564453
3868765,-16.204051971435547
3868855,-13.95348834991455
3868954,-13.203300476074219
3869054,-14.10352611541748
3869154,-13.203300476074219
3869264,-16.354087829589844
3869354,-11.552887916564941
3869444,-9.152288436889648
3869534,-19.6549129486084
3869654,-10.502625465393066
3869743,-9.452363014221191
3869853,-11.702925682067871
3869953,-11.702925682067871
3870083,-20.105026245117188
3870173,-9.002250671386719
3870283,-19.5048770904541
3870323,-9.452363014221191
3870453,-11.702925682067871
3870523,-7.951988220214844
3870652,-12.453113555908203
3870732,-19.5048770904541
3870852,-10.952737808227539
3870962,-19.054763793945312
3871082,-16.954238891601562
3871172,-7.651913166046143
3871262,-18.754688262939453
3871362,-19.054763793945312
3871462,-18.604650497436523
3871532,-15.453863143920898
3871661,-20.405101776123047
3871731,-14.403600692749023
3871861,-18.604650497436523
3871921,-7.501875400543213
3872081,-13.95348834991455
3872171,-9.75243854522705
3872261,-20.405101776123047
3872360,-19.5048770904541
3872430,-11.8529634475708
3872580,-11.252813339233398
3872670,-10.802700996398926
3872760,-18.754688262939453
3872860,-19.804950714111328
3872960,-20.855213165283203
3873090,-17.104276657104492
3873150,-7.951988220214844
3873260,-19.204801559448242
3873360,-19.5048770904541
3873459,-19.054763793945312
3873559,-19.054763793945312
3873659,-18.604650497436523
3873759,-18.304576873779297
3873859,-17.854463577270508
3873959,-15.603900909423828
3874059,-17.704425811767578
3874159,-15.003750801086426
3874238,-18.304576873779297
3874378,-9.75243854522705
3874468,-16.954238891601562
3874558,-14.10352611541748
3874658,-14.10352611541748
3874758,-11.8529634475708
3874858,-13.053263664245605
3874958,-11.702925682067871
3875028,-9.452363014221191
3875158,-10.352588653564453
3875257,-12.603151321411133
3875357,-13.353338241577148
3875457,-11.402851104736328
3875587,-18.904726028442383
3875677,-10.652663230895996
3875767,-18.304576873779297
3875857,-9.902475357055664
3875956,-10.802700996398926
3876086,-18.904726028442383
3876176,-8.552138328552246
3876266,-16.804201126098633
3876356,-12.453113555908203
3876456,-11.402851104736328
3876556,-11.252813339233398
3876656,-10.352588653564453
3876756,-11.402851104736328
3876856,-9.002250671386719
3876955,-11.402851104736328
3877005,-11.552887916564941
3877175,-9.902475357055664
3877255,-10.952737808227539
3877355,-9.452363014221191
3877465,-20.555139541625977
3877565,-18.754688262939453
3877665,-18.754688262939453
3877754,-10.502625465393066
3877854,-9.152288436889648
3877954,-9.75243854522705
3878084,-11.8529634475708
3878174,-10.352588653564453
3878264,-19.954988479614258
3878354,-9.002250671386719
3878444,-16.054014205932617
3878584,-10.952737808227539
3878673,-11.552887916564941
3878763,-18.904726028442383
3878843,-16.204051971435547
3878953,-9.602400779724121
3879093,-16.054014205932617
3879183,-12.303075790405273
3879263,-19.054763793945312
3879353,-8.102025985717773
3879452,-7.501875400543213
3879582,-10.652663230895996
3879672,-13.95348834991455
3879762,-17.40435028076172
3879862,-17.104276657104492
3879962,-16.204051971435547
3880062,-16.804201126098633
3880172,-16.354087829589844
3880242,-18.604650497436523
3880362,-14.25356388092041
3880461,-14.403600692749023
3880531,-10.052513122558594
3880641,-18.604650497436523
3880761,-13.95348834991455
3880811,-13.653413772583008
3880931,-11.552887916564941
3881081,-9.602400779724121
3881171,-15.303826332092285
3881230,-9.002250671386719
3881360,-11.552887916564941
3881460,-12.453113555908203
3881502,-10.502625465393066
3881660,-11.552887916564941
3881760,-14.10352611541748
3881860,-11.702925682067871
3881960,-11.8529634475708
3882059,-10.952737808227539
3882169,-17.40435028076172
3882202,-11.8529634475708
3882359,-11.552887916564941
3882419,-18.154539108276367
3882559,-11.8529634475708
3882659,-10.802700996398926
3882759,-11.402851104736328
3882802,-15.603900909423828
3882958,-11.402851104736328
3883058,-11.552887916564941
3883168,-16.954238891601562
3883258,-10.952737808227539
3883338,-15.303826332092285
3883458,-10.802700996398926
3883518,-18.604650497436523
3883628,-7.951988220214844
3883758,-9.75243854522705
3883858,-10.352588653564453
3883902,-17.254314422607422
3884057,-10.052513122558594
3884157,-10.652663230895996
3884247,-17.104276657104492
3884302,-16.354087829589844
3884457,-9.602400779724121
3884557,-9.902475357055664
3884656,-9.002250671386719
3884726,-12.453113555908203
3884856,-9.152288436889648
3884956,-9.452363014221191
3885056,-8.552138328552246
3885156,-8.252062797546387
3885256,-9.002250671386719
3885356,-7.951988220214844
3885402,-16.504125595092773
3885555,-8.252062797546387
3885656,-8.70217514038086
3885702,-17.854463577270508
3885855,-9.602400779724121
3885955,-8.252062797546387
3886065,-18.004501342773438
3886165,-17.40435028076172
3886255,-7.201800346374512
3886355,-8.102025985717773
3886445,-18.754688262939453
3886564,-16.054014205932617
