Time (ms), External Temperature (C)
5595004,17.350000381469727
5595504,17.350000381469727
5596031,17.360000610351562
5596504,17.3700008392334
5597105,17.3799991607666
5597532,17.3799991607666
5598004,17.399999618530273
5598533,17.399999618530273
5599004,17.399999618530273
5599596,17.40999984741211
5600028,17.399999618530273
5600516,17.40999984741211
5601004,17.40999984741211
5601504,17.420000076293945
5602004,17.43000030517578
5602504,17.420000076293945
5603028,17.43000030517578
5603504,17.450000762939453
5604078,17.450000762939453
5604516,17.450000762939453
5605028,17.459999084472656
5605501,17.459999084472656
5606055,17.459999084472656
5606504,17.469999313354492
5607084,17.489999771118164
5607502,17.489999771118164
5608029,17.489999771118164
5608529,17.489999771118164
5609004,17.5
5609504,17.5
5610028,17.510000228881836
5610529,17.520000457763672
5611028,17.520000457763672
5611504,17.510000228881836
5612002,17.520000457763672
5612503,17.540000915527344
5613028,17.549999237060547
5613503,17.549999237060547
5614004,17.549999237060547
5614504,17.549999237060547
5615028,17.559999465942383
5615504,17.559999465942383
5616029,17.56999969482422
5616504,17.56999969482422
5617031,17.579999923706055
5617507,17.59000015258789
5618003,17.59000015258789
5618603,17.59000015258789
5619086,17.600000381469727
5619536,17.610000610351562
5620004,17.610000610351562
5620595,17.610000610351562
5621035,17.6200008392334
5621501,17.6299991607666
5622002,17.6299991607666
5622569,17.639999389648438
5623004,17.6299991607666
5623587,17.649999618530273
5624107,17.65999984741211
5624504,17.65999984741211
5625029,17.670000076293945
5625535,17.65999984741211
5626105,17.670000076293945
5626528,17.670000076293945
5627104,17.690000534057617
5627529,17.690000534057617
5628028,17.690000534057617
5628504,17.690000534057617
5629004,17.700000762939453
5629502,17.709999084472656
5630002,17.719999313354492
5630529,17.719999313354492
5631004,17.729999542236328
5631528,17.729999542236328
5632028,17.729999542236328
5632528,17.739999771118164
5633003,17.739999771118164
5633516,17.75
5634003,17.75
5634502,17.760000228881836
5635028,17.760000228881836
5635605,17.760000228881836
5636003,17.760000228881836
5636502,17.770000457763672
5637033,17.780000686645508
5637529,17.790000915527344
5638002,17.790000915527344
5638501,17.799999237060547
5639055,17.790000915527344
5639581,17.809999465942383
5640094,17.809999465942383
5640533,17.81999969482422
5641028,17.809999465942383
5641539,17.829999923706055
5642004,17.81999969482422
5642538,17.829999923706055
5643004,17.829999923706055
5643516,17.84000015258789
5644028,17.860000610351562
5644536,17.850000381469727
5645004,17.860000610351562
5645502,17.8700008392334
5646094,17.860000610351562
5646528,17.889999389648438
5647028,17.8799991607666
5647503,17.8799991607666
5648004,17.899999618530273
5648528,17.899999618530273
5649003,17.899999618530273
5649531,17.90999984741211
5650028,17.920000076293945
5650504,17.920000076293945
5651004,17.920000076293945
5651504,17.93000030517578
5652098,17.940000534057617
5652528,17.940000534057617
5653004,17.950000762939453
5653504,17.940000534057617
5654028,17.959999084472656
5654576,17.959999084472656
5655002,17.969999313354492
5655504,17.969999313354492
5656002,17.979999542236328
5656504,17.989999771118164
5657028,17.979999542236328
5657528,17.989999771118164
5658031,17.989999771118164
5658532,18.0
5659007,18.0
5659535,18.010000228881836
5660004,18.010000228881836
5660503,18.010000228881836
5661113,18.030000686645508
5661583,18.020000457763672
5662028,18.040000915527344
5662503,18.040000915527344
5663003,18.049999237060547
5663567,18.059999465942383
5664028,18.059999465942383
5664504,18.059999465942383
5665028,18.079999923706055
5665528,18.079999923706055
5666004,18.079999923706055
5666504,18.06999969482422
5667001,18.079999923706055
5667502,18.09000015258789
5668003,18.09000015258789
5668528,18.110000610351562
5669028,18.100000381469727
5669504,18.100000381469727
5670004,18.1200008392334
5670502,18.110000610351562
5671002,18.1200008392334
5671501,18.1299991607666
5672004,18.139999389648438
5672588,18.139999389648438
5673016,18.139999389648438
5673504,18.139999389648438
5674028,18.15999984741211
5674528,18.15999984741211
5675004,18.149999618530273
5675574,18.170000076293945
5676034,18.18000030517578
5676534,18.170000076293945
5677028,18.190000534057617
5677528,18.190000534057617
5678007,18.190000534057617
5678504,18.200000762939453
5679007,18.200000762939453
5679507,18.209999084472656
5680003,18.200000762939453
5680583,18.219999313354492
5681004,18.229999542236328
5681528,18.219999313354492
5682028,18.229999542236328
5682502,18.239999771118164
5683071,18.25
5683529,18.25
5684028,18.25
5684528,18.260000228881836
5685004,18.260000228881836
5685528,18.270000457763672
5686034,18.270000457763672
5686504,18.270000457763672
5687028,18.290000915527344
5687529,18.290000915527344
5688004,18.299999237060547
5688528,18.299999237060547
5689028,18.309999465942383
5689528,18.31999969482422
5690031,18.31999969482422
5690528,18.329999923706055
5691003,18.329999923706055
5691548,18.34000015258789
5692028,18.34000015258789
5692502,18.34000015258789
5693002,18.34000015258789
5693586,18.350000381469727
5694004,18.350000381469727
5694504,18.360000610351562
5695045,18.3700008392334
5695554,18.3700008392334
5696104,18.3799991607666
5696534,18.389999389648438
5697093,18.3799991607666
5697503,18.389999389648438
5698004,18.399999618530273
5698501,18.399999618530273
5699006,18.399999618530273
5699600,18.420000076293945
5700032,18.420000076293945
5700609,18.420000076293945
5701004,18.420000076293945
5701504,18.43000030517578
5702042,18.43000030517578
5702502,18.440000534057617
5703001,18.450000762939453
5703528,18.450000762939453
5704004,18.459999084472656
5704536,18.459999084472656
5705028,18.469999313354492
5705574,18.469999313354492
5706034,18.469999313354492
5706603,18.479999542236328
5707028,18.489999771118164
5707502,18.489999771118164
5708028,18.5
5708502,18.510000228881836
5709071,18.510000228881836
5709531,18.520000457763672
5710028,18.520000457763672
5710528,18.530000686645508
5711004,18.530000686645508
5711548,18.530000686645508
5712088,18.540000915527344
5712538,18.549999237060547
5713002,18.549999237060547
5713504,18.549999237060547
5714028,18.540000915527344
5714502,18.559999465942383
5715029,18.559999465942383
5715529,18.559999465942383
5716028,18.579999923706055
5716583,18.56999969482422
5717004,18.579999923706055
5717504,18.59000015258789
5718004,18.59000015258789
5718504,18.610000610351562
5719006,18.610000610351562
5719507,18.6200008392334
5720001,18.6200008392334
5720600,18.6299991607666
5721004,18.639999389648438
5721528,18.6299991607666
5722004,18.639999389648438
5722529,18.639999389648438
5723002,18.649999618530273
5723528,18.649999618530273
5724004,18.65999984741211
5724502,18.65999984741211
5725028,18.670000076293945
5725504,18.68000030517578
5726001,18.68000030517578
5726528,18.68000030517578
5727028,18.690000534057617
5727504,18.690000534057617
5728032,18.700000762939453
5728529,18.719999313354492
5729003,18.709999084472656
5729504,18.719999313354492
5730031,18.719999313354492
5730501,18.719999313354492
5731029,18.739999771118164
5731516,18.739999771118164
5732002,18.739999771118164
5732529,18.75
5733002,18.760000228881836
5733504,18.770000457763672
5734029,18.780000686645508
5734504,18.770000457763672
5735002,18.770000457763672
5735504,18.780000686645508
5736028,18.790000915527344
5736584,18.790000915527344
5737016,18.799999237060547
5737573,18.799999237060547
5738032,18.799999237060547
5738503,18.809999465942383
5739007,18.809999465942383
5739534,18.81999969482422
5740032,18.829999923706055
5740503,18.829999923706055
5741043,18.84000015258789
5741528,18.84000015258789
5742004,18.850000381469727
5742503,18.850000381469727
5743081,18.84000015258789
5743504,18.860000610351562
5744080,18.860000610351562
5744556,18.8700008392334
5745004,18.8700008392334
5745528,18.8799991607666
5746004,18.8799991607666
5746534,18.8799991607666
5747004,18.899999618530273
5747528,18.899999618530273
5748016,18.889999389648438
5748516,18.90999984741211
5749051,18.920000076293945
5749531,18.93000030517578
5750002,18.920000076293945
5750516,18.940000534057617
5751028,18.940000534057617
5751528,18.940000534057617
5752028,18.940000534057617
5752504,18.950000762939453
5753028,18.950000762939453
5753504,18.959999084472656
5754046,18.959999084472656
5754529,18.969999313354492
5755002,18.969999313354492
5755555,18.979999542236328
5756074,18.979999542236328
5756504,18.989999771118164
5757004,18.989999771118164
5757583,19.0
5758008,19.0
5758542,19.010000228881836
5759032,19.020000457763672
5759507,19.010000228881836
5760001,19.030000686645508
5760520,19.010000228881836
5761028,19.040000915527344
5761504,19.040000915527344
5762004,19.040000915527344
5762504,19.049999237060547
5763002,19.049999237060547
5763528,19.059999465942383
5764028,19.06999969482422
5764528,19.06999969482422
5765028,19.06999969482422
5765503,19.06999969482422
5766003,19.06999969482422
5766594,19.079999923706055
5767029,19.09000015258789
5767593,19.09000015258789
5768004,19.100000381469727
5768572,19.110000610351562
5769004,19.110000610351562
5769528,19.110000610351562
5770029,19.110000610351562
5770504,19.1299991607666
5771031,19.1200008392334
5771528,19.139999389648438
5772016,19.139999389648438
5772504,19.149999618530273
5773078,19.149999618530273
5773504,19.149999618530273
5774004,19.149999618530273
5774586,19.15999984741211
5775028,19.170000076293945
5775528,19.170000076293945
5776004,19.170000076293945
5776501,19.18000030517578
5777094,19.18000030517578
5777528,19.18000030517578
5778031,19.190000534057617
5778507,19.200000762939453
5779007,19.200000762939453
5779601,19.209999084472656
5780032,19.209999084472656
5780544,19.219999313354492
5781032,19.219999313354492
5781504,19.229999542236328
5782004,19.229999542236328
5782528,19.239999771118164
5783102,19.25
5783547,19.260000228881836
5784028,19.260000228881836
5784546,19.260000228881836
5785004,19.270000457763672
5785575,19.280000686645508
5786105,19.280000686645508
5786528,19.280000686645508
5787028,19.290000915527344
5787529,19.299999237060547
5788028,19.299999237060547
5788528,19.299999237060547
5789028,19.299999237060547
5789528,19.309999465942383
5790028,19.309999465942383
5790502,19.31999969482422
5791050,19.329999923706055
5791528,19.329999923706055
5792004,19.329999923706055
5792579,19.34000015258789
5793028,19.34000015258789
5793504,19.350000381469727
5794097,19.350000381469727
5794504,19.360000610351562
5795096,19.3700008392334
5795503,19.360000610351562
5796075,19.3700008392334
5796528,19.3799991607666
5797031,19.389999389648438
5797604,19.389999389648438
5798033,19.399999618530273
5798583,19.389999389648438
5799001,19.399999618530273
5799502,19.399999618530273
5800085,19.399999618530273
5800504,19.420000076293945
5801104,19.420000076293945
5801504,19.420000076293945
5802103,19.43000030517578
5802529,19.440000534057617
5803028,19.440000534057617
5803528,19.440000534057617
5804004,19.440000534057617
5804501,19.459999084472656
5805028,19.459999084472656
5805596,19.469999313354492
5806003,19.459999084472656
5806504,19.469999313354492
5807004,19.479999542236328
5807584,19.489999771118164
5808002,19.479999542236328
5808504,19.5
5809002,19.489999771118164
5809528,19.5
5810016,19.5
5810551,19.510000228881836
5811004,19.5
5811528,19.510000228881836
5812080,19.520000457763672
5812504,19.530000686645508
5813028,19.530000686645508
5813528,19.530000686645508
5814108,19.549999237060547
5814547,19.549999237060547
5815028,19.549999237060547
5815502,19.56999969482422
5816003,19.549999237060547
5816502,19.56999969482422
5817075,19.56999969482422
5817604,19.579999923706055
5818058,19.59000015258789
5818533,19.59000015258789
5819032,19.600000381469727
5819533,19.600000381469727
5820096,19.600000381469727
5820533,19.610000610351562
5821028,19.6200008392334
5821504,19.6200008392334
5822003,19.610000610351562
5822516,19.6200008392334
5823028,19.6299991607666
5823589,19.6200008392334
5824028,19.639999389648438
5824528,19.649999618530273
5825077,19.649999618530273
5825528,19.649999618530273
5826086,19.670000076293945
5826504,19.670000076293945
5827002,19.670000076293945
5827545,19.670000076293945
5828004,19.68000030517578
5828516,19.68000030517578
5829084,19.690000534057617
5829504,19.690000534057617
5830004,19.690000534057617
5830529,19.700000762939453
5831004,19.709999084472656
5831504,19.709999084472656
5832101,19.709999084472656
5832560,19.719999313354492
5833050,19.729999542236328
5833504,19.719999313354492
5834029,19.739999771118164
5834608,19.729999542236328
5835028,19.739999771118164
5835501,19.75
5836004,19.75
5836528,19.75
5837046,19.760000228881836
5837528,19.770000457763672
5838031,19.770000457763672
5838584,19.780000686645508
5839007,19.780000686645508
5839507,19.790000915527344
5840028,19.780000686645508
5840556,19.790000915527344
5841032,19.799999237060547
5841502,19.809999465942383
5842085,19.799999237060547
5842531,19.81999969482422
5843031,19.809999465942383
5843594,19.799999237060547
5844028,19.829999923706055
5844609,19.81999969482422
5845004,19.84000015258789
5845598,19.84000015258789
5846002,19.850000381469727
5846504,19.850000381469727
5847028,19.860000610351562
5847528,19.860000610351562
5848029,19.8700008392334
5848504,19.8700008392334
5849028,19.8700008392334
5849504,19.8799991607666
5850028,19.889999389648438
5850528,19.899999618530273
5851028,19.899999618530273
5851592,19.899999618530273
5852032,19.90999984741211
5852528,19.90999984741211
5853031,19.920000076293945
5853504,19.920000076293945
5854004,19.93000030517578
5854549,19.93000030517578
5855004,19.940000534057617
5855504,19.940000534057617
5856002,19.950000762939453
5856528,19.950000762939453
5857097,19.950000762939453
5857502,19.959999084472656
5858007,19.969999313354492
5858507,19.969999313354492
5859105,19.979999542236328
5859515,19.959999084472656
5860032,19.969999313354492
5860504,20.0
5861028,19.989999771118164
5861504,19.989999771118164
5862028,20.020000457763672
5862595,20.020000457763672
5863001,20.010000228881836
5863528,20.020000457763672
5864031,20.030000686645508
5864504,20.030000686645508
5865049,20.049999237060547
5865539,20.040000915527344
5866004,20.049999237060547
5866528,20.040000915527344
5867002,20.049999237060547
5867504,20.059999465942383
5868046,20.059999465942383
5868528,20.059999465942383
5869075,20.079999923706055
5869503,20.06999969482422
5870004,20.079999923706055
5870528,20.079999923706055
5871028,20.079999923706055
5871528,20.09000015258789
5872002,20.09000015258789
5872532,20.110000610351562
5873032,20.110000610351562
5873503,20.110000610351562
5874031,20.1200008392334
5874528,20.1200008392334
5875028,20.1299991607666
5875599,20.1299991607666
5876079,20.139999389648438
5876502,20.139999389648438
5877029,20.149999618530273
5877504,20.149999618530273
5878007,20.15999984741211
5878528,20.15999984741211
5879049,20.15999984741211
5879532,20.170000076293945
5880032,20.170000076293945
5880507,20.190000534057617
5881004,20.18000030517578
5881502,20.170000076293945
5882016,20.190000534057617
5882504,20.190000534057617
5883086,20.209999084472656
5883541,20.209999084472656
5884004,20.209999084472656
5884504,20.209999084472656
5885002,20.209999084472656
5885528,20.229999542236328
5886028,20.229999542236328
5886528,20.25
5887059,20.239999771118164
5887503,20.239999771118164
5888029,20.239999771118164
5888547,20.25
5889001,20.260000228881836
5889529,20.260000228881836
5890028,20.260000228881836
5890565,20.270000457763672
5891028,20.280000686645508
5891504,20.280000686645508
5892029,20.280000686645508
5892503,20.299999237060547
5893029,20.290000915527344
5893582,20.290000915527344
5894028,20.299999237060547
5894504,20.309999465942383
5895003,20.309999465942383
5895502,20.309999465942383
5896003,20.31999969482422
5896569,20.309999465942383
5897004,20.329999923706055
5897503,20.31999969482422
5898038,20.34000015258789
5898567,20.34000015258789
5899031,20.34000015258789
5899577,20.34000015258789
5900040,20.34000015258789
5900532,20.350000381469727
5901004,20.360000610351562
5901532,20.3700008392334
5902004,20.3700008392334
5902501,20.3700008392334
5903004,20.3799991607666
5903501,20.3799991607666
5904004,20.389999389648438
5904503,20.389999389648438
5905002,20.389999389648438
5905504,20.389999389648438
5906028,20.40999984741211
5906504,20.40999984741211
5907004,20.399999618530273
5907589,20.420000076293945
5908059,20.420000076293945
5908528,20.420000076293945
5909078,20.43000030517578
5909504,20.440000534057617
5910087,20.450000762939453
5910504,20.450000762939453
5911004,20.450000762939453
5911502,20.459999084472656
5912004,20.459999084472656
5912503,20.469999313354492
5913004,20.459999084472656
5913528,20.469999313354492
5914028,20.479999542236328
5914504,20.479999542236328
5915029,20.5
5915528,20.489999771118164
5916016,20.489999771118164
5916503,20.510000228881836
5917028,20.510000228881836
5917590,20.510000228881836
5918028,20.510000228881836
5918503,20.520000457763672
5919031,20.520000457763672
5919532,20.530000686645508
5920002,20.530000686645508
5920507,20.530000686645508
5921001,20.540000915527344
5921504,20.540000915527344
5922028,20.549999237060547
5922502,20.559999465942383
5923004,20.56999969482422
5923503,20.56999969482422
5924004,20.559999465942383
5924504,20.579999923706055
5925004,20.579999923706055
5925503,20.59000015258789
5926042,20.600000381469727
5926571,20.600000381469727
5927004,20.610000610351562
5927550,20.610000610351562
5928070,20.610000610351562
5928504,20.610000610351562
5929089,20.610000610351562
5929501,20.610000610351562
5930088,20.6299991607666
5930504,20.639999389648438
5931016,20.6299991607666
5931528,20.639999389648438
5932016,20.639999389648438
5932504,20.639999389648438
5933035,20.649999618530273
5933528,20.649999618530273
5934094,20.65999984741211
5934502,20.670000076293945
5935016,20.65999984741211
5935528,20.68000030517578
5936004,20.670000076293945
5936504,20.68000030517578
5937042,20.68000030517578
5937571,20.68000030517578
5938004,20.690000534057617
5938504,20.700000762939453
5939001,20.700000762939453
5939609,20.700000762939453
5940089,20.709999084472656
5940507,20.709999084472656
5941032,20.719999313354492
5941503,20.719999313354492
5942004,20.719999313354492
5942591,20.739999771118164
5943016,20.739999771118164
5943501,20.739999771118164
5944029,20.75
5944528,20.75
5945098,20.75
5945502,20.75
5946028,20.760000228881836
5946529,20.770000457763672
5947004,20.770000457763672
5947592,20.770000457763672
5948004,20.770000457763672
5948528,20.790000915527344
5949001,20.790000915527344
5949516,20.790000915527344
5950001,20.799999237060547
5950504,20.799999237060547
5951078,20.809999465942383
5951528,20.799999237060547
5952004,20.809999465942383
5952516,20.81999969482422
5953077,20.81999969482422
5953504,20.829999923706055
5954028,20.829999923706055
5954575,20.829999923706055
5955045,20.850000381469727
5955528,20.84000015258789
5956004,20.860000610351562
5956504,20.860000610351562
5957028,20.860000610351562
5957504,20.860000610351562
5958003,20.8700008392334
5958504,20.8799991607666
5959007,20.8799991607666
5959590,20.889999389648438
5960032,20.8700008392334
5960520,20.899999618530273
5961002,20.889999389648438
5961528,20.899999618530273
5962112,20.899999618530273
5962528,20.90999984741211
5963004,20.920000076293945
5963528,20.920000076293945
5964004,20.90999984741211
5964504,20.920000076293945
5965001,20.920000076293945
5965504,20.93000030517578
5966085,20.940000534057617
5966502,20.940000534057617
5967004,20.950000762939453
5967529,20.959999084472656
5968053,20.950000762939453
5968528,20.959999084472656
5969032,20.959999084472656
5969503,20.979999542236328
5970001,20.979999542236328
5970528,20.979999542236328
5971002,20.989999771118164
5971550,20.989999771118164
5972109,20.979999542236328
5972579,20.989999771118164
5973028,21.0
5973528,21.0
5974003,21.0
5974537,21.010000228881836
5975004,21.010000228881836
5975504,21.020000457763672
5976028,21.030000686645508
5976504,21.030000686645508
5977028,21.030000686645508
5977564,21.030000686645508
5978031,21.040000915527344
5978504,21.049999237060547
5979002,21.06999969482422
5979533,21.049999237060547
5980032,21.059999465942383
5980575,21.06999969482422
5981004,21.06999969482422
5981504,21.06999969482422
5982004,21.06999969482422
5982528,21.079999923706055
5983004,21.06999969482422
5983528,21.079999923706055
5984028,21.079999923706055
5984598,21.09000015258789
5985002,21.100000381469727
5985504,21.110000610351562
5986029,21.110000610351562
5986528,21.110000610351562
5987055,21.1200008392334
5987529,21.110000610351562
5988074,21.1299991607666
5988516,21.1299991607666
5989074,21.1299991607666
5989529,21.139999389648438
5990029,21.139999389648438
5990592,21.139999389648438
5991004,21.170000076293945
5991571,21.170000076293945
5992029,21.149999618530273
5992503,21.170000076293945
5993031,21.170000076293945
5993599,21.170000076293945
5994001,21.170000076293945
5994588,21.18000030517578
5995058,21.18000030517578
5995503,21.200000762939453
5996003,21.200000762939453
5996528,21.209999084472656
5997029,21.209999084472656
5997503,21.209999084472656
5998003,21.209999084472656
5998528,21.219999313354492
5999048,21.219999313354492
5999507,21.229999542236328
6000035,21.229999542236328
6000528,21.229999542236328
6001020,21.239999771118164
6001532,21.25
6002033,21.25
6002533,21.25
6003035,21.270000457763672
6003554,21.280000686645508
6004054,21.270000457763672
6004504,21.270000457763672
6005002,21.270000457763672
6005578,21.280000686645508
6006004,21.290000915527344
6006547,21.299999237060547
6007002,21.299999237060547
6007528,21.299999237060547
6008002,21.31999969482422
6008504,21.31999969482422
6009035,21.31999969482422
6009605,21.31999969482422
6010004,21.329999923706055
6010504,21.329999923706055
6011004,21.34000015258789
6011529,21.34000015258789
6012004,21.350000381469727
6012528,21.350000381469727
6013029,21.350000381469727
6013528,21.360000610351562
6014004,21.360000610351562
6014502,21.3700008392334
6015031,21.3799991607666
6015502,21.3700008392334
6016039,21.389999389648438
6016528,21.3799991607666
6017028,21.389999389648438
6017558,21.399999618530273
6018037,21.399999618530273
6018587,21.399999618530273
6019028,21.399999618530273
6019502,21.40999984741211
6020007,21.420000076293945
6020528,21.40999984741211
6021032,21.420000076293945
6021604,21.43000030517578
6022016,21.43000030517578
6022577,21.43000030517578
6023004,21.440000534057617
6023533,21.440000534057617
6024003,21.450000762939453
6024504,21.459999084472656
6025031,21.459999084472656
6025531,21.450000762939453
6026040,21.459999084472656
6026504,21.469999313354492
6027113,21.469999313354492
6027608,21.479999542236328
6028002,21.479999542236328
6028504,21.5
6029077,21.5
6029528,21.489999771118164
6030002,21.510000228881836
6030556,21.5
6031106,21.510000228881836
6031529,21.520000457763672
6032004,21.520000457763672
6032503,21.530000686645508
6033004,21.520000457763672
6033503,21.530000686645508
6034004,21.530000686645508
6034572,21.540000915527344
6035052,21.549999237060547
6035504,21.540000915527344
6036004,21.549999237060547
6036528,21.549999237060547
6037001,21.559999465942383
6037503,21.559999465942383
6038028,21.56999969482422
6038504,21.56999969482422
6039038,21.56999969482422
6039607,21.56999969482422
6040057,21.56999969482422
6040504,21.579999923706055
6041077,21.59000015258789
6041576,21.59000015258789
6042002,21.600000381469727
6042533,21.59000015258789
6043088,21.600000381469727
6043533,21.6200008392334
6044004,21.610000610351562
6044503,21.610000610351562
6045003,21.6200008392334
6045606,21.6200008392334
6046001,21.6299991607666
6046528,21.639999389648438
6047004,21.649999618530273
6047501,21.639999389648438
6048090,21.639999389648438
6048590,21.639999389648438
6049004,21.649999618530273
6049503,21.649999618530273
6050028,21.65999984741211
6050588,21.670000076293945
6051004,21.670000076293945
6051516,21.68000030517578
6052001,21.68000030517578
6052576,21.68000030517578
6053004,21.700000762939453
6053585,21.690000534057617
6054028,21.690000534057617
6054529,21.700000762939453
6055004,21.700000762939453
6055516,21.709999084472656
6056028,21.709999084472656
6056504,21.709999084472656
6057032,21.719999313354492
6057601,21.719999313354492
6058028,21.729999542236328
6058528,21.729999542236328
6059028,21.739999771118164
6059504,21.739999771118164
6060079,21.739999771118164
6060609,21.739999771118164
6061004,21.75
6061558,21.760000228881836
6062004,21.760000228881836
6062501,21.770000457763672
6063036,21.760000228881836
6063504,21.770000457763672
6064028,21.770000457763672
6064555,21.780000686645508
6065004,21.770000457763672
6065528,21.790000915527344
6066002,21.790000915527344
6066554,21.799999237060547
6067028,21.790000915527344
6067504,21.790000915527344
6068004,21.809999465942383
6068504,21.81999969482422
6069004,21.81999969482422
6069591,21.81999969482422
6070004,21.81999969482422
6070550,21.829999923706055
6071089,21.829999923706055
6071529,21.84000015258789
6072002,21.84000015258789
6072538,21.84000015258789
6073033,21.850000381469727
6073607,21.850000381469727
6074031,21.850000381469727
6074501,21.860000610351562
6075004,21.860000610351562
6075532,21.8700008392334
6076049,21.8700008392334
6076528,21.8700008392334
6077003,21.8799991607666
6077504,21.889999389648438
6078077,21.899999618530273
6078528,21.889999389648438
6079004,21.889999389648438
6079503,21.889999389648438
6080004,21.899999618530273
6080503,21.899999618530273
6081004,21.920000076293945
6081529,21.920000076293945
6082028,21.920000076293945
6082504,21.93000030517578
6083028,21.93000030517578
6083528,21.940000534057617
6084004,21.93000030517578
6084547,21.940000534057617
6085002,21.940000534057617
6085528,21.940000534057617
6086002,21.940000534057617
6086595,21.950000762939453
6087028,21.950000762939453
6087528,21.950000762939453
6088004,21.950000762939453
6088504,21.969999313354492
6089004,21.969999313354492
6089504,21.979999542236328
6090004,21.969999313354492
6090504,21.989999771118164
6091029,21.979999542236328
6091502,21.989999771118164
6092001,21.989999771118164
6092503,22.0
6093004,22.0
6093502,22.010000228881836
6094089,22.010000228881836
6094559,22.020000457763672
6095032,22.010000228881836
6095551,22.020000457763672
6096061,22.020000457763672
6096528,22.030000686645508
6097002,22.030000686645508
6097600,22.049999237060547
6098080,22.040000915527344
6098529,22.059999465942383
6099028,22.049999237060547
6099528,22.059999465942383
6100002,22.059999465942383
6100528,22.059999465942383
6101028,22.059999465942383
6101504,22.06999969482422
6102004,22.06999969482422
6102504,22.09000015258789
6103004,22.06999969482422
6103528,22.09000015258789
6104004,22.09000015258789
6104528,22.100000381469727
6105004,22.110000610351562
6105528,22.100000381469727
6106028,22.110000610351562
6106528,22.1200008392334
6107028,22.1200008392334
6107528,22.1200008392334
6108028,22.1299991607666
6108504,22.1299991607666
6109056,22.139999389648438
6109575,22.139999389648438
6110004,22.139999389648438
6110504,22.139999389648438
6111004,22.15999984741211
6111553,22.149999618530273
6112003,22.15999984741211
6112501,22.15999984741211
6113092,22.15999984741211
6113572,22.170000076293945
6114091,22.15999984741211
6114532,22.18000030517578
6115016,22.190000534057617
6115528,22.190000534057617
6116004,22.190000534057617
6116504,22.200000762939453
6117028,22.209999084472656
6117504,22.209999084472656
6118029,22.200000762939453
6118528,22.209999084472656
6119107,22.219999313354492
6119529,22.219999313354492
6120016,22.219999313354492
6120605,22.229999542236328
6121029,22.229999542236328
6121528,22.229999542236328
6122004,22.239999771118164
6122504,22.239999771118164
6123004,22.239999771118164
6123528,22.239999771118164
6124002,22.25
6124504,22.260000228881836
6125091,22.260000228881836
6125504,22.270000457763672
6126029,22.260000228881836
6126528,22.270000457763672
6127028,22.280000686645508
6127609,22.270000457763672
6128003,22.280000686645508
6128504,22.280000686645508
6129028,22.290000915527344
6129528,22.290000915527344
6130107,22.299999237060547
6130597,22.299999237060547
6131036,22.309999465942383
6131528,22.309999465942383
6132031,22.309999465942383
6132503,22.31999969482422
6133007,22.31999969482422
6133532,22.31999969482422
6134004,22.31999969482422
6134503,22.329999923706055
6135028,22.329999923706055
6135504,22.329999923706055
6136028,22.329999923706055
6136555,22.34000015258789
6137028,22.350000381469727
6137604,22.350000381469727
6138004,22.350000381469727
6138502,22.360000610351562
6139028,22.3700008392334
6139528,22.3700008392334
6140028,22.3700008392334
6140588,22.3799991607666
6141048,22.3799991607666
6141528,22.3799991607666
6142077,22.389999389648438
6142504,22.389999389648438
6143066,22.389999389648438
6143504,22.389999389648438
6144035,22.399999618530273
6144504,22.399999618530273
6145029,22.40999984741211
6145503,22.40999984741211
6146004,22.40999984741211
6146504,22.420000076293945
6147002,22.420000076293945
6147529,22.43000030517578
6148028,22.43000030517578
6148528,22.43000030517578
6149100,22.43000030517578
6149502,22.440000534057617
6150029,22.450000762939453
6150569,22.440000534057617
6151004,22.450000762939453
6151504,22.459999084472656
6152007,22.459999084472656
6152597,22.469999313354492
6153020,22.469999313354492
6153507,22.479999542236328
6154004,22.469999313354492
6154501,22.479999542236328
6155004,22.479999542236328
6155528,22.5
6156028,22.5
6156528,22.5
6157028,22.5
6157577,22.510000228881836
6158001,22.520000457763672
6158572,22.520000457763672
6159028,22.530000686645508
6159528,22.520000457763672
6160004,22.530000686645508
6160528,22.540000915527344
6161003,22.540000915527344
6161501,22.540000915527344
6162059,22.549999237060547
6162528,22.559999465942383
6163028,22.56999969482422
6163578,22.559999465942383
6164004,22.56999969482422
6164587,22.56999969482422
6165004,22.56999969482422
6165546,22.59000015258789
6166004,22.59000015258789
6166504,22.59000015258789
6167075,22.59000015258789
6167529,22.600000381469727
6168054,22.600000381469727
6168502,22.600000381469727
6169028,22.600000381469727
6169502,22.600000381469727
6170001,22.6200008392334
6170504,22.6200008392334
6171101,22.6200008392334
6171504,22.6299991607666
6172100,22.6299991607666
6172570,22.639999389648438
6173031,22.639999389648438
6173506,22.639999389648438
6174089,22.649999618530273
6174532,22.649999618530273
6175004,22.649999618530273
6175504,22.649999618530273
6176071,22.649999618530273
6176528,22.670000076293945
6177080,22.65999984741211
6177504,22.65999984741211
6178004,22.670000076293945
6178528,22.670000076293945
6179094,22.68000030517578
6179504,22.68000030517578
6180034,22.68000030517578
6180503,22.690000534057617
6181033,22.700000762939453
6181572,22.700000762939453
6182028,22.700000762939453
6182504,22.709999084472656
6183016,22.709999084472656
6183502,22.709999084472656
6184028,22.709999084472656
6184504,22.719999313354492
