Time (ms), Battery Temperature (C)
2712506,20.649999618530273
2713002,20.649999618530273
2713602,20.65999984741211
2714002,20.649999618530273
2714502,20.649999618530273
2715045,20.65999984741211
2715594,20.649999618530273
2716002,20.639999389648438
2716527,20.639999389648438
2717001,20.649999618530273
2717577,20.639999389648438
2718002,20.6299991607666
2718501,20.639999389648438
2719046,20.6299991607666
2719502,20.639999389648438
2720085,20.639999389648438
2720564,20.6299991607666
2721002,20.6299991607666
2721501,20.639999389648438
2722001,20.6299991607666
2722502,20.6299991607666
2723002,20.6299991607666
2723502,20.6299991607666
2724027,20.6299991607666
2724599,20.6200008392334
2725002,20.6299991607666
2725579,20.6200008392334
2726001,20.6299991607666
2726577,20.6299991607666
2727002,20.6200008392334
2727546,20.6200008392334
2728046,20.6200008392334
2728502,20.6299991607666
2729002,20.6200008392334
2729554,20.6200008392334
2730002,20.610000610351562
2730603,20.6299991607666
2731002,20.6200008392334
2731501,20.6200008392334
2732045,20.6299991607666
2732532,20.610000610351562
2733001,20.610000610351562
2733502,20.610000610351562
2734109,20.610000610351562
2734527,20.6200008392334
2735062,20.610000610351562
2735502,20.610000610351562
2736047,20.610000610351562
2736502,20.610000610351562
2737110,20.610000610351562
2737528,20.600000381469727
2738094,20.600000381469727
2738502,20.600000381469727
2739043,20.600000381469727
2739502,20.600000381469727
2740102,20.59000015258789
2740527,20.59000015258789
2741101,20.600000381469727
2741502,20.59000015258789
2742070,20.600000381469727
2742579,20.59000015258789
2743069,20.600000381469727
2743588,20.579999923706055
2744038,20.59000015258789
2744527,20.579999923706055
2745047,20.59000015258789
2745502,20.579999923706055
2746105,20.59000015258789
2746605,20.59000015258789
2747002,20.579999923706055
2747527,20.579999923706055
2748083,20.56999969482422
2748515,20.579999923706055
2749102,20.579999923706055
2749602,20.579999923706055
2750071,20.56999969482422
2750600,20.579999923706055
2751002,20.579999923706055
2751502,20.579999923706055
2752079,20.56999969482422
2752506,20.56999969482422
2753051,20.56999969482422
2753532,20.56999969482422
2754027,20.579999923706055
2754560,20.579999923706055
2755027,20.559999465942383
2755502,20.56999969482422
2756001,20.56999969482422
2756608,20.56999969482422
2757033,20.56999969482422
2757603,20.56999969482422
2758002,20.56999969482422
2758581,20.56999969482422
2759101,20.56999969482422
2759502,20.559999465942383
2760027,20.56999969482422
2760579,20.56999969482422
2761002,20.559999465942383
2761502,20.56999969482422
2762068,20.559999465942383
2762557,20.559999465942383
2763037,20.559999465942383
2763546,20.559999465942383
2764105,20.559999465942383
2764545,20.56999969482422
2765002,20.559999465942383
2765528,20.549999237060547
2766027,20.559999465942383
2766602,20.559999465942383
2767032,20.549999237060547
2767562,20.549999237060547
2768028,20.559999465942383
2768502,20.559999465942383
2769050,20.549999237060547
2769528,20.549999237060547
2770059,20.559999465942383
2770527,20.549999237060547
2771002,20.540000915527344
2771587,20.549999237060547
2772040,20.540000915527344
2772531,20.549999237060547
2773105,20.549999237060547
2773575,20.549999237060547
2774027,20.549999237060547
2774532,20.540000915527344
2775032,20.530000686645508
2775527,20.540000915527344
2776032,20.540000915527344
2776515,20.540000915527344
2777027,20.530000686645508
2777590,20.540000915527344
2778027,20.540000915527344
2778549,20.549999237060547
2779002,20.530000686645508
2779502,20.530000686645508
2780027,20.530000686645508
2780527,20.530000686645508
2781028,20.530000686645508
2781502,20.530000686645508
2782035,20.530000686645508
2782528,20.530000686645508
2783074,20.530000686645508
2783527,20.520000457763672
2784027,20.520000457763672
2784542,20.530000686645508
2785002,20.510000228881836
2785502,20.530000686645508
2786027,20.520000457763672
2786590,20.520000457763672
2787079,20.530000686645508
2787530,20.530000686645508
2788002,20.520000457763672
2788527,20.520000457763672
2789087,20.520000457763672
2789501,20.520000457763672
2790106,20.520000457763672
2790501,20.510000228881836
2791002,20.510000228881836
2791528,20.510000228881836
2792031,20.520000457763672
2792528,20.510000228881836
2793031,20.510000228881836
2793506,20.520000457763672
2794038,20.510000228881836
2794527,20.510000228881836
2795015,20.5
2795515,20.510000228881836
2796002,20.510000228881836
2796502,20.510000228881836
2797027,20.5
2797612,20.510000228881836
2798087,20.510000228881836
2798527,20.510000228881836
2799002,20.5
2799605,20.489999771118164
2800001,20.510000228881836
2800502,20.5
2801002,20.5
2801563,20.5
2802002,20.5
2802502,20.5
2803027,20.5
2803527,20.489999771118164
2804027,20.5
2804530,20.510000228881836
2805002,20.5
2805527,20.489999771118164
2806001,20.489999771118164
2806607,20.5
2807037,20.5
2807501,20.489999771118164
2808002,20.489999771118164
2808527,20.489999771118164
2809095,20.489999771118164
2809564,20.489999771118164
2810027,20.489999771118164
2810603,20.489999771118164
2811002,20.489999771118164
2811527,20.489999771118164
2812002,20.479999542236328
2812531,20.479999542236328
2813006,20.479999542236328
2813610,20.479999542236328
2814031,20.469999313354492
2814527,20.479999542236328
2815042,20.479999542236328
2815502,20.469999313354492
2816081,20.469999313354492
2816527,20.469999313354492
2817002,20.469999313354492
2817545,20.479999542236328
2818055,20.469999313354492
2818502,20.469999313354492
2819094,20.469999313354492
2819543,20.469999313354492
2820027,20.469999313354492
2820552,20.469999313354492
2821051,20.469999313354492
2821600,20.459999084472656
2822100,20.459999084472656
2822502,20.459999084472656
2823099,20.459999084472656
2823568,20.469999313354492
2824048,20.459999084472656
2824502,20.459999084472656
2825027,20.469999313354492
2825527,20.459999084472656
2826106,20.459999084472656
2826528,20.469999313354492
2827027,20.459999084472656
2827604,20.469999313354492
2828043,20.459999084472656
2828501,20.450000762939453
2829027,20.459999084472656
2829602,20.459999084472656
2830002,20.450000762939453
2830527,20.459999084472656
2831040,20.459999084472656
2831560,20.450000762939453
2832006,20.450000762939453
2832531,20.459999084472656
2833071,20.459999084472656
2833587,20.459999084472656
2834027,20.450000762939453
2834546,20.450000762939453
2835027,20.450000762939453
2835599,20.450000762939453
2836027,20.440000534057617
2836502,20.450000762939453
2837002,20.450000762939453
2837527,20.440000534057617
2838032,20.440000534057617
2838527,20.43000030517578
2839028,20.440000534057617
2839502,20.440000534057617
2840002,20.440000534057617
2840599,20.440000534057617
2841059,20.440000534057617
2841502,20.43000030517578
2842068,20.440000534057617
2842528,20.440000534057617
2843047,20.43000030517578
2843502,20.440000534057617
2844028,20.440000534057617
2844502,20.43000030517578
2845104,20.43000030517578
2845527,20.43000030517578
2846063,20.43000030517578
2846603,20.43000030517578
2847092,20.43000030517578
2847551,20.43000030517578
2848027,20.43000030517578
2848528,20.420000076293945
2849100,20.43000030517578
2849549,20.420000076293945
2850002,20.43000030517578
2850608,20.420000076293945
2851078,20.420000076293945
2851506,20.420000076293945
2852070,20.43000030517578
2852531,20.43000030517578
2853032,20.40999984741211
2853578,20.420000076293945
2854027,20.40999984741211
2854568,20.420000076293945
2855106,20.420000076293945
2855502,20.420000076293945
2856062,20.420000076293945
2856528,20.420000076293945
2857027,20.40999984741211
2857530,20.40999984741211
2858110,20.40999984741211
2858530,20.40999984741211
2859027,20.40999984741211
2859527,20.40999984741211
2860002,20.399999618530273
2860607,20.40999984741211
2861056,20.40999984741211
2861528,20.399999618530273
2862105,20.399999618530273
2862544,20.40999984741211
2863027,20.399999618530273
2863564,20.399999618530273
2864002,20.399999618530273
2864542,20.399999618530273
2865002,20.40999984741211
2865527,20.389999389648438
2866041,20.399999618530273
2866600,20.399999618530273
2867027,20.389999389648438
2867527,20.399999618530273
2868027,20.399999618530273
2868502,20.399999618530273
2869077,20.399999618530273
2869527,20.399999618530273
2870002,20.399999618530273
2870502,20.389999389648438
2871105,20.389999389648438
2871527,20.389999389648438
2872030,20.3799991607666
2872573,20.389999389648438
2873015,20.389999389648438
2873536,20.399999618530273
2874015,20.389999389648438
2874527,20.3799991607666
2875002,20.389999389648438
2875502,20.389999389648438
2876028,20.389999389648438
2876530,20.389999389648438
2877058,20.389999389648438
2877548,20.3799991607666
2878107,20.389999389648438
2878501,20.3799991607666
2879027,20.3799991607666
2879585,20.3799991607666
2880002,20.3799991607666
2880502,20.3799991607666
2881027,20.3799991607666
2881501,20.3700008392334
2882002,20.3799991607666
2882515,20.3700008392334
2883027,20.3700008392334
2883527,20.3700008392334
2884027,20.3700008392334
2884527,20.3700008392334
2885079,20.3700008392334
2885502,20.3799991607666
2886002,20.3700008392334
2886502,20.3799991607666
2887107,20.3700008392334
2887546,20.360000610351562
2888046,20.3700008392334
2888585,20.360000610351562
2889105,20.3700008392334
2889594,20.3700008392334
2890027,20.360000610351562
2890553,20.3700008392334
2891031,20.3700008392334
2891502,20.360000610351562
2892002,20.3700008392334
2892513,20.360000610351562
2893100,20.360000610351562
2893610,20.360000610351562
2894002,20.360000610351562
2894527,20.360000610351562
2895002,20.360000610351562
2895502,20.360000610351562
2896111,20.360000610351562
2896536,20.350000381469727
2897066,20.350000381469727
2897605,20.350000381469727
2898105,20.350000381469727
2898502,20.350000381469727
2899001,20.34000015258789
2899527,20.350000381469727
2900102,20.350000381469727
2900501,20.350000381469727
2901101,20.350000381469727
2901528,20.34000015258789
2902002,20.34000015258789
2902599,20.34000015258789
2903001,20.34000015258789
2903609,20.350000381469727
2904027,20.34000015258789
2904515,20.350000381469727
2905097,20.34000015258789
2905527,20.34000015258789
2906028,20.34000015258789
2906605,20.34000015258789
2907094,20.329999923706055
2907604,20.329999923706055
2908002,20.34000015258789
2908502,20.34000015258789
2909042,20.350000381469727
2909502,20.329999923706055
2910101,20.34000015258789
2910527,20.34000015258789
2911006,20.329999923706055
2911533,20.329999923706055
2912089,20.329999923706055
2912519,20.329999923706055
2913098,20.31999969482422
2913551,20.329999923706055
2914001,20.31999969482422
2914527,20.31999969482422
2915028,20.31999969482422
2915545,20.31999969482422
2916001,20.329999923706055
2916608,20.31999969482422
2917001,20.309999465942383
2917515,20.31999969482422
2918102,20.31999969482422
2918527,20.309999465942383
2919015,20.31999969482422
2919600,20.31999969482422
2920002,20.31999969482422
2920527,20.329999923706055
2921002,20.299999237060547
2921598,20.309999465942383
2922088,20.299999237060547
2922528,20.31999969482422
2923087,20.309999465942383
2923576,20.309999465942383
2924066,20.309999465942383
2924565,20.290000915527344
2925001,20.31999969482422
2925515,20.299999237060547
2926083,20.290000915527344
2926542,20.299999237060547
2927002,20.290000915527344
2927502,20.299999237060547
2928041,20.290000915527344
2928530,20.299999237060547
2929040,20.299999237060547
2929527,20.299999237060547
2930027,20.290000915527344
2930558,20.290000915527344
2931019,20.299999237060547
2931547,20.290000915527344
2932050,20.299999237060547
2932506,20.290000915527344
2933105,20.290000915527344
2933501,20.290000915527344
2934027,20.290000915527344
2934502,20.290000915527344
2935002,20.290000915527344
2935502,20.290000915527344
2936015,20.280000686645508
2936541,20.290000915527344
2937027,20.280000686645508
2937502,20.280000686645508
2938027,20.280000686645508
2938569,20.280000686645508
2939002,20.280000686645508
2939501,20.280000686645508
2940002,20.290000915527344
2940527,20.280000686645508
2941002,20.290000915527344
2941596,20.280000686645508
2942035,20.280000686645508
2942544,20.280000686645508
2943002,20.270000457763672
2943533,20.270000457763672
2944053,20.270000457763672
2944502,20.280000686645508
2945027,20.270000457763672
2945527,20.270000457763672
2946101,20.290000915527344
2946580,20.270000457763672
2947027,20.270000457763672
2947579,20.270000457763672
2948027,20.270000457763672
2948527,20.270000457763672
2949028,20.270000457763672
2949527,20.260000228881836
2950056,20.260000228881836
2950605,20.260000228881836
2951002,20.260000228881836
2951594,20.260000228881836
2952047,20.260000228881836
2952531,20.260000228881836
2953031,20.260000228881836
2953602,20.270000457763672
2954030,20.25
2954502,20.260000228881836
2955027,20.25
2955527,20.260000228881836
2956064,20.25
2956527,20.260000228881836
2957002,20.260000228881836
2957578,20.260000228881836
2958077,20.25
2958527,20.25
2959002,20.25
2959575,20.25
2960002,20.239999771118164
2960584,20.239999771118164
2961002,20.239999771118164
2961553,20.25
2962063,20.25
2962528,20.25
2963002,20.25
2963502,20.229999542236328
2964002,20.239999771118164
2964502,20.239999771118164
2965027,20.239999771118164
2965515,20.239999771118164
2966028,20.239999771118164
2966502,20.239999771118164
2967107,20.25
2967556,20.239999771118164
2968002,20.229999542236328
2968585,20.239999771118164
2969075,20.229999542236328
2969502,20.229999542236328
2970015,20.239999771118164
2970573,20.229999542236328
2971002,20.239999771118164
2971602,20.229999542236328
2972111,20.229999542236328
2972506,20.229999542236328
2973002,20.229999542236328
2973610,20.239999771118164
2974027,20.229999542236328
2974527,20.229999542236328
2975001,20.229999542236328
2975611,20.229999542236328
2976001,20.229999542236328
2976546,20.229999542236328
2977002,20.229999542236328
2977535,20.239999771118164
2978094,20.229999542236328
2978574,20.219999313354492
2979002,20.219999313354492
2979563,20.219999313354492
2980027,20.219999313354492
2980542,20.219999313354492
2981002,20.229999542236328
2981541,20.219999313354492
2982002,20.219999313354492
2982527,20.219999313354492
2983015,20.219999313354492
2983501,20.219999313354492
2984078,20.209999084472656
2984502,20.209999084472656
2985002,20.219999313354492
2985502,20.209999084472656
2986106,20.200000762939453
2986527,20.200000762939453
2987094,20.200000762939453
2987594,20.200000762939453
2988103,20.219999313354492
2988603,20.200000762939453
2989027,20.200000762939453
2989527,20.209999084472656
2990091,20.200000762939453
2990600,20.200000762939453
2991090,20.200000762939453
2991502,20.190000534057617
2992006,20.200000762939453
2992531,20.200000762939453
2993081,20.200000762939453
2993587,20.190000534057617
2994060,20.190000534057617
2994580,20.190000534057617
2995027,20.190000534057617
2995527,20.18000030517578
2996098,20.200000762939453
2996584,20.190000534057617
2997107,20.190000534057617
2997502,20.200000762939453
2998027,20.190000534057617
2998581,20.190000534057617
2999027,20.190000534057617
2999502,20.190000534057617
3000033,20.190000534057617
3000539,20.190000534057617
3001069,20.190000534057617
3001506,20.190000534057617
3002027,20.18000030517578
3002528,20.190000534057617
3003070,20.18000030517578
3003610,20.18000030517578
3004027,20.190000534057617
3004528,20.190000534057617
3005002,20.18000030517578
3005544,20.18000030517578
3006027,20.18000030517578
3006527,20.18000030517578
3007082,20.170000076293945
3007541,20.18000030517578
3008028,20.170000076293945
3008502,20.170000076293945
3009070,20.170000076293945
3009502,20.170000076293945
3010089,20.18000030517578
3010527,20.18000030517578
3011002,20.170000076293945
3011557,20.18000030517578
3012056,20.170000076293945
3012576,20.170000076293945
3013035,20.170000076293945
3013527,20.170000076293945
3014027,20.170000076293945
3014502,20.15999984741211
3015002,20.15999984741211
3015572,20.15999984741211
3016027,20.15999984741211
3016561,20.149999618530273
3017002,20.15999984741211
3017528,20.15999984741211
3018002,20.15999984741211
3018528,20.170000076293945
3019108,20.170000076293945
3019588,20.170000076293945
3020001,20.15999984741211
3020567,20.15999984741211
3021002,20.15999984741211
3021606,20.149999618530273
3022002,20.15999984741211
3022527,20.15999984741211
3023027,20.149999618530273
3023502,20.15999984741211
3024027,20.149999618530273
3024528,20.149999618530273
3025027,20.139999389648438
3025541,20.15999984741211
3026027,20.149999618530273
3026540,20.149999618530273
3027002,20.15999984741211
3027527,20.149999618530273
3028002,20.139999389648438
3028598,20.139999389648438
3029028,20.139999389648438
3029502,20.139999389648438
3030027,20.149999618530273
3030502,20.149999618530273
3031002,20.149999618530273
3031502,20.139999389648438
3032015,20.139999389648438
3032502,20.139999389648438
3033027,20.1299991607666
3033602,20.139999389648438
3034015,20.139999389648438
3034502,20.139999389648438
3035002,20.139999389648438
3035502,20.1299991607666
3036027,20.139999389648438
3036527,20.139999389648438
3037068,20.1299991607666
3037502,20.1299991607666
3038037,20.1299991607666
3038515,20.1299991607666
3039106,20.139999389648438
3039575,20.1299991607666
3040030,20.1299991607666
3040564,20.1299991607666
3041104,20.1299991607666
3041553,20.1200008392334
3042015,20.1299991607666
3042502,20.1299991607666
3043001,20.1299991607666
3043502,20.1200008392334
3044027,20.1299991607666
3044528,20.1200008392334
3045092,20.1200008392334
3045502,20.1200008392334
3046002,20.1200008392334
3046611,20.1299991607666
3047111,20.1200008392334
3047606,20.110000610351562
3048106,20.110000610351562
3048605,20.110000610351562
3049002,20.110000610351562
3049502,20.110000610351562
3050027,20.1200008392334
3050543,20.110000610351562
3051027,20.110000610351562
3051502,20.110000610351562
3052002,20.1200008392334
3052502,20.110000610351562
3053001,20.110000610351562
3053609,20.1200008392334
3054027,20.110000610351562
3054502,20.110000610351562
3055108,20.110000610351562
3055502,20.100000381469727
3056107,20.110000610351562
3056502,20.110000610351562
3057106,20.100000381469727
3057565,20.100000381469727
3058064,20.110000610351562
3058527,20.110000610351562
3059015,20.110000610351562
3059527,20.100000381469727
3060028,20.100000381469727
3060527,20.110000610351562
3061002,20.100000381469727
3061506,20.100000381469727
3062100,20.100000381469727
3062532,20.100000381469727
3063083,20.100000381469727
3063598,20.100000381469727
3064111,20.100000381469727
3064528,20.09000015258789
3065061,20.100000381469727
3065546,20.100000381469727
3066002,20.09000015258789
3066502,20.100000381469727
3067084,20.09000015258789
3067574,20.100000381469727
3068002,20.09000015258789
3068593,20.09000015258789
3069002,20.09000015258789
3069527,20.079999923706055
3070027,20.079999923706055
3070528,20.079999923706055
3071100,20.079999923706055
3071502,20.079999923706055
3072099,20.079999923706055
3072608,20.09000015258789
3073048,20.079999923706055
3073528,20.079999923706055
3074087,20.079999923706055
3074546,20.079999923706055
3075075,20.079999923706055
3075545,20.06999969482422
3076084,20.079999923706055
3076544,20.079999923706055
3077002,20.079999923706055
3077528,20.06999969482422
3078002,20.06999969482422
3078541,20.06999969482422
3079101,20.06999969482422
3079527,20.06999969482422
3080100,20.06999969482422
3080530,20.079999923706055
3081109,20.06999969482422
3081527,20.06999969482422
3082030,20.06999969482422
3082540,20.06999969482422
3083001,20.06999969482422
3083527,20.059999465942383
3084089,20.06999969482422
3084528,20.059999465942383
3085002,20.059999465942383
3085502,20.06999969482422
3086002,20.059999465942383
3086501,20.059999465942383
3087027,20.059999465942383
3087515,20.06999969482422
3088051,20.059999465942383
3088502,20.059999465942383
3089002,20.059999465942383
3089579,20.059999465942383
3090002,20.049999237060547
3090528,20.049999237060547
3091107,20.059999465942383
3091527,20.059999465942383
3092001,20.059999465942383
3092528,20.049999237060547
3093002,20.059999465942383
3093574,20.049999237060547
3094002,20.049999237060547
3094533,20.059999465942383
3095053,20.059999465942383
3095502,20.049999237060547
3096015,20.040000915527344
3096502,20.049999237060547
3097002,20.059999465942383
3097528,20.049999237060547
3098030,20.059999465942383
3098527,20.049999237060547
3099027,20.049999237060547
3099588,20.040000915527344
3100002,20.040000915527344
3100502,20.049999237060547
3101032,20.040000915527344
3101605,20.040000915527344
3102075,20.030000686645508
3102506,20.049999237060547
3103031,20.040000915527344
3103502,20.040000915527344
3104002,20.040000915527344
3104515,20.030000686645508
3105002,20.040000915527344
3105502,20.040000915527344
3106027,20.040000915527344
3106528,20.040000915527344
3107002,20.040000915527344
3107579,20.020000457763672
3108028,20.030000686645508
3108501,20.040000915527344
3109002,20.030000686645508
3109537,20.040000915527344
3110015,20.030000686645508
3110535,20.030000686645508
3111001,20.030000686645508
3111501,20.030000686645508
3112002,20.030000686645508
3112527,20.020000457763672
3113002,20.020000457763672
3113502,20.020000457763672
3114027,20.030000686645508
3114541,20.010000228881836
3115028,20.030000686645508
3115528,20.020000457763672
3116001,20.020000457763672
3116579,20.030000686645508
3117108,20.020000457763672
3117502,20.010000228881836
3118107,20.030000686645508
3118606,20.020000457763672
3119002,20.020000457763672
3119595,20.010000228881836
3120002,20.020000457763672
3120502,20.020000457763672
3121027,20.020000457763672
3121533,20.020000457763672
3122006,20.010000228881836
3122612,20.0
3123002,20.010000228881836
3123545,20.010000228881836
3124002,20.020000457763672
3124544,20.010000228881836
3125002,20.0
3125527,20.0
3126027,20.0
3126502,20.0
3127027,20.0
3127586,20.0
3128110,20.0
3128502,20.0
3129002,20.0
3129584,20.0
3130002,19.989999771118164
3130603,20.0
3131002,19.989999771118164
3131502,20.0
3132002,20.0
3132501,19.989999771118164
3133002,19.989999771118164
3133502,19.989999771118164
3134039,20.0
3134558,19.989999771118164
3135002,20.0
3135528,20.0
3136001,19.989999771118164
3136546,19.989999771118164
3137002,19.989999771118164
3137595,19.989999771118164
3138002,19.989999771118164
3138528,19.989999771118164
3139073,19.989999771118164
3139583,19.979999542236328
3140027,19.979999542236328
3140501,19.989999771118164
3141028,19.989999771118164
3141502,19.979999542236328
3142110,19.979999542236328
3142609,19.979999542236328
3143109,19.989999771118164
3143578,19.979999542236328
3144081,19.969999313354492
3144532,19.979999542236328
3145052,19.979999542236328
3145527,19.959999084472656
3146049,19.979999542236328
3146502,19.969999313354492
3147001,19.969999313354492
3147502,19.979999542236328
3148053,19.979999542236328
3148542,19.979999542236328
3149032,19.959999084472656
3149515,19.969999313354492
3150061,19.979999542236328
3150501,19.979999542236328
3151080,19.969999313354492
3151528,19.959999084472656
3152059,19.959999084472656
3152515,19.959999084472656
3153068,19.969999313354492
3153527,19.959999084472656
3154001,19.969999313354492
3154576,19.959999084472656
3155095,19.959999084472656
3155545,19.959999084472656
3156027,19.969999313354492
3156564,19.969999313354492
3157103,19.950000762939453
3157502,19.959999084472656
3158032,19.959999084472656
3158527,19.959999084472656
3159002,19.959999084472656
3159530,19.950000762939453
3160100,19.959999084472656
3160502,19.950000762939453
3161027,19.959999084472656
3161502,19.950000762939453
3162002,19.950000762939453
3162527,19.950000762939453
3163031,19.950000762939453
3163506,19.950000762939453
3164056,19.950000762939453
3164502,19.940000534057617
3165002,19.950000762939453
3165502,19.940000534057617
3166002,19.950000762939453
3166606,19.950000762939453
3167027,19.940000534057617
3167527,19.940000534057617
3168104,19.940000534057617
3168580,19.940000534057617
3169090,19.940000534057617
3169539,19.940000534057617
3170002,19.940000534057617
3170568,19.93000030517578
3171067,19.93000030517578
3171502,19.940000534057617
3172106,19.940000534057617
3172502,19.940000534057617
3173002,19.940000534057617
3173502,19.93000030517578
3174002,19.940000534057617
3174527,19.93000030517578
3175027,19.93000030517578
3175527,19.93000030517578
3176027,19.940000534057617
3176528,19.93000030517578
3177027,19.93000030517578
3177527,19.93000030517578
3178079,19.920000076293945
3178549,19.93000030517578
3179002,19.93000030517578
3179548,19.920000076293945
3180001,19.93000030517578
3180501,19.940000534057617
3181027,19.93000030517578
3181566,19.920000076293945
3182031,19.920000076293945
3182604,19.93000030517578
3183057,19.920000076293945
3183506,19.920000076293945
3184002,19.920000076293945
3184602,19.93000030517578
3185032,19.90999984741211
3185545,19.920000076293945
3186002,19.90999984741211
3186502,19.920000076293945
3187002,19.920000076293945
3187527,19.920000076293945
3188002,19.920000076293945
3188537,19.90999984741211
3189027,19.90999984741211
3189501,19.90999984741211
3190106,19.90999984741211
3190545,19.90999984741211
3191002,19.920000076293945
3191554,19.90999984741211
3192027,19.90999984741211
3192502,19.90999984741211
3193002,19.920000076293945
3193502,19.90999984741211
3194101,19.90999984741211
3194601,19.899999618530273
3195002,19.899999618530273
3195502,19.90999984741211
3196027,19.899999618530273
3196598,19.90999984741211
3197027,19.899999618530273
3197501,19.899999618530273
3198027,19.90999984741211
3198546,19.899999618530273
3199106,19.899999618530273
3199528,19.899999618530273
3200002,19.889999389648438
3200502,19.889999389648438
3201028,19.899999618530273
3201603,19.899999618530273
3202102,19.899999618530273
3202502,19.889999389648438
3203001,19.899999618530273
3203501,19.889999389648438
3204001,19.889999389648438
3204502,19.889999389648438
3205109,19.889999389648438
3205592,19.889999389648438
3206002,19.889999389648438
3206581,19.889999389648438
3207110,19.889999389648438
3207515,19.899999618530273
3208109,19.889999389648438
3208555,19.889999389648438
3209094,19.8799991607666
3209502,19.889999389648438
3210027,19.8799991607666
3210502,19.8799991607666
3211102,19.8799991607666
3211602,19.8799991607666
3212002,19.8799991607666
3212540,19.8799991607666
3213027,19.8700008392334
3213502,19.8799991607666
3214002,19.8799991607666
3214527,19.8799991607666
3215068,19.8799991607666
3215607,19.8799991607666
3216037,19.8700008392334
3216502,19.8700008392334
3217028,19.8799991607666
3217605,19.8799991607666
3218074,19.8700008392334
3218527,19.8700008392334
3219083,19.8799991607666
3219593,19.8700008392334
3220002,19.8700008392334
3220592,19.8700008392334
3221027,19.8799991607666
3221550,19.8700008392334
3222050,19.8700008392334
3222502,19.8700008392334
3223039,19.8700008392334
3223528,19.860000610351562
3224051,19.8700008392334
3224607,19.8700008392334
3225080,19.8700008392334
3225579,19.8700008392334
3226031,19.8700008392334
3226502,19.860000610351562
3227028,19.860000610351562
3227607,19.850000381469727
3228027,19.850000381469727
3228502,19.860000610351562
3229001,19.8700008392334
3229601,19.850000381469727
3230002,19.860000610351562
3230540,19.860000610351562
3231100,19.850000381469727
3231527,19.850000381469727
3232027,19.860000610351562
3232501,19.850000381469727
3233015,19.860000610351562
3233527,19.860000610351562
3234027,19.84000015258789
3234546,19.84000015258789
3235002,19.84000015258789
3235604,19.860000610351562
3236054,19.850000381469727
3236564,19.850000381469727
3237028,19.850000381469727
3237527,19.850000381469727
3238032,19.850000381469727
3238515,19.84000015258789
3239071,19.850000381469727
3239527,19.84000015258789
3240027,19.850000381469727
3240527,19.850000381469727
3241002,19.84000015258789
3241501,19.84000015258789
3242027,19.850000381469727
3242597,19.84000015258789
3243036,19.84000015258789
3243605,19.84000015258789
3244002,19.850000381469727
3244531,19.829999923706055
3245002,19.84000015258789
3245531,19.84000015258789
3246030,19.850000381469727
3246502,19.84000015258789
3247056,19.84000015258789
3247515,19.829999923706055
3248031,19.829999923706055
3248527,19.829999923706055
3249002,19.829999923706055
3249502,19.829999923706055
3250111,19.84000015258789
3250568,19.829999923706055
3251002,19.829999923706055
3251527,19.81999969482422
3252027,19.829999923706055
3252605,19.829999923706055
3253065,19.829999923706055
3253502,19.829999923706055
3254084,19.829999923706055
3254527,19.829999923706055
3255002,19.81999969482422
3255527,19.81999969482422
3256015,19.81999969482422
3256527,19.81999969482422
3257015,19.81999969482422
3257528,19.81999969482422
3258002,19.809999465942383
3258527,19.81999969482422
3259002,19.81999969482422
3259502,19.809999465942383
3260002,19.81999969482422
3260502,19.81999969482422
3261002,19.81999969482422
3261605,19.829999923706055
3262002,19.81999969482422
3262544,19.81999969482422
3263034,19.809999465942383
3263603,19.81999969482422
3264006,19.809999465942383
3264506,19.809999465942383
3265002,19.809999465942383
3265545,19.809999465942383
3266002,19.809999465942383
3266609,19.809999465942383
3267002,19.809999465942383
3267502,19.81999969482422
3268112,19.809999465942383
3268502,19.809999465942383
3269111,19.799999237060547
3269546,19.809999465942383
3270086,19.81999969482422
3270565,19.799999237060547
3271027,19.809999465942383
3271527,19.799999237060547
3272002,19.799999237060547
3272528,19.799999237060547
3273028,19.790000915527344
3273527,19.799999237060547
3274002,19.809999465942383
3274502,19.790000915527344
3275002,19.799999237060547
3275570,19.799999237060547
3276109,19.790000915527344
3276527,19.799999237060547
3277098,19.790000915527344
3277547,19.799999237060547
3278001,19.790000915527344
3278527,19.790000915527344
3279002,19.790000915527344
3279527,19.799999237060547
3280002,19.790000915527344
3280501,19.790000915527344
3281093,19.790000915527344
3281502,19.790000915527344
3282002,19.780000686645508
3282527,19.780000686645508
3283061,19.790000915527344
3283531,19.780000686645508
3284006,19.780000686645508
3284599,19.770000457763672
3285027,19.780000686645508
3285598,19.770000457763672
3286062,19.780000686645508
3286528,19.780000686645508
3287027,19.780000686645508
3287566,19.780000686645508
3288002,19.780000686645508
3288565,19.780000686645508
3289074,19.780000686645508
3289584,19.770000457763672
3290001,19.770000457763672
3290527,19.780000686645508
3291002,19.770000457763672
3291515,19.770000457763672
3292028,19.780000686645508
3292531,19.770000457763672
3293028,19.770000457763672
3293528,19.770000457763672
3294030,19.770000457763672
3294558,19.770000457763672
3295108,19.760000228881836
3295502,19.760000228881836
3296027,19.770000457763672
3296502,19.760000228881836
3297035,19.770000457763672
3297502,19.760000228881836
3298027,19.760000228881836
3298544,19.760000228881836
3299063,19.760000228881836
3299527,19.75
3300102,19.760000228881836
3300527,19.760000228881836
3301015,19.760000228881836
3301502,19.75
