Time (ms), VOC density (ppb)
5541092,948.0
5541588,976.0
5542097,974.0
5542517,971.0
5543106,976.0
5543516,997.0
5544025,976.0
5544574,989.0
5545074,980.0
5545584,987.0
5546073,964.0
5546532,980.0
5547014,996.0
5547513,1008.0
5548091,982.0
5548513,986.0
5549090,1005.0
5549589,999.0
5550079,986.0
5550588,1003.0
5551088,1001.0
5551597,988.0
5552013,1016.0
5552513,1026.0
5553065,1000.0
5553595,996.0
5554013,1014.0
5554594,1030.0
5555094,989.0
5555593,1008.0
5556036,1016.0
5556592,1010.0
5557092,1040.0
5557513,1052.0
5558013,1049.0
5558513,1058.0
5559013,1035.0
5559513,1018.0
5560013,1023.0
5560588,1026.0
5561014,1023.0
5561597,1054.0
5562013,1074.0
5562516,1029.0
5563013,1045.0
5563594,1060.0
5564094,1067.0
5564594,1045.0
5565013,1073.0
5565514,1065.0
5566013,1068.0
5566513,1077.0
5567091,1088.0
5567590,1065.0
5568090,1077.0
5568589,1059.0
5569013,1099.0
5569513,1056.0
5570088,1069.0
5570597,1063.0
5571013,1092.0
5571596,1073.0
5572096,1080.0
5572516,1085.0
5573094,1080.0
5573574,1075.0
5574094,1059.0
5574513,1086.0
5575082,1077.0
5575592,1082.0
5576091,1082.0
5576513,1098.0
5577100,1091.0
5577550,1077.0
5578013,1094.0
5578514,1110.0
5579013,1089.0
5579588,1089.0
5580091,1096.0
5580587,1097.0
5581100,1100.0
5581599,1093.0
5582099,1100.0
5582605,1110.0
5583094,1114.0
5583564,1103.0
5584013,1110.0
5584593,1102.0
5585092,1140.0
5585562,1132.0
5586091,1118.0
5586514,1140.0
5587090,1114.0
5587513,1135.0
5588089,1131.0
5588539,1139.0
5589078,1137.0
5589537,1136.0
5590097,1133.0
5590513,1149.0
5591013,1143.0
5591605,1134.0
5592013,1141.0
5592594,1137.0
5593094,1140.0
5593593,1127.0
5594103,1144.0
5594592,1130.0
5595092,1160.0
5595591,1162.0
5596016,1148.0
5596590,1164.0
5597090,1143.0
5597513,1161.0
5598089,1150.0
5598514,1156.0
5599087,1159.0
5599581,1167.0
5600013,1140.0
5600606,1164.0
5601099,1164.0
5601595,1158.0
5602098,1159.0
5602594,1177.0
5603013,1185.0
5603593,1159.0
5604063,1175.0
5604602,1160.0
5605013,1157.0
5605591,1161.0
5606040,1167.0
5606590,1169.0
5607069,1183.0
5607589,1178.0
5608014,1157.0
5608514,1181.0
5609097,1169.0
5609597,1160.0
5610013,1199.0
5610514,1174.0
5611013,1175.0
5611595,1176.0
5612094,1188.0
5612593,1213.0
5613013,1178.0
5613593,1192.0
5614092,1190.0
5614592,1200.0
5615013,1186.0
5615590,1185.0
5616014,1193.0
5616590,1190.0
5617016,1206.0
5617599,1196.0
5618088,1181.0
5618588,1218.0
5619071,1198.0
5619517,1212.0
5620096,1188.0
5620576,1190.0
5621016,1202.0
5621594,1211.0
5622097,1199.0
5622554,1201.0
5623096,1207.0
5623572,1202.0
5624092,1207.0
5624591,1224.0
5625014,1229.0
5625520,1207.0
5626090,1241.0
5626513,1237.0
5627089,1232.0
5627514,1232.0
5628013,1220.0
5628597,1209.0
5629097,1226.0
5629596,1235.0
5630086,1213.0
5630514,1226.0
5631095,1246.0
5631513,1228.0
5632013,1245.0
5632513,1254.0
5633093,1243.0
5633602,1240.0
5634092,1255.0
5634591,1263.0
5635013,1236.0
5635590,1237.0
5636089,1227.0
5636589,1238.0
5637018,1236.0
5637514,1243.0
5638088,1246.0
5638587,1275.0
5639040,1252.0
5639566,1260.0
5640079,1237.0
5640514,1262.0
5641013,1262.0
5641524,1249.0
5642097,1267.0
5642523,1259.0
5643096,1276.0
5643602,1247.0
5644013,1246.0
5644521,1252.0
5645090,1260.0
5645590,1272.0
5646079,1263.0
5646513,1258.0
5647013,1262.0
5647588,1284.0
5648097,1267.0
5648513,1272.0
5649096,1259.0
5649516,1268.0
5650013,1286.0
5650595,1271.0
5651094,1255.0
5651594,1269.0
5652083,1281.0
5652513,1283.0
5653092,1291.0
5653592,1295.0
5654013,1266.0
5654561,1291.0
5655090,1283.0
5655590,1294.0
5656089,1303.0
5656589,1295.0
5657013,1277.0
5657513,1289.0
5658016,1280.0
5658513,1284.0
5659096,1278.0
5659516,1297.0
5660095,1284.0
5660595,1281.0
5661098,1312.0
5661564,1304.0
5662013,1303.0
5662595,1304.0
5663096,1298.0
5663552,1306.0
5664013,1285.0
5664590,1286.0
5665013,1303.0
5665513,1288.0
5666089,1288.0
5666588,1313.0
5667088,1317.0
5667588,1313.0
5668087,1304.0
5668513,1294.0
5669013,1300.0
5669596,1310.0
5670095,1312.0
5670594,1306.0
5671094,1303.0
5671593,1312.0
5672093,1319.0
5672573,1311.0
5673102,1304.0
5673592,1334.0
5674013,1332.0
5674513,1328.0
5675090,1328.0
5675559,1328.0
5676019,1314.0
5676519,1322.0
5677013,1332.0
5677513,1327.0
5678097,1336.0
5678596,1327.0
5679096,1312.0
5679595,1331.0
5680095,1308.0
5680568,1344.0
5681094,1319.0
5681513,1351.0
5682013,1346.0
5682592,1328.0
5683052,1351.0
5683514,1346.0
5684013,1337.0
5684513,1365.0
5685090,1356.0
5685513,1351.0
5686019,1325.0
5686588,1331.0
5687013,1367.0
5687514,1386.0
5688097,1360.0
5688513,1362.0
5689013,1339.0
5689513,1358.0
5690016,1397.0
5690513,1362.0
5691094,1372.0
5691533,1395.0
5692013,1386.0
5692592,1367.0
5693092,1406.0
5693571,1406.0
5694091,1411.0
5694590,1406.0
5695030,1392.0
5695539,1392.0
5696089,1397.0
5696519,1390.0
5697078,1422.0
5697597,1399.0
5698097,1422.0
5698586,1358.0
5699096,1367.0
5699585,1379.0
5700013,1441.0
5700594,1404.0
5701094,1388.0
5701593,1418.0
5702023,1420.0
5702592,1446.0
5703096,1402.0
5703513,1446.0
5704094,1409.0
5704521,1406.0
5705013,1434.0
5705559,1413.0
5706019,1418.0
5706588,1446.0
5707013,1459.0
5707587,1471.0
5708013,1492.0
5708586,1455.0
5709056,1429.0
5709516,1432.0
5710013,1425.0
5710513,1450.0
5711094,1469.0
5711533,1436.0
5712073,1455.0
5712523,1459.0
5713092,1510.0
5713591,1473.0
5714013,1496.0
5714590,1487.0
5715014,1487.0
5715514,1471.0
5716013,1512.0
5716568,1480.0
5717088,1452.0
5717597,1476.0
5718097,1476.0
5718596,1462.0
5719096,1494.0
5719596,1443.0
5720095,1476.0
5720585,1471.0
5721094,1443.0
5721513,1480.0
5722093,1515.0
5722514,1522.0
5723095,1524.0
5723513,1485.0
5724094,1540.0
5724590,1510.0
5725013,1533.0
5725590,1487.0
5726089,1512.0
5726513,1584.0
5727013,1531.0
5727598,1496.0
5728017,1517.0
5728514,1526.0
5729096,1522.0
5729596,1540.0
5730016,1503.0
5730594,1512.0
5731014,1603.0
5731603,1538.0
5732093,1533.0
5732514,1554.0
5733092,1506.0
5733592,1533.0
5734014,1542.0
5734590,1515.0
5735090,1545.0
5735590,1536.0
5736013,1573.0
5736569,1554.0
5737108,1575.0
5737558,1547.0
5738017,1579.0
5738597,1559.0
5739096,1531.0
5739519,1531.0
5740013,1552.0
5740594,1568.0
5741024,1554.0
5741513,1573.0
5742093,1540.0
5742592,1570.0
5743062,1589.0
5743591,1554.0
5744061,1570.0
5744541,1584.0
5745090,1549.0
5745513,1605.0
5746089,1575.0
5746519,1612.0
5747088,1596.0
5747513,1586.0
5748107,1593.0
5748607,1609.0
5749036,1593.0
5749516,1630.0
5750095,1577.0
5750605,1589.0
5751013,1598.0
5751513,1598.0
5752013,1623.0
5752593,1603.0
5753013,1630.0
5753592,1612.0
5754031,1697.0
5754514,1612.0
5755090,1658.0
5755540,1633.0
5756059,1653.0
5756589,1646.0
5757088,1612.0
5757568,1605.0
5758097,1653.0
5758527,1637.0
5759013,1630.0
5759596,1577.0
5760085,1628.0
5760605,1621.0
5761013,1653.0
5761594,1598.0
5762094,1639.0
5762593,1693.0
5763096,1660.0
5763513,1635.0
5764013,1651.0
5764513,1669.0
5765013,1672.0
5765590,1706.0
5766089,1656.0
5766579,1667.0
5767014,1656.0
5767578,1667.0
5768098,1669.0
5768557,1676.0
5769096,1672.0
5769513,1679.0
5770014,1672.0
5770595,1681.0
5771016,1697.0
5771513,1716.0
5772104,1693.0
5772593,1651.0
5773063,1690.0
5773592,1704.0
5774092,1711.0
5774571,1702.0
5775013,1693.0
5775513,1690.0
5776090,1718.0
5776589,1723.0
5777079,1683.0
5777513,1695.0
5778016,1709.0
5778597,1716.0
5779097,1725.0
5779586,1693.0
5780013,1750.0
5780525,1699.0
5781013,1725.0
5781595,1713.0
5782094,1750.0
5782513,1676.0
5783083,1690.0
5783532,1729.0
5784013,1762.0
5784531,1697.0
5785091,1704.0
5785560,1709.0
5786090,1729.0
5786513,1743.0
5787013,1764.0
5787514,1716.0
5788013,1746.0
5788513,1748.0
5789013,1771.0
5789513,1755.0
5790013,1790.0
5790596,1739.0
5791035,1743.0
5791513,1780.0
5792094,1778.0
5792564,1755.0
5793013,1778.0
5793593,1776.0
5794082,1787.0
5794592,1794.0
5795081,1773.0
5795591,1773.0
5796060,1792.0
5796513,1785.0
5797016,1790.0
5797589,1759.0
5798018,1746.0
5798568,1817.0
5799087,1755.0
5799587,1799.0
5800070,1769.0
5800596,1785.0
5801089,1826.0
5801595,1778.0
5802084,1806.0
5802514,1783.0
5803013,1806.0
5803513,1831.0
5804092,1806.0
5804592,1824.0
5805013,1810.0
5805581,1783.0
5806090,1840.0
5806590,1792.0
5807090,1813.0
5807569,1787.0
5808089,1810.0
5808588,1829.0
5809088,1787.0
5809513,1815.0
5810107,1817.0
5810536,1817.0
5811096,1790.0
5811513,1822.0
5812065,1822.0
5812594,1801.0
5813013,1852.0
5813513,1824.0
5814093,1833.0
5814532,1843.0
5815013,1808.0
5815591,1852.0
5816091,1838.0
5816590,1859.0
5817060,1882.0
5817589,1824.0
5818043,1877.0
5818514,1880.0
5819013,1870.0
5819513,1919.0
5820081,1880.0
5820514,1856.0
5821013,1854.0
5821596,1856.0
5822099,1905.0
5822605,1933.0
5823013,1831.0
5823574,1903.0
5824013,1884.0
5824513,1868.0
5825062,1863.0
5825513,1903.0
5826071,1875.0
5826591,1880.0
5827091,1882.0
5827530,1907.0
5828090,1907.0
5828609,1880.0
5829069,1903.0
5829588,1905.0
5830098,1896.0
5830514,1919.0
5831096,1923.0
5831596,1910.0
5832086,1919.0
5832545,1919.0
5833035,1903.0
5833594,1903.0
5834014,1884.0
5834593,1886.0
5835013,1903.0
5835592,1912.0
5836092,1875.0
5836513,1891.0
5837031,1958.0
5837513,1928.0
5838016,1944.0
5838569,1953.0
5839099,1933.0
5839598,1877.0
5840013,1967.0
5840537,1921.0
5841013,1942.0
5841587,1919.0
5842066,1983.0
5842516,1972.0
5843016,1935.0
5843575,1923.0
5844013,1946.0
5844594,1976.0
5845093,1958.0
5845583,1944.0
5846092,1956.0
5846592,1914.0
5847013,1951.0
5847513,1930.0
5848014,1988.0
5848590,1983.0
5849013,1958.0
5849589,1970.0
5850013,1986.0
5850513,1967.0
5851013,1960.0
5851577,1963.0
5852017,1958.0
5852513,2007.0
5853016,1951.0
5853595,1937.0
5854094,1988.0
5854534,1953.0
5855094,1972.0
5855593,1979.0
5856093,1972.0
5856513,1990.0
5857082,2004.0
5857591,2018.0
5858101,1997.0
5858600,1988.0
5859090,2018.0
5859599,1946.0
5860013,2023.0
5860588,2002.0
5861013,2013.0
5861597,1960.0
5862013,1974.0
5862576,1997.0
5863086,2046.0
5863513,1990.0
5864016,2020.0
5864594,1995.0
5865034,2007.0
5865524,2027.0
5866093,2053.0
5866513,2020.0
5867092,1970.0
5867592,2016.0
5868031,2020.0
5868513,2018.0
5869060,2039.0
5869590,1960.0
5870089,2078.0
5870513,2016.0
5871013,2009.0
5871513,2034.0
5872088,2037.0
5872517,2027.0
5873017,2037.0
5873596,2083.0
5874016,2064.0
5874513,2039.0
5875013,2071.0
5875584,1995.0
5876064,2090.0
5876593,2041.0
5877014,2041.0
5877592,2034.0
5878092,2053.0
5878513,2073.0
5879034,2027.0
5879513,2041.0
5880013,2069.0
5880599,2030.0
5881089,2094.0
5881588,2048.0
5882108,2064.0
5882597,2078.0
5883067,2083.0
5883526,2078.0
5884099,2078.0
5884596,2067.0
5885095,2032.0
5885513,2071.0
5886013,2085.0
5886513,2083.0
5887044,2092.0
5887593,2034.0
5888014,2087.0
5888532,2085.0
5889092,2092.0
5889514,2108.0
5890013,2060.0
5890550,2094.0
5891013,2124.0
5891589,2092.0
5892014,2101.0
5892588,2106.0
5893014,2115.0
5893567,2110.0
5894013,2145.0
5894596,2122.0
5895096,2120.0
5895595,2117.0
5896095,2145.0
5896554,2087.0
5897094,2097.0
5897593,2083.0
5898023,2127.0
5898552,2129.0
5899016,2113.0
5899562,2106.0
5900025,2108.0
5900513,2145.0
5901090,2136.0
5901513,2117.0
5902089,2138.0
5902592,2163.0
5903088,2129.0
5903588,2127.0
5904101,2129.0
5904597,2124.0
5905086,2203.0
5905596,2166.0
5906013,2106.0
5906595,2103.0
5907094,2138.0
5907574,2147.0
5908044,2157.0
5908513,2138.0
5909063,2127.0
5909592,2189.0
5910072,2180.0
5910591,2182.0
5911091,2150.0
5911590,2196.0
5912090,2154.0
5912589,2180.0
5913089,2193.0
5913513,2173.0
5914013,2173.0
5914597,2154.0
5915014,2170.0
5915513,2161.0
5916106,2152.0
5916595,2168.0
5917013,2228.0
5917575,2205.0
5918013,2189.0
5918594,2203.0
5919016,2193.0
5919513,2184.0
5920092,2214.0
5920592,2205.0
5921091,2191.0
5921591,2242.0
5922013,2228.0
5922590,2226.0
5923090,2235.0
5923589,2237.0
5924092,2212.0
5924588,2180.0
5925099,2226.0
5925597,2193.0
5926027,2207.0
5926556,2214.0
5927096,2230.0
5927535,2263.0
5928055,2233.0
5928594,2198.0
5929074,2221.0
5929594,2228.0
5930073,2214.0
5930592,2203.0
5931102,2207.0
5931513,2228.0
5932101,2193.0
5932591,2214.0
5933020,2270.0
5933513,2228.0
5934079,2228.0
5934589,2219.0
5935108,2230.0
5935513,2263.0
5936097,2279.0
5936597,2254.0
5937027,2244.0
5937556,2281.0
5938096,2254.0
5938595,2221.0
5939095,2226.0
5939594,2265.0
5940074,2237.0
5940593,2277.0
5941013,2284.0
5941592,2260.0
5942092,2293.0
5942571,2247.0
5943101,2249.0
5943590,2274.0
5944014,2249.0
5944513,2237.0
5945079,2286.0
5945588,2258.0
5946013,2267.0
5946514,2247.0
5947097,2272.0
5947577,2270.0
5948096,2300.0
5948513,2279.0
5949086,2300.0
5949605,2295.0
5950094,2272.0
5950594,2260.0
5951063,2258.0
5951513,2263.0
5952092,2277.0
5952602,2297.0
5953062,2307.0
5953591,2307.0
5954013,2284.0
5954560,2318.0
5955030,2281.0
5955513,2290.0
5956089,2311.0
5956588,2311.0
5957013,2302.0
5957598,2281.0
5958087,2288.0
5958596,2316.0
5959096,2309.0
5959575,2295.0
5960013,2293.0
5960605,2316.0
5961094,2307.0
5961513,2332.0
5962097,2318.0
5962513,2316.0
5963096,2327.0
5963513,2297.0
5964095,2318.0
5964591,2314.0
5965091,2344.0
5965590,2316.0
5966070,2316.0
5966589,2341.0
5967089,2337.0
5967514,2353.0
5968038,2327.0
5968513,2344.0
5969017,2309.0
5969596,2311.0
5970086,2307.0
5970513,2341.0
5971095,2355.0
5971535,2355.0
5972094,2337.0
5972564,2362.0
5973013,2383.0
5973513,2334.0
5974092,2348.0
5974522,2376.0
5975091,2327.0
5975591,2390.0
5976013,2397.0
5976590,2369.0
5977013,2374.0
5977549,2334.0
5978016,2399.0
5978588,2360.0
5979088,2355.0
5979514,2390.0
5980013,2390.0
5980560,2394.0
5981096,2353.0
5981596,2367.0
5982095,2392.0
5982513,2404.0
5983097,2420.0
5983513,2431.0
5984013,2420.0
5984583,2369.0
5985092,2369.0
5985592,2401.0
5986014,2390.0
5986513,2387.0
5987040,2399.0
5987514,2420.0
5988059,2401.0
5988609,2457.0
5989059,2392.0
5989514,2385.0
5990014,2410.0
5990577,2408.0
5991097,2417.0
5991556,2376.0
5992014,2427.0
5992595,2364.0
5993016,2431.0
5993584,2422.0
5994094,2392.0
5994573,2427.0
5995043,2431.0
5995593,2473.0
5996092,2441.0
5996513,2441.0
5997014,2429.0
5997591,2434.0
5998090,2410.0
5998513,2404.0
5999033,2427.0
5999599,2436.0
6000129,2466.0
6000513,2424.0
6001107,2427.0
6001513,2443.0
6002013,2464.0
6002514,2436.0
6003016,2443.0
6003535,2443.0
6004035,2468.0
6004594,2480.0
6005098,2429.0
6005563,2447.0
6006096,2450.0
6006532,2466.0
6007092,2410.0
6007513,2450.0
6008091,2457.0
6008591,2468.0
6009020,2540.0
6009590,2413.0
6010089,2466.0
6010589,2454.0
6011088,2447.0
6011514,2512.0
6012098,2464.0
6012513,2468.0
6013014,2510.0
6013513,2468.0
6014096,2503.0
6014595,2489.0
6015016,2507.0
6015595,2567.0
6016024,2484.0
6016513,2498.0
6017013,2498.0
6017543,2512.0
6018022,2484.0
6018572,2454.0
6019013,2519.0
6019591,2512.0
6020100,2447.0
6020513,2526.0
6021013,2544.0
6021589,2484.0
6022109,2489.0
6022562,2496.0
6023098,2503.0
6023514,2526.0
6024097,2487.0
6024596,2491.0
6025016,2537.0
6025516,2482.0
6026025,2579.0
6026594,2514.0
6027094,2489.0
6027593,2561.0
6028093,2507.0
6028592,2551.0
6029062,2574.0
6029513,2531.0
6030091,2503.0
6030541,2537.0
6031091,2540.0
6031514,2542.0
6032090,2531.0
6032589,2512.0
6033088,2554.0
6033588,2510.0
6034088,2535.0
6034557,2528.0
6035037,2528.0
6035596,2544.0
6036096,2547.0
6036513,2563.0
6037095,2542.0
6037594,2577.0
6038013,2551.0
6038594,2547.0
6039023,2558.0
6039592,2537.0
6040042,2521.0
6040592,2572.0
6041062,2554.0
6041561,2581.0
6042090,2574.0
6042514,2547.0
6043073,2512.0
6043514,2614.0
6044089,2570.0
6044588,2588.0
6045091,2531.0
6045587,2551.0
6046087,2584.0
6046513,2593.0
6047100,2593.0
6047585,2574.0
6048075,2570.0
6048575,2611.0
6049094,2563.0
6049594,2581.0
6050013,2593.0
6050573,2574.0
6051092,2593.0
6051602,2588.0
6052092,2579.0
6052561,2586.0
6053090,2639.0
6053570,2586.0
6054013,2591.0
6054514,2586.0
6055089,2581.0
6055608,2614.0
6056013,2597.0
6056597,2602.0
6057017,2623.0
6057586,2614.0
6058013,2604.0
6058513,2574.0
6059013,2616.0
6059595,2623.0
6060064,2623.0
6060594,2639.0
6061093,2597.0
6061543,2621.0
6062092,2600.0
6062592,2614.0
6063021,2660.0
6063591,2572.0
6064013,2616.0
6064540,2632.0
6065090,2639.0
6065513,2637.0
6066089,2667.0
6066539,2655.0
6067013,2660.0
6067598,2644.0
6068097,2674.0
6068596,2658.0
6069096,2644.0
6069576,2634.0
6070095,2644.0
6070535,2623.0
6071074,2662.0
6071514,2634.0
6072093,2588.0
6072523,2625.0
6073018,2664.0
6073592,2627.0
6074016,2630.0
6074591,2669.0
6075091,2697.0
6075513,2662.0
6076030,2690.0
6076513,2692.0
6077092,2662.0
6077589,2641.0
6078058,2660.0
6078513,2660.0
6079101,2641.0
6079597,2634.0
6080096,2644.0
6080596,2658.0
6081096,2683.0
6081514,2681.0
6082013,2655.0
6082594,2734.0
6083013,2690.0
6083513,2669.0
6084093,2681.0
6084532,2664.0
6085092,2667.0
6085513,2718.0
6086091,2674.0
6086580,2724.0
6087013,2674.0
6087513,2715.0
6088089,2690.0
6088589,2685.0
6089088,2699.0
6089588,2681.0
6090097,2729.0
6090597,2704.0
6091014,2697.0
6091596,2685.0
6092086,2720.0
6092595,2704.0
6093095,2720.0
6093594,2708.0
6094074,2701.0
6094544,2715.0
6095013,2692.0
6095532,2718.0
6096042,2676.0
6096513,2738.0
6097095,2736.0
6097581,2715.0
6098061,2676.0
6098514,2752.0
6099013,2718.0
6099513,2706.0
6100089,2715.0
6100513,2757.0
6101013,2660.0
6101597,2720.0
6102097,2690.0
6102596,2724.0
6103096,2674.0
6103513,2713.0
6104095,2731.0
6104513,2757.0
6105094,2738.0
6105513,2759.0
6106013,2791.0
6106513,2734.0
6107013,2764.0
6107513,2734.0
6108013,2752.0
6108591,2761.0
6109041,2743.0
6109560,2741.0
6110090,2697.0
6110589,2729.0
6111089,2761.0
6111538,2766.0
6112088,2736.0
6112587,2771.0
6113077,2819.0
6113557,2787.0
6114076,2778.0
6114513,2766.0
6115105,2775.0
6115513,2745.0
6116094,2752.0
6116594,2812.0
6117013,2778.0
6117593,2780.0
6118014,2764.0
6118513,2775.0
6119092,2803.0
6119514,2782.0
6120101,2817.0
6120590,2768.0
6121014,2773.0
6121513,2814.0
6122089,2775.0
6122589,2757.0
6123088,2773.0
6123513,2805.0
6124088,2764.0
6124597,2778.0
6125076,2789.0
6125596,2824.0
6126014,2784.0
6126513,2784.0
6127013,2812.0
6127594,2745.0
6128094,2794.0
6128593,2805.0
6129013,2791.0
6129513,2801.0
6130092,2778.0
6130582,2812.0
6131021,2814.0
6131513,2828.0
6132016,2826.0
6132590,2817.0
6133100,2826.0
6133513,2828.0
6134089,2872.0
6134598,2875.0
6135013,2849.0
6135597,2817.0
6136013,2831.0
6136536,2838.0
6137013,2812.0
6137585,2838.0
6138099,2831.0
6138595,2861.0
6139013,2891.0
6139513,2833.0
6140013,2844.0
6140573,2847.0
6141033,2849.0
6141513,2872.0
6142062,2842.0
6142591,2900.0
6143051,2870.0
6143590,2854.0
6144020,2888.0
6144589,2842.0
6145014,2861.0
6145589,2879.0
6146088,2888.0
6146588,2856.0
6147087,2831.0
6147514,2863.0
6148013,2861.0
6148513,2854.0
6149085,2840.0
6149595,2838.0
6150014,2907.0
6150554,2879.0
6151094,2884.0
6151593,2863.0
6152093,2893.0
6152582,2884.0
6153112,2849.0
6153591,2895.0
6154101,2909.0
6154591,2911.0
6155090,2891.0
6155513,2870.0
6156013,2886.0
6156513,2911.0
6157013,2888.0
6157558,2891.0
6158088,2923.0
6158557,2953.0
6159013,2911.0
6159513,2918.0
6160096,2905.0
6160513,2895.0
6161095,2895.0
6161594,2935.0
6162044,2925.0
6162513,2925.0
6163013,2932.0
6163563,2962.0
6164092,2911.0
6164572,2914.0
6165092,2944.0
6165531,2937.0
6166090,2953.0
6166590,2946.0
6167060,2951.0
6167514,2939.0
6168039,2948.0
6168588,2960.0
6169013,2976.0
6169587,2974.0
6170087,2978.0
6170596,2928.0
6171086,2967.0
6171596,2967.0
6172085,2978.0
6172555,2976.0
6173016,2983.0
6173594,2958.0
6174074,2948.0
6174513,2958.0
6175093,2995.0
6175592,2974.0
6176052,2976.0
6176513,2981.0
6177061,2983.0
6177591,2967.0
6178094,2995.0
6178513,2951.0
6179079,3015.0
6179589,2999.0
6180019,3022.0
6180588,3004.0
6181018,3031.0
6181557,2988.0
6182013,2981.0
6182596,2971.0
6183106,2981.0
6183595,2971.0
6184013,2974.0
6184594,2995.0
6185044,2974.0
6185594,2981.0
6186093,2988.0
6186513,3011.0
6187092,3020.0
6187513,3022.0
6188092,3018.0
6188601,3041.0
6189090,3018.0
6189514,2995.0
6190040,3006.0
6190559,3025.0
6191039,2990.0
6191569,3004.0
6192098,2971.0
6192513,2981.0
6193057,3018.0
6193596,3031.0
6194013,3020.0
6194556,3001.0
6195016,2983.0
6195605,3029.0
6196013,3045.0
6196594,3025.0
6197064,2997.0
6197593,3022.0
6198083,3006.0
6198592,3006.0
6199013,3038.0
6199513,3041.0
6200091,3034.0
6200521,2988.0
6201090,3043.0
6201530,3050.0
6202039,3036.0
6202589,3034.0
6203059,3055.0
6203558,3020.0
6204088,3015.0
6204513,3006.0
6205097,3050.0
6205596,3004.0
6206036,3013.0
6206576,3013.0
6207025,3038.0
6207513,3025.0
6208094,3057.0
6208594,3050.0
6209023,2990.0
6209593,3022.0
6210013,3006.0
6210532,3043.0
6211092,3031.0
6211591,3027.0
6212071,3006.0
6212600,3048.0
6213013,3041.0
6213513,3061.0
6214089,3059.0
6214558,3022.0
6215088,3083.0
6215513,3034.0
6216014,3078.0
6216513,3098.0
6217090,3048.0
6217599,3045.0
6218096,3048.0
6218595,3061.0
6219105,3083.0
6219594,3108.0
6220094,3027.0
6220584,3061.0
6221093,3043.0
6221514,3113.0
6222092,3061.0
6222552,3083.0
6223031,3088.0
6223581,3118.0
6224091,3064.0
6224550,3078.0
6225090,3093.0
6225589,3071.0
6226089,3064.0
6226608,3059.0
6227068,3066.0
6227587,3113.0
6228097,3088.0
6228597,3133.0
6229096,3088.0
6229596,3113.0
6230016,3034.0
6230595,3138.0
6231025,3148.0
6231594,3078.0
6232084,3059.0
6232603,3064.0
6233113,3113.0
6233514,3073.0
6234055,3093.0
6234591,3158.0
6235091,3113.0
6235513,3088.0
6236040,3113.0
6236530,3188.0
6237079,3128.0
6237589,3208.0
6238092,3064.0
6238588,3133.0
6239088,3138.0
6239557,3183.0
6240097,3143.0
6240596,3153.0
6241076,3158.0
6241596,3188.0
6242075,3193.0
6242595,3208.0
6243014,3148.0
6243594,3193.0
6244093,3113.0
6244593,3234.0
6245092,3193.0
6245513,3203.0
6246052,3148.0
6246591,3158.0
6247061,3173.0
6247521,3229.0
6248090,3128.0
6248580,3148.0
6249089,3183.0
6249589,3249.0
6250013,3218.0
6250588,3218.0
6251077,3223.0
6251587,3254.0
6252016,3158.0
6252596,3218.0
6253076,3188.0
6253513,3203.0
6254095,3203.0
6254594,3249.0
6255013,3279.0
6255593,3213.0
