Time (ms), eCO2 density (ppm)
8202525,15750.0
8203106,15750.0
8203602,15805.0
8204052,15819.0
8204601,15722.0
8205025,15764.0
8205601,15722.0
8206013,15722.0
8206525,15929.0
8207100,15626.0
8207513,15915.0
8208025,15819.0
8208513,15819.0
8209025,15984.0
8209599,15984.0
8210108,15722.0
8210568,15915.0
8211108,16081.0
8211588,15901.0
8212087,16039.0
8212528,16081.0
8213107,15888.0
8213546,15901.0
8214106,15901.0
8214525,15901.0
8215106,15653.0
8215545,15764.0
8216013,15584.0
8216605,15736.0
8217104,15805.0
8217604,15667.0
8218030,15722.0
8218553,15750.0
8219093,15750.0
8219613,15819.0
8220056,15722.0
8220602,15805.0
8221025,15543.0
8221542,15640.0
8222051,15667.0
8222605,15805.0
8223025,15336.0
8223526,15708.0
8224100,15433.0
8224600,15736.0
8225090,15736.0
8225599,15640.0
8226099,15640.0
8226525,15791.0
8227099,15984.0
8227608,15846.0
8228048,15612.0
8228598,15791.0
8229037,15846.0
8229607,15805.0
8230107,15805.0
8230525,15860.0
8231025,15860.0
8231525,15929.0
8232013,15970.0
8232525,16053.0
8233025,16053.0
8233525,15750.0
8234105,15805.0
8234604,15722.0
8235025,15888.0
8235604,15888.0
8236073,15708.0
8236603,15777.0
8237103,15860.0
8237583,15957.0
8238052,15708.0
8238602,15736.0
8239112,15860.0
8239611,15571.0
8240111,15750.0
8240591,15653.0
8241074,15874.0
8241600,15805.0
8242025,15957.0
8242549,15791.0
8243103,15970.0
8243569,15943.0
8244029,15957.0
8244612,15957.0
8245112,15819.0
8245608,16067.0
8246108,16012.0
8246526,16025.0
8247047,16094.0
8247607,15970.0
8248107,16053.0
8248576,16039.0
8249106,16150.0
8249596,15957.0
8250025,15943.0
8250525,15998.0
8251105,16094.0
8251584,15860.0
8252104,15998.0
8252564,15998.0
8253104,15984.0
8253603,15998.0
8254033,16136.0
8254603,15805.0
8255025,15750.0
8255525,16067.0
8256025,15957.0
8256602,15901.0
8257026,15901.0
8257601,15819.0
8258101,16025.0
8258600,15750.0
8259110,15888.0
8259620,16067.0
8260025,16094.0
8260609,16012.0
8261072,15929.0
8261609,16274.0
8262098,15984.0
8262608,15970.0
8263108,16039.0
8263608,16067.0
8264111,16094.0
8264528,16039.0
8265107,15970.0
8265606,15984.0
8266106,16039.0
8266576,16053.0
8267106,16012.0
8267525,16191.0
8268105,16025.0
8268544,15957.0
8269034,16150.0
8269604,16012.0
8270025,16108.0
8270604,16260.0
8271103,16370.0
8271603,16067.0
8272025,16301.0
8272525,16343.0
8273082,16315.0
8273532,16218.0
8274026,16356.0
8274571,16274.0
8275101,16122.0
8275600,16356.0
8276100,16150.0
8276600,16136.0
8277100,16287.0
8277525,16398.0
8278025,16274.0
8278513,16218.0
8279109,16232.0
8279608,16246.0
8280108,16439.0
8280538,16191.0
8281013,16398.0
8281577,16494.0
8282107,16315.0
8282607,16315.0
8283110,16453.0
8283536,16356.0
8284076,16535.0
8284525,16411.0
8285026,16398.0
8285609,16439.0
8286075,16411.0
8286574,16411.0
8287104,16356.0
8287526,16246.0
8288083,16343.0
8288603,16343.0
8289103,16218.0
8289533,16067.0
8290052,16191.0
8290526,16205.0
8291102,16425.0
8291551,16356.0
8292101,16218.0
8292525,16398.0
8293100,16287.0
8293570,16370.0
8294070,16163.0
8294525,16246.0
8295099,16343.0
8295579,16205.0
8296109,16370.0
8296608,16232.0
8297013,16329.0
8297608,16522.0
8298088,16563.0
8298577,16508.0
8299107,16356.0
8299607,16549.0
8300106,16453.0
8300606,16577.0
8301106,16522.0
8301605,16453.0
8302106,16673.0
8302525,16770.0
8303105,16646.0
8303526,16673.0
8304026,16701.0
8304604,16591.0
8305034,16673.0
8305603,16604.0
8306103,16563.0
8306603,16522.0
8307025,16439.0
8307602,16522.0
8308026,16425.0
8308525,16329.0
8309051,16618.0
8309525,16453.0
8310101,16439.0
8310600,16274.0
8311100,16315.0
8311525,16260.0
8312030,16398.0
8312513,16287.0
8313059,16218.0
8313525,16163.0
8314099,16343.0
8314578,16039.0
8315108,16260.0
8315608,16108.0
8316107,16425.0
8316587,16343.0
8317107,16343.0
8317596,16343.0
8318076,16301.0
8318576,16398.0
8319076,16356.0
8319525,16356.0
8320028,16329.0
8320605,16218.0
8321105,16384.0
8321534,16274.0
8322025,15998.0
8322604,16494.0
8323104,16081.0
8323526,16094.0
8324025,16343.0
8324602,16163.0
8325052,16122.0
8325562,16329.0
8326072,16246.0
8326525,16163.0
8327101,16205.0
8327601,16370.0
8328013,16205.0
8328526,16136.0
8329090,16177.0
8329599,16218.0
8330109,16398.0
8330579,16315.0
8331099,16343.0
8331529,16439.0
8332108,16439.0
8332578,16246.0
8333098,16604.0
8333588,16425.0
8334025,16660.0
8334607,16591.0
8335047,16632.0
8335606,16660.0
8336106,16453.0
8336606,16563.0
8337026,16480.0
8337525,16549.0
8338075,16673.0
8338604,16811.0
8339054,16949.0
8339604,16632.0
8340104,16660.0
8340583,16522.0
8341113,16701.0
8341812,16467.0
8342025,16522.0
8342612,16742.0
8343042,16646.0
8343525,16728.0
8344102,16480.0
8344525,16660.0
8345025,16701.0
8345525,16411.0
8346100,16494.0
8346590,16535.0
8347110,16425.0
8347529,16508.0
8348025,16329.0
8348569,16411.0
8349052,16439.0
8349608,16522.0
8350081,16370.0
8350607,16549.0
8351025,16356.0
8351607,16549.0
8352110,16218.0
8352610,16480.0
8353046,16398.0
8353606,16398.0
8354076,16549.0
8354605,16522.0
8355105,16563.0
8355605,16246.0
8356025,16356.0
8356604,16687.0
8357104,16673.0
8357525,16508.0
8358025,16728.0
8358525,16535.0
8359033,16618.0
8359525,16535.0
8360052,16770.0
8360532,16411.0
8361102,16343.0
8361602,16453.0
8362101,16646.0
8362526,16439.0
8363025,16425.0
8363550,16494.0
8364025,16563.0
8364525,16591.0
8365060,16715.0
8365609,16522.0
8366099,16604.0
8366525,16508.0
8367108,16508.0
8367538,16508.0
8368108,16604.0
8368531,16549.0
8369031,16549.0
8369607,16467.0
8370026,16604.0
8370606,16660.0
8371080,16660.0
8371586,16535.0
8372075,16577.0
8372605,16301.0
8373025,16618.0
8373605,16701.0
8374108,16301.0
8374604,16425.0
8375025,16453.0
8375525,16439.0
8376025,16425.0
8376573,16563.0
8377033,16439.0
8377602,16494.0
8378025,16508.0
8378572,16398.0
8379102,16205.0
8379601,16604.0
8380101,16439.0
8380525,16191.0
8381100,16453.0
8381600,16535.0
8382013,16577.0
8382549,16425.0
8383109,16797.0
8383525,16398.0
8384026,16770.0
8384608,16646.0
8385108,16770.0
8385525,16935.0
8386108,16591.0
8386525,16866.0
8387107,16921.0
8387607,16949.0
8388106,16853.0
8388556,16963.0
8389025,16880.0
8389606,16908.0
8390105,16880.0
8390605,17046.0
8391116,16921.0
8391525,16880.0
8392025,16921.0
8392513,16797.0
8393074,16921.0
8393583,16894.0
8394043,16866.0
8394525,16825.0
8395026,16756.0
8395602,16742.0
8396032,16742.0
8396525,16728.0
8397101,16935.0
8397601,16921.0
8398101,16715.0
8398525,16839.0
8399090,16963.0
8399600,16839.0
8400100,17073.0
8400549,17018.0
8401099,16921.0
8401609,16935.0
8402108,17018.0
8402608,17059.0
8403025,16990.0
8403525,16977.0
8404107,17018.0
8404607,16866.0
8405025,16977.0
8405547,16908.0
8406106,16866.0
8406606,16977.0
8407036,16908.0
8407555,16894.0
8408105,16632.0
8408525,17101.0
8409055,16977.0
8409513,17046.0
8410104,16990.0
8410554,16797.0
8411103,16825.0
8411603,16908.0
8412103,16977.0
8412603,16866.0
8413042,16728.0
8413552,16894.0
8414029,17087.0
8414601,16921.0
8415035,16990.0
8415525,16715.0
8416101,16825.0
8416601,16784.0
8417025,16673.0
8417604,16811.0
8418104,16811.0
8418569,17018.0
8419013,16963.0
8419609,16742.0
8420069,17059.0
8420608,16866.0
8421025,16880.0
8421608,16963.0
8422107,16894.0
8422547,16784.0
8423025,16866.0
8423525,16687.0
8424106,16604.0
8424606,16935.0
8425106,16935.0
8425575,16990.0
8426105,16825.0
8426605,17004.0
8427025,16963.0
8427604,17156.0
8428025,17046.0
8428604,17128.0
8429025,17114.0
8429603,16784.0
8430033,16908.0
8430525,16770.0
8431025,17114.0
8431525,16880.0
8432025,16715.0
8432601,17018.0
8433061,16756.0
8433601,16784.0
8434054,16839.0
8434534,16715.0
8435025,16563.0
8435600,16742.0
8436110,16866.0
8436599,16866.0
8437109,16797.0
8437609,16839.0
8438112,16811.0
8438525,16660.0
8439025,16770.0
8439608,16715.0
8440111,16839.0
8440513,16825.0
8441107,16770.0
8441606,16784.0
8442025,16728.0
8442606,16977.0
8443025,16949.0
8443535,16894.0
8444025,16894.0
8444605,16894.0
8445054,16908.0
8445604,16977.0
8446104,16935.0
8446525,17142.0
8447025,17018.0
8447603,17018.0
8448073,16990.0
8448602,16977.0
8449102,16825.0
8449552,16797.0
8450072,16825.0
8450525,16880.0
8451101,16701.0
8451525,16894.0
8452051,16742.0
8452550,16673.0
8453040,16687.0
8453525,16728.0
8454109,16921.0
8454599,16687.0
8455099,16673.0
8455608,16549.0
8456108,16646.0
8456598,17073.0
8457025,16963.0
8457607,16839.0
8458107,16839.0
8458525,16811.0
8459025,16811.0
8459610,16797.0
8460110,16921.0
8460525,16894.0
8461075,16701.0
8461605,16839.0
8462075,16935.0
8462604,16921.0
8463104,16646.0
8463604,16770.0
8464054,16839.0
8464533,16990.0
8465073,16797.0
8465513,16935.0
8466013,16701.0
8466602,16921.0
8467102,16770.0
8467525,17087.0
8468025,16797.0
8468601,17183.0
8469071,16811.0
8469601,17211.0
8470100,17046.0
8470600,17101.0
8471080,17142.0
8471600,17087.0
8472109,17046.0
8472559,17059.0
8473099,16935.0
8473608,16894.0
8474028,17073.0
8474608,16742.0
8475108,17004.0
8475607,16949.0
8476040,16728.0
8476597,16963.0
8477013,17032.0
8477556,17004.0
8478025,17197.0
8478606,16977.0
8479109,16949.0
8479525,17087.0
8480075,17128.0
8480574,17018.0
8481025,17046.0
8481604,16949.0
8482104,16935.0
8482603,17004.0
8483013,16963.0
8483573,17059.0
8484053,16853.0
8484552,17046.0
8485102,17032.0
8485552,17128.0
8486025,17004.0
8486525,17183.0
8487025,17087.0
8487601,17142.0
8488101,16977.0
8488600,17101.0
8489100,17046.0
8489549,16825.0
8490109,17032.0
8490549,17114.0
8491099,16977.0
8491608,16894.0
8492108,17101.0
8492608,16990.0
8493107,16853.0
8493607,17032.0
8494037,17183.0
8494607,16963.0
8495025,17280.0
8495606,17142.0
8496025,17211.0
8496605,17114.0
8497056,16990.0
8497555,16990.0
8498108,17018.0
8498525,17073.0
8499104,16977.0
8499604,17211.0
8500103,17046.0
8500603,17101.0
8501103,17032.0
8501525,16949.0
8502025,16990.0
8502532,17238.0
8503102,17294.0
8503602,17142.0
8504102,17280.0
8504561,17018.0
8505101,17142.0
8505601,17032.0
8506100,17142.0
8506600,17252.0
8507070,17114.0
8507525,17046.0
8508025,16839.0
8508525,16894.0
8509108,16618.0
8509598,16963.0
8510108,17059.0
8510608,16949.0
8511108,16963.0
8511567,16949.0
8512107,16825.0
8512525,16963.0
8513106,17225.0
8513556,16949.0
8514028,16770.0
8514606,17059.0
8515105,16742.0
8515525,16990.0
8516108,17018.0
8516525,17087.0
8517025,17059.0
8517604,17211.0
8518025,17114.0
8518525,17197.0
8519043,17114.0
8519525,16963.0
8520103,17183.0
8520552,17376.0
8521102,17087.0
8521602,17183.0
8522101,17142.0
8522601,17018.0
8523013,17170.0
8523600,17183.0
8524100,17238.0
8524560,17225.0
8525100,17170.0
8525569,17170.0
8526109,17101.0
8526609,17142.0
8527108,17307.0
8527525,17156.0
8528025,17183.0
8528525,17294.0
8529047,17018.0
8529513,17183.0
8530025,17114.0
8530525,17142.0
8531106,16977.0
8531525,17156.0
8532025,16949.0
8532606,16935.0
8533055,17183.0
8533555,17059.0
8534058,17087.0
8534525,16977.0
8535104,17046.0
8535525,17280.0
8536054,17059.0
8536603,17142.0
8537043,17114.0
8537553,17183.0
8538025,17294.0
8538513,17473.0
8539106,17335.0
8539525,17280.0
8540102,17238.0
8540551,17294.0
8541041,17459.0
8541601,17349.0
8542100,17225.0
8542600,17431.0
8543100,17390.0
8543599,17611.0
8544109,17252.0
8544599,17266.0
8545099,17431.0
8545525,17431.0
8546025,17321.0
8546525,17349.0
8547025,17335.0
8547607,17335.0
8548025,17376.0
8548525,17335.0
8549077,17542.0
8549606,17211.0
8550025,17376.0
8550525,17128.0
8551105,17307.0
8551605,17363.0
8552105,17390.0
8552604,17487.0
8553104,17500.0
8553604,17418.0
8554104,17321.0
8554603,17321.0
8555025,17225.0
8555573,17197.0
8556103,17170.0
8556606,17225.0
8557052,17280.0
8557602,17335.0
8558025,17390.0
8558531,17418.0
8559061,17376.0
8559601,17487.0
8560100,17363.0
8560600,17294.0
8561050,17266.0
8561570,17335.0
8562109,17556.0
8562609,17307.0
8563089,17294.0
8563598,17101.0
8564098,17280.0
8564598,17266.0
8565098,17252.0
8565525,17404.0
8566107,17390.0
8566567,17197.0
8567106,17349.0
8567525,17114.0
8568106,17252.0
8568525,17418.0
8569056,17307.0
8569535,17418.0
8570105,17638.0
8570555,17390.0
8571054,17349.0
8571604,17487.0
8572104,17363.0
8572583,17280.0
8573103,17280.0
8573513,17294.0
8574056,17487.0
8574602,17431.0
8575102,17487.0
8575602,17431.0
8576025,17363.0
8576525,17680.0
8577101,17459.0
8577601,17500.0
8578031,17556.0
8578560,17542.0
8579050,17638.0
8579525,17556.0
8580099,17514.0
8580599,17418.0
8581109,17528.0
8581608,17597.0
8582098,17748.0
8582528,17528.0
8583025,17473.0
8583597,17873.0
8584107,17611.0
8584607,17693.0
8585107,17514.0
8585526,17790.0
8586106,17652.0
8586606,17693.0
8587106,17776.0
8587605,17542.0
8588105,17707.0
8588605,17624.0
8589064,17680.0
8589525,17652.0
8590025,17721.0
8590604,17817.0
8591103,18162.0
8591603,17597.0
8592103,17886.0
8592525,17762.0
8593102,17693.0
8593602,17487.0
8594055,17735.0
8594545,17748.0
8595025,17776.0
8595525,17597.0
8596101,17638.0
8596530,17666.0
8597121,17735.0
8597600,17804.0
8598025,17556.0
8598609,17721.0
8599099,17611.0
8599559,17693.0
8600025,17666.0
8600525,17666.0
8601025,17707.0
8601525,18024.0
8602107,17914.0
8602607,17873.0
8603025,17776.0
8603586,17680.0
8604106,17790.0
8604525,17542.0
8605106,17583.0
8605605,17693.0
8606025,17845.0
8606575,17680.0
8607104,17900.0
8607604,17597.0
8608104,17762.0
8608564,17735.0
8609025,17776.0
8609525,17845.0
8610053,17707.0
8610602,17804.0
8611025,17748.0
8611552,17776.0
8612102,17556.0
8612551,17693.0
8613031,17845.0
8613525,17693.0
8614111,17845.0
8614610,17680.0
8615025,17569.0
8615525,17542.0
8616053,17680.0
8616599,17817.0
8617102,17638.0
8617609,17790.0
8618112,17652.0
8618548,17776.0
8619098,17707.0
8619597,17666.0
8620047,17776.0
8620607,17556.0
8621107,17817.0
8621547,17542.0
8622025,17652.0
8622525,17500.0
8623056,17707.0
8623606,17873.0
8624105,17859.0
8624575,17969.0
8625105,18052.0
8625604,17900.0
8626025,17817.0
8626604,17762.0
8627053,17831.0
8627533,17886.0
8628103,17721.0
8628563,17735.0
8629102,17748.0
8629525,17500.0
8630072,17666.0
8630602,17556.0
8631101,17638.0
8631551,17638.0
8632025,17404.0
8632601,17404.0
8633050,17473.0
8633600,17514.0
8634100,17624.0
8634525,17307.0
8635025,17597.0
8635609,17721.0
8636025,17487.0
8636525,17473.0
8637108,17680.0
8637525,17418.0
8638111,17473.0
8638567,17583.0
8639110,17431.0
8639607,17638.0
8640056,17597.0
8640525,17459.0
8641106,17611.0
8641606,17514.0
8642105,17652.0
8642605,17321.0
8643075,17652.0
8643604,17404.0
8644104,17707.0
8644525,17542.0
8645054,17748.0
8645604,17445.0
8646013,17583.0
8646525,17680.0
8647103,17542.0
8647513,17955.0
8648102,17624.0
8648602,17845.0
8649062,17624.0
8649601,17514.0
8650013,17817.0
8650601,17445.0
8651100,17611.0
8651600,17542.0
8652025,17707.0
8652525,17624.0
8653109,17528.0
8653525,17569.0
8654099,17611.0
8654609,17776.0
8655108,17817.0
8655525,17817.0
8656108,17886.0
8656592,17817.0
8657107,18107.0
8657547,17886.0
8658047,18259.0
8658546,18245.0
8659109,18176.0
8659606,17845.0
8660056,17955.0
8660555,18121.0
8661025,18038.0
8661595,17983.0
8662104,17941.0
8662525,17859.0
8663013,18121.0
8663525,17955.0
8664053,17762.0
8664543,18093.0
8665025,18107.0
8665602,17804.0
8666102,17790.0
8666602,17900.0
8667102,17845.0
8667525,17790.0
8668025,17941.0
8668551,17873.0
8669025,17873.0
8669600,17859.0
8670100,17955.0
8670600,17900.0
8671025,17928.0
8671609,18176.0
8672025,17969.0
8672599,18038.0
8673068,18038.0
8673608,18079.0
8674028,17941.0
8674525,17928.0
8675107,17941.0
8675525,17790.0
8676047,18134.0
8676547,18066.0
8677110,17969.0
8677525,18066.0
8678025,17997.0
8678605,18259.0
8679105,18203.0
8679555,17886.0
8680105,18093.0
8680604,17804.0
8681104,17983.0
8681604,18190.0
8682104,18066.0
8682603,18162.0
8683103,18010.0
8683525,18148.0
8684025,18010.0
8684552,18245.0
8685102,18066.0
8685602,17983.0
8686025,18286.0
8686525,18148.0
8687025,18066.0
8687531,18176.0
8688025,18148.0
8688550,18134.0
8689100,18231.0
8689525,18038.0
8690099,18231.0
8690609,18134.0
8691109,17914.0
8691598,17955.0
8692048,17983.0
8692608,18190.0
8693028,18203.0
8693529,17955.0
8694070,18052.0
8694607,18038.0
8695107,18052.0
8695609,17873.0
8696106,17997.0
8696606,17997.0
8697109,18148.0
8697535,17955.0
8698055,17941.0
8698525,18066.0
8699054,17900.0
8699525,18148.0
8700025,17969.0
8700604,17997.0
8701025,18038.0
8701525,18079.0
8702103,17873.0
8702513,17941.0
8703102,17735.0
8703602,17928.0
8704102,17900.0
8704541,18010.0
8705025,17707.0
8705601,18010.0
8706100,18162.0
8706525,18038.0
8707100,18107.0
8707600,18093.0
8708025,18121.0
8708525,17900.0
8709025,18052.0
8709568,18121.0
8710078,17955.0
8710513,17997.0
8711108,18038.0
8711525,18052.0
8712107,17928.0
8712607,18107.0
8713028,18231.0
8713557,17859.0
8714090,17859.0
8714525,17997.0
8715106,18052.0
8715606,18093.0
8716099,17997.0
8716525,18052.0
8717025,17955.0
8717513,17969.0
8718025,17997.0
8718525,17900.0
8719053,17928.0
8719603,17804.0
8720103,17735.0
8720603,17886.0
8721102,17873.0
8721602,17914.0
8722052,18038.0
8722551,17873.0
8723101,17845.0
8723601,18052.0
8724101,18010.0
8724601,17914.0
8725050,17941.0
8725525,17983.0
8726050,18052.0
8726599,17886.0
8727025,18148.0
8727549,18217.0
8728059,18024.0
8728608,18162.0
8729108,18327.0
8729525,18383.0
8730107,18259.0
8730547,18203.0
8731067,18176.0
8731547,18134.0
8732106,18093.0
8732606,18052.0
8733029,18190.0
8733525,18010.0
8734105,18093.0
8734555,18066.0
8735075,18121.0
8735605,18052.0
8736025,18300.0
8736525,18148.0
8737104,18190.0
8737553,18107.0
8738025,18176.0
8738603,18203.0
8739053,18300.0
8739582,18410.0
8740025,18355.0
8740602,18203.0
8741102,18314.0
8741525,18286.0
8742101,18410.0
8742601,18259.0
8743025,18203.0
8743600,18383.0
8744025,18286.0
8744600,18369.0
8745025,18272.0
8745609,18300.0
8746069,18451.0
8746568,18479.0
8747069,18341.0
8747608,18369.0
8748098,18410.0
8748608,18327.0
8749098,18327.0
8749607,18479.0
8750013,18410.0
8750525,18341.0
8751028,18341.0
8751606,18410.0
8752106,18121.0
8752525,18134.0
8753058,18121.0
8753525,18245.0
8754025,18121.0
8754604,18162.0
8755108,18134.0
8755525,18259.0
8756053,18259.0
8756525,18024.0
8757025,18272.0
8757603,18217.0
8758073,17969.0
8758552,18217.0
8759102,17969.0
8759552,18107.0
8760071,18259.0
8760525,18245.0
8761025,18327.0
8761601,18314.0
8762025,18341.0
8762525,18203.0
8763050,18286.0
8763525,18465.0
8764099,18686.0
8764599,18576.0
8765109,18479.0
8765525,18686.0
8766098,18741.0
8766525,18796.0
8767108,18644.0
8767547,18782.0
8768047,18713.0
8768567,18658.0
8769097,18589.0
8769606,18520.0
8770106,18520.0
8770556,18383.0
8771106,18713.0
8771605,18672.0
8772025,18548.0
8772555,18410.0
8773025,18341.0
8773525,18451.0
8774054,18465.0
8774553,18286.0
8775025,18465.0
8775593,18479.0
8776103,18589.0
8776602,18327.0
8777102,18314.0
8777602,18507.0
8778052,18341.0
8778602,18396.0
8779025,18300.0
8779601,18410.0
8780031,18479.0
8780600,18493.0
8781100,18713.0
8781600,18562.0
8782049,18465.0
8782609,18451.0
8783049,18576.0
8783609,18341.0
8784025,18548.0
8784598,18438.0
8785028,18465.0
8785525,18465.0
8786108,18410.0
8786537,18520.0
8787025,18479.0
8787607,18727.0
8788107,18507.0
8788606,18534.0
8789028,18576.0
8789605,18589.0
8790076,18658.0
8790605,18493.0
8791013,18451.0
8791525,18520.0
8792104,18341.0
8792604,18576.0
8793104,18672.0
8793603,18603.0
8794013,18369.0
8794607,18548.0
8795025,18493.0
8795602,18300.0
8796052,18493.0
8796525,18562.0
8797051,18396.0
8797601,18355.0
8798051,18451.0
8798561,18465.0
8799051,18493.0
8799600,18272.0
8800100,18355.0
8800600,18451.0
8801025,18410.0
8801525,18300.0
8802049,18396.0
8802608,18369.0
8803048,18410.0
8803608,18479.0
8804108,18396.0
8804547,18410.0
8805107,18451.0
8805607,18589.0
8806025,18355.0
8806525,18341.0
8807025,18424.0
8807546,18548.0
8808106,18272.0
8808525,18424.0
8809105,18451.0
8809605,18438.0
8810074,18300.0
8810525,18107.0
8811104,18217.0
8811554,18176.0
8812053,18396.0
8812525,18341.0
8813107,18259.0
8813525,18203.0
8814073,18438.0
8814602,18314.0
8815106,18190.0
8815552,18121.0
8816025,18396.0
8816561,18424.0
8817101,18203.0
8817601,17914.0
8818071,18327.0
8818550,18424.0
8819100,18259.0
8819549,18438.0
8820025,18369.0
8820599,18245.0
8821049,18217.0
8821608,18327.0
8822108,18217.0
8822525,18203.0
8823108,18272.0
8823588,18134.0
8824025,18217.0
8824547,18396.0
8825106,18314.0
8825525,18327.0
8826106,18272.0
8826525,18327.0
8827106,18190.0
8827525,18093.0
8828055,18272.0
8828526,18134.0
8829104,18341.0
8829604,18410.0
8830104,18272.0
8830604,18327.0
8831103,18341.0
8831603,18231.0
8832103,18190.0
