Time (ms), Z Mangetometer (uT)
7235446,4.651162624359131
7235546,6.451612949371338
7235686,5.401350498199463
7235776,6.301575660705566
7235876,4.651162624359131
7235976,4.8012003898620605
7236106,5.701425552368164
7236196,6.151537895202637
7236256,7.05176305770874
7236376,4.35108757019043
7236476,6.9017252922058105
7236576,5.251312732696533
7236675,5.8514628410339355
7236775,4.651162624359131
7236835,6.151537895202637
7236975,5.701425552368164
7237075,4.651162624359131
7237185,6.301575660705566
7237275,4.951237678527832
7237375,5.401350498199463
7237475,5.8514628410339355
7237595,5.251312732696533
7237685,6.001500606536865
7237775,5.251312732696533
7237875,5.251312732696533
7237975,5.401350498199463
7238074,5.401350498199463
7238185,6.151537895202637
7238264,3.600900173187256
7238324,4.8012003898620605
7238474,6.001500606536865
7238584,5.251312732696533
7238694,5.701425552368164
7238784,4.35108757019043
7238874,5.101275444030762
7238974,5.101275444030762
7239104,4.651162624359131
7239194,4.051012992858887
7239284,6.301575660705566
7239374,5.701425552368164
7239474,6.001500606536865
7239543,5.701425552368164
7239674,5.8514628410339355
7239773,5.251312732696533
7239873,5.251312732696533
7239973,4.8012003898620605
7240053,5.251312732696533
7240173,5.251312732696533
7240263,6.601650238037109
7240373,5.8514628410339355
7240453,5.8514628410339355
7240603,5.8514628410339355
7240693,5.401350498199463
7240713,5.251312732696533
7240873,6.001500606536865
7240973,4.8012003898620605
7241082,6.151537895202637
7241183,4.8012003898620605
7241273,5.101275444030762
7241372,5.251312732696533
7241472,7.05176305770874
7241582,4.201050281524658
7241682,6.001500606536865
7241732,4.35108757019043
7241882,6.151537895202637
7241962,5.401350498199463
7242102,6.9017252922058105
7242192,6.9017252922058105
7242282,3.7509377002716064
7242352,5.101275444030762
7242481,6.301575660705566
7242602,5.401350498199463
7242691,6.151537895202637
7242702,5.251312732696533
7242881,4.051012992858887
7242981,4.8012003898620605
7243101,5.251312732696533
7243191,4.951237678527832
7243271,6.9017252922058105
7243381,5.701425552368164
7243431,5.701425552368164
7243601,5.251312732696533
7243691,6.451612949371338
7243780,4.8012003898620605
7243881,5.251312732696533
7243981,6.001500606536865
7244021,5.701425552368164
7244130,5.401350498199463
7244280,6.151537895202637
7244380,5.8514628410339355
7244450,6.001500606536865
7244580,5.251312732696533
7244680,5.701425552368164
7244780,4.8012003898620605
7244880,6.451612949371338
7244980,6.601650238037109
7245110,6.9017252922058105
7245280,6.301575660705566
7245349,6.451612949371338
7245479,6.451612949371338
7245579,6.601650238037109
7245679,4.651162624359131
7245709,5.701425552368164
7245879,6.001500606536865
7245979,5.101275444030762
7246079,4.951237678527832
7246179,6.451612949371338
7246239,5.8514628410339355
7246309,5.251312732696533
7246479,4.651162624359131
7246579,4.35108757019043
7246679,6.301575660705566
7246779,5.8514628410339355
7246838,4.051012992858887
7246979,4.35108757019043
7247078,5.701425552368164
7247179,6.151537895202637
7247202,6.001500606536865
7247358,5.101275444030762
7247448,5.8514628410339355
7247568,4.201050281524658
7247678,6.001500606536865
7247778,5.251312732696533
7247848,7.201800346374512
7247978,6.001500606536865
7248078,4.8012003898620605
7248178,4.951237678527832
7248257,4.651162624359131
7248302,6.301575660705566
7248477,5.251312732696533
7248577,6.451612949371338
7248677,6.001500606536865
7248777,4.951237678527832
7248867,9.152288436889648
7248977,7.05176305770874
7249077,6.151537895202637
7249177,5.251312732696533
7249247,5.251312732696533
7249377,5.401350498199463
7249467,6.9017252922058105
7249577,6.151537895202637
7249676,5.251312732696533
7249777,6.001500606536865
7249866,6.9017252922058105
7249976,5.251312732696533
7250076,5.701425552368164
7250176,6.9017252922058105
7250202,5.101275444030762
7250336,5.8514628410339355
7250416,3.150787830352783
7250576,4.8012003898620605
7250676,6.151537895202637
7250776,6.001500606536865
7250876,6.9017252922058105
7250946,6.001500606536865
7251106,5.701425552368164
7251196,4.8012003898620605
7251285,5.8514628410339355
7251375,4.051012992858887
7251475,6.9017252922058105
7251515,5.8514628410339355
7251645,4.651162624359131
7251755,6.001500606536865
7251855,6.151537895202637
7251975,5.701425552368164
7252045,4.051012992858887
7252175,5.8514628410339355
7252275,5.701425552368164
7252375,5.8514628410339355
7252475,4.951237678527832
7252545,5.101275444030762
7252675,5.8514628410339355
7252775,4.35108757019043
7252834,6.601650238037109
7252975,5.101275444030762
7253104,4.951237678527832
7253194,4.8012003898620605
7253214,5.401350498199463
7253302,5.401350498199463
7253474,6.001500606536865
7253604,4.951237678527832
7253694,6.151537895202637
7253784,4.951237678527832
7253874,5.8514628410339355
7253902,5.251312732696533
7254083,4.8012003898620605
7254183,4.051012992858887
7254273,4.201050281524658
7254353,5.401350498199463
7254473,4.201050281524658
7254503,5.251312732696533
7254643,4.201050281524658
7254773,6.601650238037109
7254813,4.35108757019043
7254902,5.101275444030762
7255113,5.8514628410339355
7255283,6.151537895202637
7255373,5.401350498199463
7255473,6.451612949371338
7255583,5.101275444030762
7255682,4.8012003898620605
7255762,4.051012992858887
7255803,6.451612949371338
7255972,6.001500606536865
7256022,5.101275444030762
7256182,5.701425552368164
7256282,3.7509377002716064
7256382,4.8012003898620605
7256462,5.251312732696533
7256582,5.401350498199463
7256682,7.05176305770874
7256782,5.401350498199463
7256882,6.451612949371338
7256912,6.001500606536865
7257082,4.051012992858887
7257181,4.651162624359131
7257232,5.701425552368164
7257381,5.8514628410339355
7257481,5.8514628410339355
7257551,4.951237678527832
7257661,5.401350498199463
7257781,7.201800346374512
7257881,6.301575660705566
7257981,4.951237678527832
7258081,5.101275444030762
7258191,5.401350498199463
7258281,5.101275444030762
7258381,6.601650238037109
7258481,5.101275444030762
7258601,6.001500606536865
7258690,6.151537895202637
7258781,4.201050281524658
7258880,6.9017252922058105
7258950,5.8514628410339355
7259100,5.8514628410339355
7259190,4.8012003898620605
7259280,5.251312732696533
7259350,5.101275444030762
7259480,5.701425552368164
7259590,5.251312732696533
7259680,3.900975227355957
7259780,6.001500606536865
7259880,5.401350498199463
7259980,5.401350498199463
7260090,5.8514628410339355
7260179,5.401350498199463
7260249,5.8514628410339355
7260349,5.101275444030762
7260479,4.201050281524658
7260509,4.951237678527832
7260659,5.251312732696533
7260749,6.9017252922058105
7260879,7.201800346374512
7260959,4.951237678527832
7261109,4.651162624359131
7261199,5.101275444030762
7261289,4.201050281524658
7261379,6.001500606536865
7261479,4.951237678527832
7261549,5.8514628410339355
7261678,4.8012003898620605
7261708,6.001500606536865
7261878,4.051012992858887
7261908,5.251312732696533
7262078,5.8514628410339355
7262178,4.951237678527832
7262278,4.951237678527832
7262308,5.701425552368164
7262438,4.951237678527832
7262548,4.651162624359131
7262678,4.651162624359131
7262778,4.651162624359131
7262878,5.401350498199463
7262977,6.451612949371338
7263077,6.151537895202637
7263177,4.35108757019043
7263277,6.001500606536865
7263377,5.101275444030762
7263457,6.151537895202637
7263607,3.7509377002716064
7263697,5.701425552368164
7263787,5.8514628410339355
7263802,5.401350498199463
7263977,5.701425552368164
7264057,6.151537895202637
7264177,4.051012992858887
7264207,6.301575660705566
7264366,6.301575660705566
7264477,5.251312732696533
7264606,3.7509377002716064
7264697,4.951237678527832
7264786,7.201800346374512
7264876,6.451612949371338
7264976,5.701425552368164
7265106,5.251312732696533
7265196,6.9017252922058105
7265286,6.001500606536865
7265376,4.651162624359131
7265476,6.001500606536865
7265546,7.351838111877441
7265656,6.451612949371338
7265776,5.401350498199463
7265876,6.301575660705566
7265975,5.251312732696533
7266076,6.001500606536865
7266176,5.251312732696533
7266275,4.8012003898620605
7266375,4.051012992858887
7266475,6.301575660705566
7266605,4.051012992858887
7266695,4.35108757019043
7266785,4.951237678527832
7266875,5.401350498199463
7266975,5.701425552368164
7267085,5.101275444030762
7267185,4.35108757019043
7267275,4.8012003898620605
7267374,4.951237678527832
7267475,5.401350498199463
7267594,6.001500606536865
7267684,4.8012003898620605
7267774,6.151537895202637
7267874,5.251312732696533
7267974,4.651162624359131
7268104,5.101275444030762
7268194,5.101275444030762
7268284,5.701425552368164
7268374,4.8012003898620605
7268474,6.601650238037109
7268604,4.051012992858887
7268694,5.251312732696533
7268784,5.701425552368164
7268853,3.900975227355957
7268973,5.401350498199463
7269003,5.401350498199463
7269173,6.151537895202637
7269203,5.401350498199463
7269373,6.151537895202637
7269473,4.8012003898620605
7269583,5.251312732696533
7269683,5.8514628410339355
7269733,4.8012003898620605
7269873,6.151537895202637
7269973,5.401350498199463
7270003,4.951237678527832
7270173,4.201050281524658
7270263,4.8012003898620605
7270343,5.401350498199463
7270473,5.701425552368164
7270602,7.651913166046143
7270692,4.8012003898620605
7270782,6.001500606536865
7270822,4.8012003898620605
7270982,3.900975227355957
7271102,5.251312732696533
7271192,7.05176305770874
7271282,4.651162624359131
7271332,5.251312732696533
7271482,6.001500606536865
7271572,5.101275444030762
7271672,6.301575660705566
7271781,5.701425552368164
7271881,4.8012003898620605
7271981,5.701425552368164
7272081,6.151537895202637
7272181,4.8012003898620605
7272281,4.8012003898620605
7272381,5.701425552368164
7272481,6.151537895202637
7272531,4.8012003898620605
7272651,7.201800346374512
7272781,5.401350498199463
7272881,6.001500606536865
7272981,5.251312732696533
7273080,7.501875400543213
7273181,4.201050281524658
7273251,6.151537895202637
7273381,4.201050281524658
7273481,5.401350498199463
7273580,6.001500606536865
7273680,6.151537895202637
7273780,6.151537895202637
7273880,6.151537895202637
7273970,4.35108757019043
7274080,5.401350498199463
7274180,6.301575660705566
7274220,4.201050281524658
7274360,6.151537895202637
7274480,6.001500606536865
7274610,4.651162624359131
7274700,4.651162624359131
7274789,5.251312732696533
7274860,5.701425552368164
7274979,6.151537895202637
7275049,6.451612949371338
7275109,5.701425552368164
7275279,5.101275444030762
7275379,5.251312732696533
7275479,6.9017252922058105
7275502,5.401350498199463
7275689,6.601650238037109
7275779,4.651162624359131
7275829,5.8514628410339355
7275979,4.951237678527832
7276109,5.401350498199463
7276198,6.001500606536865
7276289,5.8514628410339355
7276379,4.951237678527832
7276479,4.651162624359131
7276578,6.451612949371338
7276678,5.251312732696533
7276778,6.151537895202637
7276878,5.8514628410339355
7276978,7.201800346374512
7277008,5.251312732696533
7277188,5.101275444030762
7277218,5.701425552368164
7277378,6.301575660705566
7277448,6.001500606536865
7277502,4.35108757019043
7277687,5.101275444030762
7277777,6.451612949371338
7277827,5.8514628410339355
7277977,4.951237678527832
7278107,5.401350498199463
7278197,5.8514628410339355
7278287,4.951237678527832
7278377,5.251312732696533
7278447,5.251312732696533
7278577,5.701425552368164
7278677,5.701425552368164
7278777,4.651162624359131
7278817,5.8514628410339355
7278977,5.8514628410339355
7279076,4.8012003898620605
7279177,5.401350498199463
7279277,5.701425552368164
7279377,5.701425552368164
7279426,5.8514628410339355
7279526,5.701425552368164
7279676,6.151537895202637
7279776,5.101275444030762
7279816,4.951237678527832
7279976,7.05176305770874
7280076,5.101275444030762
7280176,7.501875400543213
7280226,5.701425552368164
7280376,6.001500606536865
7280476,5.701425552368164
7280546,4.951237678527832
7280655,4.8012003898620605
7280775,5.101275444030762
7280805,6.001500606536865
7280975,7.651913166046143
7281065,5.8514628410339355
7281115,4.051012992858887
7281275,4.35108757019043
7281345,5.8514628410339355
7281475,6.001500606536865
7281595,5.101275444030762
7281685,6.9017252922058105
7281705,5.401350498199463
7281875,6.151537895202637
7281975,4.35108757019043
7282084,5.101275444030762
7282185,6.001500606536865
7282275,4.8012003898620605
7282375,4.951237678527832
7282474,5.251312732696533
7282554,4.201050281524658
7282664,4.8012003898620605
7282774,4.8012003898620605
7282874,6.601650238037109
7282974,5.401350498199463
7283054,7.05176305770874
7283174,5.8514628410339355
7283274,5.101275444030762
7283354,4.951237678527832
7283474,5.401350498199463
7283604,5.401350498199463
7283693,5.701425552368164
7283713,5.101275444030762
7283873,4.651162624359131
7283902,4.651162624359131
7284013,6.001500606536865
7284173,5.251312732696533
7284273,5.251312732696533
7284373,6.601650238037109
7284463,6.151537895202637
7284573,4.8012003898620605
7284673,5.701425552368164
7284773,5.8514628410339355
7284873,6.601650238037109
7284973,5.701425552368164
7285082,6.451612949371338
7285183,7.05176305770874
7285272,6.001500606536865
7285322,5.401350498199463
7285472,4.651162624359131
7285582,4.35108757019043
7285682,5.401350498199463
7285782,6.151537895202637
7285862,5.101275444030762
7285982,5.8514628410339355
7286032,4.651162624359131
7286112,4.8012003898620605
7286282,5.701425552368164
7286352,4.951237678527832
7286482,4.651162624359131
7286502,6.451612949371338
7286621,5.101275444030762
7286781,5.101275444030762
7286811,5.701425552368164
7286981,5.401350498199463
7287101,6.601650238037109
7287191,6.001500606536865
7287211,5.251312732696533
7287302,6.151537895202637
7287481,5.401350498199463
7287581,5.701425552368164
7287681,5.8514628410339355
7287702,6.001500606536865
7287802,5.701425552368164
7287981,6.151537895202637
7288100,6.151537895202637
7288190,6.451612949371338
7288280,4.951237678527832
7288380,5.251312732696533
7288410,6.451612949371338
7288580,6.151537895202637
7288680,5.401350498199463
7288780,6.001500606536865
7288810,5.251312732696533
7288980,6.9017252922058105
7289050,4.201050281524658
7289180,6.001500606536865
7289280,4.201050281524658
7289380,7.05176305770874
7289479,6.001500606536865
7289580,5.8514628410339355
7289679,4.951237678527832
7289779,5.401350498199463
7289879,5.701425552368164
7289939,5.401350498199463
7290079,6.001500606536865
7290179,5.251312732696533
7290279,4.8012003898620605
7290379,5.401350498199463
7290479,5.8514628410339355
7290559,3.600900173187256
7290679,4.951237678527832
7290779,5.401350498199463
7290879,6.151537895202637
7290978,5.401350498199463
7291019,4.951237678527832
7291179,6.9017252922058105
7291278,3.7509377002716064
7291378,6.151537895202637
7291478,6.301575660705566
7291608,6.001500606536865
7291698,6.301575660705566
7291718,6.451612949371338
7291878,5.701425552368164
7291978,6.001500606536865
7292048,3.900975227355957
7292178,4.651162624359131
7292218,6.001500606536865
7292302,5.701425552368164
7292478,5.101275444030762
7292578,4.201050281524658
7292677,5.8514628410339355
7292777,5.8514628410339355
7292877,5.251312732696533
7292977,4.951237678527832
