Time (ms), X Gyro (deg per sec)
5153148,0.12195122241973877
5153202,1.6463414430618286
5153327,-0.7317073345184326
5153427,-2.682926893234253
5153557,-1.0365853309631348
5153647,-1.7073171138763428
5153737,0.12195122241973877
5153827,-1.4634146690368652
5153927,-0.4878048896789551
5154056,-4.0853657722473145
5154146,-2.7439024448394775
5154236,-3.5975611209869385
5154336,0.4878048896789551
5154476,0.8536585569381714
5154556,-0.6097561120986938
5154626,-1.7682926654815674
5154726,-0.6097561120986938
5154825,-2.682926893234253
5154925,-0.6707317233085632
5155075,-0.6707317233085632
5155125,-3.0487804412841797
5155265,-2.9268293380737305
5155325,-6.097560882568359
5155425,-3.1097562313079834
5155555,-1.0365853309631348
5155644,-2.012195110321045
5155734,-2.0731706619262695
5155824,0.4878048896789551
5155944,-1.097561001777649
5156054,-2.0731706619262695
5156144,-1.5243902206420898
5156234,0.6707317233085632
5156314,-0.12195122241973877
5156423,-0.8536585569381714
5156502,-0.5487805008888245
5156623,-1.8902438879013062
5156723,-0.8536585569381714
5156823,-1.1585365533828735
5156923,0.7317073345184326
5157033,-1.2804877758026123
5157133,-1.4634146690368652
5157212,-4.2682929039001465
5157362,-2.378048896789551
5157422,-0.8536585569381714
5157532,0.3048780560493469
5157632,-3.4146342277526855
5157732,-5.670732021331787
5157832,-4.02439022064209
5157952,-0.6707317233085632
5158031,8.59756088256836
5158131,6.402439117431641
5158251,1.2195122241973877
5158331,2.012195110321045
5158431,0.6097561120986938
5158531,-0.9756097793579102
5158631,1.097561001777649
5158731,-1.097561001777649
5158831,0.12195122241973877
5158930,1.8902438879013062
5159010,-2.987804889678955
5159180,-1.9512195587158203
5159250,-0.6097561120986938
5159330,-1.5243902206420898
5159402,-0.792682945728302
5159520,-0.3658536672592163
5159629,-1.2804877758026123
5159729,1.402438998222351
5159829,0.18292683362960815
5159929,-0.5487805008888245
5160019,-0.6097561120986938
5160129,-0.4268292784690857
5160228,-1.0365853309631348
5160379,-1.2195122241973877
5160429,-1.097561001777649
5160578,2.378048896789551
5160648,-0.5487805008888245
5160728,0.5487805008888245
5160828,-5.0
5160928,-4.0853657722473145
5161028,-7.0731706619262695
5161127,-6.219512462615967
5161227,-4.02439022064209
5161327,-0.6707317233085632
5161427,-0.9146341681480408
5161557,0.6707317233085632
5161647,-0.4878048896789551
5161737,0.060975611209869385
5161817,0.6707317233085632
5161902,-0.3048780560493469
5162026,-0.9146341681480408
5162126,-1.0365853309631348
5162202,0.18292683362960815
5162326,-2.012195110321045
5162426,1.0365853309631348
5162576,-0.6097561120986938
5162646,10.243902206420898
5162725,12.682927131652832
5162825,33.10975646972656
5162955,58.414634704589844
5163045,63.17073440551758
5163135,86.03659057617188
5163225,98.10975646972656
5163325,109.81707763671875
5163425,92.98780822753906
5163554,108.96341705322266
5163644,80.12195587158203
5163734,69.26829528808594
5163824,69.75609588623047
5163914,59.14634323120117
5164054,26.09756088256836
5164144,35.30487823486328
5164233,38.10975646972656
5164323,29.268293380737305
5164453,23.841463088989258
5164523,24.207317352294922
5164623,17.19512176513672
5164723,23.04878044128418
5164823,31.58536720275879
5164933,33.04878234863281
5165073,26.64634132385254
5165123,15.97560977935791
5165202,11.52439022064209
5165322,26.89024543762207
5165452,18.719512939453125
5165532,19.207317352294922
5165632,15.0
5165732,9.87804889678955
5165811,-1.9512195587158203
5165951,-6.829268455505371
5166031,13.414634704589844
5166131,5.853658676147461
5166221,15.731707572937012
5166331,10.0
5166431,5.4268293380737305
5166551,4.878048896789551
5166640,35.121952056884766
5166731,46.585365295410156
5166830,-27.560976028442383
5166902,-18.170732498168945
5167050,-12.62195110321045
5167140,-9.57317066192627
5167230,-7.621951580047607
5167330,-2.5
5167470,18.170732498168945
5167530,-13.780488014221191
5167629,2.987804889678955
5167729,32.682926177978516
5167829,31.829269409179688
5167929,54.93902587890625
5168059,96.76829528808594
5168149,72.3780517578125
5168229,-16.158536911010742
5168302,4.695122241973877
5168428,-13.231707572937012
5168502,-27.926830291748047
5168668,-0.4878048896789551
5168728,-42.682926177978516
5168818,-5.731707572937012
5168978,23.841463088989258
5169028,8.170731544494629
5169127,-46.524391174316406
5169227,-55.24390411376953
5169327,-74.81707763671875
5169427,-11.280488014221191
5169557,55.73170852661133
5169627,34.20731735229492
5169727,2.6219513416290283
5169827,19.878049850463867
5169976,-61.34146499633789
5170026,-1.097561001777649
5170126,39.5121955871582
5170226,54.32926940917969
5170326,-8.414634704589844
5170466,-41.64634323120117
5170556,-11.890244483947754
5170635,-42.9878044128418
5170725,-77.92683410644531
5170825,-7.317073345184326
5170925,55.18292999267578
5171055,63.353660583496094
5171145,-3.2926828861236572
5171255,-55.30487823486328
5171325,-42.19512176513672
5171425,-79.39024353027344
5171564,98.4756088256836
5171614,71.58536529541016
5171724,-25.18292808532715
5171834,7.987804889678955
5171924,-33.963417053222656
5172002,-60.73170852661133
5172134,-21.890243530273438
5172224,83.84146881103516
5172323,-29.268293380737305
5172423,11.158536911010742
5172543,-38.23170852661133
5172633,-52.92683029174805
5172702,-41.524391174316406
5172833,-20.85365867614746
5172903,36.585365295410156
5173062,-62.5
5173152,-63.719512939453125
5173232,-34.45122146606445
5173322,-66.21951293945312
5173462,-114.0243911743164
5173552,31.64634132385254
5173642,20.792682647705078
5173732,-101.15853881835938
5173831,-4.878048896789551
5173931,16.768293380737305
5174011,-83.9024429321289
5174121,-69.26829528808594
5174211,50.121952056884766
5174331,33.04878234863281
5174431,-7.012195110321045
5174531,13.59756088256836
5174630,67.62195587158203
5174731,-32.256099700927734
5174830,10.060976028442383
5174910,136.7073211669922
5175050,-49.57317352294922
5175140,-21.219512939453125
5175280,52.560977935791016
5175330,6.463414669036865
5175429,-63.84146499633789
5175530,4.634146213531494
5175639,26.463415145874023
5175729,25.30487823486328
5175829,31.524391174316406
5175929,10.182927131652832
5176009,-4.512195110321045
5176158,-77.5
5176229,19.024391174316406
5176318,145.85366821289062
5176428,-1.2195122241973877
5176578,-32.682926177978516
5176658,-39.14634323120117
5176728,-75.36585235595703
5176828,-33.10975646972656
5176948,32.317073822021484
5177087,-25.975610733032227
5177157,-94.45122528076172
5177227,-4.512195110321045
5177327,21.158536911010742
5177427,-16.158536911010742
5177557,-56.219512939453125
5177647,36.219512939453125
5177737,-66.76829528808594
5177877,-37.13414764404297
5177966,-93.53659057617188
5178026,-138.53659057617188
5178126,-88.9024429321289
5178226,-67.07317352294922
5178326,35.3658561706543
5178446,92.43902587890625
5178556,53.90243911743164
5178645,24.329269409179688
5178735,21.341463088989258
5178835,31.829269409179688
5178925,34.32926940917969
5179055,16.64634132385254
5179145,9.45121955871582
5179235,55.853660583496094
5179325,57.621952056884766
5179414,39.32926940917969
5179525,-4.634146213531494
5179624,-21.64634132385254
5179744,-46.585365295410156
5179824,-71.5243911743164
5179904,-70.12195587158203
5180054,-2.0731706619262695
5180144,-41.09756088256836
5180233,-32.74390411376953
5180323,-14.268293380737305
5180443,-45.42683029174805
5180523,-50.73170852661133
5180623,-49.32926940917969
5180713,-53.23170852661133
5180823,-62.0121955871582
5180923,-42.07317352294922
5181052,-66.76829528808594
5181143,-52.621952056884766
5181232,-43.04878234863281
5181322,-55.18292999267578
5181422,-7.5
5181552,12.743903160095215
5181642,19.7560977935791
5181732,3.2317073345184326
5181831,7.9268293380737305
5181931,-28.04878044128418
5182021,-26.58536720275879
5182121,-39.817073822021484
5182231,-27.98780632019043
5182331,-21.64634132385254
5182431,30.121952056884766
5182561,-11.341464042663574
5182631,20.30487823486328
5182731,17.560976028442383
5182820,2.5
5182930,-8.841464042663574
5183030,-39.024391174316406
5183130,1.3414634466171265
5183220,-15.243903160095215
5183330,13.47560977935791
5183429,17.073171615600586
5183530,11.890244483947754
5183629,25.0
5183729,-15.0
5183829,-17.560976028442383
5183929,-18.170732498168945
5184029,-41.82926940917969
5184129,-29.14634132385254
5184229,-5.97560977935791
5184318,20.792682647705078
5184438,7.804878234863281
5184528,69.93902587890625
5184628,35.24390411376953
5184728,-39.085365295410156
5184818,-2.378048896789551
5184902,-17.439023971557617
5185028,-19.268293380737305
5185127,-35.975608825683594
5185207,22.865854263305664
5185357,-4.634146213531494
5185427,21.890243530273438
5185502,39.57317352294922
5185627,-11.219511985778809
5185727,-8.292682647705078
5185857,-10.853658676147461
5185966,2.987804889678955
5186026,-40.73170852661133
5186126,29.08536720275879
5186226,10.731707572937012
5186336,62.621952056884766
5186426,40.73170852661133
5186556,-24.024391174316406
5186646,-76.15853881835938
5186735,-42.19512176513672
5186825,-35.24390411376953
5186925,-2.682926893234253
5187005,55.97561264038086
5187102,80.54878234863281
5187225,-20.670732498168945
5187325,0.6097561120986938
5187415,-37.19512176513672
5187524,-94.93902587890625
5187624,-96.34146881103516
5187724,33.90243911743164
5187864,86.46341705322266
5187924,74.26829528808594
5188024,-17.19512176513672
5188124,-14.45121955871582
5188203,-27.865854263305664
5188323,-50.3658561706543
5188423,30.060976028442383
5188523,36.463417053222656
5188623,69.1463394165039
5188702,75.79268646240234
5188823,39.69512176513672
5188913,-70.48780822753906
5189023,-107.62195587158203
5189123,-64.81707763671875
5189222,-117.31707763671875
5189322,58.29268264770508
5189412,89.93902587890625
5189532,83.53659057617188
5189632,-42.92683029174805
5189732,-87.31707763671875
5189822,-185.85366821289062
5189931,-127.31707763671875
5190061,-64.57317352294922
5190151,-43.17073440551758
5190231,-22.98780632019043
5190331,35.060977935791016
5190431,1.8292683362960815
5190561,-21.463415145874023
5190650,-7.012195110321045
5190702,-20.609756469726562
5190830,-37.19512176513672
5190930,28.475610733032227
5191020,88.17073059082031
5191180,-13.47560977935791
5191230,68.41463470458984
5191330,17.987804412841797
5191402,-81.95121765136719
5191520,-8.170731544494629
5191629,20.365854263305664
5191729,92.5
5191879,-39.817073822021484
5191929,5.487804889678955
5192059,29.817073822021484
5192149,21.890243530273438
5192239,-0.3658536672592163
5192329,54.5121955871582
5192438,117.256103515625
5192528,98.9024429321289
5192628,34.57316970825195
5192728,53.414634704589844
5192868,19.7560977935791
5192928,8.90243911743164
5193028,-25.060976028442383
5193127,48.963417053222656
5193227,13.292683601379395
5193327,-4.5731706619262695
5193427,1.8292683362960815
5193557,0.8536585569381714
5193647,-46.89024353027344
5193737,-19.878049850463867
5193827,26.768293380737305
5193927,82.13414764404297
5194056,19.207317352294922
5194146,28.84146499633789
5194256,-29.268293380737305
5194326,-38.23170852661133
5194406,-56.158538818359375
5194506,-59.26829528808594
5194636,43.963417053222656
5194725,15.304878234863281
5194825,15.853658676147461
5194925,-37.621952056884766
5195025,-34.024391174316406
5195125,-58.78049087524414
5195225,-7.682927131652832
5195325,6.341463565826416
5195415,-4.329268455505371
5195505,75.60975646972656
5195625,-17.926830291748047
5195724,-40.67073440551758
5195824,-80.12195587158203
5195924,-79.45121765136719
5196054,-14.87804889678955
5196144,22.865854263305664
5196234,39.5121955871582
5196324,1.8902438879013062
5196423,-1.7682926654815674
5196513,-48.59756088256836
5196623,27.317073822021484
5196743,3.5365853309631348
5196823,107.92683410644531
5196913,37.8658561706543
5197052,27.19512176513672
5197133,2.2560975551605225
5197223,-66.70732116699219
5197322,-29.268293380737305
5197422,34.5121955871582
5197572,71.70732116699219
5197682,-34.39024353027344
5197772,37.8658561706543
5197832,1.7073171138763428
5197952,17.621952056884766
5198031,-34.26829528808594
5198131,-11.707317352294922
5198231,93.84146881103516
5198302,89.57317352294922
5198421,14.939024925231934
5198511,20.060976028442383
5198681,-97.3780517578125
5198731,-82.31707763671875
5198831,-13.719512939453125
5198930,49.93902587890625
5199010,47.256099700927734
5199180,37.74390411376953
5199220,0.5487805008888245
5199330,-35.060977935791016
5199430,-108.10975646972656
5199530,-25.609756469726562
5199629,-34.45122146606445
5199720,31.707317352294922
5199849,-9.45121955871582
5199929,24.7560977935791
5200029,25.975610733032227
5200129,-44.20731735229492
5200202,-18.109756469726562
5200319,-6.158536911010742
5200429,56.09756088256836
5200528,20.2439022064209
5200628,21.707317352294922
5200728,32.07316970825195
5200828,13.90243911743164
5200928,-99.8780517578125
5201058,-73.84146881103516
5201148,45.30487823486328
5201287,-5.121951103210449
5201327,4.329268455505371
5201427,-19.329269409179688
5201527,-46.70731735229492
5201627,-106.5243911743164
5201727,-80.12195587158203
5201827,-47.13414764404297
5201927,22.317073822021484
5202026,-102.256103515625
5202126,17.378049850463867
5202226,-11.890244483947754
5202326,-18.109756469726562
5202426,20.609756469726562
5202556,55.30487823486328
5202646,116.34146881103516
5202736,77.86585235595703
5202826,36.09756088256836
5202925,5.792683124542236
5203025,-14.57317066192627
5203125,2.317073106765747
5203225,16.09756088256836
5203302,72.3780517578125
5203425,96.70732116699219
5203555,6.5853657722473145
5203644,-11.341464042663574
5203735,-64.57317352294922
5203825,-30.54878044128418
5203924,-9.512195587158203
5204024,43.353660583496094
5204124,28.963415145874023
5204224,64.81707763671875
5204304,5.0
5204424,-47.560977935791016
5204502,-120.54878234863281
5204623,-32.317073822021484
5204733,-59.69512176513672
5204863,21.280488967895508
5204923,56.70731735229492
5205053,40.73170852661133
5205133,13.841464042663574
5205223,-36.158538818359375
5205323,-19.329269409179688
5205423,-7.987804889678955
5205532,41.89024353027344
5205632,41.158538818359375
5205722,9.756097793579102
5205832,-37.8658561706543
5205952,4.146341323852539
5206051,-16.95121955871582
5206141,-19.512195587158203
5206231,-17.13414764404297
5206311,9.87804889678955
5206421,63.84146499633789
5206531,33.10975646972656
5206631,-27.012195587158203
5206731,-53.04878234863281
5206831,-20.609756469726562
5206930,-13.292683601379395
5207080,-48.47561264038086
5207150,162.98780822753906
5207230,-61.09756088256836
5207330,-59.8780517578125
5207440,-74.32926940917969
5207530,-81.21951293945312
5207630,-39.085365295410156
5207730,8.353658676147461
5207829,18.170732498168945
5207969,63.353660583496094
5208029,31.09756088256836
5208129,-78.78048706054688
5208229,9.390244483947754
5208329,-68.59756469726562
5208402,39.756099700927734
5208559,19.69512176513672
5208649,1.6463414430618286
5208738,16.707317352294922
5208808,14.329268455505371
5208902,-25.426830291748047
5209028,-79.39024353027344
5209128,-1.8902438879013062
5209238,94.756103515625
5209348,9.634146690368652
5209448,39.817073822021484
5209558,-4.0853657722473145
5209647,-34.14634323120117
5209737,-64.69512176513672
5209827,-29.14634132385254
5209947,69.1463394165039
5210037,67.19512176513672
5210137,36.89024353027344
5210227,-0.12195122241973877
5210327,-37.256099700927734
5210426,-14.939024925231934
5210516,-82.19512176513672
5210646,33.414634704589844
5210702,75.91463470458984
5210826,31.40243911743164
5210926,35.0
5211002,3.5365853309631348
5211116,-80.24390411376953
5211255,-61.40243911743164
5211325,-19.878049850463867
5211425,119.32926940917969
5211585,-0.9756097793579102
5211625,36.70731735229492
5211725,-36.76829528808594
5211815,-31.40243911743164
5211944,-23.841463088989258
5212002,-44.5121955871582
5212104,3.841463565826416
5212214,-37.80487823486328
5212304,53.04878234863281
5212424,-36.158538818359375
5212534,-63.29268264770508
5212634,-20.914634704589844
5212723,-36.70731735229492
5212802,-8.780488014221191
5212902,58.658538818359375
5213033,-10.0
5213133,-2.5609755516052246
5213223,35.42683029174805
5213323,-86.70732116699219
5213423,-79.39024353027344
5213553,-58.78049087524414
5213642,10.487805366516113
5213732,-34.817073822021484
5213812,-13.292683601379395
5213902,-54.57317352294922
5214052,-24.817073822021484
5214142,-59.14634323120117
5214202,-31.158536911010742
5214331,26.03658676147461
5214431,68.3536605834961
5214551,16.219512939453125
5214641,-79.20732116699219
5214731,51.09756088256836
5214831,-35.4878044128418
5214931,31.03658676147461
5215031,63.47561264038086
5215141,52.5
5215231,26.158536911010742
5215330,10.54878044128418
5215430,6.7682929039001465
5215530,-24.69512176513672
5215630,-90.60975646972656
5215730,-109.51219940185547
5215830,3.2317073345184326
5215930,-94.0243911743164
5216030,14.390244483947754
5216139,-61.64634323120117
5216259,-16.463415145874023
5216309,-59.14634323120117
5216449,-46.95122146606445
5216559,-30.2439022064209
5216649,-2.804877996444702
5216739,58.59756088256836
5216859,79.39024353027344
5216929,-17.073171615600586
5217058,-54.57317352294922
5217148,-19.08536720275879
5217228,-16.09756088256836
5217328,92.74390411376953
5217428,0.18292683362960815
5217578,43.84146499633789
5217628,-27.2560977935791
5217727,-74.39024353027344
5217827,0.9146341681480408
5217957,-20.975610733032227
5218057,67.43902587890625
5218147,-2.987804889678955
5218237,-22.80487823486328
5218327,1.585365891456604
5218427,-6.036585330963135
5218576,-3.7804877758026123
5218627,-25.2439022064209
5218702,-4.817073345184326
5218826,75.7317123413086
5218926,48.963417053222656
5219056,60.67073440551758
5219146,7.987804889678955
5219236,-36.280487060546875
5219326,-17.5
5219425,-46.64634323120117
5219525,54.39024353027344
5219625,24.207317352294922
5219735,35.67073440551758
5219825,-16.829269409179688
5219955,-66.28048706054688
5220025,-46.89024353027344
5220125,-22.68292808532715
5220202,-7.743902683258057
5220344,10.670731544494629
5220402,34.45122146606445
5220554,-7.743902683258057
5220634,1.2195122241973877
5220734,-27.7439022064209
5220824,-22.5
5220924,-12.37804889678955
5221063,-5.670732021331787
5221123,35.54878234863281
5221253,-6.463414669036865
5221323,-28.719512939453125
5221473,-32.9878044128418
5221513,17.80487823486328
5221623,-4.634146213531494
5221723,80.36585235595703
5221812,-37.256099700927734
5221932,44.5121955871582
5222052,-27.621952056884766
5222142,-3.658536672592163
5222232,-26.09756088256836
5222332,-18.231708526611328
5222412,12.37804889678955
5222532,-30.18292808532715
5222631,8.292682647705078
5222722,-3.2926828861236572
5222831,-26.219512939453125
5222951,-2.195122003555298
5223031,-36.70731735229492
5223131,-17.865854263305664
5223261,-1.2195122241973877
5223331,-4.2682929039001465
5223431,34.878047943115234
5223530,-43.04878234863281
5223630,-65.9756088256836
5223730,-20.365854263305664
5223810,-24.7560977935791
5223930,43.04878234863281
5224070,36.463417053222656
5224140,38.04878234863281
5224202,-25.54878044128418
5224330,-63.414634704589844
5224429,0.060975611209869385
5224559,-9.756097793579102
5224649,69.69512176513672
5224709,45.60975646972656
5224829,10.853658676147461
5224929,23.04878044128418
5225019,-45.73170852661133
5225129,-55.24390411376953
5225248,-82.98780822753906
5225329,-14.939024925231934
5225428,49.39024353027344
5225558,44.024391174316406
5225628,60.54878234863281
5225728,12.012195587158203
5225828,-67.31707763671875
5225928,-32.8658561706543
5226067,30.18292808532715
5226127,100.42683410644531
5226227,44.57317352294922
5226327,4.634146213531494
5226427,49.57317352294922
5226502,-26.707317352294922
5226627,-44.024391174316406
5226727,-41.463417053222656
5226827,11.890244483947754
5226927,-9.756097793579102
5227056,60.30487823486328
5227146,-1.402438998222351
5227276,-30.48780632019043
5227326,33.963417053222656
5227456,6.890244007110596
5227516,10.54878044128418
5227666,10.97560977935791
5227725,22.439023971557617
5227825,24.7560977935791
5227925,-39.57317352294922
5228025,-51.95122146606445
5228125,1.0365853309631348
5228225,14.085366249084473
5228335,81.46341705322266
5228425,41.158538818359375
5228534,41.585365295410156
5228634,-41.463417053222656
5228724,-1.585365891456604
5228824,-18.841463088989258
5228924,-32.682926177978516
5229054,55.121952056884766
5229102,35.4878044128418
5229224,23.475610733032227
5229303,13.292683601379395
5229423,-44.93902587890625
5229553,-17.7439022064209
5229643,-53.353660583496094
5229733,-13.841464042663574
5229823,25.731708526611328
5229902,50.3658561706543
5230013,23.170732498168945
5230123,0.6097561120986938
5230223,-24.63414764404297
5230323,-31.219512939453125
5230402,-15.12195110321045
5230552,-6.036585330963135
5230632,4.695122241973877
5230732,35.73170852661133
5230832,44.45122146606445
5230932,-39.39024353027344
5231031,12.865854263305664
5231131,3.0487804412841797
5231211,-41.585365295410156
5231331,18.780488967895508
5231402,-18.109756469726562
5231531,24.573171615600586
5231631,-13.780488014221191
5231731,-36.524391174316406
5231831,-94.08536529541016
5231931,-58.10975646972656
5232030,1.7073171138763428
5232130,-22.19512176513672
5232230,32.92683029174805
5232340,6.341463565826416
5232430,-38.23170852661133
5232560,-38.963417053222656
5232650,-8.59756088256836
5232702,23.292682647705078
5232829,34.14634323120117
5232929,30.85365867614746
5233059,47.621952056884766
5233139,-52.07317352294922
5233229,-47.621952056884766
5233329,-43.414634704589844
5233429,-8.59756088256836
5233502,41.40243911743164
5233639,77.07317352294922
5233738,58.47561264038086
5233828,-31.280488967895508
5233928,-34.32926940917969
5234068,4.512195110321045
5234188,-12.07317066192627
5234228,4.390244007110596
5234328,-42.8658561706543
5234427,-11.036585807800293
5234527,63.90243911743164
5234627,-55.54878234863281
5234727,-73.29268646240234
5234827,-38.84146499633789
5234927,-22.5
5235057,42.13414764404297
5235137,56.585365295410156
5235216,70.91463470458984
5235327,-35.73170852661133
5235426,-37.80487823486328
5235516,-32.9878044128418
5235636,-38.963417053222656
5235702,-12.195121765136719
5235836,12.256097793579102
5235926,14.45121955871582
5236026,4.939024448394775
5236135,1.8292683362960815
5236275,35.3658561706543
5236325,-18.475610733032227
5236425,-0.9146341681480408
5236525,3.0487804412841797
5236625,3.5975611209869385
5236725,72.98780822753906
5236815,-29.08536720275879
5236944,-3.5365853309631348
5237074,4.45121955871582
5237114,-5.304878234863281
5237202,72.56097412109375
5237334,-19.817073822021484
5237424,-6.707317352294922
5237554,28.292682647705078
5237644,-39.45122146606445
5237733,-40.42683029174805
5237823,-0.4268292784690857
5237913,40.73170852661133
5238053,8.963415145874023
5238143,50.060977935791016
5238233,2.865853786468506
5238363,-8.841464042663574
5238413,-8.841464042663574
5238563,-10.0
5238633,15.365854263305664
5238723,-7.987804889678955
5238842,23.841463088989258
5238922,45.30487823486328
5239002,15.97560977935791
5239102,-31.219512939453125
5239232,25.060976028442383
5239311,-8.963415145874023
5239431,37.621952056884766
5239502,41.219512939453125
5239631,55.97561264038086
5239731,-13.414634704589844
5239831,19.878049850463867
5239931,-41.463417053222656
5240031,-43.658538818359375
5240131,85.67073059082031
5240231,4.756097793579102
5240331,25.0
5240430,-25.85365867614746
5240570,-39.817073822021484
5240620,19.268293380737305
5240730,-4.939024448394775
5240830,53.658538818359375
5240930,49.63414764404297
5241030,18.719512939453125
5241130,-27.621952056884766
5241229,18.292682647705078
5241329,-17.80487823486328
5241449,10.914634704589844
5241502,10.304878234863281
5241619,3.4146342277526855
5241759,22.865854263305664
5241829,48.59756088256836
5241909,-11.646341323852539
5242028,-56.28049087524414
5242128,-31.89024543762207
5242228,8.170731544494629
5242328,25.18292808532715
5242428,-0.8536585569381714
5242528,24.45121955871582
5242628,8.47560977935791
5242728,-24.268293380737305
5242827,-67.68292999267578
5242927,2.682926893234253
5243027,-11.463415145874023
5243127,30.0
5243227,-17.68292808532715
5243327,12.560976028442383
5243427,-29.817073822021484
5243557,-6.5853657722473145
5243646,5.670732021331787
5243737,-56.89024353027344
5243826,-5.060975551605225
5243926,-3.2317073345184326
5244056,59.817073822021484
5244146,30.85365867614746
5244236,37.560977935791016
5244326,19.939023971557617
5244416,-16.524391174316406
5244556,-14.085366249084473
5244645,-4.634146213531494
5244735,-1.7073171138763428
5244825,-42.621952056884766
5244925,-32.8658561706543
5245035,-5.54878044128418
5245135,10.609756469726562
5245225,16.95121955871582
5245314,-22.317073822021484
5245402,5.609755992889404
5245502,-3.1097562313079834
5245664,-11.585366249084473
5245724,-21.341463088989258
5245824,-19.7560977935791
5245924,7.743902683258057
5246034,55.3658561706543
5246133,69.26829528808594
5246244,-6.341463565826416
5246323,-29.63414764404297
5246423,-29.45121955871582
5246553,-23.53658676147461
5246633,-27.378049850463867
5246723,-30.609756469726562
5246833,-12.804878234863281
5246943,19.024391174316406
5247042,21.58536720275879
5247132,2.5
5247222,-16.40243911743164
5247322,-12.92682933807373
5247402,-4.817073345184326
5247532,-25.54878044128418
5247632,-38.414634704589844
5247732,3.658536672592163
5247831,21.40243911743164
5247902,-3.7195122241973877
5248011,32.43902587890625
5248131,-5.304878234863281
5248231,-69.0243911743164
5248331,43.47561264038086
5248431,11.341464042663574
5248531,-24.329269409179688
5248631,-22.378049850463867
5248731,63.90243911743164
5248831,22.317073822021484
5248930,11.341464042663574
5249030,8.170731544494629
5249130,-18.780488967895508
5249240,5.853658676147461
5249330,-6.219512462615967
5249430,-17.865854263305664
5249590,-41.95122146606445
5249629,-13.47560977935791
5249759,40.182926177978516
5249829,28.475610733032227
5249929,44.756099700927734
5250029,-15.97560977935791
5250129,-17.073171615600586
5250229,13.658536911010742
5250309,8.04878044128418
5250429,-31.34146499633789
5250528,-18.170732498168945
5250628,-14.45121955871582
5250728,16.768293380737305
5250828,26.280488967895508
5250928,12.560976028442383
5251058,-13.109756469726562
5251148,-34.93902587890625
5251237,-22.317073822021484
5251327,-15.243903160095215
5251427,-20.060976028442383
5251557,-17.073171615600586
5251647,16.890243530273438
5251737,40.0
5251847,31.34146499633789
5251902,16.829269409179688
5252027,-3.9634146690368652
5252126,-18.414634704589844
5252206,-14.512195587158203
5252326,-36.76829528808594
5252426,-28.35365867614746
5252556,9.512195587158203
5252646,9.512195587158203
5252736,22.012195587158203
5252826,17.378049850463867
5252926,-4.634146213531494
5253016,-19.024391174316406
5253135,-25.54878044128418
5253275,-12.92682933807373
5253325,-14.817073822021484
5253402,18.536584854125977
5253525,-1.6463414430618286
5253625,28.109756469726562
5253725,21.95121955871582
5253825,-37.317073822021484
5253925,-9.45121955871582
5254034,-20.731708526611328
5254134,-14.817073822021484
5254224,-27.68292808532715
5254324,6.95121955871582
5254414,-10.792683601379395
5254554,52.13414764404297
5254644,12.987805366516113
5254733,-18.719512939453125
5254823,3.9634146690368652
5254913,-19.329269409179688
5255033,-11.158536911010742
5255133,-36.463417053222656
5255202,-27.13414764404297
5255323,4.878048896789551
5255423,19.512195587158203
5255533,20.914634704589844
5255632,-30.48780632019043
5255732,-0.4878048896789551
5255822,2.317073106765747
5255942,-0.18292683362960815
5256032,-23.109756469726562
5256142,-9.085366249084473
5256232,30.85365867614746
5256331,12.92682933807373
5256441,28.90243911743164
5256561,-23.414634704589844
5256671,-27.378049850463867
5256711,-14.45121955871582
5256831,1.585365891456604
5256931,-16.463415145874023
5257051,1.6463414430618286
5257141,30.0
5257231,-18.231708526611328
5257310,52.9878044128418
5257430,10.12195110321045
5257550,-16.890243530273438
5257640,23.414634704589844
5257730,2.1341464519500732
5257830,9.939024925231934
5257930,-14.02439022064209
5258060,2.682926893234253
5258150,-4.02439022064209
5258229,14.756097793579102
5258379,-32.256099700927734
5258429,-54.5121955871582
5258569,21.58536720275879
5258659,-13.719512939453125
5258702,-6.890244007110596
5258819,-22.560976028442383
5258929,15.060976028442383
5259088,33.84146499633789
5259128,40.73170852661133
5259228,36.64634323120117
5259328,3.4146342277526855
5259428,-40.54878234863281
5259558,-17.926830291748047
5259648,12.987805366516113
5259738,-28.04878044128418
5259827,-34.14634323120117
5259927,57.0121955871582
5260002,-13.231707572937012
5260127,3.841463565826416
5260227,-9.512195587158203
5260327,-42.256099700927734
5260437,-4.634146213531494
5260527,15.0
5260626,-28.04878044128418
5260706,-19.7560977935791
5260866,21.58536720275879
5260926,18.04878044128418
5261056,23.04878044128418
5261126,3.9634146690368652
5261216,13.658536911010742
5261306,-44.45122146606445
5261426,12.439024925231934
5261556,-31.280488967895508
5261645,-4.817073345184326
5261735,-0.7317073345184326
5261865,27.926830291748047
5261965,23.59756088256836
5262025,7.804878234863281
5262125,-6.890244007110596
5262225,-4.329268455505371
5262325,-18.780488967895508
5262425,-3.2317073345184326
5262534,-41.76829528808594
5262634,-11.52439022064209
5262724,11.09756088256836
5262824,45.97561264038086
5262914,22.317073822021484
5263054,-44.817073822021484
5263144,-4.329268455505371
5263233,14.87804889678955
5263314,8.780488014221191
5263423,-24.45121955871582
5263553,-5.487804889678955
5263623,21.95121955871582
5263723,23.35365867614746
5263823,16.036584854125977
5263923,-35.24390411376953
5264063,-45.121952056884766
5264123,-14.329268455505371
5264223,-3.170731782913208
