Time (ms), X Acceleration (g)
519860,-0.5888671875
519902,-0.591796875
520005,-0.59130859375
520105,-0.57958984375
520260,-0.59326171875
520302,-0.58984375
520440,-0.58984375
520579,-0.58642578125
520602,-0.5859375
520702,-0.59326171875
520830,-0.5927734375
520902,-0.580078125
521005,-0.59130859375
521105,-0.580078125
521202,-0.5849609375
521302,-0.5791015625
521402,-0.57861328125
521530,-0.58740234375
521619,-0.59326171875
521789,-0.59521484375
521802,-0.5908203125
521902,-0.58642578125
522030,-0.58740234375
522119,-0.5830078125
522209,-0.5869140625
522302,-0.5947265625
522408,-0.5947265625
522505,-0.607421875
522604,-0.5849609375
522702,-0.5908203125
522802,-0.59423828125
522902,-0.59326171875
523030,-0.59130859375
523118,-0.58056640625
523268,-0.5849609375
523378,-0.58251953125
523408,-0.591796875
523518,-0.59814453125
523611,-0.58544921875
523702,-0.5888671875
523802,-0.58544921875
523902,-0.59423828125
524030,-0.59130859375
524117,-0.5869140625
524207,-0.583984375
524302,-0.58544921875
524402,-0.5947265625
524505,-0.58154296875
524602,-0.57958984375
524702,-0.591796875
524847,-0.59228515625
524902,-0.5986328125
525004,-0.591796875
525104,-0.5849609375
525202,-0.58984375
525302,-0.57958984375
525426,-0.5849609375
525530,-0.58203125
525616,-0.58642578125
525706,-0.59033203125
525802,-0.58740234375
525966,-0.58154296875
526045,-0.5859375
526102,-0.5908203125
526225,-0.5830078125
526365,-0.587890625
526475,-0.5830078125
526505,-0.58837890625
526602,-0.5908203125
526775,-0.5859375
526802,-0.5947265625
526902,-0.58740234375
527065,-0.58349609375
527155,-0.5888671875
527202,-0.580078125
527302,-0.58740234375
527402,-0.587890625
527594,-0.591796875
527602,-0.5869140625
527702,-0.58349609375
527845,-0.59521484375
527902,-0.591796875
528005,-0.5859375
528110,-0.5888671875
528202,-0.578125
528302,-0.58447265625
528444,-0.5869140625
528502,-0.58837890625
528602,-0.5947265625
528754,-0.59375
528874,-0.58349609375
528944,-0.58984375
529008,-0.58349609375
529110,-0.5888671875
529202,-0.59033203125
529373,-0.5830078125
529402,-0.595703125
529583,-0.58642578125
529602,-0.58251953125
529773,-0.5927734375
529843,-0.5859375
529973,-0.58984375
530004,-0.59375
530111,-0.583984375
530202,-0.58447265625
530373,-0.5849609375
530402,-0.58984375
530534,-0.58544921875
530622,-0.5966796875
530702,-0.58740234375
530803,-0.58837890625
530902,-0.5888671875
531033,-0.59326171875
531122,-0.58984375
531282,-0.58544921875
531302,-0.591796875
531402,-0.5927734375
531554,-0.58447265625
531641,-0.58447265625
531702,-0.58984375
531862,-0.58349609375
531902,-0.59326171875
532034,-0.5908203125
532121,-0.58740234375
532202,-0.587890625
532361,-0.58740234375
532402,-0.57861328125
532502,-0.5888671875
532614,-0.58837890625
532702,-0.59033203125
532802,-0.59033203125
532931,-0.58544921875
533083,-0.59521484375
533170,-0.583984375
533202,-0.59033203125
533350,-0.59130859375
533402,-0.5908203125
533550,-0.58642578125
533630,-0.58837890625
533702,-0.58447265625
533830,-0.58740234375
533902,-0.58837890625
534031,-0.58642578125
534110,-0.587890625
534210,-0.59130859375
534350,-0.587890625
534402,-0.58447265625
534505,-0.58984375
534609,-0.58740234375
534702,-0.57958984375
534829,-0.58203125
534902,-0.58984375
535005,-0.59130859375
535108,-0.5966796875
535279,-0.58984375
535302,-0.5927734375
535402,-0.5908203125
535588,-0.58642578125
535669,-0.587890625
535702,-0.59375
535802,-0.5947265625
535949,-0.583984375
536018,-0.595703125
536102,-0.5986328125
536202,-0.59130859375
536348,-0.58837890625
536402,-0.59814453125
536505,-0.57666015625
536603,-0.58544921875
536702,-0.59130859375
536802,-0.58154296875
536902,-0.58642578125
537004,-0.5888671875
537105,-0.58544921875
537202,-0.59423828125
537302,-0.58154296875
537402,-0.6005859375
537567,-0.5888671875
537607,-0.5927734375
537702,-0.587890625
537802,-0.58349609375
537902,-0.59619140625
538030,-0.59130859375
538117,-0.58984375
538207,-0.58837890625
538302,-0.5947265625
538467,-0.587890625
538502,-0.583984375
538605,-0.58740234375
538702,-0.59033203125
538826,-0.5859375
538926,-0.5888671875
539030,-0.59326171875
539116,-0.58984375
539216,-0.58837890625
539302,-0.58544921875
539402,-0.57666015625
539505,-0.59228515625
539602,-0.58544921875
539756,-0.5849609375
539846,-0.58544921875
539902,-0.59033203125
540005,-0.59130859375
540175,-0.59375
540202,-0.587890625
540302,-0.58740234375
540402,-0.591796875
540504,-0.59130859375
540602,-0.58984375
540702,-0.58349609375
540802,-0.5927734375
540965,-0.59619140625
541002,-0.591796875
541104,-0.58984375
541245,-0.58056640625
541302,-0.59228515625
541402,-0.5849609375
541564,-0.58642578125
541602,-0.5888671875
541702,-0.57861328125
541874,-0.5908203125
541902,-0.595703125
542044,-0.57958984375
542102,-0.58447265625
542202,-0.58544921875
542302,-0.580078125
542402,-0.5859375
542505,-0.58447265625
542609,-0.5966796875
542764,-0.58154296875
542802,-0.58447265625
542902,-0.591796875
543063,-0.58984375
543102,-0.59130859375
543273,-0.5966796875
543302,-0.5859375
543443,-0.58154296875
543543,-0.5869140625
543602,-0.59130859375
543702,-0.59521484375
543802,-0.5908203125
543973,-0.57568359375
544005,-0.58251953125
544108,-0.591796875
544202,-0.58642578125
544343,-0.578125
544402,-0.5859375
544531,-0.595703125
544622,-0.5849609375
544702,-0.5947265625
544802,-0.59033203125
544932,-0.58447265625
545005,-0.595703125
545107,-0.58251953125
545202,-0.59912109375
545302,-0.5908203125
545402,-0.58740234375
545502,-0.59375
545610,-0.5869140625
545702,-0.5908203125
545802,-0.58349609375
545902,-0.59814453125
546004,-0.5908203125
546109,-0.57470703125
546231,-0.58447265625
546302,-0.5908203125
546402,-0.5849609375
546530,-0.59326171875
546611,-0.58642578125
546702,-0.59228515625
546802,-0.58837890625
546951,-0.5849609375
547005,-0.59130859375
547106,-0.5908203125
547202,-0.58837890625
547302,-0.59228515625
547402,-0.583984375
547505,-0.58154296875
547607,-0.5908203125
547702,-0.58203125
547870,-0.5849609375
547902,-0.58544921875
548005,-0.59033203125
548105,-0.5908203125
548202,-0.58203125
548330,-0.5869140625
548402,-0.59521484375
548599,-0.59619140625
548602,-0.59619140625
548702,-0.580078125
548809,-0.5908203125
548902,-0.58447265625
549098,-0.5859375
549149,-0.587890625
549202,-0.58349609375
549302,-0.58154296875
549402,-0.5869140625
549508,-0.5908203125
549604,-0.583984375
549758,-0.576171875
549802,-0.5869140625
549902,-0.59033203125
550051,-0.57666015625
550108,-0.59130859375
550202,-0.58984375
550302,-0.58154296875
550402,-0.5888671875
550534,-0.58544921875
550608,-0.58740234375
550708,-0.5947265625
550802,-0.58349609375
550927,-0.578125
551005,-0.59130859375
551103,-0.58544921875
551202,-0.59619140625
551302,-0.57958984375
551467,-0.5908203125
551505,-0.59375
551603,-0.58447265625
551737,-0.591796875
551802,-0.58837890625
551902,-0.58837890625
552005,-0.59130859375
552103,-0.58642578125
552247,-0.59521484375
552302,-0.58837890625
552427,-0.595703125
552599,-0.58203125
552617,-0.5927734375
552716,-0.5849609375
552806,-0.5947265625
552926,-0.59375
553034,-0.587890625
553106,-0.5888671875
553202,-0.58544921875
553302,-0.59033203125
553402,-0.5869140625
553502,-0.58837890625
553608,-0.59033203125
553702,-0.58251953125
553802,-0.5927734375
553902,-0.59716796875
554031,-0.58056640625
554105,-0.59814453125
554202,-0.587890625
554302,-0.587890625
554402,-0.59228515625
554505,-0.587890625
554614,-0.58837890625
554702,-0.576171875
554825,-0.58203125
554902,-0.591796875
555005,-0.591796875
555114,-0.57666015625
555205,-0.5859375
555302,-0.587890625
555402,-0.59228515625
555505,-0.59033203125
555610,-0.5888671875
555734,-0.59326171875
555844,-0.591796875
555902,-0.59619140625
556030,-0.58447265625
556114,-0.583984375
556234,-0.59619140625
556302,-0.58447265625
556444,-0.58740234375
556530,-0.59716796875
556614,-0.591796875
556703,-0.5859375
556853,-0.5888671875
556902,-0.587890625
557030,-0.58984375
557113,-0.5966796875
557203,-0.59228515625
557302,-0.58544921875
557402,-0.59033203125
557505,-0.58154296875
557608,-0.578125
557763,-0.59423828125
557802,-0.58984375
557962,-0.5888671875
558005,-0.58740234375
558108,-0.583984375
558202,-0.5908203125
558362,-0.5908203125
558402,-0.58984375
558505,-0.58203125
558608,-0.58349609375
558702,-0.59033203125
558802,-0.58984375
558902,-0.59033203125
559005,-0.595703125
559107,-0.5830078125
559202,-0.58740234375
559312,-0.5830078125
559402,-0.5869140625
559505,-0.59033203125
559607,-0.58154296875
559702,-0.5927734375
559802,-0.5908203125
559902,-0.59326171875
560002,-0.607421875
560111,-0.5859375
560202,-0.58154296875
560302,-0.59423828125
560402,-0.58837890625
560580,-0.59130859375
560602,-0.58447265625
560702,-0.5888671875
560830,-0.58740234375
560960,-0.58056640625
561050,-0.58642578125
561102,-0.5947265625
561202,-0.58154296875
561302,-0.583984375
561402,-0.59228515625
561579,-0.5908203125
561602,-0.59375
561720,-0.5947265625
561802,-0.58447265625
561902,-0.58544921875
562031,-0.58642578125
562109,-0.5849609375
562202,-0.59375
562302,-0.58447265625
562402,-0.59375
562530,-0.58740234375
562619,-0.58984375
562709,-0.5869140625
562829,-0.59521484375
562902,-0.5888671875
563030,-0.5830078125
563119,-0.5830078125
563209,-0.595703125
563302,-0.59375
563402,-0.5869140625
563505,-0.59033203125
563604,-0.58740234375
563779,-0.5869140625
563802,-0.5888671875
563902,-0.587890625
564004,-0.59326171875
564106,-0.59228515625
564202,-0.58984375
564302,-0.57958984375
564458,-0.59326171875
564547,-0.591796875
564602,-0.58544921875
564702,-0.58984375
564828,-0.5986328125
564902,-0.58349609375
565005,-0.58984375
565103,-0.5888671875
565277,-0.58154296875
565302,-0.587890625
565427,-0.59375
565530,-0.58544921875
565617,-0.58203125
565707,-0.58447265625
565802,-0.59033203125
565967,-0.5908203125
566096,-0.583984375
566102,-0.5888671875
566206,-0.57861328125
566366,-0.58251953125
566402,-0.58349609375
566530,-0.578125
566617,-0.59033203125
566706,-0.59375
566802,-0.58544921875
566966,-0.5859375
567005,-0.59228515625
567176,-0.587890625
567202,-0.59033203125
567376,-0.5908203125
567402,-0.5869140625
567530,-0.5869140625
567616,-0.59130859375
567705,-0.5908203125
567802,-0.5888671875
567965,-0.58349609375
568031,-0.6015625
568185,-0.5947265625
568202,-0.5859375
568302,-0.58642578125
568402,-0.58984375
568505,-0.5986328125
568602,-0.587890625
568702,-0.58447265625
568802,-0.5859375
568965,-0.58837890625
569033,-0.59423828125
569115,-0.59033203125
569215,-0.57958984375
569304,-0.58544921875
569402,-0.5888671875
569505,-0.58056640625
569610,-0.583984375
569702,-0.59130859375
569844,-0.583984375
569902,-0.59423828125
570033,-0.5947265625
570114,-0.58447265625
570204,-0.59130859375
570302,-0.583984375
570402,-0.58447265625
570546,-0.5888671875
570603,-0.587890625
570702,-0.5849609375
570802,-0.59033203125
570943,-0.58740234375
571005,-0.58984375
571110,-0.58203125
571243,-0.59130859375
571303,-0.5888671875
571402,-0.59130859375
571533,-0.5849609375
571623,-0.583984375
571703,-0.59521484375
571802,-0.591796875
571902,-0.60400390625
572005,-0.5908203125
572108,-0.5927734375
572202,-0.58837890625
572302,-0.58544921875
572472,-0.58642578125
572585,-0.58740234375
572602,-0.58984375
572702,-0.576171875
572882,-0.587890625
572902,-0.5849609375
573005,-0.591796875
573108,-0.58544921875
573251,-0.5908203125
573302,-0.59521484375
573411,-0.5927734375
573502,-0.5908203125
573614,-0.583984375
573702,-0.58740234375
573881,-0.58740234375
573902,-0.59423828125
574064,-0.5927734375
574151,-0.5859375
574231,-0.59521484375
574302,-0.58349609375
574402,-0.58837890625
574504,-0.57421875
574611,-0.5927734375
574770,-0.59423828125
574840,-0.587890625
574970,-0.58642578125
575030,-0.58837890625
575110,-0.5791015625
575202,-0.587890625
575330,-0.5849609375
575402,-0.5966796875
575502,-0.58984375
575608,-0.58154296875
575702,-0.58837890625
575880,-0.58642578125
575980,-0.59375
576005,-0.5859375
576109,-0.59716796875
576202,-0.59326171875
576302,-0.58447265625
576402,-0.59423828125
576505,-0.5908203125
576605,-0.5830078125
576739,-0.5859375
576809,-0.58837890625
576929,-0.5849609375
577002,-0.58984375
577108,-0.5859375
577269,-0.57666015625
577329,-0.59228515625
577402,-0.5859375
577505,-0.59033203125
577605,-0.58837890625
577702,-0.591796875
577802,-0.58056640625
577902,-0.5830078125
578030,-0.59375
578118,-0.59619140625
578208,-0.58349609375
578358,-0.58203125
578402,-0.5791015625
578587,-0.59326171875
578602,-0.583984375
578768,-0.5771484375
578802,-0.5947265625
578902,-0.59130859375
579005,-0.5751953125
579103,-0.6044921875
579202,-0.5888671875
579377,-0.58984375
579477,-0.5791015625
579547,-0.5927734375
579657,-0.59033203125
579717,-0.5947265625
579807,-0.58740234375
579902,-0.5830078125
580005,-0.58740234375
580102,-0.58544921875
580202,-0.5791015625
580306,-0.60205078125
580456,-0.58642578125
580505,-0.58447265625
580603,-0.59912109375
580702,-0.58837890625
580826,-0.57958984375
580926,-0.662109375
581030,-0.56396484375
581116,-0.5791015625
581206,-0.57080078125
581302,-0.61767578125
581402,-0.5615234375
581545,-0.62353515625
581602,-0.58056640625
581702,-0.59521484375
581802,-0.572265625
581955,-0.59375
582055,-0.5869140625
582102,-0.59375
582225,-0.5849609375
582375,-0.57958984375
582402,-0.58837890625
582531,-0.5908203125
582645,-0.59716796875
582702,-0.599609375
582802,-0.58154296875
582925,-0.59033203125
583044,-0.59033203125
583102,-0.58447265625
583245,-0.5908203125
583302,-0.583984375
583402,-0.5849609375
583505,-0.58740234375
583610,-0.59521484375
583724,-0.5791015625
583802,-0.583984375
583902,-0.58642578125
584030,-0.5947265625
584114,-0.58837890625
584204,-0.5966796875
584302,-0.59423828125
584402,-0.58203125
584505,-0.5859375
584609,-0.58447265625
584702,-0.5830078125
584802,-0.5927734375
584903,-0.5830078125
585063,-0.587890625
585102,-0.591796875
585202,-0.5927734375
585302,-0.5927734375
585402,-0.59033203125
585505,-0.59326171875
585608,-0.59521484375
585702,-0.59130859375
585802,-0.591796875
585903,-0.578125
586030,-0.56591796875
586112,-0.6005859375
586202,-0.6025390625
586322,-0.59619140625
586402,-0.5791015625
586505,-0.58837890625
586607,-0.5859375
586702,-0.59716796875
586802,-0.58447265625
586902,-0.595703125
587030,-0.5859375
587112,-0.591796875
587202,-0.58203125
587302,-0.59375
587411,-0.58349609375
587505,-0.59521484375
587607,-0.59326171875
587702,-0.58642578125
587802,-0.58447265625
587931,-0.58544921875
588005,-0.58251953125
588107,-0.5927734375
588202,-0.59033203125
588302,-0.59521484375
588421,-0.58984375
588505,-0.5947265625
588606,-0.5927734375
588702,-0.59326171875
588802,-0.58642578125
588902,-0.591796875
589035,-0.59326171875
589110,-0.591796875
589202,-0.5908203125
589302,-0.59619140625
589402,-0.58837890625
589530,-0.578125
589610,-0.58544921875
589750,-0.5869140625
589810,-0.58984375
589950,-0.60546875
590035,-0.5908203125
590109,-0.58447265625
590202,-0.59326171875
590379,-0.59130859375
590459,-0.59326171875
590533,-0.58154296875
590619,-0.59130859375
590709,-0.5849609375
590802,-0.59814453125
590902,-0.5830078125
591008,-0.58740234375
591104,-0.59912109375
591279,-0.58544921875
591302,-0.59423828125
591402,-0.59619140625
591504,-0.58837890625
591606,-0.58837890625
591702,-0.5869140625
591802,-0.5927734375
591902,-0.58447265625
592033,-0.5859375
592118,-0.591796875
592208,-0.58056640625
592302,-0.5888671875
592448,-0.587890625
592533,-0.59716796875
592618,-0.58740234375
592708,-0.5908203125
592802,-0.58203125
592928,-0.5986328125
593081,-0.58642578125
593117,-0.58447265625
593202,-0.59228515625
593327,-0.5830078125
593402,-0.58203125
593589,-0.59033203125
593617,-0.58740234375
593702,-0.5869140625
593807,-0.58837890625
593902,-0.59130859375
594004,-0.5888671875
594108,-0.587890625
594202,-0.58544921875
594347,-0.5859375
594402,-0.58056640625
594505,-0.58984375
594602,-0.5830078125
594746,-0.5849609375
594802,-0.5947265625
594966,-0.587890625
595018,-0.5859375
595122,-0.5927734375
595206,-0.59912109375
595302,-0.587890625
595402,-0.58203125
595555,-0.59326171875
595602,-0.587890625
595702,-0.58349609375
595805,-0.5869140625
595902,-0.58447265625
596005,-0.59716796875
596104,-0.59716796875
596202,-0.5859375
596302,-0.5888671875
596402,-0.58984375
596565,-0.58984375
596602,-0.5791015625
596702,-0.57421875
596802,-0.59423828125
596902,-0.5947265625
597084,-0.583984375
597154,-0.58984375
597202,-0.58984375
597364,-0.5966796875
597402,-0.59228515625
597544,-0.58203125
597624,-0.5849609375
597702,-0.58740234375
597802,-0.5888671875
597944,-0.5849609375
598030,-0.5947265625
598114,-0.591796875
598274,-0.587890625
598353,-0.59326171875
598423,-0.58544921875
598505,-0.595703125
598609,-0.5947265625
598702,-0.59619140625
598802,-0.58544921875
598973,-0.58837890625
599093,-0.59619140625
599103,-0.59228515625
599202,-0.59716796875
599363,-0.59033203125
599473,-0.587890625
599582,-0.5927734375
599602,-0.59423828125
599702,-0.59326171875
599802,-0.595703125
599902,-0.59375
600133,-0.587890625
600222,-0.5830078125
600302,-0.59033203125
600402,-0.59033203125
600505,-0.59033203125
600611,-0.587890625
600702,-0.5849609375
600802,-0.58740234375
600912,-0.595703125
601005,-0.5908203125
601110,-0.58837890625
601202,-0.59375
601302,-0.5888671875
601421,-0.5947265625
601505,-0.58642578125
601608,-0.5947265625
601702,-0.58837890625
601802,-0.587890625
601902,-0.5947265625
602005,-0.59814453125
602108,-0.58447265625
602271,-0.58154296875
602302,-0.59619140625
602421,-0.58544921875
602505,-0.58447265625
602606,-0.59375
602702,-0.57958984375
602802,-0.58251953125
602902,-0.59423828125
603018,-0.5791015625
603104,-0.58544921875
603202,-0.5888671875
603360,-0.58544921875
603402,-0.583984375
603505,-0.587890625
603605,-0.5791015625
603702,-0.5830078125
603860,-0.59716796875
603902,-0.5869140625
604031,-0.5908203125
604109,-0.5927734375
604202,-0.58154296875
604302,-0.587890625
604402,-0.591796875
604502,-0.57763671875
604607,-0.58203125
604702,-0.5908203125
604802,-0.58349609375
604902,-0.591796875
605005,-0.60107421875
605104,-0.58984375
605279,-0.58740234375
605319,-0.591796875
605402,-0.5927734375
605530,-0.60205078125
605619,-0.59814453125
605708,-0.59130859375
605802,-0.59326171875
605968,-0.58349609375
606030,-0.587890625
606118,-0.59033203125
606208,-0.59423828125
606368,-0.5888671875
606418,-0.5966796875
606567,-0.58349609375
606602,-0.5888671875
606702,-0.58642578125
606802,-0.5908203125
606902,-0.58349609375
607097,-0.58984375
607102,-0.58984375
607202,-0.58984375
607302,-0.5859375
607417,-0.5908203125
607530,-0.59375
607617,-0.5888671875
607747,-0.5908203125
607867,-0.58837890625
607967,-0.587890625
608030,-0.58251953125
608117,-0.58544921875
608226,-0.58447265625
608302,-0.5908203125
608402,-0.59423828125
608530,-0.58837890625
608616,-0.5830078125
608706,-0.58349609375
608826,-0.59375
608902,-0.59423828125
609003,-0.58642578125
609104,-0.587890625
609202,-0.5888671875
609302,-0.59130859375
609402,-0.58837890625
609502,-0.59912109375
609605,-0.58740234375
609702,-0.5869140625
609802,-0.5859375
609955,-0.58837890625
610005,-0.58447265625
610102,-0.58837890625
610202,-0.5966796875
610305,-0.59033203125
610402,-0.5986328125
610505,-0.58544921875
610610,-0.591796875
610705,-0.5869140625
610802,-0.5849609375
610902,-0.5859375
611005,-0.59130859375
611110,-0.59423828125
611275,-0.59033203125
611302,-0.59130859375
611402,-0.5888671875
611518,-0.59130859375
611608,-0.58154296875
611702,-0.5888671875
611854,-0.5859375
611902,-0.57861328125
612031,-0.587890625
612104,-0.5849609375
612202,-0.58447265625
612302,-0.59716796875
612402,-0.58544921875
612505,-0.5849609375
612609,-0.58837890625
612702,-0.59033203125
612803,-0.59033203125
612902,-0.58544921875
613030,-0.59814453125
613113,-0.5908203125
613203,-0.58837890625
613333,-0.5927734375
613402,-0.5849609375
613592,-0.5908203125
613602,-0.60400390625
613702,-0.58740234375
613802,-0.59130859375
613902,-0.5869140625
614005,-0.58837890625
614108,-0.59130859375
614202,-0.591796875
614362,-0.58154296875
614402,-0.58984375
614571,-0.59033203125
614622,-0.59130859375
614702,-0.58642578125
614802,-0.58984375
614902,-0.59033203125
615033,-0.58544921875
615122,-0.59033203125
615202,-0.58984375
615302,-0.59521484375
615402,-0.58642578125
615591,-0.59521484375
615661,-0.587890625
615702,-0.595703125
615802,-0.58740234375
615902,-0.59228515625
616033,-0.6044921875
616121,-0.5869140625
616202,-0.59814453125
616371,-0.591796875
616402,-0.58984375
616534,-0.6025390625
616621,-0.59033203125
616702,-0.58740234375
616802,-0.58984375
616902,-0.595703125
617034,-0.58251953125
617120,-0.5849609375
617270,-0.5966796875
617302,-0.58837890625
617440,-0.59033203125
617503,-0.5859375
617608,-0.587890625
617710,-0.5986328125
617802,-0.59228515625
617970,-0.59375
618030,-0.5908203125
618120,-0.59130859375
618269,-0.59375
618369,-0.595703125
618469,-0.58203125
618503,-0.59521484375
618611,-0.5859375
618702,-0.58642578125
618809,-0.59326171875
618979,-0.59228515625
619030,-0.58642578125
619119,-0.5869140625
619202,-0.580078125
619302,-0.58447265625
619459,-0.59033203125
619530,-0.5869140625
619619,-0.59033203125
619708,-0.5947265625
619802,-0.59619140625
619968,-0.5927734375
620018,-0.59619140625
620105,-0.56982421875
620208,-0.595703125
620302,-0.5966796875
620402,-0.5888671875
620505,-0.58447265625
620604,-0.5859375
620702,-0.58154296875
620802,-0.5908203125
620902,-0.59423828125
621005,-0.5859375
621103,-0.591796875
621202,-0.59130859375
621302,-0.5849609375
621477,-0.58984375
621505,-0.591796875
621603,-0.5947265625
621727,-0.587890625
621827,-0.59814453125
621917,-0.5888671875
622076,-0.580078125
622102,-0.587890625
622202,-0.59130859375
622302,-0.5908203125
622477,-0.59619140625
622530,-0.59423828125
622617,-0.5927734375
622786,-0.583984375
622802,-0.58544921875
622916,-0.5859375
623002,-0.58984375
623105,-0.5869140625
623236,-0.58837890625
623302,-0.59033203125
623402,-0.5849609375
623555,-0.5908203125
623646,-0.587890625
623702,-0.60205078125
623802,-0.595703125
623902,-0.59375
624005,-0.583984375
624102,-0.58740234375
624265,-0.57666015625
624302,-0.5927734375
624475,-0.5859375
624584,-0.6005859375
624602,-0.58203125
624702,-0.5927734375
624802,-0.58642578125
624902,-0.60205078125
625005,-0.5830078125
625110,-0.58154296875
625202,-0.58837890625
625302,-0.5927734375
625402,-0.57958984375
625594,-0.591796875
625634,-0.59521484375
625702,-0.591796875
625802,-0.59130859375
625902,-0.58349609375
626002,-0.59130859375
626104,-0.58447265625
626254,-0.5986328125
626364,-0.587890625
626402,-0.58203125
626518,-0.5859375
626607,-0.5986328125
626714,-0.58251953125
626802,-0.59228515625
626943,-0.59033203125
627033,-0.58740234375
627102,-0.587890625
627202,-0.58837890625
627302,-0.5888671875
627433,-0.6005859375
627505,-0.59619140625
627608,-0.59375
627702,-0.58203125
627802,-0.58447265625
627902,-0.587890625
628072,-0.58837890625
628173,-0.5869140625
628202,-0.57763671875
628302,-0.59375
628402,-0.58349609375
628505,-0.5849609375
628607,-0.5927734375
628702,-0.58837890625
628802,-0.59130859375
628902,-0.58984375
629101,-0.59326171875
629181,-0.5908203125
629202,-0.587890625
629302,-0.59326171875
629441,-0.6015625
629502,-0.5888671875
629610,-0.59375
629702,-0.5947265625
629802,-0.58447265625
629902,-0.595703125
630061,-0.58056640625
630102,-0.58544921875
630202,-0.591796875
630302,-0.5908203125
630402,-0.5888671875
630505,-0.5966796875
630607,-0.58984375
630702,-0.58837890625
630802,-0.5888671875
630902,-0.59033203125
631030,-0.5888671875
631160,-0.59375
631202,-0.591796875
631302,-0.5986328125
631402,-0.59716796875
631549,-0.58740234375
631610,-0.5947265625
631702,-0.5908203125
631802,-0.5966796875
631910,-0.58349609375
632030,-0.58544921875
632119,-0.59130859375
632202,-0.5888671875
632369,-0.58740234375
632469,-0.58984375
632559,-0.60009765625
632602,-0.5908203125
632702,-0.5849609375
632802,-0.58447265625
632902,-0.587890625
633078,-0.59130859375
633179,-0.58349609375
633202,-0.5908203125
633302,-0.59130859375
633402,-0.59423828125
633538,-0.59423828125
633602,-0.58056640625
633702,-0.5966796875
633818,-0.59228515625
633948,-0.5966796875
634008,-0.59423828125
634114,-0.59521484375
634202,-0.59130859375
634368,-0.5888671875
634402,-0.58984375
634533,-0.59814453125
634618,-0.59228515625
634708,-0.59423828125
634802,-0.5908203125
634902,-0.5869140625
635005,-0.5888671875
635103,-0.58203125
635202,-0.59716796875
635337,-0.59375
635402,-0.5791015625
635504,-0.58447265625
635605,-0.58056640625
635707,-0.58642578125
635802,-0.58544921875
635902,-0.5849609375
636034,-0.576171875
636107,-0.595703125
636277,-0.5869140625
636302,-0.58837890625
636402,-0.5869140625
636534,-0.587890625
636606,-0.58251953125
636702,-0.58740234375
636802,-0.591796875
636906,-0.57568359375
637002,-0.58349609375
637108,-0.59326171875
637202,-0.58251953125
637302,-0.59326171875
637416,-0.5849609375
637530,-0.59716796875
637615,-0.59375
637705,-0.58642578125
637802,-0.58740234375
637955,-0.5859375
638005,-0.58642578125
638104,-0.5966796875
638202,-0.5908203125
638305,-0.5888671875
638455,-0.59228515625
638530,-0.5927734375
638615,-0.5751953125
638705,-0.59033203125
638802,-0.58740234375
638902,-0.5888671875
639004,-0.5927734375
639106,-0.5830078125
639202,-0.595703125
639302,-0.58837890625
639402,-0.58837890625
639574,-0.59228515625
639602,-0.58203125
639702,-0.58544921875
639854,-0.60400390625
639902,-0.59130859375
640005,-0.5986328125
640113,-0.5888671875
640224,-0.5859375
640374,-0.58837890625
640402,-0.5927734375
640530,-0.58544921875
640614,-0.591796875
640703,-0.59130859375
640802,-0.5908203125
640902,-0.58447265625
641005,-0.58642578125
641109,-0.5859375
641202,-0.58740234375
641313,-0.59423828125
641402,-0.591796875
641572,-0.60107421875
641602,-0.5927734375
641702,-0.59423828125
641863,-0.59228515625
641953,-0.59130859375
642031,-0.587890625
642132,-0.5888671875
642252,-0.595703125
642303,-0.58740234375
642402,-0.5869140625
642505,-0.58740234375
642608,-0.5908203125
642752,-0.5947265625
642862,-0.59423828125
642902,-0.5947265625
643030,-0.5927734375
643112,-0.5927734375
643212,-0.5791015625
643302,-0.587890625
643402,-0.59521484375
643531,-0.59033203125
643602,-0.58154296875
643702,-0.591796875
643861,-0.58837890625
643902,-0.58544921875
644005,-0.59423828125
644107,-0.5888671875
644202,-0.58251953125
644302,-0.59326171875
644402,-0.583984375
644560,-0.58251953125
644602,-0.5869140625
644702,-0.59423828125
644802,-0.58203125
644940,-0.58349609375
645003,-0.59814453125
645108,-0.58740234375
645202,-0.58544921875
645340,-0.58642578125
645402,-0.59521484375
645530,-0.59423828125
645620,-0.595703125
645702,-0.578125
645802,-0.59228515625
645970,-0.5947265625
646005,-0.5908203125
646105,-0.59375
646202,-0.59423828125
646302,-0.59130859375
646469,-0.59326171875
646589,-0.58203125
646602,-0.59912109375
646702,-0.58837890625
646859,-0.5908203125
646902,-0.59423828125
647018,-0.58740234375
647103,-0.5966796875
647202,-0.58154296875
647302,-0.58837890625
647429,-0.59375
647530,-0.5927734375
647619,-0.58740234375
647709,-0.5869140625
647818,-0.59375
647902,-0.59326171875
648005,-0.578125
648104,-0.59521484375
648238,-0.59228515625
648302,-0.58349609375
648402,-0.5869140625
648504,-0.5888671875
648605,-0.59033203125
648702,-0.58740234375
648838,-0.58740234375
648928,-0.58642578125
649087,-0.5888671875
649147,-0.5849609375
649202,-0.59912109375
649302,-0.5869140625
649402,-0.59423828125
649505,-0.59033203125
649603,-0.5927734375
649702,-0.59033203125
649807,-0.58740234375
649908,-0.59130859375
650030,-0.59716796875
650117,-0.59033203125
650207,-0.59619140625
650357,-0.595703125
