Time (ms), Y Mangetometer (uT)
127103,44.26106643676758
127192,45.31132888793945
127272,44.56114196777344
127373,44.26106643676758
127442,44.86121368408203
127602,43.51087951660156
127692,44.26106643676758
127762,44.411102294921875
127852,44.56114196777344
127972,43.66091537475586
128072,42.16054153442383
128172,42.76068878173828
128202,44.26106643676758
128371,44.56114196777344
128481,45.61140441894531
128601,42.16054153442383
128691,44.411102294921875
128771,44.711177825927734
128861,45.16128921508789
128931,44.26106643676758
129011,44.86121368408203
129121,44.411102294921875
129271,44.86121368408203
129351,42.610652923583984
129471,44.26106643676758
129571,44.711177825927734
129671,43.36083984375
129770,45.46136474609375
129840,44.711177825927734
129980,44.26106643676758
130070,44.711177825927734
130170,45.16128921508789
130202,42.16054153442383
130320,42.76068878173828
130410,44.26106643676758
130510,44.711177825927734
130669,43.96099090576172
130769,44.26106643676758
130869,44.56114196777344
130969,43.51087951660156
131079,44.56114196777344
131169,45.31132888793945
131269,44.86121368408203
131369,44.56114196777344
131469,46.36159133911133
131569,43.96099090576172
131679,44.411102294921875
131769,43.810951232910156
131869,44.411102294921875
131969,43.51087951660156
132002,43.810951232910156
132168,44.411102294921875
132238,43.36083984375
132368,46.211551666259766
132468,44.711177825927734
132568,44.86121368408203
132668,43.66091537475586
132768,44.86121368408203
132838,45.61140441894531
132968,43.96099090576172
133068,43.96099090576172
133167,43.51087951660156
133267,44.711177825927734
133367,43.36083984375
133437,43.06076431274414
133502,42.76068878173828
133667,44.711177825927734
133767,44.56114196777344
133867,44.711177825927734
133967,43.66091537475586
134037,44.56114196777344
134167,43.66091537475586
134267,43.51087951660156
134377,43.66091537475586
134467,44.26106643676758
134567,43.66091537475586
134667,44.411102294921875
134736,45.46136474609375
134866,44.86121368408203
134976,43.06076431274414
135066,43.66091537475586
135136,46.06151580810547
135202,45.31132888793945
135376,44.86121368408203
135466,44.86121368408203
135535,43.96099090576172
135665,43.06076431274414
135766,43.810951232910156
135835,44.26106643676758
135965,43.810951232910156
136055,43.66091537475586
136165,44.26106643676758
136265,44.411102294921875
136365,45.16128921508789
136465,43.66091537475586
136565,44.56114196777344
136665,44.411102294921875
136765,44.711177825927734
136865,44.411102294921875
136935,43.66091537475586
137094,43.36083984375
137184,42.910728454589844
137274,44.411102294921875
137374,44.56114196777344
137464,43.36083984375
137574,43.06076431274414
137674,45.16128921508789
137764,44.711177825927734
137834,43.810951232910156
137963,43.810951232910156
138094,43.96099090576172
138183,43.66091537475586
138273,44.411102294921875
138333,45.61140441894531
138433,43.96099090576172
138533,43.51087951660156
138663,43.810951232910156
138763,43.810951232910156
138863,45.46136474609375
138963,44.86121368408203
139073,42.16054153442383
139173,44.86121368408203
139202,44.26106643676758
139373,43.66091537475586
139452,44.411102294921875
139532,44.56114196777344
139662,44.86121368408203
139782,44.26106643676758
139872,44.26106643676758
139972,43.810951232910156
140072,43.66091537475586
140172,43.810951232910156
140272,42.910728454589844
140372,44.411102294921875
140471,45.46136474609375
140571,43.51087951660156
140672,45.61140441894531
140731,44.56114196777344
140871,44.26106643676758
140971,45.61140441894531
141071,43.96099090576172
141171,44.711177825927734
141261,43.36083984375
141371,43.51087951660156
141471,43.66091537475586
141502,43.06076431274414
141671,45.31132888793945
141750,45.16128921508789
141870,44.26106643676758
141970,44.26106643676758
142070,43.66091537475586
142170,44.56114196777344
142280,45.31132888793945
142370,42.16054153442383
142470,43.36083984375
142570,44.26106643676758
142670,43.810951232910156
142760,45.31132888793945
142869,43.810951232910156
142969,44.26106643676758
143099,42.76068878173828
143189,43.96099090576172
143279,42.46061706542969
143379,43.06076431274414
143469,43.36083984375
143599,45.61140441894531
143639,43.06076431274414
143769,45.16128921508789
143869,43.96099090576172
143969,44.26106643676758
144099,42.910728454589844
144178,44.711177825927734
144268,43.51087951660156
144368,43.06076431274414
144468,43.96099090576172
144502,45.61140441894531
144668,44.711177825927734
144768,44.711177825927734
144868,44.56114196777344
144968,44.26106643676758
145068,43.51087951660156
145168,45.16128921508789
145258,43.810951232910156
145367,43.96099090576172
145467,44.26106643676758
145597,44.26106643676758
145687,43.66091537475586
145777,43.66091537475586
145817,44.411102294921875
145967,43.36083984375
146097,43.06076431274414
146187,42.910728454589844
146277,43.810951232910156
146367,44.56114196777344
146437,43.96099090576172
146566,42.010501861572266
146667,44.411102294921875
146766,44.711177825927734
146866,44.56114196777344
146966,44.26106643676758
147076,46.06151580810547
147176,45.46136474609375
147202,43.96099090576172
147336,44.411102294921875
147456,45.16128921508789
147566,45.16128921508789
147666,44.56114196777344
147765,43.36083984375
147865,44.711177825927734
147965,44.56114196777344
148095,43.06076431274414
148185,44.711177825927734
148275,45.46136474609375
148365,43.810951232910156
148475,44.26106643676758
148595,43.96099090576172
148685,45.46136474609375
148735,45.16128921508789
148865,43.96099090576172
148935,44.711177825927734
149065,44.26106643676758
149174,43.36083984375
149274,43.66091537475586
149364,43.96099090576172
149464,45.61140441894531
149594,44.56114196777344
149644,44.26106643676758
149764,43.51087951660156
149864,44.711177825927734
149964,43.810951232910156
150054,43.06076431274414
150173,43.66091537475586
150273,44.711177825927734
150363,43.36083984375
150463,44.86121368408203
150533,43.36083984375
150673,43.810951232910156
150743,42.910728454589844
150863,44.86121368408203
150963,44.26106643676758
151093,42.76068878173828
151183,44.56114196777344
151203,45.31132888793945
151302,43.96099090576172
151463,43.06076431274414
151592,43.36083984375
151682,44.711177825927734
151772,43.36083984375
151862,43.36083984375
151972,45.61140441894531
152072,46.66166687011719
152182,44.711177825927734
152262,45.16128921508789
152372,43.96099090576172
152472,44.56114196777344
152572,44.411102294921875
152672,44.411102294921875
152761,43.810951232910156
152871,44.411102294921875
152971,46.06151580810547
153071,45.16128921508789
153181,45.61140441894531
153281,42.910728454589844
153371,43.96099090576172
153471,43.66091537475586
153571,44.56114196777344
153671,43.96099090576172
153771,46.06151580810547
153871,43.96099090576172
153902,44.56114196777344
154070,43.66091537475586
154170,43.96099090576172
154270,44.26106643676758
154370,43.66091537475586
154470,44.26106643676758
154590,45.31132888793945
154680,45.16128921508789
154720,44.56114196777344
154870,44.56114196777344
154969,43.66091537475586
155100,44.56114196777344
155190,45.31132888793945
155239,45.31132888793945
155369,42.910728454589844
155409,44.86121368408203
155599,43.36083984375
155689,44.711177825927734
155779,43.96099090576172
155869,44.411102294921875
155909,43.810951232910156
156059,44.26106643676758
156169,43.51087951660156
156269,44.56114196777344
156302,43.36083984375
156409,44.26106643676758
156569,44.711177825927734
156668,46.511627197265625
156718,43.96099090576172
156868,43.96099090576172
156968,43.96099090576172
157068,43.810951232910156
157168,43.36083984375
157208,43.66091537475586
157378,43.66091537475586
157467,44.711177825927734
157598,43.810951232910156
157687,44.56114196777344
157737,45.31132888793945
157802,44.56114196777344
157967,43.36083984375
158097,43.810951232910156
158177,44.26106643676758
158267,44.26106643676758
158367,44.56114196777344
158467,43.96099090576172
158557,43.06076431274414
158677,45.31132888793945
158767,43.06076431274414
158836,42.46061706542969
158966,44.26106643676758
159036,45.16128921508789
159176,43.51087951660156
159266,44.56114196777344
159356,45.31132888793945
159466,44.26106643676758
159596,43.66091537475586
159686,43.06076431274414
159776,44.56114196777344
159866,43.810951232910156
159965,45.76144027709961
160096,43.51087951660156
160185,44.56114196777344
160276,45.61140441894531
160355,45.31132888793945
160465,44.26106643676758
160595,43.06076431274414
160675,45.16128921508789
160765,44.711177825927734
160865,43.36083984375
160965,43.66091537475586
161035,44.56114196777344
161135,44.56114196777344
161265,44.26106643676758
161364,44.411102294921875
161464,44.26106643676758
161594,45.16128921508789
161684,43.810951232910156
161704,43.66091537475586
161854,45.46136474609375
161964,44.411102294921875
162094,42.610652923583984
162184,45.31132888793945
162274,44.411102294921875
162363,44.411102294921875
162463,44.411102294921875
162564,44.411102294921875
162663,43.36083984375
162763,43.810951232910156
162802,43.06076431274414
162963,44.711177825927734
163073,42.76068878173828
163173,43.96099090576172
163263,43.96099090576172
163363,44.411102294921875
163463,44.411102294921875
163563,43.96099090576172
163663,44.711177825927734
163773,46.06151580810547
163862,44.711177825927734
163952,44.711177825927734
164072,43.66091537475586
164172,43.51087951660156
164272,43.96099090576172
164372,43.06076431274414
164472,45.16128921508789
164572,44.56114196777344
164672,44.56114196777344
164762,43.96099090576172
164871,44.26106643676758
164971,44.56114196777344
165002,44.56114196777344
165171,44.56114196777344
165271,44.711177825927734
165371,43.51087951660156
165471,44.26106643676758
165551,44.411102294921875
165671,44.26106643676758
165731,43.36083984375
165841,45.16128921508789
165971,44.411102294921875
166071,43.36083984375
166171,45.16128921508789
166270,43.66091537475586
166370,43.810951232910156
166480,43.96099090576172
166570,43.51087951660156
166670,46.06151580810547
166770,44.411102294921875
166810,44.411102294921875
166970,44.26106643676758
167100,44.26106643676758
167140,45.46136474609375
167269,43.51087951660156
167369,45.31132888793945
167469,43.810951232910156
167599,43.810951232910156
167689,43.36083984375
167749,44.26106643676758
167869,42.610652923583984
167959,45.31132888793945
168002,43.66091537475586
168179,43.51087951660156
168269,44.26106643676758
168369,44.26106643676758
168469,43.06076431274414
168569,44.56114196777344
168669,43.96099090576172
168768,44.56114196777344
168868,44.26106643676758
168968,44.711177825927734
169098,44.411102294921875
169178,43.96099090576172
169268,43.51087951660156
169368,43.51087951660156
169468,43.810951232910156
169598,44.26106643676758
169688,43.810951232910156
169728,45.16128921508789
169818,43.51087951660156
169967,42.910728454589844
170067,43.51087951660156
170177,44.26106643676758
170267,44.411102294921875
170367,43.96099090576172
170467,43.96099090576172
170597,44.86121368408203
170687,46.211551666259766
170777,44.26106643676758
170867,45.46136474609375
170967,44.86121368408203
171067,43.810951232910156
171166,43.810951232910156
171266,43.51087951660156
171376,43.51087951660156
171466,45.31132888793945
171566,44.86121368408203
171676,42.76068878173828
171766,45.31132888793945
171866,46.811702728271484
171966,45.31132888793945
172036,44.86121368408203
172176,43.96099090576172
172265,44.56114196777344
172365,44.26106643676758
172465,45.31132888793945
172595,43.06076431274414
172675,44.711177825927734
172765,44.56114196777344
172875,43.810951232910156
172965,44.26106643676758
173075,44.56114196777344
173175,44.26106643676758
173265,43.51087951660156
173365,44.411102294921875
173465,43.96099090576172
173594,44.711177825927734
173684,44.86121368408203
173774,44.56114196777344
173864,44.711177825927734
173964,44.26106643676758
174064,43.810951232910156
174164,45.16128921508789
174264,43.51087951660156
174364,46.06151580810547
174464,45.31132888793945
174574,44.86121368408203
174674,44.411102294921875
174763,43.06076431274414
174873,43.810951232910156
174963,45.16128921508789
175053,43.66091537475586
175102,44.711177825927734
175253,43.96099090576172
175333,44.26106643676758
175433,44.56114196777344
175553,44.86121368408203
175663,44.86121368408203
175763,44.711177825927734
175873,44.411102294921875
175952,44.711177825927734
176073,43.66091537475586
176173,43.96099090576172
176262,43.96099090576172
176372,44.56114196777344
176462,43.66091537475586
176572,45.46136474609375
176672,45.31132888793945
176702,42.910728454589844
176872,43.96099090576172
176972,45.31132888793945
177072,44.711177825927734
177172,43.810951232910156
177241,44.711177825927734
177371,45.16128921508789
177471,43.96099090576172
177571,43.810951232910156
177671,45.16128921508789
177771,45.31132888793945
177871,44.86121368408203
177971,45.16128921508789
178071,42.910728454589844
178171,42.76068878173828
178271,43.66091537475586
178371,45.61140441894531
178402,43.51087951660156
178511,44.56114196777344
178670,44.86121368408203
178720,44.86121368408203
178860,43.96099090576172
178970,45.31132888793945
179070,44.56114196777344
179170,45.46136474609375
179270,45.16128921508789
179370,44.26106643676758
179470,44.411102294921875
179600,43.810951232910156
179689,44.86121368408203
179769,44.56114196777344
179869,43.96099090576172
179979,44.711177825927734
180069,43.51087951660156
180169,44.26106643676758
180279,44.411102294921875
180369,44.411102294921875
180459,43.51087951660156
180569,44.56114196777344
180669,43.810951232910156
180709,43.36083984375
180869,45.76144027709961
180979,43.66091537475586
181002,45.16128921508789
181148,43.96099090576172
181268,43.51087951660156
181368,43.810951232910156
181468,45.76144027709961
181568,43.810951232910156
181668,44.26106643676758
181768,45.61140441894531
181868,43.810951232910156
181968,43.810951232910156
182068,42.16054153442383
182168,43.06076431274414
182267,43.66091537475586
182367,44.26106643676758
182467,44.411102294921875
182567,43.810951232910156
182667,44.56114196777344
182767,44.26106643676758
182827,44.711177825927734
182977,45.16128921508789
183067,43.96099090576172
183167,45.61140441894531
183267,43.96099090576172
183367,43.36083984375
183467,43.96099090576172
183502,43.96099090576172
183666,44.26106643676758
183766,43.810951232910156
183866,42.46061706542969
183966,44.86121368408203
184066,43.36083984375
184136,43.51087951660156
184256,45.76144027709961
184366,43.810951232910156
184466,43.810951232910156
184536,43.51087951660156
184665,43.66091537475586
184765,44.411102294921875
184865,44.411102294921875
184965,46.06151580810547
185095,44.26106643676758
185185,43.51087951660156
185275,45.46136474609375
185302,43.96099090576172
185465,44.711177825927734
