Time (ms), X Gyro (deg per sec)
872213,-0.9756097793579102
872323,-1.0365853309631348
872463,-1.0365853309631348
872553,-0.9756097793579102
872643,-0.9756097793579102
872733,-0.9756097793579102
872823,-1.0365853309631348
872903,-0.9756097793579102
873052,-0.9756097793579102
873112,-1.0365853309631348
873223,-0.9756097793579102
873322,-1.0365853309631348
873422,-1.097561001777649
873542,-1.097561001777649
873632,-0.9756097793579102
873722,-0.9756097793579102
873862,-1.097561001777649
873932,-0.9756097793579102
874032,-1.0365853309631348
874132,-1.0365853309631348
874232,-0.9756097793579102
874322,-1.0365853309631348
874431,-0.9146341681480408
874571,-1.0365853309631348
874631,-1.0365853309631348
874731,-0.9146341681480408
874831,-1.097561001777649
874902,-0.9756097793579102
875061,-0.9756097793579102
875151,-0.9756097793579102
875231,-0.9146341681480408
875331,-1.097561001777649
875431,-1.0365853309631348
875531,-0.9756097793579102
875631,-1.097561001777649
875731,-1.0365853309631348
875831,-0.9146341681480408
875931,-1.097561001777649
876060,-1.097561001777649
876150,-0.9146341681480408
876230,-1.0365853309631348
876330,-0.9756097793579102
876430,-1.097561001777649
876530,-1.0365853309631348
876630,-1.097561001777649
876730,-0.9756097793579102
876870,-0.9146341681480408
876930,-1.0365853309631348
877080,-0.9756097793579102
877130,-1.097561001777649
877220,-1.0365853309631348
877330,-1.0365853309631348
877429,-1.0365853309631348
877529,-0.9756097793579102
877630,-0.9146341681480408
877759,-1.0365853309631348
877829,-0.9756097793579102
877929,-0.9756097793579102
878029,-1.097561001777649
878129,-0.9146341681480408
878229,-1.097561001777649
878329,-0.9756097793579102
878429,-1.0365853309631348
878529,-1.0365853309631348
878639,-1.0365853309631348
878729,-1.0365853309631348
878829,-1.097561001777649
878929,-0.9146341681480408
879028,-1.0365853309631348
879128,-1.097561001777649
879228,-0.9146341681480408
879328,-1.097561001777649
879428,-0.9146341681480408
879528,-1.097561001777649
879638,-0.9756097793579102
879728,-1.0365853309631348
879828,-1.097561001777649
879928,-0.9146341681480408
880008,-0.9756097793579102
880178,-0.9756097793579102
880228,-1.0365853309631348
880328,-0.9756097793579102
880427,-1.0365853309631348
880557,-1.0365853309631348
880627,-0.9756097793579102
880727,-0.9756097793579102
880827,-1.0365853309631348
880927,-1.097561001777649
881057,-0.9756097793579102
881147,-0.9146341681480408
881237,-0.9756097793579102
881327,-1.0365853309631348
881427,-1.0365853309631348
881557,-1.0365853309631348
881647,-0.9146341681480408
881737,-0.9146341681480408
881827,-1.0365853309631348
881902,-0.9756097793579102
882056,-0.9756097793579102
882146,-1.0365853309631348
882236,-0.9756097793579102
882326,-0.9146341681480408
882426,-1.0365853309631348
882526,-0.9756097793579102
882626,-0.9146341681480408
882726,-1.1585365533828735
882826,-1.0365853309631348
882926,-1.097561001777649
883026,-1.0365853309631348
883126,-1.0365853309631348
883266,-1.0365853309631348
883326,-0.9756097793579102
883425,-1.0365853309631348
883516,-1.097561001777649
883625,-1.097561001777649
883702,-1.097561001777649
883802,-0.9146341681480408
883925,-1.0365853309631348
884035,-0.9756097793579102
884135,-0.9756097793579102
884225,-1.1585365533828735
884325,-1.0365853309631348
884425,-0.9756097793579102
884565,-1.1585365533828735
884625,-0.9756097793579102
884725,-0.9756097793579102
884805,-1.097561001777649
884925,-1.3414634466171265
885034,-1.5243902206420898
885134,-1.0365853309631348
885204,-1.0365853309631348
885324,-1.0365853309631348
885464,-1.097561001777649
885554,-1.0365853309631348
885644,-0.9756097793579102
885754,-1.0365853309631348
885864,-1.097561001777649
885924,-0.9756097793579102
886034,-1.097561001777649
886134,-0.9756097793579102
886244,-0.9756097793579102
886324,-1.097561001777649
886464,-1.097561001777649
886553,-0.9756097793579102
886633,-1.0365853309631348
886763,-1.0365853309631348
886823,-1.097561001777649
886923,-1.097561001777649
887033,-1.0365853309631348
887133,-1.097561001777649
887223,-1.097561001777649
887323,-1.0365853309631348
887423,-1.097561001777649
887553,-1.097561001777649
887642,-1.0365853309631348
887703,-0.9756097793579102
887823,-0.9756097793579102
887903,-1.0365853309631348
888012,-1.0365853309631348
888142,-1.0365853309631348
888242,-0.9146341681480408
888322,-0.9756097793579102
888412,-0.9756097793579102
888552,-1.1585365533828735
888642,-1.097561001777649
888732,-1.0365853309631348
888832,-0.9756097793579102
888952,-0.8536585569381714
889032,-0.9756097793579102
889132,-1.0365853309631348
889232,-1.0365853309631348
889331,-0.9146341681480408
889431,-1.1585365533828735
889521,-1.097561001777649
889621,-1.0365853309631348
889731,-1.097561001777649
889831,-0.9756097793579102
889931,-1.0365853309631348
890051,-0.9756097793579102
890131,-1.0365853309631348
890202,-1.097561001777649
890331,-1.097561001777649
890431,-0.9756097793579102
890531,-1.097561001777649
890631,-0.9756097793579102
890731,-1.0365853309631348
890831,-1.0365853309631348
890931,-1.0365853309631348
891050,-0.9756097793579102
891140,-0.9756097793579102
891230,-1.0365853309631348
891330,-1.097561001777649
891430,-1.0365853309631348
891530,-1.0365853309631348
891630,-1.0365853309631348
891702,-1.097561001777649
891802,-0.8536585569381714
891930,-0.9756097793579102
892030,-1.0365853309631348
892130,-1.0365853309631348
892230,-1.0365853309631348
892309,-0.9756097793579102
892409,-1.0365853309631348
892519,-0.9756097793579102
892629,-0.9756097793579102
892729,-0.9756097793579102
892802,-1.0365853309631348
892929,-1.097561001777649
893029,-0.9756097793579102
893129,-1.097561001777649
893229,-0.8536585569381714
893329,-0.9756097793579102
893439,-0.9756097793579102
893509,-1.097561001777649
893629,-1.1585365533828735
893729,-1.0365853309631348
893829,-1.0365853309631348
893929,-1.0365853309631348
894018,-1.0365853309631348
894102,-1.097561001777649
894228,-0.9756097793579102
894328,-0.9146341681480408
894402,-1.0365853309631348
894528,-1.0365853309631348
894628,-1.0365853309631348
894728,-1.097561001777649
894828,-0.9756097793579102
894968,-1.0365853309631348
895058,-1.1585365533828735
895147,-1.0365853309631348
895218,-1.0365853309631348
895327,-0.9756097793579102
895427,-1.0365853309631348
895517,-1.0365853309631348
895602,-1.097561001777649
895702,-1.0365853309631348
895827,-0.9756097793579102
895927,-0.9756097793579102
896027,-1.0365853309631348
896127,-0.9146341681480408
896217,-0.9756097793579102
896327,-0.9756097793579102
896427,-1.0365853309631348
896537,-1.0365853309631348
896637,-0.9146341681480408
896727,-1.0365853309631348
896827,-1.0365853309631348
896927,-0.9756097793579102
897056,-1.0365853309631348
897146,-1.0365853309631348
897246,-1.097561001777649
897326,-1.0365853309631348
897406,-1.097561001777649
897526,-1.0365853309631348
897626,-1.097561001777649
897726,-0.9756097793579102
897826,-1.1585365533828735
897966,-0.9756097793579102
898056,-1.097561001777649
898146,-1.0365853309631348
898205,-1.097561001777649
898346,-1.0365853309631348
898425,-1.097561001777649
898526,-0.9756097793579102
898625,-1.0365853309631348
898725,-0.9756097793579102
898825,-1.0365853309631348
898915,-1.097561001777649
899055,-1.0365853309631348
899145,-1.0365853309631348
899235,-1.0365853309631348
899325,-1.0365853309631348
899402,-1.097561001777649
899535,-0.9756097793579102
899635,-1.097561001777649
899725,-1.097561001777649
899825,-0.9146341681480408
899925,-1.0365853309631348
900004,-1.0365853309631348
900144,-1.0365853309631348
900224,-1.097561001777649
900364,-1.0365853309631348
900424,-1.097561001777649
900534,-0.9756097793579102
900634,-0.9756097793579102
900764,-1.0365853309631348
900834,-0.9756097793579102
900924,-0.9756097793579102
901002,-0.9756097793579102
901164,-0.9146341681480408
901224,-1.0365853309631348
901344,-1.0365853309631348
901414,-0.9756097793579102
901513,-0.9146341681480408
901633,-1.0365853309631348
901723,-1.0365853309631348
901802,-0.9146341681480408
901923,-0.8536585569381714
902033,-1.097561001777649
902133,-0.9756097793579102
902223,-0.9756097793579102
902303,-1.097561001777649
902423,-0.9146341681480408
902563,-0.9756097793579102
902633,-1.097561001777649
902742,-1.1585365533828735
902823,-1.0365853309631348
902923,-1.0365853309631348
903052,-0.9146341681480408
903142,-0.9756097793579102
903232,-1.097561001777649
903332,-1.0365853309631348
903422,-1.097561001777649
903552,-1.097561001777649
903642,-0.9756097793579102
903732,-0.9756097793579102
903832,-1.0365853309631348
903932,-1.0365853309631348
904032,-0.9756097793579102
904131,-1.097561001777649
904231,-0.9146341681480408
904331,-1.0365853309631348
904411,-1.0365853309631348
904531,-0.9146341681480408
904631,-1.097561001777649
904751,-1.097561001777649
904831,-1.0365853309631348
904931,-1.0365853309631348
905051,-1.0365853309631348
905141,-1.1585365533828735
905221,-1.097561001777649
905331,-0.9756097793579102
905431,-1.0365853309631348
905531,-0.9756097793579102
905631,-1.0365853309631348
905731,-1.0365853309631348
905831,-1.0365853309631348
905970,-1.097561001777649
906050,-0.9756097793579102
906140,-1.097561001777649
906250,-0.9756097793579102
906330,-0.9146341681480408
906460,-1.0365853309631348
906550,-1.1585365533828735
906650,-1.097561001777649
906730,-1.1585365533828735
906870,-1.0365853309631348
906930,-1.0365853309631348
907030,-1.0365853309631348
907129,-1.0365853309631348
907229,-0.9756097793579102
907369,-1.097561001777649
907439,-1.097561001777649
907559,-0.9756097793579102
907649,-1.0365853309631348
907729,-0.9756097793579102
907829,-1.097561001777649
907929,-0.9146341681480408
908029,-1.097561001777649
908129,-0.9756097793579102
908229,-1.0365853309631348
908329,-1.1585365533828735
908419,-0.9756097793579102
908559,-1.0365853309631348
908629,-1.0365853309631348
908729,-0.9756097793579102
908802,-1.097561001777649
908938,-0.9146341681480408
909058,-0.9756097793579102
909148,-0.9756097793579102
909238,-1.0365853309631348
909328,-0.9756097793579102
909402,-0.8536585569381714
909528,-0.9756097793579102
909628,-1.097561001777649
909728,-1.0365853309631348
909828,-1.0365853309631348
909928,-1.0365853309631348
910028,-1.097561001777649
910127,-1.097561001777649
910202,-0.9146341681480408
910327,-1.0365853309631348
910427,-1.0365853309631348
910527,-1.0365853309631348
910627,-1.0365853309631348
910727,-1.097561001777649
910827,-0.9756097793579102
910947,-0.9756097793579102
911027,-0.9756097793579102
911127,-1.0365853309631348
911202,-1.0365853309631348
911327,-0.9756097793579102
911427,-1.1585365533828735
911557,-1.097561001777649
911647,-1.1585365533828735
911737,-1.0365853309631348
911827,-0.9146341681480408
911927,-1.0365853309631348
912056,-1.097561001777649
912146,-1.097561001777649
912216,-0.9756097793579102
912336,-0.9756097793579102
912436,-1.097561001777649
912556,-0.9756097793579102
912646,-1.0365853309631348
912776,-0.9756097793579102
912826,-1.0365853309631348
912946,-1.097561001777649
913056,-1.0365853309631348
913146,-1.0365853309631348
913235,-1.097561001777649
913325,-1.0365853309631348
913425,-1.0365853309631348
913525,-0.9756097793579102
913635,-0.9756097793579102
913725,-0.9756097793579102
913825,-1.1585365533828735
913925,-0.9756097793579102
914055,-1.0365853309631348
914135,-1.097561001777649
914225,-1.0365853309631348
914335,-1.1585365533828735
914425,-1.0365853309631348
914505,-1.097561001777649
914625,-1.0365853309631348
914725,-1.097561001777649
914825,-1.0365853309631348
914925,-1.0365853309631348
915074,-0.9756097793579102
915124,-1.1585365533828735
915224,-1.0365853309631348
915324,-0.9756097793579102
915424,-1.097561001777649
915524,-0.9756097793579102
915624,-1.0365853309631348
915724,-0.9756097793579102
915804,-1.097561001777649
915924,-1.097561001777649
916053,-1.1585365533828735
916144,-1.097561001777649
916233,-1.0365853309631348
916323,-0.9146341681480408
916423,-1.097561001777649
916503,-1.0365853309631348
916623,-0.9756097793579102
916733,-1.097561001777649
916823,-0.9756097793579102
916923,-1.0365853309631348
917043,-1.0365853309631348
917133,-1.0365853309631348
917223,-1.0365853309631348
917323,-1.0365853309631348
917423,-0.9146341681480408
917562,-1.0365853309631348
917653,-1.097561001777649
917733,-0.9756097793579102
917832,-0.9756097793579102
917923,-1.0365853309631348
918032,-0.9756097793579102
918132,-0.9756097793579102
918222,-1.097561001777649
918322,-1.0365853309631348
918403,-0.9146341681480408
918542,-1.097561001777649
918632,-1.0365853309631348
918722,-1.0365853309631348
918832,-1.0365853309631348
918932,-0.9756097793579102
919052,-1.0365853309631348
919141,-0.9756097793579102
919231,-0.9756097793579102
919331,-1.097561001777649
919431,-1.0365853309631348
919502,-1.097561001777649
919611,-1.0365853309631348
919731,-1.0365853309631348
919831,-1.0365853309631348
919971,-1.097561001777649
920051,-1.1585365533828735
920141,-1.097561001777649
920231,-1.0365853309631348
920361,-0.9756097793579102
920431,-1.097561001777649
920581,-0.9146341681480408
920631,-1.0365853309631348
920731,-1.0365853309631348
920831,-0.9756097793579102
920970,-1.0365853309631348
921040,-0.9756097793579102
921130,-0.9756097793579102
921230,-1.0365853309631348
921330,-0.9146341681480408
921430,-1.097561001777649
921530,-1.097561001777649
921630,-0.9146341681480408
921730,-1.2195122241973877
921830,-0.9756097793579102
921920,-0.9756097793579102
922030,-1.097561001777649
922130,-0.9756097793579102
922229,-1.0365853309631348
922309,-0.9756097793579102
922409,-1.1585365533828735
922529,-0.9756097793579102
922629,-1.0365853309631348
922729,-0.9756097793579102
922829,-1.097561001777649
922929,-0.9756097793579102
923029,-1.097561001777649
923129,-1.097561001777649
923229,-1.097561001777649
923329,-1.097561001777649
923429,-1.0365853309631348
923529,-1.0365853309631348
923628,-1.1585365533828735
923729,-0.9756097793579102
923829,-0.9756097793579102
923908,-1.0365853309631348
924058,-1.0365853309631348
924148,-0.9756097793579102
924238,-1.0365853309631348
924328,-1.0365853309631348
924428,-1.0365853309631348
924558,-1.097561001777649
924648,-0.9756097793579102
924738,-0.9756097793579102
924828,-1.0365853309631348
924928,-1.0365853309631348
925058,-1.097561001777649
925147,-1.097561001777649
925238,-0.9756097793579102
925307,-1.0365853309631348
925447,-1.0365853309631348
925527,-1.0365853309631348
925627,-0.9756097793579102
925727,-1.0365853309631348
925827,-1.097561001777649
925927,-0.9756097793579102
926002,-0.9756097793579102
926117,-1.0365853309631348
926227,-0.9756097793579102
926327,-1.1585365533828735
926427,-1.0365853309631348
926557,-0.9146341681480408
926647,-1.0365853309631348
926737,-1.097561001777649
926836,-1.0365853309631348
926927,-0.9756097793579102
927056,-0.9756097793579102
927136,-1.0365853309631348
927226,-0.9756097793579102
927336,-1.1585365533828735
927426,-1.0365853309631348
927526,-0.9756097793579102
927626,-1.097561001777649
927726,-1.0365853309631348
927826,-1.097561001777649
927926,-1.097561001777649
928056,-1.097561001777649
928146,-0.9756097793579102
928235,-0.9756097793579102
928316,-1.0365853309631348
928425,-0.9756097793579102
928525,-0.9756097793579102
928655,-0.9756097793579102
928725,-0.9756097793579102
928825,-0.9756097793579102
928915,-0.9146341681480408
929055,-1.097561001777649
929135,-1.0365853309631348
929225,-1.1585365533828735
929305,-1.0365853309631348
929425,-1.097561001777649
929502,-1.0365853309631348
929644,-1.097561001777649
929725,-1.0365853309631348
929825,-1.0365853309631348
929925,-1.0365853309631348
930074,-1.0365853309631348
930124,-0.9756097793579102
930244,-1.097561001777649
930324,-1.097561001777649
930414,-1.0365853309631348
930502,-1.0365853309631348
930602,-0.9756097793579102
930724,-1.0365853309631348
930824,-1.1585365533828735
930924,-0.9756097793579102
931044,-1.097561001777649
931133,-0.9756097793579102
931223,-0.9756097793579102
931314,-1.0365853309631348
931423,-0.9756097793579102
931523,-0.9756097793579102
931623,-1.097561001777649
931743,-1.0365853309631348
931823,-1.0365853309631348
931923,-1.0365853309631348
932073,-0.9146341681480408
932123,-1.0365853309631348
932223,-1.0365853309631348
932323,-0.9756097793579102
932423,-1.097561001777649
932553,-1.1585365533828735
932642,-0.9756097793579102
932733,-0.9756097793579102
932852,-1.097561001777649
932932,-1.0365853309631348
933052,-1.1585365533828735
933142,-1.0365853309631348
933232,-0.9756097793579102
933322,-1.0365853309631348
933422,-0.9756097793579102
933532,-0.9756097793579102
933632,-1.097561001777649
933752,-0.9756097793579102
933832,-0.9756097793579102
933932,-1.0365853309631348
934052,-1.0365853309631348
934142,-1.1585365533828735
934231,-1.0365853309631348
934341,-0.9756097793579102
934431,-1.0365853309631348
934551,-1.0365853309631348
934631,-0.9756097793579102
934731,-1.0365853309631348
934831,-1.0365853309631348
934931,-1.0365853309631348
935031,-1.0365853309631348
935131,-0.9146341681480408
935231,-1.0365853309631348
935361,-1.097561001777649
935431,-0.9146341681480408
935571,-1.1585365533828735
935631,-1.0365853309631348
935731,-1.097561001777649
935831,-1.097561001777649
935930,-1.0365853309631348
936060,-0.9756097793579102
936150,-1.1585365533828735
936230,-0.9756097793579102
936330,-1.0365853309631348
936430,-1.0365853309631348
936502,-1.0365853309631348
936640,-1.0365853309631348
936760,-0.9756097793579102
936802,-0.9756097793579102
936930,-1.0365853309631348
937069,-0.9146341681480408
937139,-0.9756097793579102
937229,-0.9756097793579102
937309,-1.0365853309631348
937409,-1.097561001777649
937509,-0.9756097793579102
937639,-1.097561001777649
937729,-0.9146341681480408
937829,-1.097561001777649
937929,-0.9756097793579102
938002,-1.0365853309631348
938139,-1.0365853309631348
938229,-0.9146341681480408
938329,-1.0365853309631348
938429,-1.097561001777649
938528,-0.9756097793579102
938628,-1.1585365533828735
938729,-1.097561001777649
938838,-1.0365853309631348
938929,-1.1585365533828735
939028,-0.9756097793579102
939138,-1.0365853309631348
939218,-1.0365853309631348
939328,-0.9146341681480408
939408,-0.9146341681480408
939528,-1.0365853309631348
939628,-1.0365853309631348
939728,-0.9756097793579102
939828,-0.9756097793579102
939928,-1.097561001777649
940058,-1.097561001777649
940147,-1.097561001777649
940247,-0.9756097793579102
940327,-1.0365853309631348
940427,-1.097561001777649
940527,-0.9756097793579102
940627,-0.9756097793579102
940727,-1.1585365533828735
940827,-0.8536585569381714
940927,-1.097561001777649
941007,-1.0365853309631348
941127,-0.9756097793579102
941227,-1.097561001777649
941327,-0.9756097793579102
941427,-1.097561001777649
941527,-1.097561001777649
941626,-0.9756097793579102
941727,-1.0365853309631348
941827,-1.0365853309631348
941916,-0.9146341681480408
942026,-1.097561001777649
942126,-0.9756097793579102
942226,-1.0365853309631348
942346,-1.097561001777649
942406,-1.0365853309631348
942526,-1.0365853309631348
942626,-1.0365853309631348
942726,-1.0365853309631348
942826,-0.9756097793579102
942926,-1.0365853309631348
943056,-0.9756097793579102
943135,-1.0365853309631348
943225,-0.9146341681480408
943325,-1.097561001777649
943425,-1.0365853309631348
943555,-1.0365853309631348
943645,-1.0365853309631348
943705,-1.0365853309631348
943825,-1.097561001777649
943925,-0.9756097793579102
944055,-0.9756097793579102
944145,-0.9146341681480408
944235,-1.0365853309631348
944315,-1.097561001777649
944425,-1.0365853309631348
944525,-0.9756097793579102
944625,-1.097561001777649
944725,-1.0365853309631348
944825,-0.9756097793579102
944925,-1.0365853309631348
945074,-1.097561001777649
945124,-1.0365853309631348
945224,-1.0365853309631348
945324,-0.9756097793579102
945424,-1.097561001777649
945534,-1.0365853309631348
945634,-1.097561001777649
945724,-0.9756097793579102
945824,-1.0365853309631348
945924,-1.0365853309631348
946044,-1.097561001777649
946133,-0.9756097793579102
946233,-1.0365853309631348
946302,-1.097561001777649
946443,-0.9756097793579102
946553,-1.1585365533828735
946643,-1.0365853309631348
946773,-1.0365853309631348
946843,-1.0365853309631348
946923,-1.1585365533828735
947043,-1.0365853309631348
947133,-1.0365853309631348
947223,-1.0365853309631348
947323,-1.0365853309631348
947423,-1.097561001777649
947532,-0.9146341681480408
947632,-1.097561001777649
947723,-1.0365853309631348
947822,-0.9756097793579102
947923,-1.097561001777649
948042,-1.0365853309631348
948132,-1.0365853309631348
948242,-0.9756097793579102
948322,-1.0365853309631348
948462,-1.097561001777649
948532,-0.9756097793579102
948632,-1.0365853309631348
948732,-0.9756097793579102
948872,-0.9146341681480408
948902,-1.0365853309631348
949082,-0.9756097793579102
949132,-1.0365853309631348
949202,-1.097561001777649
949331,-1.0365853309631348
949462,-1.0365853309631348
949531,-1.0365853309631348
949631,-1.0365853309631348
949731,-1.097561001777649
949831,-0.9146341681480408
949931,-1.0365853309631348
950031,-0.9756097793579102
950131,-0.9756097793579102
950231,-1.2195122241973877
950331,-1.1585365533828735
950441,-1.1585365533828735
950531,-1.097561001777649
950630,-0.9146341681480408
950731,-1.0365853309631348
950831,-0.9756097793579102
950902,-1.1585365533828735
951002,-1.0365853309631348
951130,-0.9756097793579102
951230,-1.0365853309631348
951330,-1.097561001777649
951430,-0.9756097793579102
951530,-1.097561001777649
951630,-1.097561001777649
951780,-1.1585365533828735
951830,-1.0365853309631348
951930,-1.0365853309631348
952060,-0.9146341681480408
952130,-1.0365853309631348
952202,-1.097561001777649
952329,-1.0365853309631348
952430,-0.9756097793579102
952559,-1.0365853309631348
952649,-1.097561001777649
952729,-0.9756097793579102
952829,-0.9756097793579102
952929,-1.0365853309631348
953079,-1.0365853309631348
953129,-1.0365853309631348
953269,-1.0365853309631348
953329,-1.1585365533828735
953429,-1.0365853309631348
953529,-1.097561001777649
953629,-1.097561001777649
953729,-0.9756097793579102
953829,-1.097561001777649
953929,-1.0365853309631348
954018,-1.097561001777649
954118,-0.9756097793579102
954228,-0.9756097793579102
954328,-1.0365853309631348
954428,-1.097561001777649
954528,-1.0365853309631348
954628,-1.097561001777649
954728,-0.9756097793579102
954828,-0.9756097793579102
954928,-1.0365853309631348
955038,-1.097561001777649
955137,-1.097561001777649
955227,-1.0365853309631348
955327,-1.0365853309631348
955427,-1.0365853309631348
955537,-1.0365853309631348
955637,-1.1585365533828735
955727,-1.097561001777649
955847,-1.097561001777649
955927,-1.0365853309631348
956027,-0.9756097793579102
956127,-1.097561001777649
956227,-1.1585365533828735
956337,-0.9756097793579102
956437,-1.1585365533828735
956567,-1.1585365533828735
956637,-1.097561001777649
956727,-1.2195122241973877
956802,-0.9756097793579102
956927,-1.097561001777649
957026,-1.097561001777649
957126,-0.9146341681480408
957256,-0.9756097793579102
957316,-1.0365853309631348
957426,-0.9756097793579102
957556,-1.097561001777649
957646,-1.097561001777649
957786,-1.1585365533828735
957826,-1.0365853309631348
957902,-1.097561001777649
958056,-1.0365853309631348
958146,-1.0365853309631348
958235,-1.097561001777649
958325,-1.097561001777649
958425,-0.9756097793579102
958555,-0.9756097793579102
958645,-0.9756097793579102
958785,-1.097561001777649
958802,-1.0365853309631348
958925,-1.0365853309631348
959002,-1.097561001777649
959135,-0.9756097793579102
959215,-1.097561001777649
959325,-1.1585365533828735
959425,-1.0365853309631348
959525,-1.0365853309631348
959635,-1.097561001777649
959725,-0.9756097793579102
959825,-1.0365853309631348
959964,-1.097561001777649
960004,-1.097561001777649
960134,-1.0365853309631348
960224,-0.9756097793579102
960324,-0.9756097793579102
960424,-1.097561001777649
960524,-0.9146341681480408
960634,-1.1585365533828735
960724,-1.0365853309631348
960824,-1.0365853309631348
960924,-1.1585365533828735
961054,-1.1585365533828735
961144,-1.0365853309631348
961233,-1.0365853309631348
961323,-0.9756097793579102
961414,-1.0365853309631348
961523,-1.0365853309631348
961623,-0.9756097793579102
961723,-1.0365853309631348
961843,-1.0365853309631348
961923,-1.097561001777649
962053,-1.0365853309631348
962143,-0.9756097793579102
962233,-1.0365853309631348
962323,-1.0365853309631348
962443,-0.9756097793579102
962533,-0.9756097793579102
962632,-1.097561001777649
962723,-1.0365853309631348
962823,-0.9756097793579102
962923,-1.0365853309631348
963032,-0.9146341681480408
963132,-1.0365853309631348
963222,-1.097561001777649
963322,-1.0365853309631348
963462,-1.0365853309631348
963532,-0.9756097793579102
963632,-1.0365853309631348
963712,-1.0365853309631348
963832,-0.9756097793579102
963932,-1.0365853309631348
964052,-1.0365853309631348
964142,-1.0365853309631348
964231,-1.0365853309631348
964331,-0.9756097793579102
964402,-1.097561001777649
964531,-1.0365853309631348
964631,-0.9146341681480408
964731,-1.097561001777649
964831,-1.0365853309631348
964931,-1.0365853309631348
965051,-1.0365853309631348
965141,-1.097561001777649
965231,-0.9756097793579102
965351,-1.097561001777649
965431,-1.097561001777649
965531,-0.9756097793579102
965631,-0.9756097793579102
965731,-1.097561001777649
965831,-1.097561001777649
965970,-1.0365853309631348
966050,-0.9146341681480408
966140,-0.8536585569381714
966250,-0.9756097793579102
966330,-1.0365853309631348
966430,-0.9146341681480408
966530,-1.1585365533828735
966630,-0.9146341681480408
966730,-1.0365853309631348
966820,-1.097561001777649
966930,-1.0365853309631348
967030,-1.0365853309631348
967130,-0.9756097793579102
967229,-0.9756097793579102
967309,-0.9756097793579102
967409,-1.0365853309631348
967509,-1.0365853309631348
967629,-1.097561001777649
967719,-1.0365853309631348
967849,-0.9756097793579102
967929,-0.9756097793579102
968029,-0.9756097793579102
968129,-1.097561001777649
968229,-0.9756097793579102
968329,-1.1585365533828735
968429,-1.0365853309631348
968529,-1.097561001777649
968629,-1.0365853309631348
968729,-0.9756097793579102
968829,-1.0365853309631348
968929,-1.0365853309631348
969028,-0.9756097793579102
969128,-1.097561001777649
969228,-1.0365853309631348
969328,-0.9756097793579102
969428,-1.097561001777649
969528,-0.9756097793579102
969628,-1.097561001777649
969728,-1.0365853309631348
969828,-1.0365853309631348
969928,-1.097561001777649
970028,-1.0365853309631348
970128,-1.097561001777649
970248,-0.9756097793579102
970318,-1.0365853309631348
970427,-1.0365853309631348
970527,-1.0365853309631348
970627,-0.9146341681480408
970727,-1.097561001777649
970827,-0.9146341681480408
970927,-1.097561001777649
971027,-0.9146341681480408
971127,-1.0365853309631348
971227,-0.9756097793579102
971327,-1.0365853309631348
971407,-0.9756097793579102
971557,-1.097561001777649
971647,-0.9756097793579102
971726,-0.9756097793579102
971827,-0.9756097793579102
971902,-1.0365853309631348
972026,-1.097561001777649
972126,-0.9146341681480408
972226,-1.097561001777649
972336,-0.9756097793579102
972426,-1.0365853309631348
972516,-1.097561001777649
972626,-1.0365853309631348
972736,-1.097561001777649
972826,-1.0365853309631348
972946,-1.1585365533828735
973066,-1.0365853309631348
973126,-0.9756097793579102
973275,-1.097561001777649
973325,-1.097561001777649
973425,-0.9756097793579102
973525,-1.0365853309631348
973625,-1.0365853309631348
973725,-0.9146341681480408
973825,-1.097561001777649
973925,-0.9756097793579102
974055,-0.9756097793579102
974145,-1.097561001777649
974235,-1.0365853309631348
974325,-1.097561001777649
974425,-1.0365853309631348
974502,-1.097561001777649
974625,-1.097561001777649
974725,-1.0365853309631348
974825,-1.0365853309631348
974964,-1.097561001777649
975074,-0.9756097793579102
975124,-1.097561001777649
975234,-0.9756097793579102
975302,-1.0365853309631348
975444,-1.0365853309631348
975554,-1.0365853309631348
975644,-0.8536585569381714
975764,-0.9756097793579102
975824,-1.0365853309631348
975924,-1.0365853309631348
976014,-1.0365853309631348
976124,-1.1585365533828735
976224,-0.9146341681480408
976334,-1.0365853309631348
976414,-1.0365853309631348
976584,-1.0365853309631348
976633,-1.1585365533828735
976723,-1.097561001777649
976843,-1.0365853309631348
976923,-1.0365853309631348
977053,-1.1585365533828735
977143,-0.9146341681480408
977233,-0.9146341681480408
977323,-1.0365853309631348
977403,-1.0365853309631348
977533,-1.097561001777649
977633,-1.097561001777649
977723,-1.0365853309631348
977823,-0.9146341681480408
977923,-1.1585365533828735
978032,-1.0365853309631348
978142,-0.9756097793579102
978272,-1.0365853309631348
978322,-0.9146341681480408
978422,-1.0365853309631348
978552,-1.097561001777649
978642,-1.097561001777649
978732,-0.9756097793579102
978832,-0.9756097793579102
978932,-1.1585365533828735
979032,-0.9756097793579102
979142,-1.1585365533828735
979232,-1.0365853309631348
979331,-0.9146341681480408
979471,-1.097561001777649
979531,-1.0365853309631348
979641,-1.1585365533828735
979731,-0.9756097793579102
979831,-0.9756097793579102
979931,-1.0365853309631348
980051,-1.097561001777649
980131,-0.9756097793579102
980231,-1.097561001777649
980331,-0.9756097793579102
980461,-0.9756097793579102
980521,-1.2195122241973877
980631,-0.9756097793579102
980731,-1.097561001777649
980831,-0.9756097793579102
980970,-0.9756097793579102
981010,-1.0365853309631348
981120,-1.0365853309631348
981230,-1.0365853309631348
981310,-1.0365853309631348
981430,-0.9756097793579102
981530,-1.097561001777649
