Time (ms), Battery Current (A)
0,2.0491378304535757e+17
4194304151,2.272245183121413e-05
38758,-13.95348834991455
9924664,3.607245162129402e-06
2541369665,-4.30926825056644e-33
2452734615,2.1159606811304738e-43
842764288,5.43815908035175e-41
3163029504,1.3925346035990832e-38
1900019712,-1.1128554467185309e-24
1257046016,-2.7082614906248637e-06
151,1.9073486328125e-06
38848,-0.3658536672592163
9947703,6.530617277558227e+27
2547267777,0.228515625
3728294191,-1.661564903362494e+35
834836668,5.451331285916403e-41
994050048,1.3957271818903545e-38
2147483648,-1.734520931559636e-24
1610612736,3.564624289456129e-29
4194304152,1.427603820047807e-06
38937,0.0
9970742,-5.061569867000261e-22
2553165758,-2.3092638912203256e-14
943243629,-0.031250566244125366
960576933,5.461981154245272e-41
3264730757,1.3991015085924486e-38
1563368192,-2.808710459616372e-24
479068160,1.409347347283968e+16
152,203177856.0
39002,20.65999984741211
9984846,-1.1368683772161603e-13
2556187713,-5.0067901611328125e-05
1563509174,2.129973665773722e-43
842764288,5.466044919791814e-41
3148873728,1.3996733784957396e-38
1950351360,-3.156289082559218e-24
419037184,1.5099072499559256e+37
152,1.9073486328125e-06
39047,-0.24390244483947754
9998903,8.30014938945376e+24
2560374977,-1416170976575488.0
2788770104,-1.6940965906641446e-21
1287821654,5.47599413888852e-41
0,1.4018655698133293e-38
0,-4.29756275035027e-24
0,-7.320533068622126e-16
152,524288.0
39078,0.0
10007126,0.0
2562605824,0.0
3207676872,2.129973665773722e-43
842743808,5.480198034281495e-41
1008205824,1.403260702564411e-38
1920991232,-5.562945734992254e-24
1257046016,-8.381663340248066e+20
152,1.9073486328125e-06
39147,-0.24390244483947754
10024247,623766690332672.0
2566928577,-3.2786273695961654e-16
171524413,-1.6940967926125364e-21
834836822,5.493370239846148e-41
999292928,1.406489154096369e-38
1073741824,-9.16113241133571e-24
3758096384,0.0027579928282648325
4194304153,1.427603820047807e-06
39237,0.0
10047286,-5.061569867000261e-22
2572761022,3.771741203087963e-30
1664663908,6.311002346174927e-30
960580621,5.503879978328584e-41
3264514434,1.4098969718317606e-38
2147483648,-1.439254949014752e-23
0,-3.629714192673906e-26
153,3.565874067135155e-07
39327,-1.2804877758026123
10070325,1.2562924508501845e+35
2578659005,-18.0
3174547065,1.0634017916821162e+37
952196929,5.516491664507507e-41
1095975096,1.4125885859220357e-38
2547418368,-2.421512993759747e-23
0,-5.531508089724089e+28
153,8.763163350522518e-08
39417,-0.95068359375
10093364,-5.061569867000261e-22
2584556991,0.0
389414912,-1.661565497573713e+35
935238680,5.529103350686431e-41
3244717350,1.4158170374539936e-38
953721088,-3.74761720551758e-23
4027514880,204220768.0
905969818,12788980736.0
39501,99387.8125
10112584,-408.0
2588822849,4.1676685214042664e-08
1330528677,2.1579996350602183e-43
1413589504,5.535689453468757e-41
1102493778,1.4171792396911638e-38
0,-4.367435316169316e-23
0,8.094549628105523e+17
154,3.566083250916563e-07
39527,-1.1585365533828735
10121525,0.0
2591766016,46170898432.0
2235023035,2.4652355853481685e-32
952197544,5.544517633794004e-41
1094873816,1.4197632340593788e-38
2582659328,-6.838256534126445e-23
0,-2.837623469531536e-09
154,2.8489921533036977e-09
39602,0.0029296875
10139442,-0.0
2596352955,-0.0
3409231728,-2.475925531348158e+27
901747786,5.554326723044277e-41
0,1.4222739405179095e-38
2618882560,-9.645659772336775e-23
1124466688,-1.4637856371692692e+31
335544474,0.00018426196766085923
39677,-75.61890411376953
10163764,-5.061569867000261e-22
2602251711,0.0
624295936,-1.661565695644119e+35
935238680,5.566938409223201e-41
3245189328,1.4255028124394068e-38
913445888,-1.6148521679644559e-22
1881669632,186395008.0
155,1.0899384506046772e-08
39767,-0.0068359375
10182963,3.4662321099990648e+28
2608476607,0.0
2134031248,2.1720126197034665e-43
867954688,5.579550095402124e-41
3211689984,1.4287308435818254e-38
2618882560,-2.6008203833188864e-22
0,-2.525757381022231e-15
4194304155,2.272245183121413e-05
39857,-15.153788566589355
10206008,49140.0
2613393729,-0.030517578125
3728065176,2.1720126197034665e-43
905969664,5.592161781581047e-41
3195650448,1.431959855633169e-38
1920330496,-4.0899398612413827e-22
2780626944,3.4025939749762126e-38
2231369884,5.6634048561932104e-09
39947,-0.00537109375
10229042,2.0
2619290556,3.6893488147419103e+19
691322734,-2.4759261216439685e+27
1405064266,5.605333987145701e-41
0,1.434975730188089e-38
0,-6.793996262416008e-22
0,3430476278661120.0
40048,0.21533332765102386
10254416,-39.138671875
2625194055,-1.9073486328125e-06
2051883459,-2.910437169045821e-11
1312924999,5.613321388392352e-41
1101660160,1.4370579195762292e-38
3066875136,-8.344346492713035e-22
0,-5.252301614015912e-37
156,8.776260074228048e-08
40077,-0.94921875
10262324,-1.0245133791331586e-26
2627745215,-18.0
2872491385,-1.6615658937145254e+35
935238680,5.621589049331869e-41
3244874676,1.4394933763072257e-38
953721088,-1.33158640377411e-21
3599040512,-838697.4375
156,2147483648.0
40137,0.0
10275137,0.0
2631086336,0.0
3711056640,2.1860256043467146e-43
867981312,5.62845541180706e-41
3212025856,1.4412864778221758e-38
2487938304,-1.6623679739674314e-21
0,2.1393997184965633e-36
2415919261,5.54356960336122e-09
40207,0.0029296875
10295346,-8589934592.0
2636264379,1.0842021724855044e-19
758431603,2.4074574872743473e-35
901751783,5.639665799521659e-41
1031389584,1.4441207440961192e-38
3142659072,-2.689564433122315e-21
3686006784,12696300814336.0
1258291357,0.00018429773626849055
40287,-75.31883239746094
10317361,0.0
2641507002,0.0
2083765288,2.200038588989963e-43
884962080,5.65101631708269e-41
3214166765,1.44699046322121e-38
4190212096,-4.081954165499845e-21
419037184,-1.5937300773460005e-16
3556769949,9.219357889378443e-05
40367,11.402851104736328
10336313,-1.3862999786247138e-24
2647798210,0.0
3593648960,2.200038588989963e-43
867966976,5.663487873415181e-41
3211952128,1.450218914753168e-38
2487938304,-6.464183438657847e-21
3247439872,-6.055966987819684e+37
4194304157,2.272245183121413e-05
40456,-14.553638458251953
10359608,0.08092689514160156
2652649793,-4.30926825056644e-33
909623959,-6.462470254343014e-27
952203689,5.676099559594104e-41
1094716491,1.4534840803048912e-38
2512177408,-1.1082308968631176e-20
0,8.782019273372467e+17
158,48.9453125
40541,0.21266666054725647
10379600,-38.673828125
2657241159,-33554432.0
1666007491,-2.910437862935211e-11
1312924999,5.681844883297836e-41
1101665403,1.454599934272033e-38
3065532928,-1.21333445266628e-20
0,8.642969584277682e+26
158,8.751521818339825e-08
40566,-0.94482421875
10387508,-5.061569867000261e-22
2659857855,-18.0
2486582649,-2.52440244310274e-29
834566593,5.690112544237352e-41
973078528,1.457034550223951e-38
1207959552,-1.8867879912409457e-20
536870912,-0.01103197131305933
100663454,1.4278310800364125e-06
40646,0.0
10407990,1.2562924508501845e+35
2665101246,7.162225891289496e+31
3828924762,-8.000150680541992
960571402,5.701322931951951e-41
3264730757,1.460119508793162e-38
1073741824,-2.757053404598049e-20
0,1.3845781204098268e-31
159,3.565910446923226e-07
40726,-1.1585365533828735
10428469,1.2562924508501845e+35
2670343741,-18.0
876068473,-6.462471024714992e-27
952203689,5.712533319666549e-41
1094559165,1.4627752496427504e-38
2532314880,-4.789852021769102e-20
0,2.1041739796278643e+23
159,8.755887392908335e-08
40816,-0.9580078125
10451508,-1.0245133791331586e-26
2676241855,-18.0
2385919353,-1.6615664879257443e+35
935238680,5.725145005845473e-41
3244402699,1.4660037011747084e-38
1155098112,-7.293955210635569e-20
3170500608,-11376.6484375
159,1.0870280675590038e-08
40906,-0.0029296875
10474547,4.436777100798803e+30
2682139839,-6.327971087045325e+23
3895836579,-2.5244027440292936e-29
909998529,5.737756692024396e-41
3201993054,1.4692321527066663e-38
2121707520,-1.1369019785582285e-19
1939668992,3.6535125767737836e-29
3405775008,1594145.125
41001,0.0
10499414,0.0
2688631552,0.0
1094861768,1.819024098015376e-12
1346268736,5.748967079738995e-41
1203902592,1.4717456617621257e-38
3283484672,-1.6542703644856452e-19
1546190848,825.0256958007812
2063597728,3327128502272.0
41028,22.850000381469727
10503729,-3.6893488147419103e+19
2689348283,0.0
1446230976,2.2420775429197073e-43
884961568,5.753170975131969e-41
3213655265,1.473177928922512e-38
0,-2.0685471014236074e-19
419037184,6.105960592191485e+37
1929380000,9.227549890056252e-05
41096,12.903225898742676
10523193,-9.526284291448939e-27
2693942466,0.0
2454650880,2.2420775429197073e-43
1090519040,5.760177467453593e-41
0,1.4746170624453737e-38
0,-2.645985343434625e-19
0,-6.183759796265283e-16
160,8.776260074228048e-08
41136,-0.947265625
10533172,-5.061569867000261e-22
2697213375,-18.0
3459661177,-2.5244030449558475e-29
935229889,5.769986556703867e-41
3243458744,1.4774831381944573e-38
792619520,-4.001784256739732e-19
1881669632,-2.2533773781847536e+32
160,1.0913936421275139e-08
41216,-0.01318359375
10553907,6.084722881095501e+31
2702390463,6.462348535570529e-24
490061724,-2.524403345882401e-29
909998529,5.781196944418465e-41
3195650448,1.480352857319548e-38
1678678272,-6.377199080302203e-19
3634429952,11856.3046875
4194304161,5.663506996711476e-09
41302,0.0068359375
10574130,-6.462348535570529e-27
2707698620,-2.0
1832173427,-2.4759275973834944e+27
901747786,5.792267202286631e-41
1031389584,1.4832225764446389e-38
2042728448,-9.433761207644234e-19
3686006784,-1.4924429883592377e-25
3623878817,0.00018430667114444077
41376,-76.36909484863281
10598963,2.4338891524382005e+32
2713531583,7766016.0
3358965652,-2.524403345882401e-29
909998529,5.804878888465555e-41
3195650448,1.4864513082362897e-38
1880055040,-1.5600428863378855e-18
1913913344,-5.733356200301386e+28
3774873761,5.6633364664548935e-09
41465,-0.00048828125
10617650,0.0
2719889852,-0.030517578125
710328984,2.2701035122062037e-43
1124073472,5.819032002955235e-41
1137180672,1.4896814413264048e-38
2055857664,-2.4843604555963575e-18
447873024,1.1937636372749694e-05
162,203176800.0
41528,20.65999984741211
10631502,-1.1368683772161603e-13
2721666113,-5.0067901611328125e-05
1043415478,2.2701035122062037e-43
851083264,5.820293171573128e-41
3159359488,1.490360930951756e-38
1954545664,-2.862375584883344e-18
419037184,8.18522360326914e+17
2415919266,2.823406475727097e-06
41575,-0.3048780560493469
10645815,2.89420191144466e+23
2726049985,-3.2786273695961654e-16
2234597693,2.2701035122062037e-43
842801152,5.831503559287726e-41
3155689472,1.493230790206693e-38
1910505472,-4.423708562784082e-18
1257046016,-1.0331197702884154e-11
2415919266,5.646812951454194e-06
41655,-0.3048780560493469
10666551,1.397411475146123e+32
2731227329,0.228515625
3577299247,7.105564576938457e-15
834836592,5.843694855927352e-41
3155165184,1.496100509331784e-38
2684354560,-6.5920057878657656e-18
3221225472,-1.501594504379869e+37
3976200354,1.4273766737460392e-06
41735,0.060975611209869385
10686774,-5.061569867000261e-22
2736469950,-6.572520305780927e-14
624476537,-2.4074592091899003e-35
960574475,5.853924334716923e-41
3264691425,1.499580073548549e-38
2684354560,-1.112370898347324e-17
0,197621243183104.0
163,3.566074155969545e-07
41825,-1.1585365533828735
10709813,0.0
2742367744,-18.0
2134359673,-1.1921160592009983e-07
952199387,5.866536020895847e-41
1095188468,1.5021999411574506e-38
2577624832,-1.8886191054533178e-17
0,-2.593660397565145e-09
163,8.761708158999681e-08
41915,-0.951171875
10732852,-1.0245133791331586e-26
2748265919,-18.0
3644210553,2.305887814312526e+18
935254665,5.87914770707477e-41
3244560025,1.5054283926894085e-38
1195373568,-2.680404163286834e-17
1021378560,1.536386418639991e-28
2868904100,12784864256.0
42001,99383.25
10752584,-408.0
2752662849,89088.0
323895717,2.2981294814927e-43
1413589504,5.886014069549962e-41
1102493778,1.506862341407952e-38
2147483648,-3.4520599463499946e-17
0,3.990948196919142e-14
164,3.5660650610225275e-07
42035,-1.1585365533828735
10763573,-1.2562924508501845e+35
2756130365,-18.0
1362607737,-2.710558422471753e-20
952205422,5.895963288646668e-41
1094716491,1.5097333217016608e-38
2532314880,-4.972147589598277e-17
0,6.1095616372126035e+22
164,8.0
42085,0.0
10773843,0.0
2758101248,0.0
1901461504,2.2981294814927e-43
1124073472,5.900727703425372e-41
1137180672,1.5106290316800572e-38
0,-5.689812797771734e-17
0,-5.538541938136588e-31
164,3.565983206499368e-07
42135,-1.1585365533828735
10789173,1.2562924508501845e+35
2762683965,46170898432.0
3040329403,-6.617574273612678e-24
952198158,5.909976273289916e-41
1094087188,1.5133206457703323e-38
2557487104,-9.462672245387759e-17
0,-8.049216763692319e+17
164,8.736969903111458e-08
42215,-0.95166015625
10809652,-5.061569867000261e-22
2767926719,-18.0
87440761,-1.661567676348182e+35
935238680,5.921186661004515e-41
3245661305,1.516190364895423e-38
1074547456,-1.4157394707192081e-16
1453129728,0.1735938936471939
165,1.0928488336503506e-08
42305,-0.0068359375
10832691,1.901475900342344e+30
2773824703,7766016.0
1597357972,-2.5244045495886165e-29
909998529,5.933798347183438e-41
3195650448,1.519418816427381e-38
1718953472,-2.1963480942498262e-16
193331200,-1.393701459000925e-34
620757157,5.799012342322385e-06
42402,-0.3048780560493469
10855735,1.7747514602270602e+29
2779723969,-4046202790215680.0
3107537220,0.12500245869159698
834836131,5.946269903515929e-41
1002438656,1.5226467074399533e-38
2415919104,-3.733160866262788e-16
2147483648,-5.20970071707243e+19
3774873765,1.4271495274442714e-06
42474,0.0
10880322,9.760867067568516e+28
2785366078,1.6543612251060553e-21
105400258,2.3261554507791963e-43
1296155750,5.955798733073338e-41
1101356073,1.5247312790354829e-38
2850784512,-4.729866388181495e-16
3092381696,2.133649714411119e-33
166,2.185697667300701e-08
42515,-0.00830078125
10886195,2.535301200456459e+30
2787521727,-6.327971087045325e+23
825606051,2.3261554507791963e-43
905969664,5.963085485087827e-41
3197901050,1.5269163237309045e-38
1356475136,-7.189446779100642e-16
1047134208,3259033800671232.0
3774873766,106977401241600.0
42597,0.0
10907971,-131072.0
2792501571,0.0
1999780608,2.3261554507791963e-43
867938304,5.9728945743381e-41
3212075008,1.5294270301894353e-38
2749826560,-1.0284130885684288e-15
0,-9.634999775017666e-21
1577058470,2.275152837682981e-05
42665,-15.303826332092285
10924600,0.08092689514160156
2797353281,4.887047233882611e-33
3459891865,-1.6615678744185883e+35
834836668,5.984104962052699e-41
1005584384,1.5322966091846797e-38
0,-1.5834699672559092e-15
1073741824,-1.398468859847513e+28
4194304166,1.427603820047807e-06
42744,0.0
10945078,-5.061569867000261e-22
2802661310,1.3065508742723008e-30
372818264,6.462477187690814e-27
826357362,5.997837687003082e-41
3149922304,1.535525200846484e-38
2013265920,-2.6395842095731058e-15
3758096384,185085.8125
4194304167,1.427603820047807e-06
42834,-0.060975611209869385
10968118,1.2562924508501845e+35
2808494014,-2.3092638912203256e-14
1882767725,-4.056562676975084e+31
960579391,6.007927035946221e-41
3264711091,1.5390406383039357e-38
0,-4.224293068393493e-15
0,-2.4358549980665542e-18
167,3.565946826711297e-07
42924,-1.2195122241973877
10991157,0.0
2814391808,46170898432.0
3392650939,-1.5474558551693284e+26
952201845,6.020538722125144e-41
1094559165,1.5416246326721507e-38
2532314880,-6.944830757834534e-15
419037184,-3.816225370119678e+36
3019899047,9.222488006344065e-05
43014,10.502625465393066
11014201,-1.689863752373346e-23
2819640514,0.0
273612800,2.3541814200656927e-43
1090519040,6.028946512911093e-41
0,1.5434219380824937e-38
0,-8.009435129019415e-15
0,2.8322664173815668e-21
168,128.0
43049,400.0
11020610,3.580048119140556e+35
2821345342,9.435028861932972e-25
709380034,2.3541814200656927e-43
1296155574,6.03273001876477e-41
1101356073,1.5444256881724896e-38
2853468928,-9.788232270340706e-15
3092381696,2.5794242297649816e-09
168,1.0826624929904938e-08
43064,-0.0068359375
11026995,1.188422437713965e+29
2823566527,6.462348535570529e-24
1446363036,-2.524405452368278e-29
834501057,6.040156900625692e-41
989855744,1.5466459054593658e-38
1476395008,-1.3555939004780346e-14
1610612736,6.006375989278515e+37
3774873768,1.4271495274442714e-06
43144,0.060975611209869385
11047478,-5.061569867000261e-22
2828810174,-1.0133099161583616e+17
2788737384,5.903076323077275e+20
960584308,6.05136728834029e-41
3264632428,1.549803171029336e-38
4190212096,-2.178389338759832e-14
419037184,-770680576.0
3019899048,9.222488006344065e-05
43224,11.402851104736328
11067961,-1.3862999786247138e-24
2834051522,0.0
4130520032,2.3541814200656927e-43
867987456,6.062577676054889e-41
3212025856,1.552385904228933e-38
2749826560,-3.690255227588833e-14
0,9.921561185469163e-15
169,8.779170457273722e-08
43314,-0.94091796875
11090996,-5.061569867000261e-22
2839950783,0.0
1345716224,1.8190260495792865e-12
935246673,6.075189362233812e-41
3244245373,1.5556150564101232e-38
1356475136,-5.2896275819789076e-14
1018167296,-8.558836081790494e-33
169,1.0906660463660955e-08
43403,-0.01171875
11114035,6.338253001141147e+29
2845848767,6.462348535570529e-24
2838871964,-2.524405753294832e-29
910031297,6.087801048412735e-41
3201993054,1.5588435079420812e-38
1718953472,-8.891629430353779e-14
206241792,-198915915776.0
1493172393,106986427383808.0
43513,0.0
11142467,-131072.0
2852471363,-1.7229467630386353e-07
105922120,-1.0842241444705254e-19
1212662299,6.099291695820199e-41
1103350784,1.561465337368833e-38
2771596032,-1.2106376285573456e-13
343605248,6.387361714234798e-34
3439329450,2.818910438406874e-09
43530,-0.0048828125
11144754,131072.0
2853647292,-2.0
557105006,-2.475930253714641e+27
901747786,6.104616629984633e-41
0,1.5631122834539539e-38
2042728448,-1.7072365114494115e-13
1098711040,3027031.75
1711276202,0.00018431562057230622
43604,-77.41935729980469
11164977,3.6893488147419103e+19
2858955451,0.0
1899215976,2.382207389352189e-43
884962176,6.115686887852799e-41
3214166765,1.5660178758197314e-38
2042728448,-2.5439538171335985e-13
3247439872,-3.7997375610698943e-23
637534378,9.222041262546554e-05
43684,11.402851104736328
11185465,-4.88492964771611e-24
2864132546,0.0
3258071552,2.382207389352189e-43
867981312,6.126897275567398e-41
3211870208,1.5688517217041354e-38
2487938304,-3.9650051362853656e-13
0,-1.3751531198116407e+25
4194304170,2.272245183121413e-05
43764,-15.303826332092285
11205944,2.8484701576625415e-16
2869377345,-4.30926825056644e-33
439468695,2.396220373995437e-43
842760192,6.138107663281996e-41
973078528,1.5717214408292262e-38
1920991232,-6.224568928868413e-13
3875930112,0.0001733289536787197
2415919275,2.823406475727097e-06
43843,-0.3658536672592163
11226423,1.7747514602270602e+29
2874620097,-4046202790215680.0
1631142212,7.105572200234982e-15
834836592,6.151980518078812e-41
3128950784,1.5749498923611842e-38
1744830464,-9.74879465348577e-13
1610612736,-2.2813578119149725e-27
3976200363,1.4273766737460392e-06
43933,0.060975611209869385
11249462,-5.061569867000261e-22
2880518078,5.957957821072678e+32
3141058930,8388779.0
960577548,6.161929737175518e-41
3264671759,1.5784696738438753e-38
3256555776,-1.6078326820975763e-12
3087007744,-9.465802915858455e+20
2919235755,812208576.0
44003,21.260000228881836
11264852,-6.713904440402985e-06
2883924289,0.0
3979525040,2.396220373995437e-43
867909632,6.168936229497142e-41
3211771904,1.57961369391015e-38
2487938304,-1.978292312951324e-12
3247439872,3.6803100671313097e-26
2415919276,2.2706461095367558e-05
44063,-14.403600692749023
11282744,1.7318058098680922e-10
2889038145,2.079739265999439e+29
860668568,2.4102333586386854e-43
1325400064,6.177344020283091e-41
0,1.5814091776324894e-38
0,-2.548350419573353e-12
0,4.6798959374427795e-08
172,35184372088832.0
44099,0.0
11292483,-131072.0
2890875459,4.218847493575595e-15
1362181738,2.4102333586386854e-43
851083264,6.181688045522498e-41
3155165184,1.582842145442108e-38
1900019712,-3.2572137261682732e-12
1257046016,5.624839051944932e+28
172,1.9073486328125e-06
44153,-0.24390244483947754
11305783,4.8709071983256947e+30
2894936257,2.9314420130277805e+30
2537111862,-9.404147625246991e-38
851612809,6.194019472008556e-41
3158310912,1.5857120046970452e-38
1935671296,-5.150185399677154e-12
1257046016,-0.7099545001983643
172,1.9073486328125e-06
44233,-0.3048780560493469
11326263,4.8709071983256947e+30
2900179137,4.406527712757996e-31
3879289164,-8388780.0
834836745,6.203968691105263e-41
3128950784,1.58926345552503e-38
1916796928,-8.140320882643604e-12
419037184,9.396175884629027e-24
173,1.9073486328125e-06
44323,-0.3048780560493469
11349303,4.8709071983256947e+30
2906077377,-1.2033055254380544e+16
1094271312,-9.62984831619662e-35
834837283,6.216580377284186e-41
3146776576,1.5918103154839404e-38
2147483648,-1.3767816747778383e-11
419037184,1.4399597644385582e+31
738197677,2.83467329609266e-06
44413,-0.3658536672592163
11372343,1.0521849881418237e+22
2911975617,5.75
2604220755,8.000164985656738
834836976,6.229192063463109e-41
3139436544,1.5950389071457448e-38
2147483648,-2.1054814142162925e-11
1610612736,-14619920826368.0
3439329453,2.818910438406874e-09
44502,-0.00048828125
11393074,-2.524354896707238e-29
2917217211,1.0842021724855044e-19
3946102643,-1.6615692609114323e+35
901749784,6.240402451177708e-41
1039778192,1.5979093269200677e-38
2618882560,-3.119970254372717e-11
3698917376,2.331944480427242e-27
4160749742,0.00018424406880512834
44573,-75.91898345947266
11413846,0.0
2922726144,0.0
893535176,1.6226264247869517e+32
1346269260,6.249510891195819e-41
1203902564,1.5998848774950728e-38
3246129152,-4.1677997858480254e-11
1202585600,4.917536352877505e-05
1895825582,2.81819656500204e-09
44602,0.0029296875
11419186,-7.105427357601002e-15
2923705276,1.0842021724855044e-19
1328856945,-1.6615694589818385e+35
901749784,6.254415435820956e-41
0,1.6014607777480525e-38
2618882560,-5.3937070088050376e-11
1965424640,3.747285969908162e+33
2248147118,0.00018425301823299378
44673,-74.1185302734375
11443761,-0.0
2929668795,0.0
2821962900,2.4382593279251817e-43
884962464,6.267027121999879e-41
3214166765,1.6047251025206972e-38
2042728448,-9.013721019579535e-11
419037184,-49323556864.0
1644167342,9.219805360771716e-05
44763,10.502625465393066
11461689,-8.880236240154242e-23
2936156610,0.0
53656320,2.45227231256843e-43
867975168,6.27949867833237e-41
3212009472,1.6079176808119684e-38
2356994304,-1.4571009676611624e-10
3247439872,1.623058377151279e-13
2415919279,2.2706461095367558e-05
44853,-13.95348834991455
11484984,3.607245162129402e-06
2940746049,4.887047233882611e-33
1714537113,2.45227231256843e-43
842661888,6.292250494357726e-41
3158310912,1.6111461323439264e-38
1952448512,-2.284705619137739e-10
419037184,-2.1364430459991642e-36
175,1.9073486328125e-06
44942,-0.3048780560493469
11507767,2.89420191144466e+23
2946709697,1.0250143525282949e+30
2889433386,7.105575588366771e-15
1237489776,6.305983219308109e-41
0,1.6147742341979098e-38
0,-4.09748679430777e-10
0,-2.2397203150597102e+20
3573547183,12778332160.0
45026,99382.1953125
11526728,-368.0
2950909249,89088.0
3830333861,-6.490506472860331e+32
1413589544,6.309766725161786e-41
1102504264,1.615378894485266e-38
0,-4.223624783250557e-10
0,-3.55998188945854e+30
175,3.5660923458635807e-07
45052,-1.2804877758026123
11535925,0.0
2953852416,-18.0
439860857,-8590114816.0
952200616,6.318735035333465e-41
1094559165,1.617962888853481e-38
2557487104,-6.340991065556523e-10
0,4.7066350816749036e-11
176,8.0
45102,0.0
11547219,0.0
2956472576,0.0
1110588432,2.466285297211678e-43
867987456,6.324340229190764e-41
3211911168,1.6193971178317173e-38
2618882560,-8.156710307183346e-10
3247439872,5.507869889533762e+25
4194304176,2.272245183121413e-05
45172,-15.603900909423828
11566648,2.1432508545693452e-13
2961717569,-1.7702542561780938e+29
2452734614,2.466285297211678e-43
842727424,6.335550616905363e-41
3149922304,1.622266836956808e-38
1941962752,-1.2820676742464343e-09
1257046016,-0.0006933149415999651
176,1.9073486328125e-06
45252,-0.3048780560493469
11587127,6.530617277558227e+27
2966960321,1.90625
3795403079,3.961491239363315e+28
834836899,6.348162303084286e-41
1000341504,1.625495288488766e-38
1342177280,-2.0111050602622527e-09
3758096384,9.125435099519779e-27
3976200369,1.4273766737460392e-06
45342,0.0
11610166,-5.061569867000261e-22
2972858302,3.771741203087963e-30
1010352484,-0.03125065937638283
960576933,6.359372690798885e-41
3264691425,1.628723740020724e-38
2147483648,-3.3207203653518036e-09
0,1.3906424818754531e+28
177,3.5660650610225275e-07
45432,-1.1585365533828735
11633205,0.0
2978756096,6.462348535570529e-24
2520235676,2.465242344440686e-32
952197544,6.371984376977808e-41
1095817771,1.6315947203144327e-38
2547418368,-5.859733143154244e-09
0,-13400297963520.0
177,48.9453125
45525,0.2473333328962326
11654736,-38.87890625
2983610439,-6.189700196426902e+26
3612164548,-2.91044445488442e-11
1312924999,6.379831648378027e-41
1101665403,1.6332486728918753e-38
3066875136,-6.350234560414947e-09
0,-2.0067379133074637e+17
177,8.742790669202805e-08
45542,-0.93994140625
11661364,-1.0245133791331586e-26
2985964991,0.0
70647808,-1.6615702512634637e+35
935238680,6.387398660085381e-41
3244717350,1.635540636660125e-38
1155098112,-9.442659099079265e-09
3599040512,2.5261231908352277e-12
178,1.0932126315310597e-08
45622,-0.009765625
11681843,1.9807040628566084e+28
2991207615,7766016.0
1412808596,-2.524408461633816e-29
909998529,6.39860904779998e-41
3197901050,1.6384103557852157e-38
1598127360,-1.4099158285318936e-08
1047134208,3.8475879967072746e+36
1124073650,3.624972180205077e-07
45702,-1.1585365533828735
11702069,1.2562924508501845e+35
2996450877,46170898432.0
2755116731,5.903083359951693e+20
952195700,6.409819435514578e-41
1093929862,1.6412804952998458e-38
2582659328,-2.24907843460187e-08
0,-46723168.0
178,8.771894499659538e-08
45782,-0.9501953125
11725361,-2.0
3002282683,0.0
4264803448,2.4943112664981744e-43
884962752,6.422290991847069e-41
3214166765,1.6444726532015778e-38
0,-3.63706931238994e-08
1361838080,6.374936720647355e-16
3489661107,9.223382221534848e-05
45872,12.453113555908203
11745849,-6.103006616024253e-25
3008247490,6.462348535570529e-24
1480048284,-2199070179328.0
952195085,6.435042807872425e-41
1094087188,1.647701805382768e-38
2537349376,-5.708876216203862e-08
0,2.375683504654025e+38
179,8.778442861512303e-08
45961,-0.94921875
11768628,-2.5047611283256915e-17
3013424575,-18.0
2974334329,2.5083242511414226e-43
1296155576,6.446253195587023e-41
1101350830,1.6502517481982997e-38
2854811136,-8.350662739076142e-08
3435986944,-1.6508315070495883e-07
179,1.0928488336503506e-08
46011,-0.0068359375
11781683,3.1691265005705735e+30
3016701119,7766016.0
3644178324,2.5083242511414226e-43
905969664,6.453259687908648e-41
3199947052,1.652365046412348e-38
1678678272,-1.1512157271909018e-07
3673096192,1.3610410652106766e-37
3003121844,102022216.0
46082,0.0
11797071,0.0
3020046592,0.0
38993920,2.5223372357846707e-43
1224736768,6.457463583301622e-41
0,1.653553207380249e-38
0,-1.4366742107085884e-07
0,4.017301296653142e-23
3573547188,12778332160.0
46107,99376.78125
11803697,-2.0
3021943354,0.0
691256440,2.5223372357846707e-43
884961856,6.464329945776814e-41
3214678266,1.6552346254075924e-38
2042728448,-1.855305100662008e-07
419037184,49323556864.0
184549556,9.221147047355771e-05
46171,10.052513122558594
11822393,-1.7320861123756712e-25
3027907010,0.0
2201140144,2.5223372357846707e-43
867962880,6.476941631955737e-41
3212083200,1.6584630769395503e-38
2618882560,-3.00276923326237e-07
3247439872,-6.474469940211114e-13
4194304180,2.272245183121413e-05
46261,-16.354087829589844
11845432,0.08092689514160156
3033086273,86311662780416.0
3727803033,2.5223372357846707e-43
851132416,6.48955331813466e-41
3161456640,1.6616915284715083e-38
1920991232,-4.6790771079940896e-07
1257046016,8.545766444278147e-36
181,1.9073486328125e-06
46351,-0.24390244483947754
11868471,8.197598280254786e+37
3038984385,4.406527712757996e-31
758726988,4.547571629161251e-13
834837437,6.502305134160016e-41
994050048,1.6649199800034662e-38
268435456,-7.942396678117802e-07
536870912,1.302425399170433e+19
4194304181,1.427603820047807e-06
46441,0.060975611209869385
11891510,-5.061569867000261e-22
3044882366,5.957957821072678e+32
2268643698,2147529984.0
960572017,6.513375392028182e-41
